Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen21_Ind2625,1000100111101100011011100,5,20,16,0.95,1,6,0.99,4.379337852180072
2,Gen22_Ind2724,1000100111101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
3,Gen23_Ind2864,1000100111101100011011100,5,20,32,0.95,1,4,0.99,4.379337852180072
4,Gen25_Ind3147,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
5,Gen26_Ind3292,1000100111101100000011100,5,20,192,0.95,1,2,0.99,4.379337852180072
6,Gen27_Ind3334,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
7,Gen29_Ind3602,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
8,Gen25_Ind3147,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
9,Gen29_Ind3680,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
10,Gen20_Ind2495,1000100111101100011011010,5,20,0,0.95,1,6,0.9,4.379331159746413
11,Gen26_Ind3243,1000100100101100000001010,5,20,128,0.95,1,1,0.9,4.379331159746413
12,Gen29_Ind3589,1000100101101100011011010,5,20,192,0.95,1,1,0.9,4.379331159746413
13,Gen29_Ind3608,1000100100101100000001010,5,20,128,0.95,1,1,0.9,4.379331159746413
14,Gen14_Ind1735,1000100111101100011011011,5,20,16,0.95,1,6,0.95,4.379327813537254
15,Gen17_Ind2066,1000100111101100011011011,5,20,192,0.95,1,10,0.95,4.379327813537254
16,Gen29_Ind3688,1000100111101000000011011,5,20,32,0.9,1,2,0.95,4.379267582646807
17,Gen29_Ind3686,1000100100111100001101100,5,20,128,0.99,1,7,0.99,4.37925754432614
18,Gen29_Ind3591,1000100110101100011011010,5,20,255,0.95,1,1,0.9,4.379214045468368
19,Gen29_Ind3607,1000100100111100001101010,5,20,128,0.2,1,7,0.9,4.379214045468368
20,Gen28_Ind3545,1000100111101100011011010,5,20,64,0.95,1,6,0.9,4.379214045468368
21,Gen29_Ind3668,1000100111101100010111010,5,20,0,0.95,1,5,0.9,4.379214045468368
22,Gen29_Ind3672,1000100111101100011011011,5,20,0,0.95,1,4,0.95,4.379210699438179
23,Gen29_Ind3631,1000100011101000000111010,5,20,64,0.9,1,4,0.9,4.379193969363929
24,Gen29_Ind3671,1000100111101100010111010,5,20,128,0.95,1,8,0.9,4.379183931380736
25,Gen29_Ind3574,1000100001101100000111100,5,20,16,0.95,1,4,0.99,4.3791738934435624
26,Gen29_Ind3609,1000100111001100001011100,5,20,64,0.2,1,6,0.99,4.379167201511011
27,Gen29_Ind3677,1000100111101100001111011,5,20,16,0.95,1,8,0.95,4.379167201511011
28,Gen29_Ind3578,1100100011101000011011101,3,20,64,0.9,1,4,0.9,4.379133742155039
29,Gen29_Ind3626,1000100111001000011011100,5,20,255,0.1,1,2,0.99,4.3791237044479505
30,Gen29_Ind3579,1000100101001100011011100,5,20,192,0.2,1,4,0.99,4.379080208248969
31,Gen29_Ind3601,1000100111001000000011100,5,20,16,0.1,1,2,0.99,4.3790467502223365
32,Gen29_Ind3620,1000100011001101011011101,5,20,64,0.2,3,5,0.2,4.3790266756517635
33,Gen28_Ind3491,1000100011101000101101100,5,20,64,0.9,2,7,0.99,4.378876122238954
34,Gen29_Ind3681,1000100101101110000111100,5,20,192,0.95,5,4,0.99,4.378762377637016
35,Gen29_Ind3625,1000100111001000100011011,5,20,64,0.1,2,2,0.95,4.378759032297004
36,Gen29_Ind3572,1000100111101100100011010,5,20,32,0.95,2,2,0.9,4.378735615060038
37,Gen29_Ind3651,1000100100101110001011100,5,20,128,0.95,5,6,0.99,4.378735615060038
38,Gen29_Ind3616,1000100111101110011011100,5,20,0,0.95,5,2,0.99,4.378718888615552
39,Gen29_Ind3618,1000100101101010010011100,5,20,192,0.9,5,10,0.99,4.378708852810198
40,Gen29_Ind3657,1000100111101110011011100,5,20,16,0.95,5,6,0.99,4.378682090887491
41,Gen29_Ind3634,1000100110100110000011100,5,20,255,0.8,5,2,0.99,4.378678745670154
42,Gen29_Ind3596,1000100110101010000011011,5,20,255,0.9,5,2,0.95,4.378665364851918
43,Gen29_Ind3571,1000100111111010011011001,5,20,32,0.7,5,2,0.8,4.378404455241325
44,Gen29_Ind3614,1000100010101010010011111,5,20,32,0.9,5,10,0.2,4.37836431806098
45,Gen28_Ind3540,1000100011001000000101111,5,20,64,0.1,1,3,0.3,4.377270863071167
46,Gen29_Ind3640,1000100111101100011011001,5,20,128,0.95,1,5,0.8,4.377097030649659
47,Gen29_Ind3586,1000011111111100100011100,5,10,192,0.3,2,2,0.99,4.375683483555932
48,Gen29_Ind3575,1001110111110100011011010,5,2,255,0.01,1,7,0.9,4.375553202486042
49,Gen29_Ind3683,1001100111001111010111100,5,100,16,0.2,2,1,0.99,4.3755365003458335
50,Gen29_Ind3592,1001100111101111100001111,5,10,255,0.95,3,1,0.5,4.373910322696348
51,Gen29_Ind3661,1001100111011000011011011,5,2,255,0.5,1,2,0.95,4.372522183339551
52,Gen29_Ind3583,1000101110100101000001011,5,50,255,0.8,3,1,0.95,4.372518847527659
53,Gen28_Ind3550,1000101110101101000001011,5,50,255,0.95,3,1,0.95,4.372465475229593
54,Gen29_Ind3636,1000101011101101000001011,5,50,64,0.95,3,1,0.95,4.372465475229593
55,Gen29_Ind3646,1001100001101101000111010,5,2,16,0.95,3,4,0.9,4.3724487966536545
56,Gen27_Ind3373,1000101111100101000111100,5,50,0,0.8,3,4,0.99,4.372438789569165
57,Gen29_Ind3658,1000100111101101100011000,5,20,128,0.95,4,2,0.7,4.365285455545282
58,Gen29_Ind3654,1000100111001000010101000,5,20,255,0.1,1,6,0.7,4.3648366561596355
59,Gen29_Ind3628,1000110111101100000011011,5,100,0,0.95,1,2,0.95,4.364484330202293
60,Gen29_Ind3581,1000110111001000001011100,5,100,192,0.1,1,6,0.99,4.364208492032913
61,Gen28_Ind3513,1000110111001000001011100,5,100,64,0.1,1,6,0.99,4.364208492032913
62,Gen29_Ind3669,1000110011011101000111100,5,100,64,0.6,3,4,0.99,4.3641154460575065
63,Gen29_Ind3595,1000110011111100110101100,5,100,64,0.8,2,5,0.99,4.363906107118411
64,Gen29_Ind3665,1000110101111101100111011,5,100,192,0.05,4,4,0.95,4.363859590081492
65,Gen29_Ind3655,1000110100101110011011100,5,100,128,0.95,5,8,0.99,4.363321393633259
66,Gen29_Ind3599,1000100101101100110111111,5,20,192,0.95,2,8,0.99,4.363161953512237
67,Gen29_Ind3612,1000100111101001000011000,5,20,64,0.9,3,2,0.7,4.362989239863129
68,Gen29_Ind3649,1000100111101101000011000,5,20,16,0.95,3,2,0.7,4.36234168544115
69,Gen29_Ind3666,1000100011101010111101111,5,20,64,0.9,2,2,0.6,4.361528363842521
70,Gen29_Ind3617,1000100011101100010001000,5,20,64,0.95,1,9,0.7,4.3610006969786435
71,Gen29_Ind3642,1000100011111000000011000,5,20,64,0.2,1,2,0.7,4.360904469619325
72,Gen29_Ind3623,1000100011101100000011000,5,20,64,0.95,1,2,0.7,4.356578629317304
73,Gen29_Ind3684,1000111100101101001101011,5,200,128,0.95,3,7,0.95,4.355002910214931
74,Gen29_Ind3615,1000101010111100001001000,5,50,32,0.6,1,5,0.7,4.3517821944560025
75,Gen28_Ind3509,1000100010101111010001110,5,20,32,0.95,4,9,0.4,4.332570596612814
76,Gen29_Ind3588,1000100111101000001101110,5,20,192,0.9,1,7,0.95,4.326147768169851
77,Gen29_Ind3587,1000100101101100011010111,5,20,192,0.95,1,6,0.6,4.3115322611585
78,Gen29_Ind3673,1000001110101101010001011,5,2,255,0.95,3,9,0.95,4.292188204422331
79,Gen29_Ind3678,1001110111001000001011110,5,10,16,0.1,1,6,0.4,4.235653152637168
80,Gen29_Ind3600,1001100111001000000111010,5,50,64,0.1,1,4,0.9,4.235524816395182
81,Gen29_Ind3605,1000000101001001011011001,5,1,192,0.1,3,5,0.8,4.23200330206512
82,Gen29_Ind3643,1000000001101100000101000,5,1,16,0.95,1,3,0.7,4.228075882917934
83,Gen29_Ind3662,1000100111111111000001110,5,20,64,0.4,3,1,0.8,4.220218012703172
84,Gen29_Ind3653,1000100011001000011101101,5,20,64,0.1,1,9,0.1,4.217534861473932
85,Gen29_Ind3613,1000100111101010011011101,5,20,128,0.9,5,9,0.6,4.207738118835868
86,Gen29_Ind3580,1000100011001000011101101,5,20,64,0.1,1,4,0.99,4.206626328282228
87,Gen29_Ind3621,1111100111101000000100010,1,10,64,0.9,1,3,0.1,4.206607803417298
88,Gen29_Ind3639,1000110111101000001110011,5,100,128,0.9,1,8,0.2,4.203565765482968
89,Gen29_Ind3606,1000100101101000000101110,5,20,192,0.9,1,3,0.5,4.2034116211324255
90,Gen29_Ind3632,1000100111101101011011111,5,20,32,0.95,3,4,0.05,4.202650313874185
