Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen4_Ind468,1000100000011110001001100,5,20,0,0.6,5,5,0.99,4.378815903772413
2,Gen2_Ind206,1000011100100010010001100,5,10,128,0.7,5,9,0.99,4.3755197983331335
3,Gen4_Ind376,1000011101101010010001100,5,10,192,0.9,5,9,0.99,4.375439630447047
4,Gen1_Ind49,1000011100100010000001100,5,10,128,0.7,5,1,0.99,4.375419588934532
5,Gen3_Ind356,1001001011100001100001100,5,5,64,0.7,4,1,0.99,4.372155274542277
6,Gen4_Ind477,1000101100010100000101001,5,50,128,0.4,1,3,0.8,4.370544939887477
7,Gen1_Ind79,1000101101010100000111001,5,50,192,0.4,1,4,0.8,4.370414964622129
8,Gen1_Ind79,1000101101010100000111001,5,50,192,0.4,1,4,0.8,4.370414964622129
9,Gen3_Ind342,1000110000011100001001100,5,100,0,0.6,1,5,0.99,4.3643214817657645
10,Gen4_Ind438,1000110000011100000011011,5,100,0,0.6,1,2,0.95,4.3643214817657645
11,Gen2_Ind229,1000110000011110001001100,5,100,0,0.6,5,5,0.99,4.363580508684269
12,Gen4_Ind465,1000110010011110000011100,5,100,32,0.6,5,2,0.99,4.363494133581222
13,Gen3_Ind314,1000110100001110110011100,5,100,128,0.2,1,10,0.99,4.3633811866828776
14,Gen3_Ind281,1110011101000100001001000,2,10,192,0.05,1,5,0.7,4.361418837577752
15,Gen4_Ind466,1001100010100111100001100,5,5,32,0.8,1,1,0.99,4.357419920871207
16,Gen3_Ind341,1000010100101010010001100,5,5,128,0.9,5,9,0.99,4.357330476808092
17,Gen4_Ind432,1001111100011001111111011,5,500,128,0.5,4,6,0.95,4.357284099850612
18,Gen4_Ind480,1000010011010101100001001,5,5,64,0.4,4,1,0.8,4.355876697649321
19,Gen4_Ind372,1000111100011001001111011,5,200,128,0.5,3,8,0.95,4.355423211165969
20,Gen1_Ind17,1000111110100100100101010,5,200,255,0.8,2,3,0.9,4.355284205023066
21,Gen4_Ind389,1000111100001100100101100,5,200,128,0.2,2,3,0.99,4.355198158047713
22,Gen4_Ind400,1000111110001100100101100,5,200,255,0.2,2,3,0.99,4.355198158047713
23,Gen3_Ind335,1000111100001100100101100,5,200,128,0.2,2,3,0.99,4.355198158047713
24,Gen4_Ind453,1000111000011001101111011,5,200,0,0.5,4,8,0.95,4.354973128186113
25,Gen1_Ind19,1000111100011001101101010,5,200,128,0.5,4,7,0.9,4.354857313057234
26,Gen4_Ind430,1000110101101101101001000,5,100,192,0.95,4,5,0.7,4.350213244296218
27,Gen4_Ind476,1000010101101101100111000,5,5,192,0.95,4,4,0.7,4.346801796233249
28,Gen4_Ind396,1000010110101101100101000,5,5,255,0.95,4,3,0.7,4.346360085267667
29,Gen4_Ind398,1000010100101101100101000,5,5,128,0.95,4,3,0.7,4.346360085267667
30,Gen1_Ind9,1000010100101101100101000,5,5,128,0.95,4,3,0.7,4.346360085267667
31,Gen4_Ind375,1001000000100100000111100,5,500,0,0.8,1,4,0.99,4.345552711469115
32,Gen4_Ind378,1001000000101000000111100,5,500,0,0.9,1,4,0.99,4.345476932595063
33,Gen4_Ind449,1001000000011100000111100,5,500,0,0.6,1,4,0.99,4.345361621987999
34,Gen4_Ind429,1001000000101001000111100,5,500,0,0.9,3,4,0.99,4.344890559366607
35,Gen4_Ind491,1001000010101001100111100,5,500,32,0.9,4,4,0.99,4.344633659163353
36,Gen4_Ind469,1001000011100011100001100,5,500,64,0.7,3,1,0.99,4.344452529846504
37,Gen4_Ind387,1001000011101111100101100,5,500,64,0.95,2,3,0.99,4.3443767893377645
38,Gen4_Ind470,1001000110100000110101001,5,500,255,0.7,2,9,0.8,4.342878987185238
39,Gen4_Ind439,1001111000100000101000111,5,10,0,0.7,2,5,0.6,4.333094681517009
40,Gen4_Ind382,1001000011000010101000111,5,500,64,0.01,1,5,0.6,4.3070027451283925
41,Gen4_Ind479,1001000011100001101110110,5,500,64,0.7,4,8,0.5,4.273555403777096
42,Gen4_Ind412,1000110101011100001000110,5,100,192,0.6,1,5,0.5,4.27300739278376
43,Gen4_Ind451,1001000001011101100100110,5,500,16,0.6,4,3,0.5,4.270644908908014
