Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen14_Ind1735,1000100111101100011011011,5,20,128,0.95,1,6,0.95,4.379327813537254
2,Gen17_Ind2066,1000100111101100011011011,5,20,128,0.95,1,9,0.95,4.379327813537254
3,Gen14_Ind1690,1000100111101100000101100,5,20,192,0.95,1,3,0.99,4.379321121134277
4,Gen15_Ind1892,1000100001101100000001100,5,20,16,0.95,1,1,0.99,4.379291005573999
5,Gen15_Ind1892,1000100001101100000001100,5,20,16,0.95,1,1,0.99,4.379291005573999
6,Gen17_Ind2078,1000100111101100000101110,5,20,0,0.95,1,3,0.8,4.379287659426203
7,Gen17_Ind2124,1000100111101100011011011,5,20,128,0.95,1,9,0.95,4.379287659426203
8,Gen17_Ind2161,1000100011100100000111010,5,20,64,0.8,1,4,0.9,4.379254198229477
9,Gen13_Ind1578,1000100111001100011011011,5,20,32,0.2,1,10,0.95,4.379237467822866
10,Gen17_Ind2114,1000100111101100001111100,5,20,128,0.95,1,8,0.99,4.379227429640259
11,Gen16_Ind1972,1000100100111100011011011,5,20,128,0.4,1,6,0.95,4.379224083589616
12,Gen15_Ind1807,1000100111101100010111110,5,20,255,0.95,1,4,0.2,4.379214045468368
13,Gen16_Ind2022,1000100111101100010111011,5,20,16,0.95,1,6,0.95,4.379207353413102
14,Gen8_Ind903,1001111101110010110001010,5,50,192,0.99,1,9,0.9,4.379204007393139
15,Gen6_Ind689,1001001111101100001001100,5,500,255,0.95,1,5,0.99,4.379190623364418
16,Gen7_Ind776,1000100111101100001001100,5,20,64,0.95,1,5,0.99,4.379190623364418
17,Gen16_Ind2016,1110100101011100010001100,2,20,192,0.6,1,9,0.99,4.379167201511011
18,Gen17_Ind2118,1000100111101000001001100,5,20,64,0.9,1,5,0.99,4.379153817707267
19,Gen17_Ind2085,1000100111000100011111011,5,20,64,0.05,1,5,0.95,4.379133742155039
20,Gen17_Ind2147,1000100011100100010111100,5,20,64,0.8,1,3,0.99,4.3791270503452004
21,Gen17_Ind2121,1000100011100100001001011,5,20,64,0.8,1,5,0.95,4.3791136667868775
22,Gen16_Ind1968,1000100111001100010111100,5,20,32,0.2,1,10,0.99,4.37911032091008
23,Gen17_Ind2076,1000100101010101000111010,5,20,192,0.4,3,4,0.9,4.379056787576643
24,Gen17_Ind2162,1000100110011100011001011,5,20,255,0.6,1,7,0.95,4.379056787576643
25,Gen17_Ind2133,1000100110111100011011010,5,20,255,0.2,1,9,0.9,4.379053441786762
26,Gen17_Ind2101,1100100101011101010111110,4,20,192,0.6,3,5,0.4,4.379033367154837
27,Gen17_Ind2072,1000100111001100010111010,5,20,64,0.2,1,4,0.9,4.378969798701304
28,Gen17_Ind2128,1000100111111100000101100,5,20,128,0.9,1,3,0.99,4.378966453044347
29,Gen17_Ind2106,1000100100101100110001100,5,20,128,0.95,2,9,0.99,4.378856049232744
30,Gen17_Ind2059,1000100101011001111011100,5,20,192,0.5,4,1,0.99,4.378852703749601
31,Gen16_Ind1949,1000100011111100111001100,5,20,64,0.99,2,7,0.99,4.378825940068485
32,Gen16_Ind1949,1000100011111100111001100,5,20,64,0.2,2,8,0.99,4.378825940068485
33,Gen17_Ind2042,1000100111010100111001011,5,20,16,0.4,2,2,0.95,4.378802522115882
34,Gen16_Ind1949,1000100011111100111001100,5,20,64,0.8,2,4,0.99,4.378769068332377
35,Gen17_Ind2143,1000100011000110010011011,5,20,64,0.05,5,10,0.95,4.378682090887491
36,Gen17_Ind2099,1000100011000110000111011,5,20,64,0.05,5,4,0.95,4.378658674473469
37,Gen17_Ind2141,1000100101100110011001100,5,20,192,0.8,5,4,0.99,4.37865532929191
38,Gen17_Ind2148,1000100100110110010011011,5,20,128,0.1,5,10,0.95,4.378645293777904
39,Gen17_Ind2134,1000100011000101011011111,5,20,64,0.05,3,1,0.7,4.37793288984319
40,Gen17_Ind2063,1000100111101100011111001,5,20,16,0.95,1,3,0.8,4.376388472102277
41,Gen17_Ind2081,1000011101001110110011010,5,10,192,0.2,4,10,0.9,4.37582045407175
42,Gen16_Ind1937,1000011101000100010001100,5,10,192,0.05,1,9,0.99,4.375813772384228
43,Gen17_Ind2038,1001111101010010110001010,5,20,192,0.3,5,9,0.9,4.375573245222607
44,Gen17_Ind2095,1001100101100110000001100,5,2,192,0.8,5,1,0.99,4.375529819525453
