Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen21_Ind2625,1000100111101100011011100,5,20,192,0.95,1,2,0.99,4.379337852180072
2,Gen22_Ind2724,1000100111101100000011100,5,20,32,0.95,1,2,0.99,4.379337852180072
3,Gen23_Ind2864,1000100111101100011011100,5,20,192,0.95,1,3,0.99,4.379337852180072
4,Gen25_Ind3147,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
5,Gen26_Ind3292,1000100111101100000011100,5,20,0,0.95,1,2,0.99,4.379337852180072
6,Gen27_Ind3334,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
7,Gen29_Ind3602,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
8,Gen25_Ind3147,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
9,Gen29_Ind3680,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
10,Gen30_Ind3715,1000100111101100000011100,5,20,192,0.95,1,2,0.99,4.379337852180072
11,Gen37_Ind4644,1001100101101100000011100,5,50,192,0.95,1,2,0.99,4.379337852180072
12,Gen27_Ind3334,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
13,Gen37_Ind4623,1000100111101111000011100,5,20,32,0.95,5,2,0.99,4.379337852180072
14,Gen38_Ind4795,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
15,Gen38_Ind4816,1000100110101100000011100,5,20,255,0.95,1,2,0.99,4.379337852180072
16,Gen38_Ind4829,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
17,Gen38_Ind4836,1000100011101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
18,Gen38_Ind4762,1000100000101100010111100,5,20,0,0.95,1,2,0.99,4.379291005573999
19,Gen38_Ind4731,1000100111101100011011110,5,20,255,0.95,1,10,0.95,4.379210699438179
20,Gen38_Ind4767,1000100011101000001011100,5,20,64,0.9,1,6,0.99,4.3791738934435624
21,Gen38_Ind4840,1000100011101000000011100,5,20,64,0.9,1,2,0.99,4.379160509598913
22,Gen38_Ind4838,1000100011001000001011100,5,20,64,0.1,1,6,0.99,4.379150471769113
23,Gen38_Ind4722,1000100011101000010001100,5,20,64,0.9,1,9,0.99,4.379133742155039
24,Gen38_Ind4783,1000100010101100010011100,5,20,32,0.95,1,10,0.99,4.379130396247564
25,Gen38_Ind4807,1000100111101100010011100,5,20,16,0.95,1,10,0.99,4.379130396247564
26,Gen38_Ind4723,1000100011001000010011100,5,20,64,0.1,1,10,0.99,4.3791170126687895
27,Gen38_Ind4804,1000100011101001001011100,5,20,64,0.9,3,6,0.99,4.3791136667868775
28,Gen38_Ind4837,1000100000110100010011100,5,20,0,0.4,1,10,0.99,4.37911032091008
29,Gen38_Ind4748,1000100101000000011001100,5,20,192,0.01,1,1,0.99,4.379100283310361
30,Gen38_Ind4717,1000100010101000010011100,5,20,32,0.9,1,10,0.99,4.379083554079753
31,Gen38_Ind4751,1000100011101000010011100,5,20,64,0.9,1,10,0.99,4.379083554079753
32,Gen36_Ind4562,1000100011101000010011100,5,20,64,0.9,1,10,0.99,4.379083554079753
33,Gen38_Ind4803,1001100111001000011001100,5,200,128,0.1,1,6,0.99,4.379083554079753
34,Gen38_Ind4774,1000100111111100000011100,5,20,192,0.3,1,2,0.99,4.379076862423299
35,Gen37_Ind4609,1000100111111100000011100,5,20,255,0.6,1,2,0.99,4.3790400586783615
36,Gen38_Ind4778,1000100000100111000011100,5,20,0,0.8,2,2,0.99,4.37894972483625
37,Gen38_Ind4766,1000100011001001100011100,5,20,64,0.1,4,2,0.99,4.378856049232744
38,Gen38_Ind4754,1000100011101000110011100,5,20,64,0.9,2,10,0.99,4.378852703749601
39,Gen38_Ind4792,1000100010101100101011100,5,20,32,0.95,2,6,0.99,4.378842667330844
40,Gen38_Ind4826,1000100011101100101011100,5,20,64,0.95,2,6,0.99,4.378842667330844
41,Gen38_Ind4721,1000100101001111100011100,5,20,192,0.2,5,2,0.99,4.378779104413756
42,Gen38_Ind4839,1000100101001111110101000,5,20,192,0.2,2,3,0.7,4.374217434076716
43,Gen38_Ind4827,1000101011101100010011100,5,50,64,0.95,1,10,0.99,4.372668964101876
44,Gen38_Ind4819,1000101011110100010011100,5,50,64,0.01,1,10,0.99,4.37263226798744
45,Gen38_Ind4730,1000101101111101001011100,5,50,192,0.5,3,6,0.99,4.372492161215756
46,Gen38_Ind4752,1001101010111100101011100,5,500,32,0.01,2,6,0.99,4.372405432951688
47,Gen38_Ind4755,1000101011101100100011100,5,50,64,0.95,2,2,0.99,4.372288688798346
48,Gen38_Ind4830,1000101011101000100011100,5,50,64,0.9,2,2,0.99,4.372218645298702
49,Gen38_Ind4720,1000101101111110010101110,5,50,192,0.01,5,3,0.9,4.372038543746939
50,Gen38_Ind4742,1000101011101110000111100,5,50,64,0.95,5,4,0.99,4.372021868427858
51,Gen38_Ind4790,1000101110111110000101100,5,50,255,0.4,5,3,0.99,4.371991853174058
52,Gen38_Ind4811,1000101111001101000011001,5,50,16,0.2,3,2,0.8,4.371108255383407
53,Gen38_Ind4758,1000101111101100000011001,5,50,16,0.95,1,2,0.8,4.368852533993149
54,Gen37_Ind4683,1000100101001111111101000,5,20,192,0.2,5,7,0.7,4.367787124238494
55,Gen38_Ind4772,1010110011101100000011100,4,100,64,0.95,1,2,0.99,4.364361361891882
56,Gen38_Ind4782,1000110010101100000011100,5,100,32,0.95,1,2,0.99,4.364361361891882
57,Gen38_Ind4817,1000110011110000001011100,5,100,64,0.99,1,6,0.99,4.3642816023684645
58,Gen38_Ind4728,1000110011110010010101100,5,100,64,0.99,5,8,0.99,4.3631154523384845
59,Gen38_Ind4775,1000100110101100001011000,5,20,255,0.95,1,6,0.7,4.360260850976099
60,Gen38_Ind4734,1000100111101000000111101,5,20,64,0.9,1,4,0.95,4.359587577110606
61,Gen38_Ind4815,1001101101001100000011001,5,100,192,0.2,1,2,0.8,4.355611876553155
62,Gen38_Ind4759,1000111001101110000111110,5,200,16,0.95,5,4,0.99,4.354681947588081
63,Gen38_Ind4791,1000101101111100010011000,5,50,192,0.3,1,10,0.7,4.353173726100499
64,Gen38_Ind4824,1001100111101100001011100,5,100,16,0.95,1,6,0.99,4.293236343697472
65,Gen38_Ind4785,1001101011101100000011100,5,5,64,0.95,1,2,0.99,4.293024102395858
66,Gen38_Ind4812,1001110101110101000011100,5,200,192,0.1,3,2,0.99,4.291834653263683
67,Gen38_Ind4727,1000101111001110000110100,5,50,32,0.2,5,4,0.3,4.239353203802491
68,Gen38_Ind4805,1000000011000000001011100,5,1,64,0.01,1,6,0.99,4.235659413140596
69,Gen38_Ind4769,1000000011100000001011100,5,1,64,0.7,1,6,0.99,4.235606199451355
70,Gen38_Ind4760,1001100011101100010011100,5,1,64,0.95,1,10,0.99,4.23521496338148
71,Gen38_Ind4745,1000100111110100100000101,5,20,32,0.05,2,1,0.4,4.232450203483928
72,Gen38_Ind4822,1000000101111010010101100,5,1,192,0.7,5,7,0.99,4.231956429762855
73,Gen38_Ind4737,1000100011101100100011101,5,20,64,0.95,2,2,0.05,4.221840738263537
74,Gen38_Ind4808,1000000011101000000011110,5,1,64,0.9,1,2,0.1,4.214247689355226
