Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen21_Ind2625,1000100111101100011011100,5,20,128,0.95,1,8,0.99,4.379337852180072
2,Gen22_Ind2724,1000100111101100000011100,5,20,64,0.95,1,2,0.99,4.379337852180072
3,Gen20_Ind2495,1000100111101100011011010,5,20,0,0.95,1,8,0.9,4.379331159746413
4,Gen14_Ind1735,1000100111101100011011011,5,20,192,0.95,1,5,0.95,4.379327813537254
5,Gen17_Ind2066,1000100111101100011011011,5,20,32,0.95,1,7,0.95,4.379327813537254
6,Gen20_Ind2447,1000100001101100000111011,5,20,16,0.95,1,4,0.95,4.379327813537254
7,Gen17_Ind2066,1000100111101100011011011,5,20,128,0.95,1,1,0.95,4.379327813537254
8,Gen22_Ind2749,1000100011101100000111011,5,20,64,0.95,1,4,0.95,4.379327813537254
9,Gen14_Ind1690,1000100111101100000101100,5,20,64,0.95,1,3,0.99,4.379321121134277
10,Gen18_Ind2170,1000100111101100011011100,5,20,32,0.95,1,7,0.99,4.379321121134277
11,Gen14_Ind1690,1000100111101100000101100,5,20,16,0.95,1,3,0.99,4.379321121134277
12,Gen14_Ind1690,1000100111101100000101100,5,20,128,0.95,1,3,0.99,4.379321121134277
13,Gen22_Ind2710,1000100111101100000101100,5,20,192,0.95,1,3,0.99,4.379321121134277
14,Gen14_Ind1690,1000100111101100000101100,5,20,32,0.95,1,3,0.99,4.379321121134277
15,Gen22_Ind2796,1000100110101100001011110,5,20,255,0.95,1,6,0.1,4.37928431328352
16,Gen22_Ind2686,1000100011101100000001011,5,20,64,0.95,1,1,0.95,4.379207353413102
17,Gen14_Ind1735,1000100111101100011011011,5,20,0,0.95,1,5,0.95,4.379207353413102
18,Gen22_Ind2702,1000100111101100001001011,5,20,255,0.95,1,5,0.95,4.379204007393139
19,Gen22_Ind2761,1000100111101100001001100,5,20,255,0.95,1,5,0.99,4.379190623364418
20,Gen14_Ind1735,1000100111101100011011011,5,20,255,0.95,1,9,0.95,4.379167201511011
21,Gen14_Ind1735,1000100111101100011011011,5,20,255,0.95,1,5,0.95,4.379167201511011
22,Gen22_Ind2770,1000100100101100010011101,5,20,128,0.95,1,10,0.3,4.379143779908145
23,Gen21_Ind2611,1000100100110100000101011,5,20,128,0.01,1,3,0.95,4.379133742155039
24,Gen18_Ind2170,1000100111101100011011100,5,20,192,0.95,1,9,0.99,4.379120358555814
25,Gen22_Ind2773,1000100111101101010111100,5,20,128,0.95,3,7,0.99,4.37911032091008
