Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen8_Ind903,1001111101110010110001010,5,50,192,0.99,1,9,0.9,4.379204007393139
2,Gen6_Ind689,1001001111101100001001100,5,50,64,0.95,1,5,0.99,4.379190623364418
3,Gen7_Ind776,1000100111101100001001100,5,20,32,0.95,1,5,0.99,4.379190623364418
4,Gen8_Ind911,1000100101100100000111100,5,20,192,0.8,1,4,0.99,4.3791738934435624
5,Gen6_Ind631,1000100101000100001011100,5,20,192,0.05,1,6,0.99,4.379160509598913
6,Gen6_Ind645,1001001011110001100001100,5,50,64,0.99,4,1,0.99,4.378906232093333
7,Gen8_Ind991,1000100000011110101001100,5,20,0,0.6,2,5,0.99,4.378866085712845
8,Gen7_Ind835,1001001011110001100011100,5,10,64,0.99,4,2,0.99,4.378862740214366
9,Gen8_Ind1010,1000100000100001100111010,5,20,0,0.7,4,4,0.9,4.378832630958093
10,Gen4_Ind468,1000100000011110001001100,5,20,0,0.6,5,5,0.99,4.378815903772413
11,Gen5_Ind512,1000100000011110101001100,5,20,0,0.6,1,5,0.99,4.378815903772413
12,Gen5_Ind611,1000100000011110001001100,5,20,0,0.6,5,5,0.99,4.378815903772413
13,Gen7_Ind881,1000100000011110001101100,5,20,0,0.6,5,7,0.99,4.378662019660138
14,Gen7_Ind881,1000100000011110001101100,5,20,0,0.6,5,7,0.99,4.378662019660138
15,Gen8_Ind955,1000100100100101110011001,5,20,128,0.8,4,10,0.8,4.377962986727286
16,Gen6_Ind714,1000100101010001100111001,5,20,192,0.3,4,4,0.8,4.377879385293204
17,Gen8_Ind1015,1000011100100000010001100,5,10,128,0.7,1,9,0.99,4.375750297370466
18,Gen8_Ind948,1000011101011100110001100,5,10,192,0.6,2,9,0.99,4.375583266659745
19,Gen8_Ind979,1000011101100101101111100,5,10,192,0.8,4,8,0.99,4.375553202486042
20,Gen2_Ind206,1000011100100010010001100,5,10,128,0.7,5,9,0.99,4.3755197983331335
21,Gen8_Ind895,1100011111000010001111100,2,10,16,0.01,5,8,0.99,4.37550309644794
22,Gen8_Ind967,1001101000010110000011100,5,200,0,0.4,5,2,0.99,4.375473033375907
23,Gen8_Ind949,1010011100100010000111100,4,10,128,0.7,5,4,0.99,4.375366145798742
24,Gen8_Ind986,1000011100100010010001001,5,10,128,0.7,5,9,0.8,4.375185784853697
25,Gen8_Ind942,1000101001110011100101100,5,50,16,0.99,4,3,0.99,4.3726723001428205
26,Gen8_Ind939,1001110100100100001111100,5,200,128,0.8,1,8,0.99,4.372668964101876
27,Gen8_Ind964,1000101011100011000111100,5,50,64,0.7,4,4,0.99,4.372555541738412
28,Gen8_Ind956,1011001011110001100001100,1,10,64,0.99,4,1,0.99,4.372025203481498
29,Gen8_Ind915,1000101111011101100001100,5,50,32,0.6,4,1,0.99,4.372021868427858
30,Gen8_Ind908,1000101111100110001001100,5,50,255,0.8,5,5,0.99,4.371905144755852
31,Gen8_Ind971,1000100111111101000101000,5,20,255,0.01,3,3,0.7,4.366173352825159
32,Gen8_Ind1020,1001001011100001011001100,5,2,64,0.7,3,1,0.99,4.364188553275605
33,Gen8_Ind930,1000110100010111100101100,5,100,128,0.4,5,3,0.99,4.364142030217057
34,Gen8_Ind899,1001100110101000101111101,5,20,255,0.9,2,8,0.95,4.364132061119271
35,Gen7_Ind840,1000110001011111000111100,5,100,16,0.6,3,4,0.99,4.364125415079384
36,Gen8_Ind925,1000011100101001100101000,5,10,128,0.9,4,3,0.7,4.363999144167432
37,Gen8_Ind890,1000110001011101100111100,5,100,16,0.6,4,4,0.99,4.363859590081492
38,Gen8_Ind894,1001101010100101101001100,5,20,32,0.8,4,5,0.99,4.363823041676755
39,Gen8_Ind959,1000110101011101100101010,5,100,192,0.6,4,3,0.9,4.36371672252567
40,Gen8_Ind1014,1000110101000110000101100,5,100,192,0.05,5,3,0.99,4.363640308835745
41,Gen8_Ind937,1000110100100010000011011,5,100,128,0.7,5,2,0.95,4.3635738643241675
42,Gen8_Ind896,1000110100100010010001100,5,100,128,0.7,5,9,0.99,4.363298141223187
43,Gen8_Ind919,1000010000100010001001100,5,5,0,0.7,5,5,0.99,4.357300662936383
44,Gen8_Ind976,1000010101011001100001100,5,5,192,0.5,4,1,0.99,4.3572774746515615
45,Gen8_Ind983,1000110000111010000011000,5,100,0,0.99,5,2,0.7,4.356909807689676
46,Gen8_Ind999,1000010100001110000001101,5,5,128,0.2,5,1,0.9,4.356588563935921
47,Gen8_Ind934,1001001111000101100101001,5,200,32,0.05,4,3,0.8,4.356509088255616
48,Gen8_Ind945,1000010000010110111101001,5,5,0,0.4,4,4,0.8,4.356121685834937
49,Gen8_Ind917,1000111111101111101001011,5,200,128,0.95,1,5,0.95,4.355648287544486
50,Gen7_Ind879,1000111001101010010001010,5,200,16,0.9,5,9,0.9,4.354539680320682
51,Gen8_Ind958,1000111001101010000001010,5,200,16,0.9,5,1,0.9,4.354516521412763
52,Gen8_Ind1008,1000111011001110000001100,5,200,64,0.2,5,1,0.99,4.354453662761545
53,Gen8_Ind1021,1000010100101010000001000,5,5,128,0.9,5,1,0.7,4.348576137007691
54,Gen8_Ind918,1001011100111000000001101,5,50,128,0.6,1,1,0.8,4.345414334649019
55,Gen8_Ind1011,1001101000011110001001100,5,50,0,0.6,5,5,0.99,4.344498634057894
56,Gen7_Ind798,1001000100000010011101100,5,500,128,0.01,5,3,0.99,4.344429478107753
57,Gen8_Ind946,1001000000000110011111010,5,500,0,0.05,5,1,0.9,4.344264829944812
58,Gen8_Ind1009,1000011011100101101011110,5,10,64,0.8,4,6,0.7,4.343162009090344
59,Gen8_Ind891,1001000011011010000001000,5,500,64,0.5,5,1,0.7,4.332550945895074
60,Gen8_Ind977,1001000111001100100111000,5,500,32,0.2,2,4,0.7,4.329683852691218
61,Gen8_Ind957,1000111000101010100001000,5,200,0,0.9,5,1,0.7,4.328728998022721
62,Gen8_Ind994,1001000011011001100001000,5,500,64,0.5,4,1,0.7,4.3274641373754275
63,Gen8_Ind1005,1001100101100100000111000,5,5,192,0.8,1,4,0.7,4.321193258798011
64,Gen8_Ind933,1000001001011100000101010,5,2,16,0.6,1,3,0.9,4.293184889333665
65,Gen8_Ind920,1000001101000110000011011,5,2,192,0.05,5,2,0.95,4.291265879555346
66,Gen8_Ind950,1000001000110010000011100,5,2,0,0.99,5,2,0.99,4.291243388778743
67,Gen7_Ind812,1000001011101101100011100,5,2,64,0.95,4,2,0.99,4.291240175829902
68,Gen8_Ind973,1010001000101000110111001,3,2,0,0.9,2,5,0.8,4.290938180119383
69,Gen8_Ind909,1001001111010001101001001,5,50,192,0.3,4,5,0.8,4.29069725658006
70,Gen8_Ind1018,1001110001101111100010110,5,2,16,0.95,4,2,0.5,4.260501990343767
71,Gen6_Ind645,1001001011110001100001100,5,20,64,0.99,4,1,0.99,4.233187953542479
72,Gen8_Ind941,1001001011100001100001100,5,2,64,0.7,4,1,0.99,4.23289719929868
73,Gen8_Ind914,1001001010100001100111011,5,200,32,0.7,4,4,0.95,4.2328815684814804
74,Gen8_Ind951,1001001011010101100001100,5,100,64,0.4,4,1,0.99,4.232819046367065
75,Gen8_Ind1019,1000000100011101001001000,5,1,128,0.6,3,5,0.7,4.225089936012738
76,Gen8_Ind1003,1100000101111111000110101,3,1,192,0.3,3,4,0.4,4.219012656848788
77,Gen8_Ind927,1000101101011111110010011,5,50,192,0.6,2,10,0.2,4.215822411441837
78,Gen8_Ind1004,1000110001011110001001101,5,100,16,0.6,5,5,0.95,4.211971383323106
79,Gen8_Ind905,1000101101010100000010011,5,50,192,0.4,1,2,0.2,4.2084672782730905
80,Gen8_Ind988,1000101101010100000010011,5,50,192,0.4,1,2,0.2,4.2084672782730905
81,Gen8_Ind968,1000001111111100011110001,5,2,255,0.3,1,3,0.05,4.207521891315711
82,Gen8_Ind972,1000001100010100001011101,5,2,128,0.4,1,6,0.8,4.206882605654324
83,Gen8_Ind938,1000110000011001101001111,5,100,0,0.5,4,5,0.9,4.204709869818318
84,Gen8_Ind1000,1000100110000001110001101,5,20,255,0.01,4,9,0.3,4.204515544052854
85,Gen8_Ind954,1000101100010000101110001,5,50,128,0.3,2,8,0.05,4.204188623773532
86,Gen8_Ind993,1000100101000100001011101,5,20,192,0.05,1,6,0.2,4.20417012037234
87,Gen8_Ind906,1001101111011100011010001,5,500,64,0.6,1,4,0.05,4.2038771715571395
88,Gen8_Ind984,1000111100000100110010000,5,200,128,0.05,2,10,0.01,4.203815503324446
89,Gen8_Ind924,1000101110011101001000001,5,50,255,0.6,3,5,0.05,4.201612051902353
90,Gen8_Ind980,1000100111110001011110001,5,20,64,0.99,3,9,0.05,4.200232604496141
91,Gen8_Ind904,1001000011101001100010100,5,500,64,0.9,4,2,0.3,4.200204901664057
92,Gen8_Ind961,1010101110011100000101111,4,50,255,0.6,1,3,0.7,3.9835187099096947
93,Gen8_Ind931,1101000110000111111101001,2,500,255,0.05,2,7,0.8,3.9608648718877246
94,Gen8_Ind900,0110100000011110001101110,4,20,0,0.6,5,7,0.1,3.8588605915993273
95,Gen8_Ind923,1100100110100000111011000,3,20,255,0.7,2,9,0.7,3.4174255090285945
96,Gen8_Ind987,0100001111011100000111100,3,2,32,0.6,1,4,0.99,3.415460278735055
97,Gen8_Ind996,0010101000011111001001010,2,50,0,0.6,2,5,0.9,2.89623436205892
98,Gen8_Ind965,0000110000011101100111010,1,100,0,0.6,4,4,0.9,2.678621202136758
99,Gen8_Ind907,1010011000011101101111000,3,10,0,0.6,4,8,0.7,2.6740796071895803
100,Gen8_Ind990,1011111000011010010010011,1,1,0,0.5,5,10,0.2,2.672467391613514
