Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen4_Ind468,1000100000011110001001100,5,20,0,0.6,5,5,0.99,4.378815903772413
2,Gen5_Ind512,1000100000011110101001100,5,20,0,0.6,5,5,0.99,4.378815903772413
3,Gen5_Ind611,1000100000011110001001100,5,20,0,0.6,5,5,0.99,4.378815903772413
4,Gen2_Ind206,1000011100100010010001100,5,10,128,0.7,5,9,0.99,4.3755197983331335
5,Gen5_Ind528,1001110000011110001101100,5,50,0,0.6,5,7,0.99,4.375493075378028
6,Gen4_Ind376,1000011101101010010001100,5,10,192,0.9,5,9,0.99,4.375439630447047
7,Gen1_Ind49,1000011100100010000001100,5,10,128,0.7,5,1,0.99,4.375419588934532
8,Gen3_Ind356,1001001011100001100001100,5,10,64,0.7,4,1,0.99,4.372155274542277
9,Gen5_Ind619,1000101001010101100101001,5,50,16,0.4,4,3,0.8,4.371261609003942
10,Gen5_Ind580,1000101101011100000111001,5,50,192,0.6,1,4,0.8,4.370584933832153
11,Gen4_Ind477,1000101100010100000101001,5,50,128,0.4,1,3,0.8,4.370544939887477
12,Gen1_Ind79,1000101101010100000111001,5,50,192,0.4,1,4,0.8,4.370414964622129
13,Gen1_Ind79,1000101101010100000111001,5,50,192,0.4,1,4,0.8,4.370414964622129
14,Gen3_Ind342,1000110000011100001001100,5,100,0,0.6,1,5,0.99,4.3643214817657645
15,Gen4_Ind438,1000110000011100000011011,5,100,0,0.6,1,2,0.95,4.3643214817657645
16,Gen5_Ind532,1000110010011111000011100,5,100,32,0.6,3,2,0.99,4.364072247488996
17,Gen5_Ind594,1000110100001100100101100,5,100,128,0.2,2,3,0.99,4.363816396578032
18,Gen5_Ind603,1000110010011110000111100,5,100,32,0.6,5,4,0.99,4.3634210496263846
19,Gen5_Ind499,1000101100010101000101000,5,50,128,0.4,3,3,0.7,4.359769970675825
20,Gen3_Ind356,1001001011100001100001100,5,100,64,0.7,4,1,0.99,4.357188036436232
21,Gen5_Ind616,1000111100011011101101011,5,200,128,0.5,3,7,0.95,4.35551919677665
22,Gen5_Ind585,1110110101001101111011000,1,100,192,0.2,4,6,0.7,4.355466238675172
23,Gen5_Ind558,1000111110001100100001010,5,200,255,0.2,2,1,0.9,4.3553834942197165
24,Gen5_Ind541,1000111000011000101111011,5,200,0,0.5,2,8,0.95,4.355254419146824
25,Gen4_Ind432,1001111100011001111111011,5,5,128,0.5,4,2,0.95,4.354873857698506
26,Gen5_Ind597,1000111100010101101101010,5,200,128,0.4,4,7,0.9,4.354850695235925
27,Gen5_Ind563,1000111110100110000101010,5,200,255,0.8,5,3,0.9,4.3545859988755335
28,Gen5_Ind560,1000110101001101101001000,5,100,192,0.2,4,5,0.7,4.354460279376212
29,Gen4_Ind375,1001000000100100000111100,5,500,0,0.8,1,4,0.99,4.345552711469115
30,Gen4_Ind375,1001000000100100000111100,5,500,0,0.8,1,4,0.99,4.345552711469115
31,Gen5_Ind507,1001000000011100000111100,5,500,0,0.6,1,4,0.99,4.345361621987999
32,Gen5_Ind593,1001000011100001000001100,5,500,64,0.7,3,1,0.99,4.345065137097214
33,Gen4_Ind387,1001000011101111100101100,5,500,64,0.95,3,3,0.99,4.344719289188876
34,Gen4_Ind387,1001000011101111100101100,5,500,64,0.95,3,3,0.99,4.344719289188876
35,Gen5_Ind615,1001000111101101000101100,5,500,192,0.95,3,3,0.99,4.344719289188876
36,Gen5_Ind568,1001000011101111100001100,5,500,64,0.95,1,1,0.99,4.344600725436911
37,Gen5_Ind609,1000111000011100001001000,5,200,0,0.6,1,5,0.7,4.337252542680712
38,Gen5_Ind550,1001000101000001111101000,5,500,192,0.01,4,2,0.7,4.333124165059473
39,Gen5_Ind504,1000110000100100101000111,5,100,0,0.8,2,5,0.6,4.315609829925749
40,Gen5_Ind592,1000110000011110001110110,5,100,0,0.6,5,8,0.5,4.3136057934015914
41,Gen4_Ind382,1001000011000010101000111,5,500,64,0.01,5,5,0.6,4.309914409597676
42,Gen5_Ind605,1000001101010100001011001,5,2,192,0.4,1,6,0.8,4.29099279321637
43,Gen5_Ind575,1000110101011100101000110,5,100,192,0.6,2,5,0.5,4.27966311784006
44,Gen5_Ind542,1000110000011110001000101,5,100,0,0.6,5,5,0.4,4.26872373671847
45,Gen5_Ind534,1001000001101001100110110,5,500,16,0.9,4,4,0.5,4.2584064129245185
46,Gen5_Ind621,1001000111011100000110110,5,500,16,0.6,1,4,0.5,4.255077359387064
47,Gen5_Ind514,1000110011000000001010101,5,100,64,0.01,1,6,0.4,4.247408462477916
48,Gen5_Ind618,1000110100000100001010101,5,100,128,0.05,1,6,0.4,4.246904898810865
49,Gen5_Ind571,1000010111001100010100101,5,5,64,0.2,1,4,0.4,4.241087965617954
50,Gen5_Ind508,1000000011101111100101100,5,1,64,0.95,5,3,0.99,4.2349176723029585
51,Gen5_Ind601,1000000101010001100111001,5,1,192,0.3,4,4,0.8,4.231978303374702
52,Gen5_Ind529,1010000101010110001001000,3,1,192,0.4,5,5,0.7,4.230247862150205
53,Gen5_Ind536,1000111101101110011110100,5,200,192,0.95,5,7,0.3,4.21913067674885
54,Gen5_Ind518,1000000101001110001110010,5,1,192,0.2,5,8,0.1,4.211881620313146
55,Gen4_Ind497,1000110000010100100110011,5,100,0,0.4,2,4,0.2,4.210442839207516
56,Gen5_Ind557,1000111100100100100111101,5,200,128,0.8,2,4,0.05,4.210142830278492
57,Gen5_Ind598,1000110000011000110110011,5,100,0,0.5,2,2,0.2,4.209159595609457
