Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen1_Ind38,1000100001100101001101100,5,20,16,0.8,3,7,0.99,4.303822102779858
2,Gen1_Ind58,1000101101010100101011011,5,50,192,0.4,2,6,0.95,4.298320397964557
3,Gen1_Ind66,1000110010001101001111001,5,100,32,0.2,3,8,0.8,4.289229540660708
4,Gen1_Ind100,1000111011011100000101001,5,200,64,0.6,1,3,0.8,4.279269859713598
5,Gen1_Ind73,1000010110000010001001011,5,5,255,0.01,5,5,0.95,4.277849088478976
6,Gen1_Ind90,1001000011000000001111100,5,500,64,0.01,1,8,0.99,4.275062908955475
7,Gen1_Ind81,1000100101000110010010110,5,20,192,0.05,5,10,0.5,4.261664109822428
8,Gen1_Ind29,1001000001000101001001000,5,500,16,0.05,3,5,0.7,4.25825334681664
9,Gen1_Ind34,1000011100011110010010110,5,10,128,0.6,5,10,0.5,4.253711479061088
10,Gen1_Ind23,1000001110000101101001011,5,2,255,0.05,4,5,0.95,4.2320296452951665
11,Gen1_Ind85,1001000010001100000100111,5,500,32,0.2,1,3,0.6,4.228029647191688
12,Gen1_Ind46,1000001010011110010001011,5,2,32,0.6,5,9,0.95,4.227630458416804
13,Gen1_Ind71,1000001000011101101111000,5,2,0,0.6,4,8,0.7,4.223745273089133
14,Gen1_Ind56,1000000011000001101101010,5,1,64,0.01,4,7,0.9,4.211712718501755
15,Gen1_Ind30,1000001011000101110010101,5,2,64,0.05,4,10,0.4,4.190646115412699
16,Gen1_Ind70,1001000000001100001000100,5,500,0,0.2,1,5,0.3,4.1834165392446065
17,Gen1_Ind36,1000111011100100000110100,5,200,64,0.8,1,4,0.3,4.180829270367063
18,Gen1_Ind63,1000101001001110001110001,5,50,16,0.2,5,8,0.05,4.176628402028057
19,Gen1_Ind86,1000110001010101010000011,5,100,16,0.4,3,9,0.2,4.174812444785794
20,Gen1_Ind21,1000011100001101001110011,5,10,128,0.2,3,8,0.2,4.174292238623022
21,Gen1_Ind76,1000010001000001101110010,5,5,16,0.01,4,8,0.1,4.172955710796549
22,Gen1_Ind91,1000011110100010000110000,5,10,255,0.7,5,4,0.01,4.171943292873049
23,Gen1_Ind3,1000000001101010010010001,5,1,16,0.9,5,10,0.05,4.171570015579413
24,Gen1_Ind59,1000111100010100101000001,5,200,128,0.4,2,5,0.05,4.170892899467766
25,Gen1_Ind51,1000001011101100100000010,5,2,64,0.95,2,1,0.1,4.1700122080757716
26,Gen1_Ind47,0110010001110001000001000,4,5,16,0.99,3,1,0.7,3.786761350458138
27,Gen1_Ind16,0111000100001101000001100,4,500,128,0.2,3,1,0.99,3.7855061618649906
28,Gen1_Ind45,0110101010110001001011000,4,50,32,0.99,3,6,0.7,3.77910688470891
29,Gen1_Ind41,0110111011011101100101010,4,200,64,0.6,4,3,0.9,3.7785101332693904
30,Gen1_Ind31,0110111100001100010001000,4,200,128,0.2,1,9,0.7,3.7783901742531145
31,Gen1_Ind7,0111000101011100101011011,4,500,192,0.6,2,6,0.95,3.775756153925789
32,Gen1_Ind35,0110010110100110010010110,4,5,255,0.8,5,10,0.5,3.7748989185706034
33,Gen1_Ind72,0110001000100000101000111,4,2,0,0.7,2,5,0.6,3.7718104293071453
34,Gen1_Ind87,0110111010000001010010110,4,200,32,0.01,3,10,0.5,3.7639812603878924
35,Gen1_Ind98,0110001011000100110000101,4,2,64,0.05,2,9,0.4,3.7637494559305855
36,Gen1_Ind6,0110101101100001001000110,4,50,192,0.7,3,5,0.5,3.7603633566840586
37,Gen1_Ind74,0110111100010101000100110,4,200,128,0.4,3,3,0.5,3.7601382501889424
38,Gen1_Ind60,0110011010011000100000011,4,10,32,0.5,2,1,0.2,3.7585132809260124
39,Gen1_Ind61,0110010101001010001100000,4,5,192,0.1,5,7,0.01,3.7574390729230625
40,Gen1_Ind37,0110000000101000101100010,4,1,0,0.9,2,7,0.1,3.7561938854328454
41,Gen1_Ind99,0110100010000001001010011,4,20,32,0.01,3,6,0.2,3.756059741556227
42,Gen1_Ind83,0110111000001001000100001,4,200,0,0.1,3,3,0.05,3.755825792606766
43,Gen1_Ind94,0110110010011001001110100,4,100,32,0.5,3,8,0.3,3.755644892068169
44,Gen1_Ind15,0110111001101100100000101,4,200,16,0.95,2,1,0.4,3.753749603666685
45,Gen1_Ind50,0100001000011010000011100,3,2,0,0.5,5,2,0.99,3.2443506269907316
46,Gen1_Ind79,0100000110001000110011001,3,1,255,0.1,2,10,0.8,3.243187326993962
47,Gen1_Ind95,0100000101011100110001001,3,1,192,0.6,2,9,0.8,3.2421433943002733
48,Gen1_Ind2,0100011101011101110011100,3,10,192,0.6,4,10,0.99,3.2418226769420673
49,Gen1_Ind77,0100011010100110001011011,3,10,32,0.8,5,6,0.95,3.2417924677074823
50,Gen1_Ind32,0100100001010101100101010,3,20,16,0.4,4,3,0.9,3.241525256688229
51,Gen1_Ind5,0100111101101001000101100,3,200,192,0.9,3,3,0.99,3.2410629694977833
52,Gen1_Ind22,0100111100001101110001001,3,200,128,0.2,4,9,0.8,3.238760468243999
53,Gen1_Ind84,0100010000011000110010111,3,5,0,0.5,2,10,0.6,3.2385818826833606
54,Gen1_Ind92,0100100101101001101111001,3,20,192,0.9,4,8,0.8,3.238486799705546
55,Gen1_Ind68,0100001010001001000010011,3,2,32,0.1,3,2,0.2,3.2365376701912583
56,Gen1_Ind54,0100111000010001000000110,3,200,0,0.3,3,1,0.5,3.235632274367611
57,Gen1_Ind57,0101000110001100100110110,3,500,255,0.2,2,4,0.5,3.2354794953719535
58,Gen1_Ind80,0100101000001010000100100,3,50,0,0.1,5,3,0.3,3.233570974548247
59,Gen1_Ind52,0101000011001000010010110,3,500,64,0.1,1,10,0.5,3.2333351683588223
60,Gen1_Ind13,0100101110001001100000101,3,50,255,0.1,4,1,0.4,3.232420011364408
61,Gen1_Ind9,0100001010011100001100101,3,2,32,0.6,1,7,0.4,3.2317593867618126
62,Gen1_Ind17,0100000000100100001000000,3,1,0,0.8,1,5,0.01,3.2313853065943197
63,Gen1_Ind20,0100010110100101100100011,3,5,255,0.8,4,3,0.2,3.230826656760454
64,Gen1_Ind82,0101000101000001101010010,3,500,192,0.01,4,6,0.1,3.230429717271907
65,Gen1_Ind27,0100010101000101001110100,3,5,192,0.05,3,8,0.3,3.2302866583477914
66,Gen1_Ind39,0100110000000110010010101,3,100,0,0.05,5,10,0.4,3.229530041268048
67,Gen1_Ind42,0101000010010010000110011,3,500,32,0.3,5,4,0.2,3.229052724473855
68,Gen1_Ind8,0101000110000000101000001,3,500,255,0.01,2,5,0.05,3.2287783888288786
69,Gen1_Ind49,0100100011101101110010101,3,20,64,0.95,4,10,0.4,3.2275156630134503
70,Gen1_Ind10,0010000011110000010001000,2,1,64,0.99,1,9,0.7,2.802795175406522
71,Gen1_Ind97,0010110101000100000011010,2,100,192,0.05,1,2,0.9,2.8025311733524694
72,Gen1_Ind64,0010011101010100010001001,2,10,192,0.4,1,9,0.8,2.801970334086928
73,Gen1_Ind19,0010101110000100100010010,2,50,255,0.05,2,2,0.1,2.8003984031674105
74,Gen1_Ind78,0010100000000010000100010,2,20,0,0.01,5,3,0.1,2.798890592189586
75,Gen1_Ind53,0010001101000101001001000,2,2,192,0.05,3,5,0.7,2.797775510822717
76,Gen1_Ind48,0010100000100100100010011,2,20,0,0.8,2,2,0.2,2.797701088274449
77,Gen1_Ind26,0010101110010001001000111,2,50,255,0.3,3,5,0.6,2.7959213196886865
78,Gen1_Ind93,0011000001101000001100100,2,500,16,0.9,1,7,0.3,2.7945357419817283
79,Gen1_Ind1,0010001001100110000001001,2,2,16,0.8,5,1,0.8,2.7941265510585875
80,Gen1_Ind69,0010111010101001101011011,2,200,32,0.9,4,6,0.95,2.794067858391727
81,Gen1_Ind14,0010101101000110000011010,2,50,192,0.05,5,2,0.9,2.793325781514432
82,Gen1_Ind4,0010010101010001100111001,2,5,192,0.3,4,4,0.8,2.7932050156073784
83,Gen1_Ind18,0010010110011001101111000,2,5,255,0.5,4,8,0.7,2.792856578242064
84,Gen1_Ind11,0010100011100010000101001,2,20,64,0.7,5,3,0.8,2.7912672892120254
85,Gen1_Ind28,0000010110000000100010101,1,5,255,0.01,2,2,0.4,2.5884628548730695
86,Gen1_Ind89,0000110000001010001110100,1,100,0,0.1,5,8,0.3,2.586280943906378
87,Gen1_Ind88,0000100001000010010010101,1,20,16,0.01,5,10,0.4,2.586047280258645
