Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.99,1,10,0.9,4.134761842940132
2,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
3,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
4,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
5,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
6,Gen22_Ind2749,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
7,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
8,Gen24_Ind2936,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
9,Gen24_Ind2943,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
10,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
11,Gen38_Ind4738,1000011111110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
12,Gen38_Ind4778,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
13,Gen38_Ind4848,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
14,Gen37_Ind4616,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
15,Gen38_Ind4729,1000011100111100010001010,5,10,128,0.95,1,9,0.9,4.134652217995379
16,Gen38_Ind4762,1000011100101100010001010,5,10,128,0.95,1,9,0.9,4.134652217995379
17,Gen36_Ind4491,1000011110110000010101010,5,10,255,0.99,1,8,0.9,4.134569058121729
18,Gen38_Ind4728,1000011100110000010011010,5,10,128,0.99,1,10,0.9,4.134448104276885
19,Gen38_Ind4828,1000011110110000011101010,5,10,255,0.99,1,1,0.9,4.134448104276885
20,Gen37_Ind4661,1000011110101000010001010,5,10,255,0.9,1,9,0.9,4.13442920587789
21,Gen38_Ind4845,1000011100110000010001011,5,10,128,0.99,1,9,0.95,4.1344216465666666
22,Gen38_Ind4747,1000011100011000010001010,5,10,128,0.5,1,9,0.9,4.134092843280915
23,Gen38_Ind4844,1000011100110100011001010,5,10,128,0.9,1,8,0.9,4.134089064236822
24,Gen38_Ind4737,1000011000100000010001010,5,10,0,0.7,1,9,0.9,4.134085285199639
25,Gen38_Ind4846,1000011000111100010001010,5,10,0,0.6,1,9,0.9,4.134085285199639
26,Gen38_Ind4727,1000011100110000000001010,5,10,128,0.99,1,1,0.9,4.134081506169363
27,Gen36_Ind4491,1000011110110000010101010,5,10,255,0.99,1,10,0.9,4.134081506169363
28,Gen38_Ind4739,1000011011110000000011010,5,10,64,0.99,1,2,0.9,4.134081506169363
29,Gen38_Ind4779,1000011010110000000001010,5,10,32,0.99,1,1,0.9,4.134081506169363
30,Gen38_Ind4850,1000011100110000000001010,5,10,128,0.99,1,1,0.9,4.134081506169363
31,Gen38_Ind4839,1000011110110000000101010,5,10,255,0.99,1,3,0.9,4.134058832132802
32,Gen38_Ind4755,1000011000111000010111011,5,10,0,0.6,1,8,0.95,4.134013484805827
33,Gen38_Ind4766,1000011000111000010011100,5,10,0,0.8,1,10,0.99,4.133711194714694
34,Gen38_Ind4834,1000100010110100000011010,5,20,32,0.01,1,2,0.9,4.133102969897086
35,Gen38_Ind4814,1000011100110001010001011,5,10,128,0.99,3,9,0.95,4.132827249914556
36,Gen38_Ind4833,1001011010011000001001010,5,100,32,0.5,1,5,0.9,4.132627092701622
37,Gen38_Ind4743,1000011000110001111001110,5,10,0,0.99,4,8,0.99,4.132347660343947
38,Gen38_Ind4805,1000011100010000110001010,5,10,128,0.3,2,9,0.9,4.132238163374578
39,Gen38_Ind4763,1000011101110011000011100,5,10,192,0.99,5,2,0.99,4.132098468769159
40,Gen38_Ind4810,1000011110010001110001010,5,10,255,0.3,4,9,0.9,4.132041838511678
41,Gen37_Ind4717,1000011100010001110101010,5,10,128,0.3,4,8,0.9,4.1319285826532814
42,Gen38_Ind4771,1000011100110010010111010,5,10,128,0.99,5,9,0.9,4.131222761075755
43,Gen38_Ind4744,1000011100111100010111001,5,10,128,0.95,1,2,0.8,4.131003892145284
44,Gen38_Ind4823,1000011000100010000101100,5,10,0,0.7,5,3,0.99,4.1305096355831585
45,Gen38_Ind4757,1000011100111010000001010,5,10,128,0.4,5,1,0.9,4.130498318115851
46,Gen37_Ind4686,1000011100111010000001010,5,10,128,0.8,5,1,0.9,4.130422869918706
47,Gen38_Ind4752,1000011101110000011001001,5,10,192,0.99,1,7,0.8,4.130136191905198
48,Gen38_Ind4773,1000011000111110010011010,5,10,0,0.9,5,10,0.9,4.13011733290472
49,Gen38_Ind4734,1001011000110101000101100,5,5,0,0.9,3,3,0.99,4.130087158862186
50,Gen38_Ind4786,1000011100010010110001010,5,10,128,0.3,5,9,0.9,4.1300192688784785
51,Gen38_Ind4799,1001011000110100111001011,5,10,0,0.6,2,2,0.95,4.12986086759592
52,Gen38_Ind4731,1000100110110001010011010,5,20,255,0.99,3,10,0.9,4.129536560021476
53,Gen38_Ind4759,1000010101110000001001010,5,5,192,0.99,1,5,0.9,4.129472458739471
54,Gen38_Ind4733,1000011111110101010001001,5,10,0,0.99,3,9,0.8,4.129427211973845
