Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen48_Ind6010,1000011111110100010011010,5,10,32,0.4,1,10,0.9,4.134776964078371
3,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.8,1,10,0.9,4.134776964078371
4,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
5,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
6,Gen60_Ind7531,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
7,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
8,Gen60_Ind7618,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
9,Gen62_Ind7789,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
10,Gen62_Ind7822,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
11,Gen62_Ind7840,1000011100111100010011010,5,10,128,0.6,1,10,0.9,4.134776964078371
12,Gen68_Ind8525,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
13,Gen68_Ind8585,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
14,Gen68_Ind8626,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
15,Gen68_Ind8634,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
16,Gen68_Ind8633,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
17,Gen68_Ind8639,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
18,Gen67_Ind8437,1000011110101100010011010,5,10,255,0.95,1,10,0.9,4.134761842940132
19,Gen68_Ind8576,1000011100001100000111010,5,10,128,0.2,1,4,0.9,4.134198659320629
20,Gen68_Ind8567,1000011010011100010011010,5,10,32,0.6,1,10,0.9,4.134160867256038
21,Gen67_Ind8431,1000011000100000000011010,5,10,0,0.7,1,2,0.9,4.134149529771395
22,Gen68_Ind8630,1000011001001100010011010,5,10,16,0.2,1,10,0.9,4.134138192348933
23,Gen68_Ind8557,1000011110100100000011010,5,10,255,0.8,1,2,0.9,4.134119296783016
24,Gen68_Ind8566,1000011100100000010011010,5,10,128,0.7,1,10,0.9,4.134077727145998
25,Gen67_Ind8480,1000011100100000010011010,5,10,128,0.7,1,10,0.9,4.134077727145998
26,Gen68_Ind8532,1000011000101000011011010,5,10,0,0.9,1,2,0.9,4.134070169119993
27,Gen68_Ind8546,1000011100101000000111010,5,10,128,0.9,1,4,0.9,4.134070169119993
28,Gen68_Ind8627,1000011100011100010111010,5,10,128,0.6,1,4,0.9,4.134066390117353
