Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.05,1,10,0.9,4.134761842940132
2,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
3,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
4,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
5,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
6,Gen22_Ind2749,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
7,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
8,Gen24_Ind2936,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
9,Gen24_Ind2943,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
10,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
11,Gen44_Ind5520,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
12,Gen44_Ind5524,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
13,Gen44_Ind5525,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
14,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
15,Gen44_Ind5574,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
16,Gen44_Ind5588,1010011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
17,Gen44_Ind5488,1000011100110000010101010,5,10,128,0.99,1,4,0.9,4.134569058121729
18,Gen44_Ind5606,1000011000010000010111010,5,10,0,0.3,1,6,0.9,4.1344934611393755
19,Gen44_Ind5567,1000011100110000010011010,5,10,128,0.99,1,10,0.9,4.134448104276885
20,Gen44_Ind5490,1000011000110100010001011,5,10,0,0.2,1,9,0.95,4.1344216465666666
21,Gen44_Ind5599,1000011001110000010001011,5,10,16,0.99,1,9,0.95,4.1344216465666666
22,Gen44_Ind5542,1000011110111100000011010,5,10,255,0.7,1,2,0.9,4.134183542411879
23,Gen44_Ind5592,1000011000010100000011010,5,10,0,0.4,1,2,0.9,4.134179763201966
24,Gen44_Ind5570,1000011100110100000011010,5,10,128,0.4,1,2,0.9,4.134149529771395
25,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.1,1,10,0.9,4.134130634101839
26,Gen44_Ind5517,1000011110100100011101010,5,10,255,0.8,1,9,0.9,4.134119296783016
27,Gen44_Ind5582,1000011100110100010001010,5,10,128,0.4,1,9,0.9,4.134096622331916
28,Gen43_Ind5369,1000011100110100010101011,5,10,128,0.8,1,7,0.95,4.134081506169363
29,Gen44_Ind5535,1000011011010000010111011,5,10,64,0.3,1,7,0.95,4.134066390117353
30,Gen44_Ind5558,1000011101110100010101011,5,10,192,0.01,1,1,0.95,4.134036158344958
31,Gen44_Ind5568,1000011100110100010101011,5,10,128,0.1,1,7,0.95,4.134002148129528
32,Gen44_Ind5529,1000011110111100010001010,5,10,255,0.3,1,9,0.9,4.133990811515405
33,Gen44_Ind5497,1001010010110100010111011,5,20,32,0.1,1,9,0.95,4.133979474963459
34,Gen42_Ind5322,1000011100110001010001010,5,10,128,0.99,3,9,0.9,4.132966993801228
35,Gen44_Ind5506,1000011110110001010001011,5,10,255,0.99,3,9,0.95,4.132827249914556
36,Gen44_Ind5587,1000011110111100110011010,5,10,255,0.3,2,10,0.9,4.132785706257076
37,Gen44_Ind5505,1001011110110100010111010,5,5,255,0.4,1,8,0.9,4.132725280609844
38,Gen44_Ind5565,1000011000110010110001011,5,10,0,0.99,2,9,0.95,4.132619539978855
39,Gen44_Ind5557,1000011100110000110001010,5,10,128,0.99,2,9,0.9,4.1323816433419465
40,Gen44_Ind5571,1000011000110000110001010,5,10,0,0.99,2,9,0.9,4.1323816433419465
41,Gen44_Ind5493,1000011000010010001001010,5,10,0,0.3,5,5,0.9,4.131271821086729
42,Gen43_Ind5412,1000011000110001001001010,5,10,0,0.99,3,5,0.9,4.130879373621897
43,Gen44_Ind5566,1000011100110001000011010,5,10,128,0.99,3,2,0.9,4.130751089660917
44,Gen43_Ind5485,1000011000111010010101010,5,10,0,0.1,5,9,0.9,4.1307435437936935
45,Gen44_Ind5586,1000011000111010000011010,5,10,0,0.95,5,2,0.9,4.130626586377001
46,Gen43_Ind5431,1001011100111110010001011,5,10,128,0.99,5,9,0.95,4.1305398157991835
47,Gen43_Ind5485,1000011000111010010101010,5,10,0,0.95,5,7,0.9,4.130249349524964
48,Gen44_Ind5596,1000011100010010010101011,5,10,128,0.3,5,9,0.95,4.130219173553417
49,Gen44_Ind5534,1001001000110110010001010,5,200,0,0.6,5,9,0.9,4.130155051077906
50,Gen44_Ind5575,1000011100110010010001010,5,10,128,0.99,5,9,0.9,4.130155051077906
51,Gen44_Ind5589,1000011100100010010001010,5,10,128,0.7,5,9,0.9,4.129849553683537
52,Gen44_Ind5581,1000100001010001101101011,5,20,16,0.3,4,7,0.95,4.129483770585807
53,Gen43_Ind5426,1000010100110100010101011,5,5,128,0.01,1,8,0.95,4.12910297250092
54,Gen44_Ind5555,1000010000110000010001010,5,5,0,0.99,1,9,0.9,4.128612939712599
55,Gen44_Ind5577,1000010100110000010101010,5,5,128,0.99,1,6,0.9,4.128612939712599
56,Gen44_Ind5573,1000010000110100010101010,5,5,0,0.1,1,6,0.9,4.128530022593971
57,Gen44_Ind5509,1000101100110000010001010,5,50,128,0.99,1,9,0.9,4.1275503452178315
58,Gen44_Ind5523,1000010100110001010101010,5,5,128,0.99,3,10,0.9,4.126522184244287
59,Gen44_Ind5494,1000011100110010010101000,5,10,128,0.99,5,3,0.7,4.126194636169135
60,Gen44_Ind5513,1001011111111110000001010,5,100,128,0.6,5,1,0.9,4.125901016582993
61,Gen44_Ind5521,1001111100110110010001110,5,200,128,0.7,5,9,0.05,4.125569803623573
62,Gen44_Ind5605,1000011000010010101001000,5,10,0,0.3,1,5,0.7,4.124884963694588
63,Gen44_Ind5580,1000110100110000010101011,5,100,128,0.99,1,3,0.95,4.122309443813475
64,Gen44_Ind5514,1001011100110100010011010,5,20,128,0.4,1,10,0.9,4.122016376887152
65,Gen44_Ind5538,1000101000110010010001010,5,50,0,0.99,5,9,0.9,4.120285126779195
66,Gen44_Ind5531,1001011001110001010001000,5,100,16,0.99,3,9,0.7,4.120033634452174
67,Gen44_Ind5559,1000111110110000010001010,5,200,255,0.99,1,9,0.9,4.118202795190553
68,Gen43_Ind5456,1000011010110000010001000,5,10,32,0.99,1,9,0.7,4.1177603365231406
69,Gen44_Ind5597,1000111000110001001101010,5,200,0,0.99,3,7,0.9,4.115609392973107
70,Gen44_Ind5522,1001011100110000010001010,5,1,128,0.99,1,9,0.9,4.115339746809641
71,Gen44_Ind5540,1001011001100011010001010,5,1,16,0.7,2,9,0.9,4.1135355251596755
72,Gen44_Ind5530,1001011100111000110001010,5,100,128,0.7,2,9,0.9,4.11074247953716
73,Gen44_Ind5518,1000001110110000011001010,5,2,255,0.99,1,9,0.9,4.109550888518143
74,Gen44_Ind5600,1001100101100100010001110,5,20,192,0.8,1,9,0.1,4.10864365096886
75,Gen44_Ind5539,1000001111110001001001010,5,2,64,0.99,3,5,0.9,4.105115583299218
76,Gen44_Ind5562,1001110100110000010001010,5,20,128,0.99,1,9,0.9,4.0976877146248425
77,Gen44_Ind5602,1001010000100011010001010,5,20,0,0.7,1,9,0.9,4.095335161332387
