Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
2,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
3,Gen16_Ind1917,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
4,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
5,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
6,Gen18_Ind2213,1000100011100001000111011,5,20,64,0.7,3,4,0.95,4.3040555716287
7,Gen18_Ind2250,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.3040555716287
8,Gen19_Ind2301,1000100001110101000111011,5,20,16,0.05,3,4,0.95,4.3040555716287
9,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,2,4,0.95,4.3040555716287
10,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,2,4,0.95,4.3040555716287
11,Gen37_Ind4625,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
12,Gen36_Ind4505,1000100001110101000111011,5,20,16,0.4,3,4,0.95,4.3040555716287
13,Gen37_Ind4698,1000100001000101000111011,5,20,16,0.05,3,4,0.95,4.3040187064422835
14,Gen37_Ind4617,1000100001100101000111011,5,20,16,0.8,3,4,0.95,4.303994130002179
15,Gen37_Ind4675,1000100010110001000101100,5,20,32,0.99,3,3,0.99,4.303944977963968
16,Gen37_Ind4584,1000100100110010100101010,5,20,128,0.99,4,3,0.9,4.30392449827938
17,Gen37_Ind4604,1000100001110101000101111,5,20,16,0.6,3,3,0.2,4.303875347831549
18,Gen37_Ind4669,1000100100110110100111010,5,20,128,0.3,5,4,0.9,4.303875347831549
19,Gen37_Ind4697,1000100001110001000011011,5,20,16,0.99,3,2,0.95,4.303850773028601
20,Gen36_Ind4510,1000100001110100000111010,5,20,16,0.2,1,4,0.9,4.303826198506292
21,Gen37_Ind4600,1000100001100011100011011,5,20,16,0.7,1,2,0.95,4.303744285458705
22,Gen36_Ind4541,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.303699234611582
23,Gen37_Ind4667,1000100001101010100011011,5,20,16,0.9,2,2,0.95,4.303674661819773
24,Gen37_Ind4623,1000100001110000000011011,5,20,16,0.99,1,2,0.95,4.303654184707618
25,Gen37_Ind4653,1000100011110000000101011,5,20,64,0.99,1,3,0.95,4.303654184707618
26,Gen37_Ind4632,1000100011010101000111001,5,20,64,0.4,3,4,0.8,4.3028066032574825
27,Gen37_Ind4637,1000100011010011100101011,5,20,64,0.3,4,3,0.95,4.302593736710465
28,Gen37_Ind4641,1000100101000010100111011,5,20,192,0.01,5,4,0.95,4.302581456590734
29,Gen37_Ind4597,1000100101100001110111011,5,20,192,0.7,4,6,0.95,4.302503684126907
30,Gen37_Ind4660,1000100001100010100111011,5,20,16,0.7,5,4,0.95,4.3024873113348905
31,Gen37_Ind4665,1000100101100001100111011,5,20,192,0.7,4,4,0.95,4.3024873113348905
32,Gen37_Ind4693,1000100000110001001111001,5,20,0,0.99,3,8,0.8,4.30220080764456
33,Gen37_Ind4646,1000100010110001100101001,5,20,32,0.99,4,3,0.8,4.302004370023201
34,Gen37_Ind4615,1000100011110001000101001,5,20,64,0.99,3,3,0.8,4.30192252630858
35,Gen37_Ind4718,1000100001011111000111011,5,20,16,0.6,4,4,0.95,4.301652464143345
36,Gen37_Ind4583,1000100001110011000111011,5,20,16,0.99,3,4,0.95,4.3016442809706845
37,Gen37_Ind4624,1000100001110011000111011,5,20,16,0.99,1,4,0.95,4.3016442809706845
38,Gen37_Ind4710,1000100110110010100111011,5,20,255,0.99,3,4,0.95,4.3016442809706845
39,Gen37_Ind4709,1000100001110010100111011,5,20,16,0.99,1,4,0.95,4.3016442809706845
40,Gen37_Ind4673,1000100001110110101111011,5,20,16,0.3,3,8,0.95,4.301627914718765
41,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,1,4,0.95,4.301607457078994
42,Gen37_Ind4620,1000100011110110000101011,5,20,64,0.05,5,3,0.95,4.301607457078994
43,Gen37_Ind4681,1001100001110010100111011,5,200,16,0.99,5,4,0.95,4.301607457078994
44,Gen37_Ind4658,1000100001110010101111011,5,20,16,0.99,4,8,0.95,4.301595182588531
45,Gen37_Ind4645,1000100001110010100101100,5,20,16,0.99,1,3,0.99,4.3015910911072766
46,Gen37_Ind4680,1000100001111010010111111,5,20,16,0.7,5,5,0.7,4.301402891382918
47,Gen37_Ind4636,1000100011101010000101001,5,20,64,0.9,5,3,0.8,4.301145166306375
48,Gen37_Ind4593,1000100101110011100111001,5,20,192,0.99,4,4,0.8,4.301018360542238
49,Gen37_Ind4706,1000100011110000000011001,5,20,64,0.99,1,2,0.8,4.299623990454776
50,Gen37_Ind4696,1000101001110101000111011,5,50,16,0.1,3,4,0.95,4.29900274433049
51,Gen37_Ind4705,1000101001110001000111011,5,50,16,0.99,3,4,0.95,4.298871978547916
52,Gen37_Ind4717,1000101111110101000111011,5,50,0,0.05,3,4,0.95,4.2988678922453945
53,Gen37_Ind4700,1000101010110001000011011,5,50,32,0.99,3,2,0.95,4.298263205115533
54,Gen37_Ind4642,1000101001110010100111011,5,50,16,0.99,5,4,0.95,4.298242779466875
55,Gen37_Ind4707,1000101000001101000011001,5,50,0,0.2,3,2,0.8,4.2964950631815855
56,Gen37_Ind4643,1000100001111001011011000,5,20,16,0.99,3,10,0.7,4.292074955987795
57,Gen37_Ind4674,1000110101101011000111011,5,100,192,0.9,3,4,0.95,4.29099984913881
58,Gen37_Ind4602,1000110110110101000111011,5,100,255,0.6,3,4,0.95,4.290254920636126
59,Gen37_Ind4670,1000110001010001000111011,5,100,16,0.3,3,4,0.95,4.290210151753604
60,Gen37_Ind4629,1000100001110110100011000,5,20,16,0.01,2,2,0.7,4.283846211408636
61,Gen36_Ind4563,1001101001010000110111011,5,10,16,0.3,2,4,0.95,4.282811724642128
62,Gen37_Ind4633,1001110011110110100101011,5,1,64,0.4,3,3,0.95,4.280448479812067
63,Gen37_Ind4589,1000010110110110100111010,5,5,255,0.7,1,4,0.9,4.280290482743478
64,Gen37_Ind4596,1001000001110111100111011,5,500,16,0.95,3,4,0.95,4.275422603184567
65,Gen37_Ind4586,1001000111101011100111011,5,500,128,0.9,4,4,0.95,4.274642668778864
66,Gen37_Ind4590,1000100001010101000111111,5,20,16,0.4,3,4,0.99,4.266227009751252
67,Gen37_Ind4628,1000100110010001000111101,5,20,255,0.3,3,4,0.99,4.26621091189003
68,Gen37_Ind4610,1000100011100001000110111,5,20,64,0.7,3,4,0.6,4.262262559433771
69,Gen37_Ind4611,1000110000100011000110111,5,100,0,0.7,4,4,0.6,4.2610618134948375
70,Gen37_Ind4689,1000100000110000000111110,5,20,0,0.99,1,4,0.01,4.2451707316157385
71,Gen37_Ind4621,1000001001110011000101011,5,2,16,0.99,5,3,0.95,4.232009844288067
72,Gen37_Ind4677,1000001111010010100111011,5,2,32,0.3,1,4,0.95,4.23066776802912
73,Gen37_Ind4703,1001100001110110100111001,5,500,16,0.8,1,4,0.8,4.230062330937621
74,Gen37_Ind4607,1000100001010101110110011,5,20,16,0.4,4,9,0.2,4.180160736485519
75,Gen37_Ind4614,1001001001110111101010011,5,200,16,0.01,3,6,0.2,4.179986875427473
76,Gen37_Ind4688,1000111110110110100011111,5,200,255,0.4,5,2,0.8,4.179758946172778
77,Gen37_Ind4657,1000110001110101000011101,5,100,16,0.99,3,2,0.8,4.178314684494162
78,Gen37_Ind4713,1000100101111110100111101,5,20,192,0.01,4,4,0.4,4.177365259615802
79,Gen37_Ind4622,1000100011110010100110011,5,20,64,0.99,2,4,0.2,4.171469973223238
80,Gen37_Ind4594,1100101011110010000111101,4,50,64,0.99,5,4,0.01,4.17121988832463
81,Gen37_Ind4686,1000100000110101000111111,5,20,0,0.7,3,4,0.2,4.171146792248529
82,Gen37_Ind4601,1001000000110111101101111,5,500,0,0.2,2,7,0.8,4.169289473004915
83,Gen37_Ind4684,1000100001110001000100011,5,20,16,0.99,3,3,0.2,4.168728372825299
84,Gen37_Ind4578,1100010011110010011001011,5,5,64,0.99,5,7,0.95,3.7947716421792794
85,Gen37_Ind4608,1100100001110011000111011,5,20,16,0.99,1,4,0.95,3.7916187735849847
86,Gen37_Ind4579,1101100101110110000111011,5,500,192,0.5,5,4,0.95,3.791596521704137
87,Gen37_Ind4704,1100100011010010000100011,1,20,64,0.3,5,3,0.2,3.760113240019788
88,Gen37_Ind4692,1010100001100011000110011,5,20,16,0.7,1,4,0.2,3.753808802473491
89,Gen37_Ind4662,1100000001110010100111001,3,1,16,0.99,5,4,0.8,3.2419597874677057
90,Gen37_Ind4581,1100010101001001000110011,4,5,192,0.1,3,4,0.2,2.7968083264276262
91,Gen37_Ind4664,1100110000110101000101011,3,100,0,0.5,3,3,0.95,2.794594454307326
92,Gen37_Ind4714,1101000001110101001111010,1,500,16,0.05,3,8,0.9,2.793891795184802
93,Gen37_Ind4585,1100100001110011000001011,3,20,16,0.99,4,1,0.95,2.7934172255051473
94,Gen37_Ind4649,1101110101110110010111111,4,50,192,0.4,5,9,0.5,2.582849744513187
95,Gen37_Ind4650,1011100110001001000111011,5,5,255,0.1,3,4,0.95,2.5808554810640043
96,Gen37_Ind4654,0000110001110001000101001,1,100,16,0.99,3,3,0.8,2.5806110163253426
97,Gen37_Ind4613,1100100101110001000111110,3,20,192,0.99,3,4,0.2,2.5805609509484606
98,Gen37_Ind4661,1100100101110001100111011,2,20,192,0.99,4,4,0.95,2.5797557543305434
99,Gen37_Ind4685,0000100011110101000111011,1,20,64,0.1,3,4,0.95,2.5797557543305434
100,Gen37_Ind4640,1010100001010010100101010,5,20,16,0.3,2,3,0.9,2.576948126503934
