Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen9_Ind1021,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
2,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
3,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
4,Gen13_Ind1644,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
5,Gen13_Ind1645,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
6,Gen14_Ind1771,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
7,Gen14_Ind1731,1010011110000100000111010,4,10,255,0.05,1,4,0.9,4.134236452076171
8,Gen7_Ind777,1000011100010000001001010,5,10,128,0.3,1,5,0.9,4.134225114176957
9,Gen7_Ind819,1000011110010011001001010,5,10,255,0.3,5,5,0.9,4.134225114176957
10,Gen9_Ind1061,1000011110010000001001010,5,10,255,0.3,1,5,0.9,4.134225114176957
11,Gen10_Ind1141,1000011111010000001001010,5,10,192,0.3,1,5,0.9,4.134225114176957
12,Gen7_Ind777,1000011100010000001001010,5,10,128,0.3,1,5,0.9,4.134225114176957
13,Gen14_Ind1744,1000011100010000001001010,5,10,128,0.3,1,5,0.9,4.134225114176957
14,Gen14_Ind1657,1000011100010000000011010,5,10,128,0.3,1,2,0.9,4.134175983998961
15,Gen13_Ind1521,1000011100111000000011010,5,10,128,0.4,1,2,0.9,4.134175983998961
16,Gen14_Ind1668,1000011100100000001011100,5,10,128,0.7,1,6,0.99,4.134092843280915
17,Gen14_Ind1683,1000011100011000010001010,5,10,128,0.5,1,9,0.9,4.134092843280915
18,Gen14_Ind1707,1000011110011000010001010,5,10,255,0.5,1,9,0.9,4.134092843280915
19,Gen13_Ind1563,1000011100011000010001010,5,10,128,0.5,1,9,0.9,4.134092843280915
20,Gen13_Ind1563,1000011100011000010001010,5,10,128,0.5,1,9,0.9,4.134092843280915
21,Gen14_Ind1766,1000011110000000010011010,5,10,255,0.01,1,10,0.9,4.134081506169363
22,Gen14_Ind1665,1000011101100000001101100,5,10,192,0.7,1,7,0.99,4.134077727145998
23,Gen14_Ind1758,1000011100010000001001111,5,10,128,0.3,1,5,0.6,4.134070169119993
24,Gen14_Ind1667,1000011101010000001001100,5,10,192,0.3,1,5,0.99,4.134062611121624
25,Gen14_Ind1681,1100011110010000001001100,4,10,255,0.3,1,5,0.99,4.134062611121624
26,Gen14_Ind1650,1000011100010000000011100,5,10,128,0.3,1,2,0.99,4.134055053150889
27,Gen14_Ind1678,1000011000010000000011100,5,10,0,0.3,1,2,0.99,4.134055053150889
28,Gen14_Ind1734,1000011010001000001001011,5,10,32,0.1,1,5,0.95,4.134055053150889
29,Gen14_Ind1685,1000011110101000001011010,5,10,255,0.9,1,6,0.9,4.134028600470947
30,Gen14_Ind1772,1000011100000000001001100,5,10,128,0.01,1,5,0.99,4.1340059270147185
31,Gen14_Ind1705,1000011010011000010011011,5,10,32,0.5,1,10,0.95,4.133990811515405
32,Gen14_Ind1757,1001111100010000001001010,5,100,128,0.3,1,5,0.9,4.13275926981899
33,Gen14_Ind1666,1001011100010000001011110,5,500,128,0.3,1,6,0.4,4.132695068448837
34,Gen14_Ind1763,1000100100000000000001100,5,20,128,0.01,1,1,0.99,4.132672409617966
35,Gen14_Ind1679,1000011110111000010111001,5,10,255,0.95,1,2,0.8,4.132019186843308
36,Gen14_Ind1730,1000011110000010110011100,5,10,255,0.01,5,10,0.99,4.131871957052239
