Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen9_Ind1021,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
2,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
3,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
4,Gen13_Ind1644,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
5,Gen13_Ind1645,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
6,Gen14_Ind1771,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
7,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
8,Gen14_Ind1731,1010011110000100000111010,2,10,255,0.05,1,4,0.9,4.134236452076171
9,Gen7_Ind777,1000011100010000001001010,5,10,128,0.3,1,5,0.9,4.134225114176957
10,Gen7_Ind819,1000011110010011001001010,5,10,255,0.3,1,5,0.9,4.134225114176957
11,Gen9_Ind1061,1000011110010000001001010,5,10,255,0.3,1,5,0.9,4.134225114176957
12,Gen15_Ind1774,1000011010010000001001010,5,10,32,0.3,1,5,0.9,4.134225114176957
13,Gen15_Ind1800,1000011101010000001001010,5,10,192,0.3,1,5,0.9,4.134225114176957
14,Gen15_Ind1816,1000011101010000001001010,5,10,192,0.3,1,5,0.9,4.134225114176957
15,Gen15_Ind1837,1000011110010000001001010,5,10,255,0.3,1,5,0.9,4.134225114176957
16,Gen15_Ind1895,1000011110010000001001010,5,10,255,0.3,1,5,0.9,4.134225114176957
17,Gen14_Ind1657,1000011100010000000011010,5,10,128,0.3,1,2,0.9,4.134175983998961
18,Gen15_Ind1807,1001011100011000000011010,5,5,128,0.5,1,2,0.9,4.134175983998961
19,Gen15_Ind1861,1000011100010000000101010,5,10,128,0.3,1,3,0.9,4.134153308926033
20,Gen15_Ind1793,1000011100111000000011010,5,10,128,0.99,1,2,0.9,4.134119296783016
21,Gen13_Ind1563,1000011100011000010001010,5,10,128,0.5,1,9,0.9,4.134092843280915
22,Gen15_Ind1868,1000011100111000010111011,5,10,128,0.6,1,1,0.95,4.134089064236822
23,Gen15_Ind1888,1100011000001000000111011,5,10,0,0.1,1,4,0.95,4.134085285199639
24,Gen15_Ind1855,1000011101000000000001100,5,10,192,0.01,1,1,0.99,4.134077727145998
25,Gen15_Ind1893,1000011101100000001101100,5,10,192,0.7,1,7,0.99,4.134077727145998
26,Gen15_Ind1826,1000011100010000000001100,5,10,128,0.3,1,1,0.99,4.134073948129541
27,Gen15_Ind1818,1000011110010000001001100,5,10,255,0.3,1,5,0.99,4.134062611121624
28,Gen15_Ind1790,1000011100011000000001010,5,10,128,0.5,1,1,0.9,4.134058832132802
29,Gen15_Ind1884,1000011000110000000101010,5,10,0,0.99,1,3,0.9,4.134058832132802
30,Gen14_Ind1678,1000011000010000000011100,5,10,0,0.3,1,2,0.99,4.134055053150889
31,Gen15_Ind1865,1000011100010010100011100,5,10,128,0.3,4,2,0.99,4.134055053150889
32,Gen15_Ind1775,1000011111001100001001011,5,10,128,0.2,1,5,0.95,4.134051274175885
33,Gen15_Ind1789,1000011111110000001001010,5,10,32,0.99,1,5,0.9,4.133881227451012
34,Gen15_Ind1880,1000100110010000001011100,5,20,255,0.3,1,6,0.99,4.1329858788350675
35,Gen15_Ind1858,1001001010000011001001010,5,5,32,0.01,4,5,0.9,4.132755493212587
36,Gen15_Ind1813,1000100100000000000001100,5,20,128,0.01,1,1,0.99,4.132672409617966
