Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen48_Ind6010,1000011111110100010011010,5,10,192,0.95,1,10,0.9,4.134776964078371
3,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.01,1,10,0.9,4.134776964078371
4,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
5,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
6,Gen60_Ind7531,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
7,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
8,Gen60_Ind7618,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
9,Gen62_Ind7789,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
10,Gen62_Ind7822,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
11,Gen71_Ind8905,1000011000101000011011010,5,10,0,0.9,1,6,0.9,4.134776964078371
12,Gen70_Ind8860,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
13,Gen71_Ind9007,1000011111101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
14,Gen71_Ind8981,1000011101101100010011010,5,10,192,0.95,1,10,0.9,4.134761842940132
15,Gen71_Ind8919,1000011100101100010101010,5,10,128,0.95,1,5,0.9,4.134516139943813
16,Gen71_Ind8900,1000011001110000010011010,5,10,16,0.99,1,10,0.9,4.134448104276885
17,Gen71_Ind8959,1000011111110100010011010,5,10,255,0.2,1,10,0.9,4.134448104276885
18,Gen70_Ind8811,1000011001110000010011010,5,10,16,0.99,1,10,0.9,4.134448104276885
19,Gen71_Ind8910,1000011000101000010001010,5,10,0,0.9,1,9,0.9,4.13442920587789
20,Gen71_Ind8972,1000011100101000010001010,5,10,128,0.9,1,9,0.9,4.13442920587789
21,Gen71_Ind8970,1000011110111000011011010,5,10,255,0.9,1,4,0.9,4.134225114176957
22,Gen71_Ind8923,1000011001001000010111010,5,10,16,0.1,1,6,0.9,4.13420999707474
23,Gen71_Ind8998,1000011010111000000011010,5,10,32,0.6,1,2,0.9,4.134179763201966
24,Gen71_Ind8956,1000011110100000011011010,5,10,255,0.7,1,1,0.9,4.134149529771395
25,Gen71_Ind8897,1000011000100000000001010,5,10,0,0.7,1,1,0.9,4.134145750623665
26,Gen71_Ind8909,1000011100100000011011010,5,10,128,0.7,1,9,0.9,4.134141971482845
27,Gen71_Ind8903,1000011001001100010011010,5,10,16,0.2,1,10,0.9,4.134138192348933
28,Gen71_Ind8927,1000011100110100010111010,5,10,128,0.8,1,4,0.9,4.13411551769056
29,Gen70_Ind8770,1000011100101000011011010,5,10,128,0.9,1,2,0.9,4.13411551769056
30,Gen70_Ind8853,1000011100101000010111010,5,10,128,0.9,1,2,0.9,4.13411551769056
31,Gen71_Ind9003,1000011000011100010001010,5,10,0,0.6,1,9,0.9,4.134096622331916
32,Gen71_Ind8973,1000011000010110110111010,5,10,0,0.4,3,3,0.9,4.134089064236822
33,Gen71_Ind8917,1000011101100000010001010,5,10,192,0.7,1,9,0.9,4.134085285199639
34,Gen71_Ind8943,1000011100101000010011011,5,10,128,0.9,1,10,0.95,4.134077727145998
35,Gen70_Ind8853,1000011100101000010111010,5,10,128,0.9,1,7,0.9,4.134070169119993
36,Gen70_Ind8795,1000011100100100010011010,5,10,128,0.8,1,10,0.9,4.133960580848384
37,Gen71_Ind8898,1000011101001100010011011,5,10,192,0.2,1,10,0.95,4.133730086550212
38,Gen71_Ind8944,1000011000101000100011010,5,10,0,0.9,2,2,0.9,4.13297077079419
39,Gen71_Ind8931,1000011110001100100101011,5,10,255,0.2,2,3,0.95,4.132642198229975
40,Gen71_Ind8991,1000011110101100110011010,5,10,255,0.95,2,10,0.9,4.132502476306046
41,Gen70_Ind8825,1000011110110100110011010,5,10,255,0.5,2,10,0.9,4.132449611014761
42,Gen71_Ind8957,1000011100101000110011010,5,10,128,0.9,2,10,0.9,4.132362763829611
43,Gen71_Ind8994,1000011100101001100011010,5,10,128,0.9,4,2,0.9,4.132102244174849
44,Gen71_Ind8995,1000011001001010010011010,5,10,16,0.1,5,10,0.9,4.131434104809278
45,Gen71_Ind8907,1000011100100001010001010,5,10,128,0.7,3,9,0.9,4.131075588033798
46,Gen71_Ind8936,1000011100100110010111010,5,10,128,0.8,5,2,0.9,4.130053213591338
47,Gen71_Ind8894,1000011010101010000111010,5,10,32,0.9,5,4,0.9,4.129830697300654
48,Gen71_Ind8999,1000010100100100010011010,5,5,128,0.8,1,10,0.9,4.129272626338991
49,Gen70_Ind8782,1000010011011100010011010,5,5,64,0.6,1,10,0.9,4.1291972229120715
50,Gen71_Ind8985,1000010010011100010011011,5,5,32,0.6,1,10,0.95,4.129193452813014
51,Gen71_Ind8990,1000010000011100000011010,5,5,0,0.6,1,2,0.9,4.129151982177747
52,Gen71_Ind8977,1000010000101001111011011,5,5,0,0.9,4,10,0.95,4.128288828094121
53,Gen71_Ind8950,1000101111111000010011010,5,50,64,0.99,1,10,0.9,4.1278215939387355
54,Gen68_Ind8571,1000010000000001011011010,5,5,0,0.01,3,6,0.9,4.126420525828364
55,Gen71_Ind8989,1000010100101000110011010,5,5,128,0.9,2,10,0.9,4.126104287230092
56,Gen71_Ind8901,1000110010011100010011010,5,100,32,0.6,1,10,0.9,4.1220088628985065
57,Gen71_Ind8992,1000011100101000010011000,5,10,128,0.9,1,10,0.7,4.118442812546671
58,Gen71_Ind8986,1001011100100000010001010,5,10,128,0.7,1,9,0.9,4.118277797609074
59,Gen70_Ind8820,1000011101111100010001000,5,10,192,0.99,1,9,0.7,4.118240296058323
60,Gen71_Ind9006,1000111100111100010011010,5,200,128,0.5,1,10,0.9,4.1180940465361076
61,Gen71_Ind8892,1000011111110100010111000,5,10,64,0.4,1,2,0.7,4.114549737205306
62,Gen71_Ind8965,1001111011001110011011010,5,200,64,0.2,5,8,0.9,4.113804934934042
63,Gen70_Ind8881,1000111100100101111101010,5,200,128,0.8,4,9,0.9,4.113382127027929
64,Gen71_Ind8930,1000010100101001000011000,5,5,128,0.9,3,2,0.7,4.112974368115478
65,Gen71_Ind8952,1000001111110000010011111,5,2,192,0.99,1,10,0.4,4.109569560164256
66,Gen71_Ind8928,1000001010101000010011010,5,2,32,0.9,1,10,0.9,4.108834025635155
67,Gen70_Ind8788,1000001100001100010111010,5,2,128,0.2,1,10,0.9,4.108561534010024
68,Gen71_Ind8904,1000001111110100010011010,5,2,0,0.95,1,10,0.9,4.108442097020206
69,Gen71_Ind8908,1001010000010000111011011,5,500,0,0.3,2,5,0.95,4.10659544019846
70,Gen71_Ind8948,1000001101110010010111010,5,2,192,0.99,5,2,0.9,4.105618689505038
71,Gen71_Ind8962,1000001100101010110011010,5,2,128,0.9,3,10,0.9,4.104597699062998
72,Gen71_Ind9002,1000001011001101011101010,5,2,64,0.2,3,8,0.9,4.10452691928254
73,Gen71_Ind8976,1000111000101010010011000,5,200,0,0.9,5,10,0.7,4.1044896677469795
74,Gen71_Ind8937,1001011000101000011011000,5,5,0,0.9,1,6,0.7,4.101753529915398
75,Gen71_Ind8922,1000000100001111010111010,5,1,128,0.2,3,6,0.9,4.0949532192389215
76,Gen70_Ind8844,1010000010111010001011010,5,1,32,0.5,5,6,0.9,4.089646784344932
77,Gen71_Ind8935,1000000100101100010011110,5,1,128,0.95,1,10,0.01,4.087314534226382
78,Gen71_Ind8926,1000001100001000010011110,5,2,128,0.1,1,10,0.9,4.065810920029524
79,Gen71_Ind8984,1000111010001100011000010,5,200,32,0.2,1,3,0.1,4.0642836023836635
80,Gen71_Ind8914,1001010000101001111010011,5,100,0,0.9,4,2,0.2,4.062396138181805
81,Gen71_Ind8906,1000001100101010010010001,5,2,128,0.9,5,10,0.05,4.062297614716806
82,Gen70_Ind8779,1000101000111000011001110,5,50,0,0.1,1,5,0.6,4.060608863046219
83,Gen71_Ind8932,1000101000111000101010010,5,50,0,0.8,2,6,0.1,4.059318626122204
84,Gen71_Ind8987,1000011100101000011010010,5,10,128,0.9,1,9,0.1,4.058284113404152
85,Gen71_Ind8960,1000011100101000010010010,5,10,128,0.9,1,10,0.1,4.058193072394296
86,Gen71_Ind8947,1000011001101000010011110,5,10,16,0.9,1,10,0.6,4.054911042909031
87,Gen71_Ind8951,1100011100010000011001110,2,10,128,0.3,1,3,0.7,3.696745552456653
88,Gen71_Ind8980,1100111100111101010001000,2,200,128,0.05,3,9,0.7,3.6912510926849893
89,Gen71_Ind8961,1100010010010100010011010,2,5,32,0.4,1,10,0.9,3.2034968269585624
90,Gen71_Ind8969,1100011100101000010011010,1,10,128,0.9,1,10,0.9,3.2006447298114997
91,Gen71_Ind8966,0010010000110000010001011,2,5,0,0.99,1,9,0.95,2.79247029388737
92,Gen71_Ind8913,1100011000010010010011010,1,10,0,0.3,5,10,0.9,2.7854839325594947
93,Gen71_Ind8893,1011010000010001101011011,5,5,0,0.3,4,6,0.95,2.785264349439128
94,Gen69_Ind8654,1010011001101100111011010,2,10,16,0.95,2,8,0.9,2.7825755510859285
95,Gen71_Ind8953,1010011000110010000011010,5,10,0,0.99,5,2,0.9,2.5733922610939075
96,Gen71_Ind8941,0000011010101100110111100,1,10,32,0.95,2,8,0.99,2.573324904463963
97,Gen71_Ind8942,0001011101101100000011010,1,500,192,0.95,1,2,0.9,2.5732882990787362
98,Gen71_Ind8918,1100011101101000010011010,2,10,192,0.9,1,10,0.9,2.57267348428264
99,Gen71_Ind8895,1100010110011111010111010,1,5,255,0.6,2,6,0.9,2.5721525855494063
100,Gen71_Ind8938,1100111111001100010011010,1,200,128,0.2,1,10,0.9,2.570710972187406
