Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen48_Ind6010,1000011111110100010011010,5,10,255,0.99,1,10,0.9,4.134776964078371
2,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.8,1,10,0.9,4.134776964078371
3,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
4,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
5,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.4,1,10,0.9,4.134761842940132
6,Gen45_Ind5616,1000011100111100010101010,5,10,128,0.05,1,3,0.9,4.134761842940132
7,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
8,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
9,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
10,Gen51_Ind6403,1001011100101100010011010,5,10,128,0.95,1,10,0.9,4.134761842940132
11,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
12,Gen59_Ind7398,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
13,Gen59_Ind7431,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
14,Gen59_Ind7478,1000011100101100010011010,5,10,128,0.95,1,10,0.9,4.134761842940132
15,Gen59_Ind7448,1000011101101100011001010,5,10,192,0.95,1,9,0.9,4.134516139943813
16,Gen58_Ind7278,1000011110110100011001010,5,10,255,0.99,1,6,0.9,4.134266686778102
17,Gen59_Ind7515,1000011110111100010101010,5,10,255,0.3,1,6,0.9,4.134225114176957
18,Gen59_Ind7437,1000011000110100010001010,5,10,0,0.7,1,9,0.9,4.134160867256038
19,Gen59_Ind7436,1001010010000000010011010,5,2,32,0.01,1,10,0.9,4.134081506169363
20,Gen59_Ind7429,1000011011001000010101010,5,10,64,0.1,1,7,0.9,4.134077727145998
21,Gen59_Ind7438,1000011111001000010011010,5,10,255,0.1,1,10,0.9,4.134077727145998
22,Gen59_Ind7456,1000011110110100011011010,5,10,255,0.4,1,9,0.9,4.134058832132802
23,Gen59_Ind7509,1000011010010000010101010,5,10,32,0.3,1,6,0.9,4.13404749520779
24,Gen59_Ind7421,1000011111111100001011010,5,10,0,0.7,1,6,0.9,4.133987032657848
25,Gen59_Ind7519,1000011010100100010011010,5,10,32,0.8,1,10,0.9,4.133960580848384
26,Gen59_Ind7397,1000011101101100000011100,5,10,192,0.95,1,2,0.99,4.13374897855841
27,Gen59_Ind7411,1000011000110111011011010,5,10,0,0.6,2,1,0.9,4.131875732044022
28,Gen59_Ind7504,1000011011101101010011010,5,10,64,0.95,3,10,0.9,4.131770034881405
29,Gen59_Ind7412,1000011000001110010001010,5,10,0,0.2,5,9,0.9,4.131034079584494
30,Gen59_Ind7497,1000011011111010000001110,5,10,64,0.9,5,1,0.01,4.130498318115851
31,Gen59_Ind7417,1000011011101010000001010,5,10,64,0.9,5,1,0.9,4.1304794558081595
32,Gen59_Ind7418,1000011011100101000011100,5,10,64,0.8,3,2,0.99,4.130106017587102
33,Gen59_Ind7472,1000011000001001000001010,5,10,0,0.1,3,1,0.9,4.130102245828341
34,Gen59_Ind7522,1001010001101111001101011,5,20,16,0.95,4,7,0.95,4.129468688137797
35,Gen58_Ind7324,1000011000101101000011001,5,10,0,0.95,3,2,0.8,4.1290954326539
36,Gen59_Ind7495,1000011010010110010001010,5,10,32,0.4,5,9,0.9,4.1290878928344155
37,Gen59_Ind7479,1000010101100000000101010,5,5,192,0.7,1,3,0.9,4.129004956637411
38,Gen59_Ind7454,1000011010110010001011000,5,10,32,0.99,5,6,0.7,4.128643092217875
39,Gen58_Ind7372,1000010001100000010111010,5,5,16,0.7,1,7,0.9,4.1281192550847345
40,Gen59_Ind7410,1001011111110100010011010,5,5,0,0.4,1,10,0.9,4.1280589658162565
41,Gen59_Ind7523,1001010100100010010011010,5,50,128,0.7,5,10,0.9,4.128002446226376
42,Gen59_Ind7505,1000011010111110010011000,5,10,32,0.8,5,10,0.7,4.127825361533097
43,Gen59_Ind7507,1001110111000110110101010,5,5,16,0.05,2,9,0.9,4.126190871551011
44,Gen59_Ind7419,1000010100010010010101111,5,5,128,0.3,5,5,0.2,4.126074171796325
45,Gen59_Ind7399,1000010000110110011011010,5,5,0,0.6,5,7,0.9,4.125524642340108
46,Gen59_Ind7403,1110010111101110001101011,5,5,255,0.95,5,7,0.95,4.125325191831254
47,Gen59_Ind7511,1000011011111101011011000,5,10,64,0.7,3,2,0.7,4.123237764067573
48,Gen59_Ind7470,1000011100001000011001000,5,10,128,0.1,1,8,0.7,4.12277543087495
49,Gen59_Ind7428,1000011010101100110011000,5,10,32,0.95,2,10,0.7,4.12026635763496
50,Gen59_Ind7424,1000011110111111010011000,5,10,255,0.8,4,10,0.7,4.120078675597082
51,Gen59_Ind7483,1000011000101100111011000,5,10,0,0.95,2,9,0.7,4.119838467536821
52,Gen59_Ind7425,1000111110111100010011010,5,200,255,0.99,1,10,0.9,4.118217795455704
53,Gen59_Ind7442,1000111100111100010011010,5,200,128,0.7,1,10,0.9,4.1181127958943575
54,Gen59_Ind7501,1100111100101100010101010,3,200,128,0.95,1,10,0.9,4.118007801687088
55,Gen59_Ind7405,1000010010010000011011000,5,5,32,0.3,1,6,0.7,4.11658715659797
56,Gen59_Ind7460,1001011100001100110011010,5,10,128,0.2,2,10,0.9,4.11457219774351
57,Gen59_Ind7484,1000011101101100000001000,5,10,192,0.95,1,1,0.7,4.113760030854372
58,Gen59_Ind7413,1000110100101110010111010,5,100,128,0.95,5,7,0.9,4.113741321110497
59,Gen59_Ind7409,1001000100100001000011010,5,500,128,0.7,3,2,0.9,4.112353532763377
60,Gen59_Ind7468,1001011011100010100001011,5,100,64,0.7,5,1,0.95,4.110566872566378
61,Gen59_Ind7415,1001110100101110010101010,5,100,128,0.95,5,7,0.9,4.1102567947686754
62,Gen59_Ind7450,1000001100010011010001011,5,2,128,0.3,1,9,0.95,4.10873696967935
63,Gen59_Ind7414,1000011100111000010011110,5,10,128,0.6,1,10,0.3,4.10730406162643
64,Gen59_Ind7475,1001001111101001010011010,5,5,64,0.9,3,10,0.9,4.105346624171327
65,Gen59_Ind7499,1000001100101101010111010,5,2,128,0.95,3,6,0.9,4.105014976853953
66,Gen58_Ind7388,1000001100101101010111010,5,2,128,0.95,3,1,0.9,4.104899471831145
67,Gen59_Ind7441,1000001100001101011111010,5,2,128,0.2,3,9,0.9,4.104746717106624
68,Gen59_Ind7476,1000001110010001011011011,5,2,255,0.3,3,5,0.95,4.104549270528442
69,Gen59_Ind7465,1000111100111100010011000,5,200,128,0.05,1,10,0.7,4.1044263416883116
70,Gen59_Ind7518,1000011100101100010010111,5,10,128,0.95,1,10,0.6,4.10110632509635
71,Gen58_Ind7326,1000111000101100010011000,5,200,0,0.95,1,10,0.7,4.1009538525432285
72,Gen59_Ind7526,1001010100101111000011010,5,200,128,0.95,5,2,0.9,4.09713087278723
73,Gen59_Ind7525,1001011001100000011011010,5,2,16,0.7,1,5,0.9,4.0969824071893175
74,Gen59_Ind7432,1000000111110100000011011,5,1,192,0.5,1,2,0.95,4.096778284559953
75,Gen59_Ind7464,1001011110110101010011010,5,500,255,0.3,3,10,0.9,4.095027377178471
76,Gen59_Ind7443,1001010001100011010011010,5,50,16,0.7,5,10,0.9,4.094415654491595
77,Gen59_Ind7439,1101001010101111010010110,3,20,32,0.95,2,10,0.5,4.074084917626371
78,Gen59_Ind7494,1000011010001110010011110,5,10,32,0.2,5,10,0.9,4.067119918342754
