Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
6,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
7,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
8,Gen77_Ind9689,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
9,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
10,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
11,Gen80_Ind10015,1000011011110000010011011,5,10,64,0.99,1,10,0.95,4.134837449737327
12,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
13,Gen80_Ind10056,1000011101110000010011011,5,10,192,0.99,1,10,0.95,4.134837449737327
14,Gen80_Ind10129,1010011110110000010011011,3,10,255,0.99,1,10,0.95,4.134837449737327
15,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
16,Gen80_Ind10109,1000011111001000000001010,5,10,255,0.1,1,1,0.9,4.134576617972012
17,Gen79_Ind9958,1000011100110100010011100,5,10,128,0.05,1,10,0.99,4.13428558369138
18,Gen80_Ind10098,1000011111110100000111010,5,10,0,0.8,1,4,0.9,4.134251569371858
19,Gen79_Ind9885,1000011111001000000011010,5,10,0,0.1,1,2,0.9,4.134183542411879
20,Gen80_Ind10105,1000011111001000000011010,5,10,192,0.1,1,2,0.9,4.134183542411879
21,Gen80_Ind10119,1000011110010000010011010,5,10,255,0.3,1,10,0.9,4.134130634101839
22,Gen80_Ind10031,1000011010011000011001010,5,10,32,0.5,1,3,0.9,4.134100401389827
23,Gen80_Ind10038,1000011110101000000011010,5,10,255,0.9,1,2,0.9,4.134092843280915
24,Gen80_Ind10061,1000011100110100010011010,5,10,128,0.05,1,10,0.9,4.134077727145998
25,Gen80_Ind10091,1000011110100000010001011,5,10,255,0.7,1,9,0.95,4.134077727145998
26,Gen80_Ind10133,1000011110010000010111011,5,10,255,0.3,1,2,0.95,4.134070169119993
27,Gen80_Ind10064,1000011011110100010011011,5,10,64,0.2,1,10,0.95,4.134055053150889
28,Gen80_Ind10024,1000011110010000010111010,5,10,255,0.3,1,6,0.9,4.13404749520779
29,Gen80_Ind10093,1000011101111000010111011,5,10,192,0.5,1,9,0.95,4.134036158344958
30,Gen80_Ind10034,1000011100110000011001011,5,10,128,0.99,1,6,0.95,4.134009705906818
31,Gen80_Ind10079,1000011110111000011011011,5,10,255,0.4,1,6,0.95,4.133998369251245
32,Gen80_Ind10030,1000011110110110110011011,5,10,255,0.8,4,10,0.95,4.133699859696268
33,Gen80_Ind10020,1000011111000000100101010,5,10,0,0.01,2,3,0.9,4.1329858788350675
34,Gen80_Ind10073,1001110100011000011111011,5,50,128,0.5,1,1,0.95,4.132645974629318
35,Gen80_Ind10106,1000011101110100110011010,5,10,192,0.99,2,10,0.9,4.132645974629318
36,Gen80_Ind10047,1000011000110001110001010,5,10,0,0.99,4,9,0.9,4.132566671692458
37,Gen80_Ind10108,1101101101110110110011010,4,2,192,0.5,4,10,0.9,4.132430730881376
38,Gen80_Ind10086,1000011110110001111011011,5,10,255,0.99,4,9,0.95,4.132207958335237
39,Gen80_Ind10035,1000011100110110010011011,5,10,128,0.6,5,10,0.95,4.131464298536423
40,Gen80_Ind10095,1000011101100101010011110,5,10,192,0.8,3,10,0.1,4.1309586118136865
41,Gen80_Ind10107,1000011100100001011111010,5,10,128,0.7,3,1,0.9,4.130290842205819
42,Gen80_Ind10048,1000011110001111010011001,5,10,255,0.2,3,10,0.8,4.130279525937453
43,Gen80_Ind10134,1000011011110110010011011,5,10,64,0.7,5,10,0.95,4.1297816715110045
44,Gen80_Ind10065,1000011010110010010011011,5,10,32,0.99,5,10,0.95,4.129649684785705
45,Gen80_Ind10125,1000010010100000010011010,5,5,32,0.7,1,10,0.9,4.129532789302741
46,Gen80_Ind10037,1001001111011100010011011,5,5,64,0.6,1,10,0.95,4.129193452813014
47,Gen80_Ind10110,1000010111010100010011011,5,5,16,0.4,1,10,0.95,4.129001186889437
48,Gen80_Ind10137,1000010010110000010011011,5,5,32,0.99,1,10,0.95,4.128680783468826
49,Gen80_Ind10126,1000101100010000010011011,5,50,128,0.3,1,10,0.95,4.127923321400602
50,Gen80_Ind10054,1001011111010000010111010,5,20,192,0.3,1,1,0.9,4.127817826351252
51,Gen80_Ind10127,1000010110111000110001011,5,5,255,0.05,2,9,0.95,4.126141932140515
52,Gen80_Ind10120,1000011111101001100101000,5,10,16,0.9,4,3,0.7,4.122542424176129
53,Gen80_Ind10122,1000011101100100110011000,5,10,192,0.8,2,10,0.7,4.120446548478736
54,Gen80_Ind10023,1001101110110010110011011,5,20,255,0.99,4,10,0.95,4.119324366297377
55,Gen80_Ind10082,1000111101110100011011010,5,200,192,0.8,1,6,0.9,4.118232795830131
56,Gen80_Ind10131,1000111101110000000011011,5,200,192,0.99,1,2,0.95,4.117887814862837
57,Gen80_Ind10094,1000111111110000010001011,5,200,128,0.99,1,9,0.95,4.117839072212727
58,Gen80_Ind10087,1000111110110000010011011,5,200,255,0.99,1,10,0.95,4.117831573445899
59,Gen80_Ind10036,1000111011100000010001011,5,200,64,0.7,1,9,0.95,4.11780157865169
60,Gen80_Ind10044,1000110110111000110001001,5,100,255,0.1,2,9,0.8,4.117295482395527
61,Gen80_Ind10130,1001011100100100011011000,5,5,128,0.8,1,9,0.7,4.116969397387895
62,Gen80_Ind10090,1000111101110010110011011,5,200,192,0.99,4,10,0.95,4.115358471096002
63,Gen80_Ind10057,1001011110111000010111010,5,5,255,0.1,1,2,0.9,4.115231149308667
64,Gen80_Ind10118,1001011111110000001011011,5,2,16,0.99,1,6,0.95,4.115223660037108
65,Gen80_Ind10042,1000011101110100000011000,5,10,192,0.8,1,2,0.7,4.114549737205306
66,Gen80_Ind10067,1000111100100000110011010,5,200,128,0.7,2,10,0.9,4.114437438192393
67,Gen80_Ind10066,1001111100101000000011110,5,2,128,0.9,1,2,0.95,4.113348455798622
68,Gen80_Ind10103,1000001111110110111111011,5,2,255,0.5,5,9,0.95,4.109199893147055
69,Gen80_Ind10028,1001010011000100011111010,5,5,64,0.05,1,2,0.9,4.10887508915065
70,Gen80_Ind10052,1000001101110000110011010,5,2,192,0.99,2,10,0.9,4.106983286897959
71,Gen80_Ind10027,1000001110010010101101110,5,2,255,0.3,5,7,0.9,4.106565608871099
72,Gen80_Ind10071,1000001110110010110111010,5,2,255,0.99,3,2,0.9,4.105044785656971
73,Gen80_Ind10117,1000000110111110111111010,5,1,255,0.8,1,9,0.9,4.096689219241281
74,Gen80_Ind10012,1000000011101101110111010,5,1,64,0.95,4,6,0.9,4.09665582074518
75,Gen80_Ind10058,1000011100110100001010110,5,10,128,0.1,1,6,0.5,4.089373133896488
76,Gen80_Ind10016,1001011110111110011011110,5,5,255,0.9,5,5,0.7,4.082971304963309
77,Gen80_Ind10078,1000011110100000010110011,5,10,255,0.7,1,5,0.2,4.067533268816353
78,Gen80_Ind10053,1000010000110000000010011,5,5,0,0.99,1,2,0.2,4.066271532830965
79,Gen80_Ind10099,1000001100101000000010000,5,2,128,0.9,1,2,0.01,4.062626044852879
80,Gen80_Ind10068,1000011101110101010110010,5,10,192,0.5,3,2,0.1,4.0597668358200645
81,Gen80_Ind10040,1001011100110001010010011,5,5,128,0.99,3,10,0.2,4.0495772675419195
82,Gen80_Ind10059,1101010100110010111011011,4,100,128,0.99,4,4,0.95,3.706862847152495
83,Gen80_Ind10123,1101011100110000011010010,3,100,128,0.99,1,10,0.1,3.67005201782077
84,Gen80_Ind10138,1100011110110110110111010,1,10,255,0.99,4,3,0.9,3.1980803717909554
85,Gen80_Ind10062,1100011111110100001111000,3,10,32,0.99,1,8,0.7,3.189032817634366
86,Gen80_Ind10051,1010001110110000011010010,5,2,255,0.99,1,8,0.1,3.1859909235262704
87,Gen80_Ind10113,0101011100101000011001110,3,2,128,0.9,1,4,0.99,3.183167658276984
88,Gen80_Ind10102,1110011110110000000111000,4,10,255,0.99,1,4,0.7,2.790258116899142
89,Gen80_Ind10083,1100101101110100010011010,4,50,192,0.1,1,10,0.9,2.7891240999707057
90,Gen80_Ind10075,1100011110110010010011011,5,10,255,0.99,5,10,0.95,2.7853724211795705
91,Gen80_Ind10032,1111111010110000111011001,2,50,32,0.99,2,6,0.8,2.7823598498108484
92,Gen80_Ind10074,0000010111010000010110011,1,5,32,0.3,1,9,0.2,2.5841883496832114
93,Gen80_Ind10019,0000011100011001011011110,1,10,128,0.5,3,8,0.95,2.5819325608174957
94,Gen80_Ind10043,0000011111101000000110000,1,10,255,0.9,1,4,0.01,2.58068611803321
95,Gen80_Ind10114,0000111101010101001011000,1,200,192,0.4,3,6,0.7,2.5802164360396587
96,Gen80_Ind10096,1010011111100001110011011,2,10,128,0.7,4,10,0.95,2.573428869436963
97,Gen79_Ind9961,1011011111010100010011011,4,100,32,0.4,1,10,0.95,2.5733673680155547
98,Gen80_Ind10077,0000011110110000110011011,1,10,255,0.99,2,10,0.95,2.5730218432585614
99,Gen80_Ind10041,1010101100110100010011010,1,50,128,0.05,1,10,0.9,2.5717050152994583
100,Gen80_Ind10070,1100011000001000111001010,2,10,0,0.1,2,5,0.9,2.5704333621873916
