Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen48_Ind6010,1000011111110100010011010,5,10,128,0.99,1,10,0.9,4.134776964078371
3,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.5,1,10,0.9,4.134776964078371
4,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
5,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
6,Gen60_Ind7531,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
7,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
8,Gen60_Ind7618,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
9,Gen62_Ind7789,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
10,Gen62_Ind7822,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
11,Gen70_Ind8768,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
12,Gen70_Ind8824,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
13,Gen70_Ind8839,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
14,Gen68_Ind8525,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
15,Gen69_Ind8674,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
16,Gen70_Ind8860,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
17,Gen70_Ind8863,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
18,Gen70_Ind8886,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
19,Gen70_Ind8800,1000011111110000010011010,5,10,0,0.99,1,10,0.9,4.134448104276885
20,Gen70_Ind8811,1000011001110000010011010,5,10,16,0.99,1,10,0.9,4.134448104276885
21,Gen70_Ind8853,1000011100101000010111010,5,10,128,0.9,1,5,0.9,4.13442920587789
22,Gen70_Ind8864,1000011110101000010001010,5,10,255,0.9,1,9,0.9,4.13442920587789
23,Gen69_Ind8724,1000011000100000000001010,5,10,0,0.7,1,1,0.9,4.134145750623665
24,Gen70_Ind8889,1000011100100000010111010,5,10,128,0.7,1,6,0.9,4.134141971482845
25,Gen70_Ind8780,1000011101001100010011010,5,10,192,0.2,1,10,0.9,4.134138192348933
