Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen48_Ind6010,1000011111110100010011010,5,10,16,0.01,1,10,0.9,4.134776964078371
6,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.01,1,10,0.9,4.134776964078371
7,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
8,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
9,Gen60_Ind7531,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
10,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
11,Gen60_Ind7618,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
12,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
13,Gen75_Ind9413,1100011000101000010011010,3,10,0,0.9,1,10,0.9,4.134776964078371
14,Gen60_Ind7531,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
15,Gen75_Ind9469,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
16,Gen75_Ind9495,1000011110101100010011010,5,10,255,0.95,1,10,0.9,4.134761842940132
17,Gen75_Ind9493,1000011100110000011001010,5,10,128,0.99,1,5,0.9,4.134659778149773
18,Gen74_Ind9288,1000011100001000010111010,5,10,128,0.1,1,3,0.9,4.134576617972012
19,Gen73_Ind9255,1000011000110110110011010,5,10,0,0.1,5,10,0.9,4.134448104276885
20,Gen75_Ind9406,1000011111001000010011110,5,10,64,0.1,1,10,0.4,4.134259128061161
21,Gen75_Ind9472,1010011111001100010111010,1,10,32,0.2,1,10,0.9,4.134225114176957
22,Gen75_Ind9401,1000011100110100010011010,5,10,128,0.3,1,10,0.9,4.134138192348933
23,Gen75_Ind9411,1000011100100000011011110,5,10,128,0.7,1,8,0.4,4.134092843280915
24,Gen75_Ind9431,1000011111101100011011010,5,10,255,0.95,1,6,0.9,4.134085285199639
25,Gen75_Ind9454,1000011100110100010111010,5,10,128,0.8,1,8,0.9,4.134081506169363
26,Gen75_Ind9487,1000011000111000001111010,5,10,0,0.4,1,8,0.9,4.134077727145998
27,Gen74_Ind9354,1000011101101000010011011,5,10,192,0.9,1,10,0.95,4.134077727145998
28,Gen75_Ind9462,1000011100101000011011011,5,10,128,0.9,1,9,0.95,4.134073948129541
29,Gen75_Ind9394,1000011100101000000111110,5,10,128,0.9,1,4,0.99,4.134070169119993
30,Gen74_Ind9373,1000011111010100011011010,5,10,192,0.4,1,8,0.9,4.134066390117353
31,Gen75_Ind9423,1000011100011000010011010,5,10,128,0.5,1,10,0.9,4.134058832132802
32,Gen75_Ind9441,1000011100101000001111010,5,10,128,0.9,1,8,0.9,4.134036158344958
33,Gen75_Ind9456,1000011100101000001111010,5,10,128,0.9,1,8,0.9,4.134036158344958
34,Gen74_Ind9379,1000011100100100000111010,5,10,128,0.8,1,4,0.9,4.134017263711744
35,Gen75_Ind9417,1000011101100100010011010,5,10,192,0.8,1,10,0.9,4.133960580848384
36,Gen75_Ind9415,1000011111100100011011010,5,10,64,0.8,1,10,0.9,4.133937908138268
37,Gen75_Ind9466,1010011000101000001111011,1,10,0,0.9,1,8,0.95,4.13388500611514
38,Gen75_Ind9476,1000011011101000100011010,5,10,64,0.9,2,2,0.9,4.13297077079419
39,Gen75_Ind9490,1000011000101010101111011,5,10,0,0.9,1,8,0.95,4.132657303868756
40,Gen75_Ind9453,1000011101101100111001011,5,10,192,0.95,2,9,0.95,4.132653527448708
41,Gen75_Ind9420,1000011111111000111011010,5,10,16,0.6,2,10,0.9,4.132358987947844
42,Gen75_Ind9470,1000011100101000010011001,5,10,128,0.9,1,10,0.8,4.131800233518918
43,Gen73_Ind9255,1000011000110110110011010,5,10,0,0.8,4,10,0.9,4.131407685660048
44,Gen75_Ind9386,1000011110110110110011011,5,10,255,0.2,1,10,0.95,4.130645450028497
45,Gen75_Ind9494,1000011100001001011011010,5,10,128,0.1,3,8,0.9,4.130207857677766
46,Gen74_Ind9313,1000011100111010000011010,5,10,128,0.01,5,2,0.9,4.130170138540078
47,Gen75_Ind9432,1000011101110101010011010,5,10,192,0.01,3,10,0.9,4.130045670273592
48,Gen75_Ind9425,1000011111101000110011001,5,10,64,0.9,2,10,0.8,4.129491311851128
49,Gen75_Ind9488,1000011100101000110011001,5,10,128,0.9,2,10,0.8,4.129491311851128
50,Gen75_Ind9458,1000010000101000010111010,5,5,0,0.9,1,4,0.9,4.1294347530325926
51,Gen75_Ind9499,1000010110100001110011010,5,5,255,0.7,4,10,0.9,4.128895636740776
52,Gen75_Ind9399,1000010101101000000011010,5,5,192,0.9,1,2,0.9,4.128714706183082
53,Gen75_Ind9450,1000010100001000010011010,5,5,128,0.1,1,10,0.9,4.128556404952265
54,Gen74_Ind9294,1000101000100100010011010,5,50,0,0.8,1,10,0.9,4.12767089580369
55,Gen75_Ind9498,1000101000100100010011010,5,50,0,0.8,1,10,0.9,4.12767089580369
56,Gen75_Ind9489,1000010110110000110011011,5,5,255,0.99,2,10,0.95,4.125558513210012
57,Gen74_Ind9283,1000110100110100010011010,5,100,128,0.5,1,10,0.9,4.122016376887152
58,Gen74_Ind9310,1001011111010100010011010,5,1,128,0.4,1,10,0.9,4.121990078046744
59,Gen75_Ind9408,1001011100100000011011010,5,5,128,0.7,1,4,0.9,4.121918697171481
60,Gen75_Ind9433,1000111100001000010111010,5,200,128,0.1,1,2,0.9,4.118416559285685
61,Gen75_Ind9439,1000111110101000010011011,5,200,255,0.9,1,10,0.95,4.117835322825899
62,Gen75_Ind9427,1000111010110000010011011,5,200,32,0.99,1,10,0.95,4.117831573445899
63,Gen75_Ind9463,1001011110110000010011011,5,1,255,0.99,1,10,0.95,4.117831573445899
64,Gen75_Ind9435,1000111110110110110011010,5,200,255,0.01,1,10,0.9,4.115482055659397
65,Gen74_Ind9310,1001011111010100010011010,5,5,192,0.4,1,10,0.9,4.115455840131768
66,Gen75_Ind9398,1000111100010101011011010,5,200,128,0.4,3,3,0.9,4.11532851231961
67,Gen75_Ind9395,1001000111000100011001010,5,500,192,0.05,1,4,0.9,4.115178724980186
68,Gen75_Ind9497,1000111111110000111011011,5,200,255,0.99,2,1,0.95,4.114590915046
69,Gen75_Ind9428,1000111110110101110011000,5,200,255,0.2,4,10,0.7,4.101667968137101
70,Gen75_Ind9449,1000000100100000000111010,5,1,128,0.7,1,4,0.9,4.096674375398005
71,Gen75_Ind9438,1001011100101000010011001,5,100,128,0.9,1,10,0.8,4.096069580275807
72,Gen75_Ind9426,1000001110101100011000111,5,2,255,0.95,1,9,0.6,4.087462299953635
73,Gen74_Ind9358,1000011110110100010110100,5,10,255,0.2,1,1,0.3,4.069150898408328
74,Gen75_Ind9387,1000001000101100011110010,5,2,0,0.95,1,2,0.1,4.0666042625433185
75,Gen75_Ind9451,1000001100101000010010011,5,2,128,0.9,1,10,0.2,4.066183789013155
76,Gen75_Ind9471,1001011000110110110010010,5,50,0,0.3,1,10,0.1,4.0643676115601615
77,Gen75_Ind9447,1000001000101000110010011,5,2,0,0.9,2,10,0.2,4.063743104658236
78,Gen75_Ind9405,1001011000010100011011110,5,20,0,0.4,1,8,0.7,4.0609479596463895
79,Gen75_Ind9483,1001010100100000010010010,5,50,128,0.7,1,10,0.1,4.059631998104156
80,Gen75_Ind9424,1000011101101000110010000,5,10,192,0.9,2,10,0.01,4.056340365227999
81,Gen75_Ind9475,1001011111101100010010000,5,1,16,0.95,1,10,0.01,4.054900135925603
82,Gen75_Ind9434,1100011000010100011011010,2,10,0,0.4,1,10,0.9,3.702492809910657
83,Gen75_Ind9467,1100001010111000100011010,3,2,32,0.01,2,2,0.9,3.7007507070098717
84,Gen75_Ind9421,1100011101010100010011110,5,10,192,0.4,1,10,0.95,3.201487587275586
85,Gen75_Ind9455,0100011100001010010111010,3,10,128,0.1,5,7,0.9,3.192758836133104
86,Gen75_Ind9391,1010011000100100010011110,5,10,0,0.8,1,10,0.01,3.1873157028241517
87,Gen75_Ind9485,1010111100010100010010010,2,200,128,0.4,1,10,0.1,3.175394300503219
88,Gen74_Ind9349,1010011100100000011011110,3,10,128,0.7,1,4,0.95,2.794382065515588
89,Gen75_Ind9486,1010011100100000010011110,4,10,128,0.7,1,10,0.3,2.792089287687691
90,Gen75_Ind9446,1011001011101100010010010,2,200,64,0.95,1,10,0.1,2.7913827188992713
91,Gen75_Ind9484,1010011100100000011010110,2,10,128,0.7,1,1,0.5,2.5872278616573836
92,Gen75_Ind9414,0000100110101100011011110,1,20,255,0.95,1,7,0.7,2.581907502240796
93,Gen75_Ind9480,0000011111010110010011000,1,10,16,0.4,5,10,0.7,2.578583450978067
94,Gen75_Ind9390,0000011100101010110011000,1,10,128,0.9,1,10,0.7,2.5764930145485847
95,Gen75_Ind9443,1100011100101000010111010,4,10,128,0.9,1,10,0.9,2.573644147563728
96,Gen75_Ind9479,0000011101101000000011010,1,10,192,0.9,1,2,0.9,2.573506482568991
97,Gen75_Ind9402,1100011100101100010011010,5,10,128,0.95,1,10,0.9,2.5732150914324503
98,Gen75_Ind9407,0000011111110001010011011,1,10,32,0.99,3,10,0.95,2.5730218432585614
99,Gen75_Ind9440,1010011110000100010011010,1,10,255,0.05,1,10,0.9,2.572976463426429
100,Gen75_Ind9461,1100011000101000110011010,1,10,0,0.9,2,10,0.9,2.57267348428264
