Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,2,4,0.95,4.3040555716287
2,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
3,Gen16_Ind1917,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
4,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,5,4,0.95,4.3040555716287
5,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
6,Gen18_Ind2213,1000100011100001000111011,5,20,64,0.7,3,4,0.95,4.3040555716287
7,Gen18_Ind2250,1000100001110010100111011,5,20,16,0.99,5,4,0.95,4.3040555716287
8,Gen19_Ind2301,1000100001110101000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
9,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
10,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,1,4,0.95,4.3040555716287
11,Gen36_Ind4490,1000100011110001000111011,5,20,64,0.99,3,4,0.95,4.3040555716287
12,Gen36_Ind4527,1000100001110011000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
13,Gen36_Ind4552,1000100101101010100111011,5,20,192,0.9,3,4,0.95,4.3040309947675865
14,Gen36_Ind4505,1000100001110101000111011,5,20,16,0.8,3,4,0.95,4.303994130002179
15,Gen36_Ind4499,1000100001110001000101011,5,20,16,0.99,3,3,0.95,4.303940882011458
16,Gen35_Ind4438,1000100001110001000101011,5,20,16,0.99,3,3,0.95,4.303940882011458
17,Gen36_Ind4492,1000100110110101000111111,5,20,255,0.99,3,4,0.8,4.3039285942007055
18,Gen36_Ind4510,1000100001110100000111010,5,20,16,0.8,1,4,0.9,4.3038671561993835
19,Gen36_Ind4514,1000100001110001001111011,5,20,16,0.99,3,8,0.95,4.3038630603949946
20,Gen36_Ind4528,1000100001010011010111011,5,20,16,0.3,3,2,0.95,4.303813911350376
21,Gen36_Ind4535,1000100010110010100101100,5,20,32,0.99,2,3,0.99,4.303740189888174
22,Gen36_Ind4555,1000100010110010100101100,5,20,32,0.99,1,3,0.99,4.303740189888174
23,Gen36_Ind4522,1000100011110000000011011,5,20,64,0.99,1,2,0.95,4.303654184707618
24,Gen36_Ind4483,1000100011110101001001001,5,20,64,0.1,3,5,0.8,4.3026101103124805
25,Gen36_Ind4481,1000100010110010100111011,5,20,32,0.99,1,4,0.95,4.302515963802696
26,Gen36_Ind4529,1000100101110010100111011,5,20,192,0.99,5,4,0.95,4.302515963802696
27,Gen36_Ind4542,1000100001100001100101010,5,20,16,0.7,4,3,0.9,4.302515963802696
28,Gen36_Ind4541,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.302515963802696
29,Gen35_Ind4409,1000100101100001100111011,5,20,192,0.7,4,4,0.95,4.3024873113348905
30,Gen36_Ind4515,1000100101100001100111011,5,20,192,0.7,4,4,0.95,4.3024873113348905
31,Gen36_Ind4577,1000100000110010100111001,5,20,0,0.99,4,4,0.8,4.302245827126106
32,Gen36_Ind4543,1000100001110001000101001,5,20,16,0.99,3,3,0.8,4.30192252630858
33,Gen36_Ind4517,1000100000100011001111011,5,20,0,0.7,4,8,0.95,4.301677013848134
34,Gen36_Ind4467,1000100001100010100111011,5,20,16,0.7,4,4,0.95,4.301652464143345
35,Gen36_Ind4523,1000100001110000100111011,5,20,16,0.99,2,4,0.95,4.3016442809706845
36,Gen36_Ind4513,1000100001110010010111111,5,20,16,0.99,5,10,0.4,4.301627914718765
37,Gen36_Ind4548,1000100011110110001001011,5,20,64,0.4,5,5,0.95,4.301619731639506
38,Gen36_Ind4500,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.301607457078994
39,Gen36_Ind4521,1000100100110010100111010,5,20,128,0.99,4,4,0.9,4.301595182588531
40,Gen36_Ind4551,1000100011110010000101011,5,20,64,0.99,5,3,0.95,4.301566542383199
41,Gen36_Ind4539,1000100001010010100101011,5,20,16,0.3,4,3,0.95,4.301496989186562
42,Gen36_Ind4477,1000100001110011000001011,5,20,16,0.99,5,1,0.95,4.30148880660542
43,Gen36_Ind4538,1000100001101011100101001,5,20,16,0.9,3,3,0.8,4.3003803546807395
44,Gen35_Ind4337,1000101111010001000111011,5,50,255,0.3,3,4,0.95,4.299039523640229
45,Gen36_Ind4532,1000101111011001000111011,5,50,0,0.5,3,4,0.95,4.299010917456047
46,Gen36_Ind4545,1000100001110010100111001,5,20,16,0.99,1,4,0.8,4.298974138635772
47,Gen35_Ind4421,1000101001100001000111011,5,50,16,0.7,3,4,0.95,4.2989128420004015
48,Gen36_Ind4530,1000101001110001000111011,5,50,16,0.99,3,4,0.95,4.298871978547916
49,Gen36_Ind4533,1000101001010010100111010,5,50,16,0.3,3,4,0.9,4.2986104708468815
50,Gen35_Ind4364,1000101000000101000011011,5,50,0,0.05,3,2,0.95,4.298295886557177
51,Gen35_Ind4388,1000101000110110100111111,5,50,0,0.3,1,4,0.8,4.298250949703043
52,Gen36_Ind4508,1000101001110001010111011,5,50,16,0.99,3,9,0.95,4.298063042129143
53,Gen36_Ind4526,1000100001110110100111101,5,20,16,0.95,1,4,0.05,4.297879235399549
54,Gen36_Ind4567,1000101001010010100111011,5,50,16,0.3,1,4,0.95,4.2977934643057045
55,Gen36_Ind4564,1000101001110010000111011,5,50,16,0.99,5,4,0.95,4.297691360324164
56,Gen36_Ind4518,1001100001111001000111001,5,20,16,0.5,3,4,0.8,4.297560674306783
57,Gen36_Ind4485,1001100001010110100111001,5,500,16,0.4,2,4,0.8,4.2974667486409155
58,Gen36_Ind4549,1000101001110010100111001,5,50,16,0.99,5,4,0.8,4.294255329250344
59,Gen36_Ind4503,1001100011101010100111001,5,100,64,0.9,4,4,0.8,4.290678236251789
60,Gen36_Ind4572,1000110001110101000111011,5,100,16,0.7,3,4,0.95,4.290271200461424
61,Gen36_Ind4470,1000110001110010100111011,5,100,16,0.99,2,4,0.95,4.290258990580867
62,Gen36_Ind4565,1000100011110001011111000,5,20,64,0.99,3,10,0.7,4.283846211408636
63,Gen36_Ind4563,1001101001010000110111011,5,200,16,0.3,2,8,0.95,4.282844171537451
64,Gen36_Ind4488,1000111001100001001001111,5,200,16,0.7,3,5,0.95,4.280732093552439
65,Gen36_Ind4560,1000010001100001000101011,5,5,16,0.7,3,3,0.95,4.28022161587654
66,Gen36_Ind4553,1000010011110010011001011,5,5,64,0.99,5,5,0.95,4.277954298438368
67,Gen36_Ind4562,1101100101001010000111011,1,1,192,0.1,5,4,0.95,4.275422603184567
68,Gen36_Ind4575,1001000001110111100111011,5,500,16,0.4,3,4,0.95,4.275418561340152
69,Gen36_Ind4497,1001000111101011100111010,5,500,16,0.9,1,4,0.9,4.274416419826131
70,Gen36_Ind4498,1000100110110101000111111,5,20,255,0.8,3,4,0.7,4.257648005799258
71,Gen36_Ind4471,1000100011110001000110111,5,20,64,0.99,3,4,0.6,4.256726293843859
72,Gen36_Ind4507,1000100010110101000111111,5,20,32,0.99,3,4,0.01,4.219465636391287
73,Gen36_Ind4571,1000000110110101001111111,5,1,255,0.99,3,8,0.1,4.2057279800021945
74,Gen36_Ind4484,1000000010100010001001011,5,1,32,0.7,5,5,0.95,4.205540253271909
75,Gen36_Ind4558,1000000001101010011111011,5,1,16,0.9,5,5,0.95,4.203972607451242
76,Gen36_Ind4464,1000000101100111100001111,5,1,192,0.8,5,1,0.01,4.196147982924048
77,Gen36_Ind4475,1000100011100101000111111,5,20,64,0.8,3,4,0.9,4.191838580900025
78,Gen36_Ind4576,1001000011000011011110011,5,500,64,0.01,5,10,0.2,4.1785154311890835
79,Gen36_Ind4472,1000100000100011000110011,5,20,0,0.7,4,4,0.2,4.1756758877879925
80,Gen36_Ind4474,1001100011110010111111101,5,10,64,0.99,1,6,0.9,4.175463848613994
81,Gen36_Ind4554,1100100010100010000010011,4,20,32,0.7,5,2,0.2,4.174280679958539
82,Gen36_Ind4468,1001100101111011001111111,5,100,192,0.1,4,8,0.6,4.171416106249706
83,Gen36_Ind4568,1001101001010011100100001,5,100,16,0.3,4,3,0.05,4.170662114668666
