Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen48_Ind6010,1000011111110100010011010,5,10,16,0.2,1,10,0.9,4.134776964078371
2,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.1,1,10,0.9,4.134776964078371
3,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
4,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
5,Gen60_Ind7531,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
6,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
7,Gen60_Ind7618,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
8,Gen62_Ind7789,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
9,Gen62_Ind7822,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
10,Gen62_Ind7840,1000011100111100010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
11,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
12,Gen64_Ind8051,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
13,Gen64_Ind8056,1000011010101000010011010,5,10,32,0.9,1,10,0.9,4.134776964078371
14,Gen62_Ind7822,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
15,Gen64_Ind8074,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
16,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
17,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
18,Gen64_Ind8066,1000011100101100010011010,5,10,128,0.95,1,10,0.9,4.134761842940132
19,Gen64_Ind8136,1000011110001000000001010,5,10,255,0.1,1,1,0.9,4.134576617972012
20,Gen64_Ind8072,1000011100111000011011010,5,10,128,0.6,1,3,0.9,4.134448104276885
21,Gen64_Ind8050,1000011100101000010101010,5,10,128,0.9,1,7,0.9,4.13442920587789
22,Gen64_Ind8089,1000011100101000010001010,5,10,128,0.9,1,9,0.9,4.13442920587789
23,Gen64_Ind8120,1000011111110100011001010,5,10,32,0.6,1,5,0.9,4.134266686778102
24,Gen64_Ind8067,1000011110001100000111010,5,10,255,0.2,1,4,0.9,4.134198659320629
25,Gen64_Ind8105,1000011011100000011001010,5,10,64,0.7,1,5,0.9,4.134141971482845
26,Gen64_Ind8119,1000011100111100010011010,5,10,128,0.4,1,10,0.9,4.134130634101839
27,Gen64_Ind8045,1000011100101000011011010,5,10,128,0.9,1,7,0.9,4.134119296783016
28,Gen64_Ind8033,1000011110101000011011010,5,10,255,0.9,1,9,0.9,4.134092843280915
29,Gen64_Ind8082,1000011001101000000011010,5,10,16,0.9,1,2,0.9,4.134092843280915
30,Gen64_Ind8075,1000011100111000010011010,5,10,128,0.3,1,10,0.9,4.134081506169363
31,Gen64_Ind8121,1000011100110100010011010,5,10,128,0.5,1,10,0.9,4.134081506169363
32,Gen64_Ind8137,1100011110111100010011010,2,10,255,0.1,1,10,0.9,4.134066390117353
33,Gen48_Ind6010,1000011111110100010011010,5,10,192,0.05,1,10,0.9,4.134058832132802
34,Gen64_Ind8084,1000011110101000010101010,5,10,255,0.9,1,4,0.9,4.134036158344958
35,Gen64_Ind8140,1000011001110100010111010,5,10,16,0.5,1,8,0.9,4.134036158344958
36,Gen64_Ind8132,1000011010111000010001010,5,10,32,0.9,1,9,0.9,4.134024821544303
37,Gen64_Ind8058,1000011011100100010001011,5,10,64,0.8,1,9,0.95,4.133983253807199
