Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
6,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
7,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
8,Gen77_Ind9689,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
9,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
10,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
11,Gen92_Ind11560,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
12,Gen92_Ind11563,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
13,Gen92_Ind11593,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
14,Gen92_Ind11598,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
15,Gen92_Ind11601,1000011100110000010011011,5,10,128,0.99,1,10,0.95,4.134837449737327
16,Gen92_Ind11627,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
17,Gen92_Ind11646,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
18,Gen92_Ind11656,1000011100110000010011011,5,10,128,0.99,1,10,0.95,4.134837449737327
19,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
20,Gen92_Ind11565,1000011110110000010001011,5,10,255,0.99,1,9,0.95,4.1344216465666666
21,Gen92_Ind11602,1000011111110000010011111,5,10,64,0.99,1,10,0.5,4.13428558369138
22,Gen92_Ind11591,1000011011101100010011011,5,10,64,0.95,1,10,0.95,4.134281804294904
23,Gen92_Ind11594,1000011110110100010011011,5,10,255,0.99,1,10,0.95,4.134055053150889
24,Gen92_Ind11626,1000011110010000000011011,5,10,255,0.3,1,2,0.95,4.133975696126627
25,Gen92_Ind11664,1000011110111000011011011,5,10,255,0.05,1,10,0.95,4.133975696126627
26,Gen92_Ind11562,1000011100010000010011011,5,10,128,0.3,1,10,0.95,4.133911456957456
27,Gen92_Ind11645,1000011010110100010011011,5,10,32,0.6,1,10,0.95,4.133741421734409
28,Gen92_Ind11637,1100011110111000010011011,1,10,255,0.1,1,10,0.95,4.133699859696268
29,Gen92_Ind11695,1000011010010000110001011,5,10,32,0.3,2,9,0.95,4.132751716613086
30,Gen92_Ind11633,1000100110110000010011010,5,20,255,0.99,1,10,0.9,4.132532685651209
31,Gen92_Ind11676,1000011110110000110011011,5,10,255,0.99,2,10,0.95,4.13245338706214
32,Gen92_Ind11687,1000011000110100110011011,5,10,0,0.4,2,10,0.95,4.132200407144397
33,Gen92_Ind11575,1000011110110001011011011,5,10,255,0.99,3,7,0.95,4.1317549357281855
34,Gen92_Ind11650,1000011010010101101011011,5,10,32,0.4,4,6,0.95,4.131619048315102
35,Gen92_Ind11606,1000011100110000010011001,5,10,128,0.99,1,10,0.8,4.131143512750152
36,Gen92_Ind11579,1000011100010001010011011,5,10,128,0.3,3,10,0.95,4.1300343553486405
37,Gen90_Ind11328,1000011010010001010011011,5,10,32,0.3,3,10,0.95,4.1300343553486405
38,Gen91_Ind11499,1000011110100101010111011,5,10,255,0.8,3,9,0.95,4.129800527446196
39,Gen92_Ind11621,1000011110110010010011111,5,10,255,0.99,5,10,0.4,4.129291477626018
40,Gen92_Ind11653,1001011111110000010111011,5,20,32,0.99,1,3,0.95,4.128884328116341
41,Gen92_Ind11642,1000010110110000010011011,5,5,255,0.99,1,10,0.95,4.128680783468826
42,Gen92_Ind11586,1001001111001100010011010,5,20,192,0.2,1,10,0.9,4.12796853521533
43,Gen92_Ind11671,1001100111111010010011011,5,100,32,0.2,5,10,0.95,4.127814058770645
44,Gen92_Ind11629,1000011110110010011011001,5,10,255,0.99,5,6,0.8,4.127810291196916
45,Gen92_Ind11609,1000010110000101010011111,5,5,255,0.05,3,10,0.1,4.126348991427038
46,Gen92_Ind11572,1000010010100000000011001,5,5,32,0.7,1,2,0.8,4.125870904116388
47,Gen92_Ind11701,1001010110110000110011010,5,200,255,0.99,2,10,0.9,4.124008549861119
48,Gen92_Ind11566,1001001011000000110011010,5,2,64,0.01,2,10,0.9,4.1236325207937075
49,Gen92_Ind11669,1001001110010000010011011,5,100,255,0.3,1,10,0.95,4.122309443813475
50,Gen92_Ind11618,1000110010010100010011010,5,100,32,0.4,1,10,0.9,4.121990078046744
51,Gen92_Ind11576,1000110110110000011001010,5,100,255,0.99,1,1,0.9,4.121918697171481
52,Gen92_Ind11654,1000111110110000010101011,5,200,255,0.99,1,2,0.95,4.117887814862837
53,Gen92_Ind11582,1000111001110000010011011,5,200,16,0.99,1,10,0.95,4.117831573445899
54,Gen92_Ind11638,1001011110111100010011011,5,2,255,0.1,1,10,0.95,4.117809077309277
55,Gen92_Ind11644,1000111010011100010011011,5,200,32,0.6,1,10,0.95,4.117771584294451
56,Gen92_Ind11699,1001011000110000010011001,5,500,0,0.99,1,10,0.8,4.117347960670066
57,Gen92_Ind11583,1000111111010001010011010,5,200,64,0.3,3,10,0.9,4.115568194744625
58,Gen92_Ind11571,1000111110001100110011011,5,200,255,0.2,2,10,0.95,4.114358832530627
59,Gen92_Ind11665,1001011110110000000101000,5,200,255,0.99,1,3,0.7,4.112701327069471
60,Gen92_Ind11675,1000111110001000000011001,5,200,255,0.1,1,2,0.8,4.112260049701798
61,Gen92_Ind11700,1000001000101000100011011,5,2,0,0.9,2,2,0.95,4.106740874126096
62,Gen92_Ind11630,1001011110001100010011000,5,5,255,0.2,1,10,0.7,4.09970103197453
63,Gen92_Ind11672,1001011111110000010011011,5,100,64,0.99,1,10,0.95,4.09760974765582
64,Gen92_Ind11682,1001011010110000010011011,5,200,32,0.99,1,10,0.95,4.09760974765582
65,Gen92_Ind11590,1000110010100010010011111,5,100,32,0.7,5,10,0.05,4.092488996192103
66,Gen92_Ind11696,1001100010111001000011001,5,500,32,0.6,3,2,0.8,4.089694861854522
67,Gen92_Ind11617,1001011100100000110011111,5,500,128,0.7,2,10,0.01,4.086417086980014
68,Gen91_Ind11485,1000011110010100000011111,5,10,255,0.4,1,2,0.3,4.086383855761559
69,Gen92_Ind11580,1000011010110101010011111,5,10,32,0.05,3,10,0.3,4.081213761985335
70,Gen91_Ind11467,1000011100100010010011101,5,10,128,0.7,5,10,0.6,4.0727017464232675
71,Gen92_Ind11614,1000111110110100000010011,5,200,255,0.9,1,2,0.2,4.069216801992456
72,Gen92_Ind11677,1001100111110000010100011,5,20,192,0.99,1,8,0.2,4.06869695393933
73,Gen92_Ind11634,1000011110010000010110011,5,10,255,0.3,1,1,0.2,4.06779668639479
74,Gen92_Ind11690,1000011110110010010011111,5,10,255,0.99,5,10,0.01,4.065975412621665
75,Gen92_Ind11678,1000110110101000010011111,5,100,255,0.9,1,10,0.2,4.0653833015713206
76,Gen92_Ind11568,1000010110010001010001111,5,5,255,0.3,3,9,0.4,4.065215202708169
77,Gen92_Ind11597,1000010001110010010010011,5,5,16,0.99,5,10,0.2,4.064495458275178
78,Gen92_Ind11692,1000011110110000010010011,5,10,255,0.99,1,10,0.2,4.0644443186240276
79,Gen92_Ind11622,1000011010110000000111111,5,10,32,0.99,1,4,0.2,4.064049855994536
80,Gen92_Ind11641,1001100010110000010010011,5,2,32,0.99,1,10,0.2,4.063534978336775
81,Gen92_Ind11640,1000011010001000011011101,5,10,32,0.1,1,2,0.5,4.06295087799365
82,Gen92_Ind11587,1000001110100100010010001,5,2,255,0.8,1,10,0.05,4.058954300925685
83,Gen92_Ind11610,1000111011101000010010010,5,200,64,0.9,1,10,0.1,4.05694440208333
84,Gen92_Ind11660,1001110111001001011010010,5,50,255,0.1,3,8,0.1,4.055900186629908
85,Gen92_Ind11613,1000111110110000010010001,5,200,255,0.99,1,10,0.05,4.05167061606067
86,Gen92_Ind11683,1010011110010000010011011,2,10,255,0.3,1,10,0.95,3.703008180607106
87,Gen92_Ind11657,1010011110110100010011011,1,10,255,0.2,1,10,0.95,3.7029869566285383
88,Gen92_Ind11694,1100011111110000110011011,1,10,16,0.99,2,10,0.95,3.701183807251791
89,Gen92_Ind11649,1111111111110000010101111,4,100,32,0.99,1,1,0.01,3.6890019087394164
90,Gen92_Ind11643,1010011110110010110011011,2,10,255,0.99,5,10,0.95,3.19362686250971
91,Gen92_Ind11558,1101011100110000010011011,4,1,128,0.99,1,10,0.95,2.790177208067554
92,Gen92_Ind11605,1010011110110000011011011,5,10,255,0.99,1,1,0.95,2.7900463866931453
93,Gen92_Ind11559,1101011111111101010011011,1,20,0,0.5,3,10,0.95,2.78497791413083
94,Gen92_Ind11668,1100111110100001110010110,5,200,255,0.7,4,10,0.5,2.5841174736245454
95,Gen92_Ind11686,1100011111110110110011001,3,10,32,0.01,1,10,0.8,2.576378527819507
96,Gen92_Ind11693,0001000100110000010011011,1,500,128,0.99,1,10,0.95,2.5755920736030706
97,Gen92_Ind11688,0001100110110000010011011,1,5,255,0.99,1,10,0.95,2.5755422027758366
98,Gen92_Ind11625,0000011110110000000101011,1,10,255,0.99,1,3,0.95,2.575240085528245
99,Gen92_Ind11679,0000001110110000010011011,1,2,255,0.99,1,10,0.95,2.573131639796448
100,Gen92_Ind11661,0000011110110000010011111,1,10,255,0.99,1,10,0.2,2.5730218432585614
