Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.3040555716287
2,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
3,Gen16_Ind1917,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
4,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,2,4,0.95,4.3040555716287
5,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
6,Gen18_Ind2213,1000100011100001000111011,5,20,64,0.7,3,4,0.95,4.3040555716287
7,Gen18_Ind2250,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
8,Gen19_Ind2301,1000100001110101000111011,5,20,16,0.3,3,4,0.95,4.3040555716287
9,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
10,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,1,4,0.95,4.3040555716287
11,Gen22_Ind2711,1000100000100001000111011,5,20,0,0.7,3,4,0.95,4.3040555716287
12,Gen21_Ind2618,1000100010000101000101011,5,20,32,0.05,3,3,0.95,4.3040268986513555
13,Gen22_Ind2714,1000100010000101000111011,5,20,32,0.05,3,4,0.95,4.3040187064422835
14,Gen22_Ind2752,1000100101101110100011100,5,20,192,0.95,2,2,0.99,4.303969553842743
15,Gen22_Ind2689,1000100001110001000111010,5,20,16,0.99,3,4,0.9,4.303920402365851
16,Gen22_Ind2678,1000100011100101001001011,5,20,64,0.8,3,5,0.95,4.303875347831549
17,Gen22_Ind2770,1000100000110101000111100,5,20,0,0.05,3,4,0.99,4.3038671561993835
18,Gen22_Ind2706,1000100001110001000011011,5,20,16,0.99,3,2,0.95,4.303850773028601
19,Gen21_Ind2598,1000100001010011001011011,5,20,16,0.3,2,6,0.95,4.303707425604542
20,Gen22_Ind2729,1000100000100110100011011,5,20,0,0.8,3,2,0.95,4.303695139126794
21,Gen22_Ind2776,1000100100100101001111010,5,20,128,0.8,3,8,0.9,4.303445329293625
22,Gen22_Ind2764,1000100001110010100111011,5,20,16,0.99,2,4,0.95,4.302515963802696
23,Gen22_Ind2755,1000100001100111101011101,5,20,16,0.8,1,6,0.95,4.301918434204594
24,Gen22_Ind2713,1100100111100111000111011,1,20,255,0.8,3,4,0.95,4.301668830582069
25,Gen22_Ind2734,1000100101100010100111011,5,20,192,0.7,2,4,0.95,4.301619731639506
26,Gen22_Ind2723,1000100011110010100111101,5,20,64,0.99,2,4,0.9,4.301615640111552
27,Gen22_Ind2697,1000100000110010100101111,5,20,0,0.99,4,3,0.99,4.3015910911072766
28,Gen22_Ind2731,1001110110110001000111100,5,1,255,0.99,3,4,0.99,4.298953706229759
29,Gen22_Ind2672,1000101001110010100111011,5,50,16,0.99,5,4,0.95,4.298242779466875
30,Gen22_Ind2724,1000101001101101001011011,5,50,16,0.95,3,6,0.95,4.29822643908772
31,Gen22_Ind2721,1000101111001101101001100,5,50,32,0.2,4,5,0.99,4.297973179097144
32,Gen22_Ind2683,1001100001110101100111100,5,200,16,0.7,4,4,0.99,4.297781211571759
33,Gen22_Ind2745,1000101011100110101111011,5,50,64,0.8,4,8,0.95,4.297719948949967
