Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen48_Ind6010,1000011111110100010011010,5,10,255,0.95,1,10,0.9,4.134776964078371
2,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.05,1,10,0.9,4.134776964078371
3,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
4,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.95,1,10,0.9,4.134761842940132
5,Gen45_Ind5616,1000011100111100010101010,5,10,128,0.99,1,5,0.9,4.134761842940132
6,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
7,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
8,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
9,Gen51_Ind6403,1001011100101100010011010,5,20,128,0.95,1,10,0.9,4.134761842940132
10,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
11,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
12,Gen56_Ind7025,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
13,Gen56_Ind7062,1000011111101100010011010,5,10,128,0.95,1,10,0.9,4.134761842940132
14,Gen56_Ind7071,1000011100101100010011010,5,10,128,0.95,1,10,0.9,4.134761842940132
15,Gen56_Ind7086,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
16,Gen55_Ind6898,1000011100101100010011010,5,10,128,0.95,1,10,0.9,4.134761842940132
17,Gen56_Ind7131,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
18,Gen56_Ind7089,1000011100110000010011010,5,10,128,0.99,1,10,0.9,4.134448104276885
19,Gen56_Ind7087,1010011101101100010011111,4,10,192,0.95,1,10,0.6,4.134436765216756
20,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.7,1,10,0.9,4.134160867256038
21,Gen56_Ind7059,1000011000001100010011010,5,10,0,0.2,1,10,0.9,4.134138192348933
22,Gen56_Ind7083,1000011101001100010011010,5,10,192,0.2,1,10,0.9,4.134138192348933
23,Gen56_Ind7103,1001001101001100010011010,5,50,192,0.2,1,10,0.9,4.134138192348933
24,Gen56_Ind7060,1000011100111100011011010,5,10,128,0.01,1,4,0.9,4.13411551769056
25,Gen56_Ind7053,1000011101111000010001010,5,10,192,0.3,1,9,0.9,4.134096622331916
26,Gen56_Ind7020,1000011011110100000001010,5,10,64,0.8,1,1,0.9,4.134085285199639
27,Gen56_Ind7123,1000011010110100010011010,5,10,32,0.1,1,10,0.9,4.134081506169363
28,Gen48_Ind6010,1000011111110100010011010,5,10,192,0.2,1,10,0.9,4.134077727145998
29,Gen56_Ind7046,1000011100111000011011011,5,10,128,0.8,1,7,0.95,4.133987032657848
30,Gen56_Ind7012,1000011000100100010011010,5,10,0,0.8,1,10,0.9,4.133960580848384
31,Gen56_Ind7096,1000011100101101010001010,5,10,128,0.95,3,9,0.9,4.132698844944806
32,Gen56_Ind7127,1000011100111101010001010,5,10,128,0.05,3,9,0.9,4.132698844944806
33,Gen56_Ind7118,1000011100111110110011010,5,10,128,0.1,1,10,0.9,4.1326912919597705
34,Gen56_Ind7027,1000011000101100110011010,5,10,0,0.95,2,10,0.9,4.132502476306046
35,Gen56_Ind7035,1000011100101100110011010,5,10,128,0.95,2,10,0.9,4.132502476306046
36,Gen56_Ind7013,1001011101100100010011010,5,500,192,0.8,1,10,0.9,4.132192855981156
37,Gen56_Ind7036,1000011010110011011011010,5,10,32,0.99,3,7,0.9,4.132090917978475
38,Gen55_Ind6987,1000011100101101010011010,5,10,128,0.95,3,10,0.9,4.131770034881405
39,Gen56_Ind7100,1000011000101101010011010,5,10,0,0.95,3,10,0.9,4.131770034881405
40,Gen56_Ind7090,1010011000010101101001010,1,10,0,0.4,4,5,0.9,4.131698314886464
41,Gen56_Ind7063,1000011010110000010011001,5,10,32,0.99,1,10,0.8,4.131143512750152
42,Gen56_Ind7068,1000011111010010010101010,5,10,128,0.3,5,9,0.9,4.130603950222628
43,Gen56_Ind7067,1000011110110110000011010,5,10,255,0.6,5,2,0.9,4.13058131431635
44,Gen56_Ind7130,1000011101110010000001010,5,10,192,0.99,5,1,0.9,4.130471910933319
45,Gen56_Ind7041,1000011000110110000001010,5,10,0,0.95,5,1,0.9,4.1304568212663275
46,Gen56_Ind7102,1000011100100010000001010,5,10,128,0.7,5,1,0.9,4.1304568212663275
47,Gen56_Ind7104,1001001000100010000001010,5,50,0,0.7,5,1,0.9,4.1304568212663275
48,Gen56_Ind7092,1000011111010010010101100,5,10,192,0.3,5,10,0.99,4.130392691411605
49,Gen56_Ind7119,1000011100110001011001001,5,10,128,0.99,3,9,0.8,4.129891038332006
50,Gen56_Ind7049,1000011000101101010111001,5,10,0,0.95,3,8,0.8,4.129513935812353
51,Gen56_Ind7044,1000010000101000010001010,5,5,0,0.9,1,9,0.9,4.1294347530325926
52,Gen56_Ind7097,1001011011101100010011010,5,1,64,0.95,1,10,0.9,4.129257545433297
53,Gen56_Ind7033,1000010100110011000001010,5,5,128,0.99,1,1,0.9,4.128978568546142
54,Gen56_Ind7077,1000010110110011011011010,5,5,255,0.99,2,6,0.9,4.128356661198699
55,Gen56_Ind7010,1001011101011100010011010,5,500,192,0.6,1,10,0.9,4.1278215939387355
56,Gen56_Ind7072,1000010000100110010001001,5,5,0,0.8,5,9,0.8,4.12601017795919
57,Gen56_Ind7134,1000010111100000101011100,5,5,32,0.7,2,6,0.99,4.125438085977053
58,Gen56_Ind7126,1000010010101100110011010,5,5,32,0.95,2,10,0.9,4.125249932499981
59,Gen56_Ind7075,1000011101111001010011000,5,10,192,0.8,3,10,0.7,4.122640133456094
60,Gen56_Ind7113,1000011010110011010011000,5,10,32,0.99,1,10,0.7,4.120585456344524
61,Gen56_Ind7080,1001011100101110010001010,5,100,128,0.95,5,9,0.9,4.1205479127545335
62,Gen55_Ind6979,1000011111110000011011111,5,10,255,0.99,1,1,0.2,4.117310476051747
63,Gen56_Ind7070,1000111000100101010011010,5,200,0,0.8,3,10,0.9,4.115482055659397
64,Gen56_Ind7014,1001011100100100110101010,5,2,128,0.8,2,4,0.9,4.111332927881368
65,Gen56_Ind7093,1000111001101110010011010,5,200,16,0.95,5,10,0.9,4.109838450682338
66,Gen56_Ind7105,1000111101101110010011100,5,200,192,0.95,5,10,0.99,4.109786163659181
67,Gen56_Ind7107,1000001100101100011011010,5,2,128,0.95,1,8,0.9,4.109196159476058
68,Gen56_Ind7076,1001010111000110110101010,5,2,64,0.05,5,1,0.9,4.106983286897959
69,Gen56_Ind7028,1001001100101100110001010,5,50,128,0.95,2,9,0.9,4.106819188969284
70,Gen56_Ind7084,1000001100100100000001110,5,2,128,0.8,1,1,0.8,4.105495696600582
71,Gen56_Ind7052,1000001000111101010101010,5,2,0,0.9,3,5,0.9,4.1051342146635825
72,Gen56_Ind7045,1000001000101101011011010,5,2,0,0.95,3,8,0.9,4.105011250784015
73,Gen56_Ind7042,1001011100101100110011010,5,50,128,0.95,2,10,0.9,4.092892703194587
74,Gen56_Ind7019,1010000111000010010001111,3,1,16,0.01,5,9,0.9,4.079615969921313
75,Gen56_Ind7108,1001011000110000111011110,5,20,0,0.99,2,1,0.9,4.070901729358773
76,Gen56_Ind7114,1000011110101000011011110,5,10,255,0.9,1,1,0.01,4.070740502045049
77,Gen56_Ind7043,1000011010110011011011110,5,10,32,0.99,4,9,0.8,4.067313780227212
78,Gen56_Ind7016,1000010000100110000100010,5,5,0,0.8,5,3,0.1,4.06257495223269
79,Gen56_Ind7073,1000010100011100111100010,5,5,128,0.6,2,10,0.1,4.062067745215333
80,Gen56_Ind7081,1000010100110010000001110,5,5,128,0.99,5,1,0.3,4.061706574268914
81,Gen56_Ind7038,1000011110101110010011110,5,10,255,0.95,5,10,0.95,4.058917872002815
82,Gen56_Ind7055,1000010101011100110010000,5,5,192,0.6,2,10,0.01,4.057770695550668
83,Gen56_Ind7098,1000011110110000011011110,5,10,255,0.99,1,4,0.01,4.055081926643509
84,Gen56_Ind7066,1000111100101101011010010,5,200,128,0.95,3,3,0.1,4.0529124094982985
85,Gen56_Ind7029,1100010000101000010011010,4,5,0,0.9,1,10,0.9,3.706762584974911
86,Gen56_Ind7024,1100111000101100010011010,5,200,0,0.95,1,10,0.9,3.700148169723468
87,Gen56_Ind7023,1011000000101100010001010,2,500,0,0.95,1,9,0.9,3.6999483765614865
88,Gen55_Ind6983,0100011000101100010011010,3,10,0,0.95,1,10,0.9,3.2006832378140353
89,Gen56_Ind7078,1100000011100010100001111,3,1,64,0.7,1,1,0.95,3.2004703228144074
90,Gen56_Ind7058,0101011100101101010011010,3,50,128,0.95,3,10,0.9,3.1934712594330197
91,Gen56_Ind7034,1101011100110000010001010,2,500,128,0.99,1,9,0.9,2.791694599075792
92,Gen56_Ind7061,1100011100111001010011011,5,10,128,0.9,3,10,0.95,2.7853861451752873
93,Gen56_Ind7115,0000010100101100110100011,1,5,128,0.95,2,5,0.2,2.583438441835012
94,Gen56_Ind7135,1100011100100110100010010,2,10,128,0.8,5,2,0.1,2.582848269418357
95,Gen56_Ind7032,1011111100101110111111000,2,2,128,0.95,5,7,0.7,2.5776678250273157
96,Gen56_Ind7112,1100010010101000010011000,2,5,32,0.9,1,10,0.7,2.5758942734489225
97,Gen56_Ind7122,0000010111101100010011010,1,5,192,0.95,1,10,0.9,2.5739444255046444
98,Gen56_Ind7051,1100010100110000110111010,2,5,128,0.99,2,2,0.9,2.5725988482025635
99,Gen56_Ind7050,0000011010010110000011010,1,10,32,0.4,5,2,0.9,2.5723954502820394
100,Gen56_Ind7009,1011011000100100010011010,3,1,0,0.8,1,10,0.9,2.570369082105835
