Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
2,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
3,Gen16_Ind1917,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
4,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
5,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
6,Gen18_Ind2213,1000100011100001000111011,5,20,64,0.7,3,4,0.95,4.3040555716287
7,Gen18_Ind2250,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
8,Gen19_Ind2301,1000100001110101000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
9,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
10,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.3040555716287
11,Gen26_Ind3285,1000100001110011100111011,5,20,16,0.99,1,4,0.95,4.3040555716287
12,Gen19_Ind2301,1000100001110101000111011,5,20,16,0.1,3,4,0.95,4.304039187023438
13,Gen27_Ind3333,1000100001111001000111011,5,20,16,0.4,3,4,0.95,4.3040187064422835
14,Gen27_Ind3423,1000100000010101010101011,5,20,0,0.4,3,5,0.95,4.304014610349442
15,Gen27_Ind3354,1000100011010001000101011,5,20,64,0.3,3,3,0.95,4.304002322117695
16,Gen26_Ind3229,1000100001110101000111011,5,20,16,0.1,3,4,0.95,4.303994130002179
17,Gen27_Ind3310,1000100001110101000111011,5,20,16,0.2,3,4,0.95,4.303994130002179
18,Gen27_Ind3374,1000100001100101000111011,5,20,16,0.8,3,4,0.95,4.303994130002179
19,Gen26_Ind3228,1000100111010001000111011,5,20,0,0.3,3,4,0.95,4.303981841887378
20,Gen27_Ind3415,1000100000010101000111011,5,20,0,0.4,3,4,0.95,4.303977745864703
21,Gen27_Ind3376,1000100100111111101011011,5,20,128,0.3,2,6,0.95,4.303908114672037
22,Gen27_Ind3384,1001100011100001001111011,5,5,64,0.7,3,8,0.95,4.303871252011568
23,Gen27_Ind3346,1000100001110001001111011,5,20,16,0.99,3,8,0.95,4.3038630603949946
24,Gen27_Ind3380,1010100011110001000011011,2,20,64,0.99,3,2,0.95,4.303850773028601
25,Gen27_Ind3414,1000100001011101001111011,5,20,16,0.6,3,8,0.95,4.303838485732367
26,Gen27_Ind3362,1000100001110110110101011,5,20,16,0.8,2,10,0.95,4.303822102779858
27,Gen27_Ind3355,1000100010110001010101011,5,20,32,0.99,3,7,0.95,4.303748381037031
28,Gen27_Ind3356,1000100111010100010101011,5,20,32,0.4,1,9,0.95,4.303719712152443
29,Gen25_Ind3062,1000100100001111001011011,5,20,128,0.2,3,6,0.95,4.303707425604542
30,Gen26_Ind3292,1000100001110101010111011,5,20,16,0.95,3,7,0.95,4.3035026601337725
31,Gen27_Ind3305,1000100100110011101001010,5,20,128,0.99,1,5,0.9,4.302454566124685
32,Gen27_Ind3348,1000100101100110100111001,5,20,192,0.8,2,4,0.8,4.301959355594788
33,Gen27_Ind3405,1000100110101010101101011,5,20,255,0.9,5,7,0.95,4.301746572866769
34,Gen27_Ind3373,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.3016442809706845
35,Gen27_Ind3386,1000100001110011000111011,5,20,16,0.99,5,4,0.95,4.3016442809706845
36,Gen27_Ind3391,1000100000110010100111011,5,20,0,0.99,4,4,0.95,4.3016442809706845
37,Gen26_Ind3188,1000100111100010001111011,5,20,16,0.7,5,8,0.95,4.301640189396029
38,Gen27_Ind3297,1000100111001110011111011,5,20,0,0.2,5,3,0.95,4.3016115485913815
39,Gen27_Ind3377,1000100111100010001011011,5,20,16,0.7,5,6,0.95,4.3016115485913815
40,Gen27_Ind3320,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.301607457078994
41,Gen27_Ind3303,1000100101110010100111010,5,20,192,0.99,5,4,0.9,4.301595182588531
42,Gen27_Ind3370,1000100101111111001011011,5,20,192,0.3,5,6,0.95,4.301586999633806
43,Gen27_Ind3361,1000100001110111100111001,5,20,16,0.05,1,4,0.8,4.301345616474576
44,Gen27_Ind3360,1000101000110001010111011,5,50,0,0.99,3,5,0.95,4.298871978547916
45,Gen27_Ind3392,1000101001110001000111011,5,50,16,0.99,3,4,0.95,4.298871978547916
46,Gen27_Ind3418,1000101001110010101011011,5,50,16,0.99,5,6,0.95,4.2983367390581195
47,Gen27_Ind3385,1000101001110010100111111,5,50,16,0.99,4,4,0.99,4.298197843723151
48,Gen27_Ind3422,1001110001110111100001011,5,1,16,0.01,1,1,0.95,4.297989517550738
49,Gen27_Ind3396,1000101011100001101111011,5,50,64,0.7,4,8,0.95,4.297744453789099
50,Gen27_Ind3404,1000101110001111100001011,5,50,255,0.2,1,1,0.95,4.297711780732356
51,Gen27_Ind3328,1000101001110010111011011,5,50,16,0.99,1,7,0.95,4.297581093473086
52,Gen26_Ind3283,1000101001000110100111001,5,50,16,0.05,4,4,0.8,4.297474915927139
53,Gen27_Ind3318,1001101001001110100101011,5,50,16,0.2,4,3,0.95,4.2973115761007445
54,Gen27_Ind3312,1000101011100001000111001,5,50,64,0.7,3,4,0.8,4.29647057258787
55,Gen27_Ind3338,1000101110100000101101001,5,50,255,0.7,2,7,0.8,4.295768627603704
56,Gen27_Ind3388,1000110000111111100101011,5,100,0,0.8,3,3,0.95,4.2906823069997255
57,Gen27_Ind3301,1000110001110001001011011,5,100,16,0.99,3,6,0.95,4.290315970618062
58,Gen27_Ind3359,1000110011010001000101010,5,100,64,0.3,3,3,0.9,4.2902752704370535
59,Gen27_Ind3399,1000110011110011100111011,5,100,64,0.99,1,4,0.95,4.289909003554297
60,Gen27_Ind3324,1001110001100110100111001,5,20,16,0.8,3,4,0.8,4.289168521593818
61,Gen27_Ind3316,1000111110110001000111010,5,200,255,0.99,3,4,0.9,4.283578413961308
62,Gen27_Ind3317,1000010001000110101001011,5,5,16,0.05,2,5,0.95,4.280035281346975
63,Gen27_Ind3381,1000101000000110010010111,5,50,0,0.05,5,10,0.6,4.279225319794976
64,Gen27_Ind3343,1001100001110111111011001,5,200,16,0.4,4,4,0.8,4.278403522248669
65,Gen27_Ind3353,1001100001100110101011011,5,50,16,0.8,2,6,0.95,4.275305392799139
66,Gen27_Ind3417,1001100010110110000111001,5,50,32,0.2,5,4,0.8,4.274517420863448
67,Gen27_Ind3416,1001000000011110001001101,5,500,0,0.6,5,5,0.9,4.264022733936944
68,Gen27_Ind3337,1000111011000100000100111,5,200,64,0.05,1,3,0.6,4.237569314435955
69,Gen26_Ind3275,1000100011110101000111111,5,20,64,0.3,3,4,0.2,4.235307283706434
70,Gen27_Ind3300,1000001110110100100111011,5,2,255,0.1,2,4,0.95,4.229512443524607
71,Gen27_Ind3299,1000001001110010001111011,5,2,16,0.99,5,8,0.95,4.227041693772105
72,Gen27_Ind3395,1000000010110000100111011,5,1,32,0.99,2,4,0.95,4.209909239003956
73,Gen27_Ind3347,1000000011110111100111011,5,1,64,0.6,1,4,0.95,4.204101571578104
74,Gen27_Ind3327,1000100011110100000110101,5,20,64,0.6,1,4,0.4,4.199604229231321
75,Gen27_Ind3358,1000100110100111000111111,5,20,255,0.8,4,4,0.01,4.191756989976847
76,Gen27_Ind3364,1000100100101111101011111,5,20,128,0.95,2,6,0.01,4.188538626750551
77,Gen27_Ind3339,1000100011110000011000100,5,20,64,0.99,1,3,0.3,4.175556372150739
78,Gen26_Ind3280,1001100000101101001101111,5,10,0,0.95,3,7,0.3,4.169124201781226
79,Gen27_Ind3403,1100100001100010101101011,3,20,16,0.7,1,7,0.95,3.7915933428853363
80,Gen27_Ind3342,1010101010110010010101011,5,50,32,0.99,5,1,0.95,3.785211503373006
81,Gen27_Ind3309,1100101100100111001111011,3,50,128,0.8,4,8,0.95,3.78511646203162
82,Gen27_Ind3349,1010000101110101001001011,5,1,192,0.1,3,5,0.95,3.7819511460850803
83,Gen27_Ind3366,1100111011000100000000101,3,200,64,0.05,1,1,0.4,3.7617802701996803
84,Gen27_Ind3331,1010000001110100000101011,2,1,16,0.99,1,3,0.95,3.2460528742941754
85,Gen27_Ind3408,1010100010110101010011011,1,20,32,0.95,3,10,0.95,3.2416251652173416
86,Gen27_Ind3336,1110100011101000001001001,4,20,64,0.9,1,5,0.8,3.237974375404971
87,Gen27_Ind3371,1100100100001111001010011,2,20,128,0.2,5,6,0.2,3.234893976188007
88,Gen27_Ind3308,0011001110110000010101111,2,10,255,0.99,1,1,0.95,2.7966889886703825
89,Gen27_Ind3407,1010000011001101000001001,1,1,64,0.2,3,1,0.8,2.7950797888777643
90,Gen27_Ind3323,1100100001110110101011011,2,20,16,0.4,4,6,0.95,2.7942284059504003
91,Gen27_Ind3332,0001101001001110000101111,1,200,16,0.2,5,3,0.01,2.5861463603202077
92,Gen27_Ind3410,1011001100011101000101101,2,1,128,0.6,3,3,0.5,2.5842119759000894
93,Gen27_Ind3350,0000100011100001000111011,1,20,64,0.7,3,4,0.95,2.580083954798134
94,Gen27_Ind3400,1100100001100001000111011,4,20,16,0.7,3,4,0.95,2.580083954798134
95,Gen27_Ind3302,1100100111100100010101011,1,20,16,0.8,1,6,0.95,2.5800574601823527
96,Gen27_Ind3419,0000100011110111101111011,1,20,64,0.95,5,8,0.95,2.580019191142409
97,Gen27_Ind3413,0000100001110010000111011,1,20,16,0.99,5,4,0.95,2.5797557543305434
98,Gen27_Ind3369,0000100000110001100101011,1,20,0,0.99,4,3,0.95,2.5797027791230085
99,Gen27_Ind3315,0000100101110010100001011,1,20,192,0.99,3,1,0.95,2.579621848979159
100,Gen27_Ind3365,1100100001110001011011001,1,20,16,0.99,3,4,0.8,2.5786437316793505
