Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen48_Ind6010,1000011111110100010011010,5,10,16,0.05,1,10,0.9,4.134776964078371
2,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
3,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
4,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
5,Gen60_Ind7531,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
6,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
7,Gen60_Ind7618,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
8,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.95,1,10,0.9,4.134761842940132
9,Gen45_Ind5616,1000011100111100010101010,5,10,128,0.7,1,8,0.9,4.134761842940132
10,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
11,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
12,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
13,Gen51_Ind6403,1001011100101100010011010,5,5,128,0.95,1,10,0.9,4.134761842940132
14,Gen60_Ind7544,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
15,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
16,Gen60_Ind7595,1000011110110100011001010,5,10,255,0.9,1,5,0.9,4.134761842940132
17,Gen60_Ind7634,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
18,Gen60_Ind7540,1000011100101100010001010,5,10,128,0.95,1,9,0.9,4.134652217995379
19,Gen60_Ind7570,1000011101101100010001010,5,10,192,0.95,1,9,0.9,4.134652217995379
20,Gen60_Ind7577,1000011000111100010101010,5,10,0,0.5,1,10,0.9,4.13442920587789
21,Gen60_Ind7586,1000011110111100010101010,5,10,255,0.95,1,10,0.9,4.13420999707474
22,Gen60_Ind7607,1000011010010000010011010,5,10,32,0.3,1,10,0.9,4.134130634101839
23,Gen58_Ind7278,1000011110110100011001010,5,10,255,0.5,1,9,0.9,4.13411551769056
24,Gen60_Ind7592,1000011111110100011001010,5,10,192,0.2,1,6,0.9,4.134100401389827
25,Gen60_Ind7617,1000011101101100011101010,5,10,192,0.95,1,9,0.9,4.134085285199639
26,Gen59_Ind7438,1000011111001000010011010,5,10,255,0.1,1,10,0.9,4.134077727145998
27,Gen60_Ind7593,1000011110001000010011010,5,10,255,0.1,1,10,0.9,4.134077727145998
28,Gen60_Ind7604,1000011111001000010011010,5,10,64,0.1,1,10,0.9,4.134077727145998
29,Gen60_Ind7638,1000011011100000001001010,5,10,64,0.7,1,5,0.9,4.1340059270147185
30,Gen59_Ind7519,1000011010100100010011010,5,10,32,0.8,1,10,0.9,4.133960580848384
31,Gen60_Ind7596,1000011100111100010101010,5,10,128,0.8,1,8,0.9,4.133911456957456
32,Gen60_Ind7626,1000011010100100000011011,5,10,32,0.8,1,2,0.95,4.133911456957456
33,Gen60_Ind7555,1000011000101100111011010,5,10,0,0.95,2,8,0.9,4.133197403005699
34,Gen60_Ind7629,1000011110110101011011010,5,10,255,0.95,3,7,0.9,4.131034079584494
35,Gen60_Ind7552,1000011101101110000011010,5,10,192,0.95,5,2,0.9,4.130883146800195
36,Gen60_Ind7536,1000011111010001001011011,5,10,128,0.3,3,6,0.95,4.130211629629427
37,Gen60_Ind7550,1000011100111101010111110,5,10,128,0.99,3,5,0.05,4.130124876484244
38,Gen60_Ind7602,1100011010111110010101010,4,10,32,0.99,5,6,0.9,4.130045670273592
39,Gen60_Ind7599,1001001111101011010011011,5,500,32,0.9,3,10,0.95,4.129710020527581
40,Gen60_Ind7542,1000011111110110010001010,5,10,0,0.7,5,9,0.9,4.1295667260192666
41,Gen60_Ind7643,1000011011110110010011010,5,10,64,0.9,5,10,0.9,4.129540330747099
42,Gen60_Ind7574,1000010100101100010111010,5,5,128,0.95,1,5,0.9,4.129351802901187
43,Gen60_Ind7609,1000010110000000011101010,5,5,255,0.01,1,10,0.9,4.129151982177747
44,Gen60_Ind7591,1001110111000110111101010,5,50,0,0.05,3,2,0.9,4.12900872639227
45,Gen59_Ind7507,1001110111000110110101010,5,10,128,0.05,5,1,0.9,4.127998678308747
46,Gen60_Ind7564,1000011010010110010001000,5,10,32,0.4,5,9,0.7,4.127964767359606
