Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
6,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
7,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
8,Gen77_Ind9689,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
9,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
10,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
11,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
12,Gen95_Ind11969,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
13,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
14,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
15,Gen95_Ind12011,1000011000110000010011011,5,10,0,0.99,1,10,0.95,4.134837449737327
16,Gen95_Ind12022,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
17,Gen95_Ind12037,1010011110110000010011011,4,10,255,0.99,1,10,0.95,4.134837449737327
18,Gen95_Ind12063,1100011110110000010011011,2,10,255,0.99,1,10,0.95,4.134837449737327
19,Gen95_Ind12045,1000011000110000010011010,5,10,0,0.99,1,10,0.9,4.134448104276885
20,Gen95_Ind12028,1000011111110000010001011,5,10,64,0.99,1,9,0.95,4.1344216465666666
21,Gen95_Ind12044,1000011110011000011011011,5,10,255,0.5,1,6,0.95,4.134104180454647
22,Gen95_Ind11990,1000011100100000010011111,5,10,128,0.7,1,10,0.2,4.134077727145998
23,Gen95_Ind12013,1000011110110110110011011,5,10,255,0.6,2,10,0.95,4.134077727145998
24,Gen95_Ind12055,1000011110110000001001011,5,10,255,0.99,1,5,0.95,4.134062611121624
25,Gen95_Ind11970,1000011110100000010011011,5,10,255,0.7,1,10,0.95,4.134055053150889
26,Gen95_Ind12015,1000011101110100010011011,5,10,192,0.7,1,10,0.95,4.134055053150889
27,Gen95_Ind11962,1000011110011000010011011,5,10,255,0.5,1,10,0.95,4.133990811515405
28,Gen95_Ind12051,1000011110110100010001011,5,10,255,0.8,1,9,0.95,4.133983253807199
29,Gen95_Ind11963,1000011010010000010011011,5,10,32,0.3,1,10,0.95,4.133911456957456
30,Gen95_Ind12036,1000011010010000010011011,5,10,32,0.3,1,10,0.95,4.133911456957456
31,Gen95_Ind12052,1000011010110000010111011,5,10,32,0.99,1,5,0.95,4.133809434145075
32,Gen95_Ind11972,1000011000010110100111011,5,10,0,0.4,5,4,0.95,4.133121856173598
33,Gen95_Ind11952,1000011110110100110011011,5,10,255,0.99,2,10,0.95,4.13289523224658
34,Gen95_Ind12021,1000011111010100110011011,5,10,255,0.4,2,10,0.95,4.13289523224658
35,Gen95_Ind11947,1000011110110000100001011,5,10,255,0.99,2,1,0.95,4.1325364618504095
36,Gen95_Ind11960,1000011110110000110011011,5,10,255,0.99,2,10,0.95,4.13245338706214
37,Gen95_Ind11975,1000011111110000110011011,5,10,128,0.99,2,10,0.95,4.13245338706214
38,Gen95_Ind11989,1000011110110100011011001,5,10,255,0.9,1,9,0.8,4.131468072783347
39,Gen95_Ind11991,1000011111001110010011011,5,10,64,0.2,5,10,0.95,4.130769954449591
40,Gen95_Ind12002,1000011010000010011011011,5,10,32,0.01,5,8,0.95,4.130603950222628
41,Gen95_Ind12032,1000011010011001010011011,5,10,32,0.5,3,10,0.95,4.1300305837207665
42,Gen95_Ind12008,1000011010100001011011011,5,10,32,0.7,3,1,0.95,4.1298759529088604
43,Gen95_Ind11958,1000011000110010010011011,5,10,0,0.99,5,10,0.95,4.129649684785705
44,Gen95_Ind12064,1000011010110010010011011,5,10,32,0.99,5,10,0.95,4.129649684785705
45,Gen95_Ind11998,1000011000110110010011010,5,10,0,0.05,5,10,0.9,4.129540330747099
46,Gen94_Ind11926,1000011010110110110011001,5,10,32,0.8,2,10,0.8,4.12952147718785
47,Gen94_Ind11833,1000011110110110000011001,5,10,255,0.9,5,2,0.8,4.129506394464401
48,Gen95_Ind11971,1000010110110000010011011,5,5,255,0.99,1,10,0.95,4.128680783468826
49,Gen95_Ind12026,1000010110110000010011011,5,5,255,0.99,1,10,0.95,4.128680783468826
50,Gen95_Ind11995,1001011110111000010111011,5,10,255,0.5,1,4,0.95,4.127761313364287
51,Gen95_Ind12067,1000011100011010001011000,5,10,128,0.5,5,6,0.7,4.127682197782138
52,Gen95_Ind12033,1000010010110000010011001,5,5,32,0.99,1,10,0.8,4.126454411410469
53,Gen95_Ind12016,1000010010110001010011001,5,5,32,0.99,3,10,0.8,4.124636671321044
54,Gen93_Ind11734,1000110110011000010011011,5,100,255,0.5,1,10,0.95,4.12235453473173
55,Gen95_Ind11996,1000110110110000010001011,5,100,255,0.99,1,9,0.95,4.122316958898016
56,Gen95_Ind11978,1000110110100000010011010,5,100,255,0.7,1,10,0.9,4.122196720833318
57,Gen95_Ind11955,1000011110001000000011111,5,10,255,0.1,1,2,0.2,4.119425675367948
58,Gen94_Ind11876,1000110010011001010001011,5,100,32,0.5,3,9,0.95,4.119238069908261
59,Gen95_Ind11957,1000011110110000010011000,5,10,255,0.99,1,10,0.7,4.118319050103766
60,Gen95_Ind12059,1000110100110100110111011,5,100,128,0.2,2,7,0.95,4.118157795050738
61,Gen94_Ind11906,1000111110110000010011011,5,200,255,0.99,1,10,0.95,4.117831573445899
62,Gen95_Ind11982,1000111110111010110011011,5,200,255,0.8,5,10,0.95,4.117790330716519
63,Gen95_Ind11948,1000100110110000110011111,5,20,255,0.99,2,10,0.9,4.1160476433610285
64,Gen95_Ind12038,1001011110110000010011011,5,500,255,0.99,1,10,0.95,4.115246127933566
65,Gen95_Ind12040,1001011110011000010011011,5,200,255,0.5,1,10,0.95,4.115152513316821
66,Gen95_Ind12005,1000111110111100100011011,5,200,255,0.95,2,2,0.95,4.114414979125405
67,Gen95_Ind12035,1000111010110110110011001,5,200,32,0.99,2,10,0.8,4.111912330022585
68,Gen95_Ind12041,1000111110110010010011011,5,200,255,0.99,5,10,0.95,4.109931823675778
69,Gen94_Ind11890,1000001001110000010011011,5,2,16,0.99,1,10,0.95,4.109584497603308
70,Gen95_Ind12030,1001011110011000000011011,5,5,255,0.5,1,2,0.95,4.109031884668956
71,Gen95_Ind11974,1000001000100000000011011,5,2,0,0.7,1,2,0.95,4.108781764166114
72,Gen95_Ind12060,1000001010010100010001010,5,2,32,0.4,1,9,0.9,4.108412238857765
73,Gen95_Ind11951,1000001101110000010111001,5,2,192,0.99,1,9,0.8,4.107214538057051
74,Gen95_Ind11944,1001011111100100011011001,5,2,192,0.8,1,8,0.8,4.10570814351883
75,Gen94_Ind11826,1000001111110000110011001,5,2,16,0.99,2,10,0.8,4.104254998620569
76,Gen95_Ind11997,1000000010100100010011111,5,1,32,0.8,1,10,0.4,4.07477134853682
77,Gen95_Ind12048,1001100011111010011110011,5,5,64,0.3,5,4,0.2,4.069462128540256
78,Gen95_Ind11984,1000100011111010000110011,5,20,64,0.95,5,4,0.2,4.067533268816353
79,Gen95_Ind11961,1000001000110000010000011,5,2,0,0.99,1,9,0.2,4.066019279560824
80,Gen95_Ind12025,1000011010111000110100011,5,10,32,0.6,2,9,0.2,4.062655241212842
81,Gen95_Ind11994,1000010110100001011010011,5,5,255,0.7,3,6,0.2,4.061728461588895
82,Gen95_Ind11983,1000001011110001000011111,5,2,64,0.99,3,2,0.05,4.059267616657511
83,Gen95_Ind11979,1001100110110000010011110,5,50,255,0.99,1,10,0.95,4.058994373496106
84,Gen95_Ind11954,1000100010110000010011110,5,20,32,0.99,1,10,0.1,4.054743808944026
85,Gen95_Ind12050,1010011110110100010011011,2,10,255,0.05,1,10,0.95,3.7030112126239048
86,Gen95_Ind11986,1100101011010000000101011,5,50,64,0.3,1,3,0.95,3.702656500349184
87,Gen95_Ind12068,1101001011000010010011011,5,200,64,0.01,5,10,0.95,3.1952853150953993
88,Gen95_Ind12009,1010110110011000010101111,3,100,255,0.5,1,9,0.2,2.795736381395119
89,Gen95_Ind11966,1010011010010001010011011,3,10,32,0.3,3,10,0.95,2.785278072369888
90,Gen95_Ind12006,1010101010110000110001111,3,50,32,0.99,2,9,0.99,2.5809350157224626
91,Gen95_Ind12018,0001101010110000000011011,1,20,32,0.99,1,2,0.95,2.5754234006446395
92,Gen95_Ind12001,0001101010110001010011011,1,200,32,0.99,3,10,0.95,2.5749761576018106
93,Gen95_Ind12053,1010011110100100011011010,4,10,255,0.8,1,7,0.9,2.573778897778324
94,Gen95_Ind12029,0001001111110100010011011,1,200,32,0.95,1,10,0.95,2.573484516113246
95,Gen95_Ind11985,0000011110111000010111011,1,10,255,0.1,1,4,0.95,2.5734684076173613
96,Gen95_Ind12012,1010011110110110010111011,3,10,255,0.9,5,7,0.95,2.5732765855754103
97,Gen95_Ind11953,0000011110110000010011011,1,10,255,0.99,1,10,0.95,2.5730218432585614
98,Gen95_Ind11967,1010011110110000010011011,4,10,255,0.99,1,10,0.95,2.5730218432585614
99,Gen95_Ind12049,1101011110111010000011011,3,5,255,0.9,5,2,0.95,2.5715617087357
100,Gen95_Ind12056,0000101110110000010011011,1,50,255,0.99,1,10,0.95,2.5714447356256223
