Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
2,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
3,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
4,Gen21_Ind2554,1000011000001010100001010,5,10,0,0.1,1,1,0.9,4.134576617972012
5,Gen17_Ind2119,1000011100000000000001010,5,10,128,0.01,1,1,0.9,4.134569058121729
6,Gen19_Ind2350,1000011100000000000001010,5,10,128,0.01,1,1,0.9,4.134569058121729
7,Gen20_Ind2432,1010011100000000000001010,2,10,128,0.01,1,1,0.9,4.134569058121729
8,Gen20_Ind2483,1000011100000000000001010,5,10,128,0.01,1,1,0.9,4.134569058121729
9,Gen20_Ind2485,1000011100000000000001010,5,10,128,0.01,1,1,0.9,4.134569058121729
10,Gen21_Ind2600,1000011100111100000001010,5,10,128,0.4,1,1,0.9,4.134569058121729
11,Gen9_Ind1021,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
12,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
13,Gen21_Ind2617,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
14,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
15,Gen21_Ind2649,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
16,Gen21_Ind2634,1000011101010000001101010,5,10,192,0.3,1,7,0.9,4.13404749520779
17,Gen18_Ind2245,1000011100000000001001010,5,10,128,0.01,1,5,0.9,4.134039937292327
18,Gen21_Ind2666,1000011000010100010001011,5,10,0,0.4,1,9,0.95,4.134024821544303
19,Gen21_Ind2565,1000011100110000011101011,5,10,128,0.99,1,2,0.95,4.1338963421489705
20,Gen21_Ind2607,1000011010110000001001010,5,10,32,0.99,1,5,0.9,4.133881227451012
21,Gen21_Ind2558,1000011000000000010001011,5,10,0,0.01,1,9,0.95,4.133805655619103
22,Gen21_Ind2605,1000011110000000010001011,5,10,255,0.01,1,9,0.95,4.133805655619103
23,Gen19_Ind2340,1000011100110000000001011,5,10,128,0.99,1,1,0.95,4.133771649196187
24,Gen21_Ind2534,1000011100010000101001011,5,10,128,0.3,2,5,0.95,4.133140742622713
25,Gen21_Ind2644,1000011100111000100001010,5,10,128,0.99,2,1,0.9,4.132887678543686
26,Gen21_Ind2648,1000011100010010100001010,5,10,128,0.3,4,1,0.9,4.131905932226617
27,Gen21_Ind2665,1010011001010011001101010,4,10,16,0.3,2,7,0.9,4.1313246562478305
28,Gen21_Ind2575,1000011000001010001011010,5,10,0,0.1,5,6,0.9,4.130943518590408
29,Gen21_Ind2544,1000011100110011001011011,5,10,128,0.99,2,6,0.95,4.130811457591202
30,Gen21_Ind2608,1000011000000010010001010,5,10,0,0.01,5,9,0.9,4.130800138469872
31,Gen21_Ind2642,1010011100000010011111010,5,10,128,0.01,5,8,0.9,4.130728452141953
32,Gen20_Ind2486,1000011110011110001001010,5,10,255,0.6,5,5,0.9,4.130536043248061
33,Gen21_Ind2664,1000011100000110000001010,5,10,128,0.05,5,1,0.9,4.130426642263102
34,Gen21_Ind2662,1000011110010001010001010,5,10,255,0.3,3,9,0.9,4.1300192688784785
35,Gen21_Ind2613,1000011001011000000001001,5,10,16,0.5,1,1,0.8,4.129985324723594
36,Gen21_Ind2553,1000011100110010001001010,5,10,128,0.99,5,5,0.9,4.129906123865359
37,Gen21_Ind2582,1000011100110100000001001,5,10,128,0.3,1,1,0.8,4.129314099397654
38,Gen21_Ind2609,1001011000110100000011010,5,5,0,0.4,1,2,0.9,4.129133132164362
39,Gen21_Ind2572,1000010110110011000001011,5,5,255,0.99,1,1,0.95,4.128288828094121
40,Gen21_Ind2557,1000010100011100001001010,5,5,128,0.6,1,5,0.9,4.128126791367117
41,Gen21_Ind2594,1000010000110001010011010,5,5,0,0.99,3,10,0.9,4.126409230758001
42,Gen21_Ind2633,1000010110011110000001010,5,5,255,0.6,5,1,0.9,4.126134403103477
43,Gen21_Ind2629,1001010101000000000001010,5,2,192,0.01,1,1,0.9,4.121918697171481
44,Gen21_Ind2583,1000011100011000001101000,5,10,128,0.5,1,7,0.7,4.119875998199915
45,Gen21_Ind2640,1001111000010001000001010,5,20,0,0.3,3,1,0.9,4.118577834604652
46,Gen21_Ind2599,1000111000001000001001010,5,200,0,0.1,1,5,0.9,4.118176544989478
47,Gen21_Ind2659,1000111110010000001001010,5,200,255,0.3,1,5,0.9,4.118142795222676
48,Gen21_Ind2546,1000111001010100010001010,5,200,16,0.4,1,9,0.9,4.117951556992604
49,Gen21_Ind2636,1001001110010100001011000,5,200,255,0.4,1,6,0.7,4.117869067553159
50,Gen21_Ind2564,1000011110110000010001000,5,10,255,0.99,1,9,0.7,4.1177603365231406
51,Gen21_Ind2663,1001111000010100011001000,5,20,0,0.4,1,10,0.7,4.117670356564698
52,Gen21_Ind2625,1001010001010000010011010,5,100,16,0.3,1,10,0.9,4.115493290987765
53,Gen21_Ind2626,1001001000010110001011100,5,2,0,0.4,5,6,0.99,4.113741321110497
54,Gen21_Ind2614,1001000010001001100001010,5,500,32,0.1,4,1,0.9,4.111714193498529
55,Gen21_Ind2641,1001011010010011010011000,5,200,32,0.3,5,10,0.7,4.111654382451103
56,Gen21_Ind2628,1000001010001000001001010,5,2,32,0.1,1,5,0.9,4.108893754656297
57,Gen21_Ind2620,1000001100111000111011010,5,2,128,0.1,2,9,0.9,4.106166656527972
58,Gen21_Ind2550,1000001000111010011101010,5,2,0,0.6,5,2,0.9,4.105283271667024
59,Gen21_Ind2536,1000011110000001000011110,5,10,255,0.01,3,2,0.5,4.10475044269635
60,Gen21_Ind2578,1000100100010100001010111,5,20,128,0.4,1,6,0.6,4.103212349299209
61,Gen21_Ind2559,1000111110010000001001000,5,200,255,0.3,1,5,0.7,4.101322037341343
62,Gen21_Ind2533,1001001110010100001111000,5,50,255,0.4,1,8,0.7,4.101020790316774
63,Gen21_Ind2647,1001001100000000001101000,5,5,128,0.01,1,7,0.7,4.099942614338437
64,Gen21_Ind2537,1001010110010001000011000,5,20,255,0.3,3,2,0.7,4.097921633335055
65,Gen21_Ind2612,1001011001010100000001010,5,5,16,0.4,1,1,0.9,4.096711485207888
66,Gen21_Ind2595,1001111100010000010001000,5,200,128,0.3,1,9,0.7,4.0899722541763435
67,Gen21_Ind2545,1000000000010110011000111,5,1,0,0.4,5,7,0.6,4.083634922182853
68,Gen21_Ind2540,1000000100010111001010111,5,1,128,0.4,1,6,0.6,4.083457936499337
69,Gen21_Ind2655,1010011110111001000001111,5,10,255,0.5,3,1,0.6,4.075869384576839
70,Gen21_Ind2619,1001010100100000001001110,5,500,128,0.7,1,5,0.7,4.074598801359373
71,Gen21_Ind2528,1000011100101000111010011,5,10,128,0.9,2,8,0.2,4.067178440737839
72,Gen21_Ind2604,1000011100111100000001110,5,10,128,0.3,1,1,0.2,4.0643091700262595
73,Gen21_Ind2538,1000001100111000110010011,5,2,128,0.05,2,10,0.2,4.062797579477302
74,Gen21_Ind2622,1000011100010000100100011,5,10,128,0.3,2,3,0.2,4.062669839550191
75,Gen21_Ind2590,1001111100011101011011111,5,100,128,0.6,3,3,0.2,4.061086531545405
76,Gen21_Ind2532,1001000000010001000010010,5,500,0,0.3,3,2,0.1,4.060601571268238
77,Gen21_Ind2561,1000001010010101001000010,5,2,32,0.4,3,5,0.1,4.0604083486936196
78,Gen21_Ind2529,1000011101010101010100010,5,10,192,0.4,3,5,0.1,4.05830596385434
79,Gen21_Ind2603,1000011001011011001100010,5,10,16,0.5,3,7,0.1,4.058244054856573
80,Gen21_Ind2587,1001100110111001010010011,5,100,255,0.95,3,10,0.2,4.058163940133827
81,Gen21_Ind2574,1000011000011000110011111,5,10,0,0.5,2,10,0.05,4.056904369979323
82,Gen21_Ind2568,1100011100000000000011110,3,10,128,0.01,1,2,0.8,3.703369025470363
83,Gen21_Ind2566,0100010100010001000011000,3,5,128,0.3,3,2,0.7,3.198188928490609
84,Gen21_Ind2630,1101001000010100000011010,1,2,0,0.4,1,2,0.9,3.1882998958029307
85,Gen21_Ind2654,1010011100111000000001110,1,10,128,0.95,1,1,0.99,2.801588466796881
86,Gen21_Ind2668,1010011100110000000001000,3,10,128,0.99,1,1,0.7,2.792253055892046
87,Gen21_Ind2616,0010011100010000000001010,2,10,128,0.3,1,1,0.9,2.790129009291803
88,Gen21_Ind2651,1110011000010000000001010,4,10,0,0.3,1,1,0.9,2.790129009291803
89,Gen21_Ind2658,1010011000000100100001010,3,10,0,0.05,2,1,0.9,2.785775619924308
90,Gen21_Ind2541,1010011100010001001011010,4,10,128,0.3,3,6,0.9,2.78520774377908
91,Gen21_Ind2591,1010000111010011010011000,1,1,16,0.3,1,10,0.7,2.7843503637052063
92,Gen21_Ind2637,1100011010001100100011010,1,10,32,0.2,2,2,0.9,2.784064116344152
93,Gen21_Ind2598,0000000000110010010000011,1,1,0,0.99,5,9,0.2,2.5822215066030147
94,Gen21_Ind2586,0000001100010000111011000,1,2,128,0.3,2,8,0.7,2.576955468336889
95,Gen21_Ind2571,0000001100100000000001010,1,2,128,0.7,1,1,0.9,2.5748559417037167
96,Gen21_Ind2635,1100011111110010101001000,2,10,128,0.99,5,5,0.7,2.57480316753803
97,Gen21_Ind2602,0000011010010110010001011,1,10,32,0.4,5,9,0.95,2.573484516113246
98,Gen21_Ind2627,0000010000110100001001010,1,5,0,0.9,1,5,0.9,2.572974999587527
99,Gen21_Ind2549,0000001101010010011001010,1,2,192,0.3,5,9,0.9,2.5711786614392134
100,Gen21_Ind2579,1010011100000011100001010,4,10,128,0.01,2,1,0.9,2.5705648541867143
