Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.99,1,10,0.9,4.134761842940132
2,Gen45_Ind5616,1000011100111100010101010,5,10,128,0.05,1,4,0.9,4.134761842940132
3,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
4,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
5,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
6,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
7,Gen22_Ind2749,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
8,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
9,Gen24_Ind2936,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
10,Gen24_Ind2943,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
11,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
12,Gen45_Ind5644,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
13,Gen45_Ind5666,1001011000110000010001010,5,100,0,0.99,1,9,0.9,4.134659778149773
14,Gen44_Ind5525,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
15,Gen45_Ind5720,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
16,Gen45_Ind5667,1000011100110000010101010,5,10,128,0.99,1,10,0.9,4.134618197642739
17,Gen45_Ind5630,1000011100110000010101010,5,10,128,0.99,1,1,0.9,4.134569058121729
18,Gen44_Ind5565,1000011000110010110001011,5,10,0,0.99,4,9,0.95,4.1344216465666666
19,Gen45_Ind5669,1000011000110000011001011,5,10,0,0.99,1,7,0.95,4.1344216465666666
20,Gen45_Ind5678,1000011100110000010001111,5,10,128,0.99,1,9,0.9,4.134414087283086
21,Gen45_Ind5652,1000011101110100000011010,5,10,192,0.95,1,2,0.9,4.134175983998961
22,Gen45_Ind5714,1000011110111000011001010,5,10,255,0.4,1,7,0.9,4.134172204802867
23,Gen45_Ind5683,1000011011010000010111011,5,10,64,0.3,1,5,0.95,4.134119296783016
24,Gen45_Ind5701,1000011111100100011101010,5,10,192,0.8,1,2,0.9,4.134119296783016
25,Gen45_Ind5614,1000011000110000000001010,5,10,0,0.99,1,1,0.9,4.134081506169363
26,Gen45_Ind5632,1000011100110000010101010,5,10,128,0.99,1,8,0.9,4.134081506169363
27,Gen45_Ind5697,1000011100110000011001010,5,10,128,0.99,1,6,0.9,4.134081506169363
28,Gen45_Ind5670,1000011110110100011001011,5,10,255,0.4,1,1,0.95,4.134055053150889
29,Gen45_Ind5660,1000011001010000011001011,5,10,16,0.3,1,8,0.95,4.134036158344958
30,Gen45_Ind5698,1000011000011011010101010,5,10,0,0.5,3,2,0.9,4.133919014403148
31,Gen45_Ind5718,1000011010110100011111011,5,10,32,0.95,1,8,0.95,4.133794320082631
32,Gen44_Ind5565,1000011000110010110001011,5,10,0,0.99,1,9,0.95,4.132619539978855
33,Gen45_Ind5618,1000011000110000110001010,5,10,0,0.99,2,9,0.9,4.1323816433419465
34,Gen45_Ind5656,1000011100110010110001010,5,10,128,0.99,1,9,0.9,4.1323816433419465
35,Gen45_Ind5702,1000011100010000110111010,5,10,128,0.3,2,9,0.9,4.132238163374578
36,Gen45_Ind5629,1000011000110001001011010,5,10,0,0.99,3,6,0.9,4.132090917978475
37,Gen45_Ind5637,1000011110111000111101010,5,10,255,0.05,2,8,0.9,4.132045613813885
38,Gen45_Ind5722,1000011110110001010101011,5,10,255,0.99,3,9,0.95,4.1317549357281855
39,Gen45_Ind5730,1000011000010010001001010,5,10,0,0.3,5,5,0.9,4.131271821086729
40,Gen45_Ind5617,1000011100110110010011011,5,10,128,0.7,5,10,0.95,4.130769954449591
41,Gen45_Ind5659,1000011000110010010101010,5,10,0,0.99,5,2,0.9,4.130155051077906
42,Gen45_Ind5665,1000010110110100010111010,5,5,255,0.2,1,1,0.9,4.129151982177747
43,Gen44_Ind5573,1000010000110100010101010,5,5,0,0.9,1,3,0.9,4.128940871857984
44,Gen45_Ind5664,1000010100110000010011010,5,5,128,0.99,1,10,0.9,4.128756168035313
45,Gen45_Ind5633,1000010100110000010001010,5,5,128,0.99,1,9,0.9,4.128612939712599
46,Gen45_Ind5650,1000010000110000010001010,5,5,0,0.99,1,9,0.9,4.128612939712599
47,Gen45_Ind5735,1000010100110000010001010,5,5,128,0.99,1,9,0.9,4.128612939712599
48,Gen44_Ind5514,1001011100110100010011010,5,20,128,0.3,1,10,0.9,4.1280589658162565
49,Gen45_Ind5681,1000101110110100001101011,5,50,255,0.4,1,7,0.95,4.1280589658162565
50,Gen44_Ind5509,1000101100110000010001010,5,50,128,0.99,1,9,0.9,4.1275503452178315
51,Gen45_Ind5693,1001011110111000110011010,5,5,255,0.9,2,10,0.9,4.127120940975489
52,Gen45_Ind5689,1000010100110001010101010,5,5,128,0.99,3,3,0.9,4.126322637272801
53,Gen45_Ind5674,1000100001010001101111111,5,20,16,0.3,4,8,0.4,4.124636671321044
54,Gen45_Ind5692,1000011001110101010001000,5,10,16,0.95,3,9,0.7,4.123109954278785
55,Gen45_Ind5647,1000011100110010010101110,5,10,128,0.99,5,3,0.95,4.122429688454267
56,Gen45_Ind5709,1000111000110000001111010,5,200,0,0.99,1,8,0.9,4.118225295629259
57,Gen45_Ind5651,1000011000110000010001000,5,10,0,0.99,1,9,0.7,4.1177603365231406
58,Gen45_Ind5736,1000011100110000010101000,5,10,128,0.99,1,5,0.7,4.115309788305865
59,Gen45_Ind5620,1001011101110101010101011,5,1,192,0.95,3,1,0.95,4.113067883657119
60,Gen45_Ind5673,1001011100110000010101010,5,100,128,0.99,1,6,0.9,4.109573294513838
61,Gen45_Ind5677,1000001100110000010111010,5,2,128,0.99,1,5,0.9,4.109550888518143
62,Gen45_Ind5687,1000001100110000010001010,5,2,128,0.99,1,9,0.9,4.109550888518143
63,Gen45_Ind5672,1000001100111000010101010,5,2,128,0.1,1,6,0.9,4.108878822238212
64,Gen45_Ind5688,1000001110110000011001010,5,2,255,0.99,1,1,0.9,4.1088564238145855
65,Gen45_Ind5728,1001011000110100010011010,5,20,0,0.05,1,10,0.9,4.108800428823868
66,Gen45_Ind5663,1000001000010100000011010,5,2,0,0.4,1,2,0.9,4.108610057270772
67,Gen45_Ind5634,1000001000110010010101010,5,2,0,0.99,5,5,0.9,4.105618689505038
68,Gen45_Ind5726,1001011100111010010001010,5,10,128,0.9,5,9,0.9,4.105272092016293
69,Gen45_Ind5631,1001111100110110010001110,5,50,128,0.3,5,9,0.95,4.104295970661398
70,Gen45_Ind5645,1000111110110000010001000,5,200,255,0.99,1,9,0.7,4.101612168900449
71,Gen45_Ind5655,1000001110110000011001110,5,2,255,0.99,1,10,0.99,4.0968376635906
72,Gen45_Ind5680,1000111001010001111101101,5,200,16,0.3,4,9,0.9,4.091256145937462
73,Gen45_Ind5627,1000000111110011001001010,5,1,192,0.99,3,5,0.9,4.088478478623268
74,Gen45_Ind5696,1000011100110001011010110,5,10,128,0.99,3,8,0.5,4.083904117320378
75,Gen45_Ind5685,1000011101110100010100001,5,10,192,0.01,1,4,0.05,4.063827091491698
76,Gen45_Ind5705,1001011100111000110000010,5,200,128,0.6,2,9,0.1,4.059978221076719
77,Gen45_Ind5608,1001111110110010010001110,5,20,255,0.99,5,9,0.8,4.0597012379746085
78,Gen45_Ind5653,1000011100110010010100000,5,10,128,0.99,5,9,0.01,4.059446155392808
79,Gen45_Ind5648,1001111110110100010000010,5,1,255,0.99,1,9,0.1,4.05666783276374
80,Gen45_Ind5686,1000011000100001010000010,5,10,0,0.7,3,9,0.1,4.055638307507849
81,Gen45_Ind5725,1000110100010001010001110,5,100,128,0.3,3,9,0.05,4.050825034619029
82,Gen45_Ind5623,1010010101110001110111011,4,5,192,0.99,4,6,0.95,3.710524610097069
83,Gen45_Ind5624,1100011000100000010001010,3,10,0,0.7,1,9,0.9,3.702507965824729
84,Gen45_Ind5642,1011011100110000001101010,3,100,128,0.99,1,7,0.9,3.701241359668578
85,Gen45_Ind5628,0110011110111100110011000,4,10,255,0.8,2,10,0.7,3.6931772710717534
86,Gen44_Ind5498,1010011110110000010001010,1,10,255,0.99,1,9,0.9,2.7910226787429058
87,Gen45_Ind5607,0000011000010010101001000,1,10,0,0.3,5,5,0.7,2.5796865926879993
88,Gen45_Ind5641,0000011000110001010000010,1,10,0,0.99,3,9,0.1,2.5793305425012547
89,Gen45_Ind5713,0000011100110100010000010,1,10,128,0.1,1,9,0.1,2.5788701770512517
90,Gen45_Ind5684,0001011100110000010001010,1,2,128,0.99,1,9,0.9,2.5755246017685005
91,Gen45_Ind5613,0000011100110000000001011,1,10,128,0.99,1,1,0.95,2.5750392021326873
92,Gen45_Ind5732,0000011110110001000001011,1,10,255,0.99,3,1,0.95,2.5750392021326873
93,Gen45_Ind5729,0000111100110001001101010,1,200,128,0.99,3,7,0.9,2.5734771940446626
94,Gen45_Ind5654,0000011000110000010111010,1,10,0,0.99,1,8,0.9,2.5733410111633903
95,Gen45_Ind5710,0000111110110001011001010,1,200,255,0.99,3,4,0.9,2.5731770251025146
96,Gen45_Ind5638,1110011100110000010001010,4,10,128,0.99,1,9,0.9,2.572974999587527
97,Gen45_Ind5721,0000011100110000110001010,1,10,128,0.99,2,9,0.9,2.572974999587527
98,Gen45_Ind5610,0000011100110100010001010,1,10,128,0.5,1,9,0.9,2.5728008146500474
99,Gen45_Ind5706,0000111110110000110001010,1,200,255,0.99,2,9,0.9,2.57260031161349
100,Gen45_Ind5717,0001010000010010001011010,1,10,0,0.3,5,6,0.9,2.572448125793848
