Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen1_Ind75,1000011110101000010011100,5,10,255,0.9,1,10,0.99,4.13384344118967
2,Gen2_Ind170,1000101001100000001101100,5,50,16,0.7,1,7,0.99,4.128123023222487
3,Gen1_Ind88,1000010110101010001101011,5,5,255,0.9,5,7,0.95,4.126702922685257
4,Gen2_Ind222,1000011110101001010001000,5,10,255,0.9,3,9,0.7,4.12022506611955
5,Gen1_Ind87,1001000100101001110001100,5,500,128,0.9,4,9,0.99,4.110626651978375
6,Gen1_Ind16,1000110000010000101101000,5,100,0,0.3,2,7,0.7,4.105100678329492
7,Gen1_Ind6,1000101001001100000000110,5,50,16,0.2,1,1,0.5,4.083347328237383
8,Gen1_Ind10,1000111101011110000100110,5,200,192,0.6,5,3,0.5,4.081869439603158
9,Gen1_Ind40,1000111100011010001000101,5,200,128,0.5,5,5,0.4,4.079064028523264
10,Gen2_Ind196,1000111101011110000100100,5,200,192,0.6,5,3,0.3,4.074943910328609
11,Gen1_Ind38,1000100100011100010000101,5,20,128,0.6,1,9,0.4,4.074635512300953
12,Gen2_Ind102,1000100100011100010000101,5,20,128,0.6,1,9,0.4,4.074635512300953
13,Gen1_Ind9,1000010000011000001000101,5,5,0,0.5,1,5,0.4,4.073251967277047
14,Gen2_Ind144,1000100101011100000000100,5,20,192,0.6,1,1,0.3,4.073204275585786
15,Gen2_Ind182,1000000100011010010000101,5,1,128,0.5,5,9,0.4,4.072412023196341
16,Gen2_Ind104,1000110000010000101101101,5,100,0,0.3,2,7,0.99,4.072107674839704
17,Gen1_Ind30,1000000000001010000110010,5,1,0,0.1,5,4,0.1,4.070238580594413
18,Gen2_Ind209,1000111100010110001110010,5,200,128,0.4,5,8,0.1,4.0685468816769
19,Gen2_Ind199,1000001001000010001110011,5,2,16,0.01,5,8,0.2,4.066161853650379
20,Gen2_Ind183,1000011000011100000000000,5,10,0,0.6,1,1,0.01,4.065734161374539
21,Gen2_Ind201,1000010101011000101010100,5,5,192,0.5,2,6,0.3,4.064320127685847
22,Gen2_Ind189,1000010101000000101000010,5,5,192,0.01,2,5,0.1,4.062290316872469
23,Gen2_Ind128,1000011110000101100000000,5,10,255,0.05,4,1,0.01,4.062064096702831
24,Gen2_Ind123,1000010100011110101000011,5,5,128,0.6,1,5,0.2,4.060743765662726
25,Gen2_Ind185,1000101010000101101010001,5,50,32,0.05,4,6,0.05,4.059548184578817
26,Gen2_Ind218,0110010010101001110011111,4,5,32,0.9,4,10,0.2,3.7106068089812783
