Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen48_Ind6010,1000011111110100010011010,5,10,32,0.2,1,10,0.9,4.134776964078371
3,Gen54_Ind6800,1000011100110100010011010,5,10,128,0.7,1,10,0.9,4.134776964078371
4,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
5,Gen59_Ind7459,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
6,Gen60_Ind7531,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
7,Gen56_Ind7111,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
8,Gen60_Ind7618,1000011000101000010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
9,Gen62_Ind7789,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
10,Gen62_Ind7822,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
11,Gen69_Ind8653,1000011111110100010011010,5,10,128,0.01,1,10,0.9,4.134776964078371
12,Gen69_Ind8674,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
13,Gen69_Ind8699,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
14,Gen62_Ind7822,1000011110101000010011010,5,10,255,0.9,1,10,0.9,4.134776964078371
15,Gen68_Ind8525,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
16,Gen69_Ind8761,1000011100101000010011010,5,10,128,0.9,1,10,0.9,4.134776964078371
17,Gen69_Ind8712,1000011110110000010011010,5,10,255,0.99,1,10,0.9,4.134448104276885
18,Gen69_Ind8682,1000011111101000010111010,5,10,192,0.9,1,2,0.9,4.13442920587789
19,Gen68_Ind8627,1000011100011100010111010,5,10,128,0.6,1,4,0.9,4.134157088087581
20,Gen69_Ind8679,1000011100100000000011010,5,10,128,0.7,1,2,0.9,4.134149529771395
21,Gen69_Ind8724,1000011000100000000001010,5,10,0,0.7,1,1,0.9,4.134145750623665
22,Gen69_Ind8744,1000011011001100010011010,5,10,64,0.2,1,10,0.9,4.134138192348933
23,Gen69_Ind8766,1000011100001100010011010,5,10,128,0.2,1,10,0.9,4.134138192348933
24,Gen69_Ind8697,1000011100101000000011010,5,10,128,0.9,1,2,0.9,4.134092843280915
25,Gen69_Ind8750,1000011100000100010011010,5,10,128,0.05,1,10,0.9,4.134092843280915
26,Gen69_Ind8757,1000011000101100011001010,5,10,0,0.95,1,4,0.9,4.134085285199639
27,Gen69_Ind8643,1000011000110000000011010,5,10,0,0.99,1,2,0.9,4.134081506169363
28,Gen68_Ind8635,1000011000110100010011010,5,10,0,0.9,1,10,0.9,4.134081506169363
29,Gen69_Ind8685,1000011000110000011011010,5,10,0,0.99,1,4,0.9,4.134081506169363
30,Gen69_Ind8695,1000011011100000010011010,5,10,64,0.7,1,10,0.9,4.134077727145998
31,Gen69_Ind8765,1000011000001000010011010,5,10,0,0.1,1,10,0.9,4.134077727145998
32,Gen69_Ind8762,1000011101101000000111010,5,10,192,0.9,1,4,0.9,4.134070169119993
33,Gen69_Ind8767,1000011100101000000111010,5,10,128,0.9,1,4,0.9,4.134070169119993
34,Gen69_Ind8677,1000011100111000010011010,5,10,128,0.99,1,10,0.9,4.134066390117353
