Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
2,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
3,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
4,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
5,Gen22_Ind2749,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
6,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
7,Gen24_Ind2936,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
8,Gen24_Ind2943,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
9,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
10,Gen25_Ind3082,1000011110111100010001010,5,10,255,0.6,1,9,0.9,4.134659778149773
11,Gen30_Ind3709,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
12,Gen30_Ind3783,1000011100110000010101010,5,10,128,0.99,1,7,0.9,4.134659778149773
13,Gen30_Ind3801,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
14,Gen30_Ind3704,1000011000110100000001010,5,10,0,0.9,1,1,0.9,4.13458417784994
15,Gen30_Ind3719,1000011000110000010001011,5,10,0,0.99,1,9,0.95,4.1344216465666666
16,Gen30_Ind3683,1000011110111000010101010,5,10,255,0.8,1,3,0.9,4.134183542411879
17,Gen30_Ind3725,1000011010011100010101010,5,10,32,0.6,1,1,0.9,4.134172204802867
18,Gen30_Ind3740,1000011000111000010111010,5,10,0,0.5,1,1,0.9,4.134172204802867
19,Gen30_Ind3758,1000011000000000010101010,5,10,0,0.01,1,8,0.9,4.134172204802867
20,Gen30_Ind3699,1000011001111000000101110,5,10,16,0.5,1,3,0.5,4.134107959526376
21,Gen30_Ind3751,1000011100111000010001010,5,10,128,0.8,1,9,0.9,4.134096622331916
22,Gen30_Ind3677,1000011001111100011001010,5,10,16,0.2,1,9,0.9,4.134092843280915
23,Gen30_Ind3712,1000011100100000010001010,5,10,128,0.7,1,9,0.9,4.134085285199639
24,Gen30_Ind3781,1000011000110000000001010,5,10,0,0.99,1,1,0.9,4.134081506169363
25,Gen29_Ind3621,1000011100110000000001010,5,10,128,0.99,1,1,0.9,4.134081506169363
26,Gen30_Ind3791,1000011000111000010001011,5,10,0,0.05,1,9,0.95,4.134077727145998
27,Gen30_Ind3752,1000011010111100001001010,5,10,32,0.99,1,5,0.9,4.134058832132802
28,Gen30_Ind3756,1000011010111000010001010,5,10,32,0.99,1,9,0.9,4.134051274175885
29,Gen30_Ind3768,1000011000111100011001100,5,10,0,0.7,1,6,0.99,4.134039937292327
30,Gen30_Ind3717,1000011110111000010101010,5,10,255,0.01,1,1,0.9,4.1340323794044975
31,Gen30_Ind3715,1000011100100100000111010,5,10,128,0.8,1,4,0.9,4.134017263711744
32,Gen30_Ind3741,1000011010100000011001011,5,10,32,0.7,1,3,0.95,4.134002148129528
33,Gen30_Ind3792,1000011010111100001001011,5,10,32,0.99,1,5,0.95,4.133941686906017
34,Gen30_Ind3681,1000011100010000010001010,5,10,128,0.3,1,9,0.9,4.133911456957456
35,Gen30_Ind3692,1000011100010000010001010,5,10,128,0.3,1,9,0.9,4.133911456957456
36,Gen29_Ind3615,1000011000110000011001010,5,10,0,0.99,1,4,0.9,4.133881227451012
37,Gen30_Ind3747,1000011000110000011101010,5,10,0,0.99,1,4,0.9,4.133862334233994
38,Gen30_Ind3800,1000011100110000000001011,5,10,128,0.99,1,1,0.95,4.133771649196187
39,Gen30_Ind3766,1000011101010100010001100,5,10,192,0.4,1,9,0.99,4.133764092289299
40,Gen29_Ind3576,1000011100111110101101010,5,10,128,0.5,1,7,0.9,4.132358987947844
41,Gen30_Ind3678,1000011100000100001111001,5,10,128,0.05,1,8,0.8,4.132340108642516
42,Gen30_Ind3744,1000011000111001110001010,5,10,0,0.9,4,9,0.9,4.132181529288039
43,Gen30_Ind3765,1000011101000000111001010,5,10,192,0.01,2,9,0.9,4.132102244174849
44,Gen30_Ind3735,1000011010000101101111010,5,10,32,0.05,4,8,0.9,4.131898382139581
45,Gen30_Ind3750,1000011001100000000101001,5,10,16,0.7,1,3,0.8,4.131245404012954
46,Gen30_Ind3729,1000011100110001010101010,5,10,128,0.99,3,10,0.9,4.130751089660917
47,Gen29_Ind3535,1000011000111001011001010,5,10,0,0.3,3,1,0.9,4.130622813667376
48,Gen30_Ind3748,1000011000000100000001111,5,10,0,0.05,1,1,0.01,4.130505863087165
49,Gen30_Ind3688,1000011100110010000001010,5,10,128,0.99,5,1,0.9,4.130471910933319
50,Gen30_Ind3710,1000011100100010010101010,5,10,128,0.7,5,7,0.9,4.1304568212663275
51,Gen30_Ind3682,1000010010111100000001010,5,5,32,0.3,1,1,0.9,4.128982338252816
52,Gen30_Ind3721,1000010000110000010001010,5,5,0,0.99,1,9,0.9,4.128612939712599
53,Gen30_Ind3746,1000010100111000010001010,5,5,128,0.8,1,9,0.9,4.128473490104433
54,Gen30_Ind3764,1000101010111100000001011,5,50,32,0.2,1,1,0.95,4.128281291220102
55,Gen30_Ind3696,1001011110110010011001011,5,5,255,0.99,5,10,0.95,4.127806523630064
56,Gen30_Ind3676,1000011110111010011001000,5,10,255,0.8,5,3,0.7,4.127429801673243
57,Gen30_Ind3786,1000010000011001011111010,5,5,0,0.5,3,5,0.9,4.1258257362406185
58,Gen30_Ind3693,1000010100010000100001010,5,5,128,0.3,2,1,0.9,4.124884963694588
59,Gen30_Ind3762,1000010010000100100101010,5,5,32,0.05,2,3,0.9,4.124869914821
60,Gen30_Ind3733,1001011100010100100001010,5,5,128,0.4,2,1,0.9,4.12486615261976
61,Gen30_Ind3707,1001011100110001011001010,5,2,128,0.99,3,5,0.9,4.12390325480963
62,Gen30_Ind3690,1000011101010000010001000,5,10,192,0.3,1,9,0.7,4.121997591966903
63,Gen30_Ind3797,1001011011111100011101010,5,1,64,0.95,1,4,0.9,4.121869859049667
64,Gen30_Ind3790,1000011100110001011001110,5,10,128,0.99,3,1,0.5,4.119324366297377
65,Gen30_Ind3730,1001011100010000011101010,5,100,128,0.3,1,9,0.9,4.118225295629259
66,Gen30_Ind3757,1000111100110000010001010,5,200,128,0.99,1,9,0.9,4.118202795190553
67,Gen30_Ind3703,1000111111000000010011010,5,200,128,0.01,1,10,0.9,4.118037799485712
68,Gen30_Ind3772,1000111100110100010001010,5,200,128,0.7,1,9,0.9,4.118004051992989
69,Gen30_Ind3760,1000011110111100100001000,5,10,255,0.7,2,1,0.7,4.116811995524982
70,Gen30_Ind3759,1001111101100000011101010,5,500,192,0.7,1,6,0.9,4.1155195069925234
71,Gen30_Ind3736,1001011100111100000001011,5,2,128,0.7,1,1,0.95,4.115407155037955
72,Gen30_Ind3680,1001011101011001100001010,5,200,192,0.5,4,1,0.9,4.111747837977409
73,Gen30_Ind3732,1000111000000010010001001,5,200,0,0.01,5,9,0.8,4.109438862204388
74,Gen30_Ind3702,1000001110000000011101010,5,2,255,0.01,1,1,0.9,4.108632453008458
75,Gen30_Ind3713,1001011000110000010001001,5,5,0,0.99,1,9,0.8,4.107009394595724
76,Gen30_Ind3775,1001010000111110000011110,5,20,0,0.99,5,2,0.4,4.104888294270668
77,Gen30_Ind3793,1000111101010000010001000,5,200,192,0.3,1,9,0.7,4.1045865231459
78,Gen29_Ind3645,1000011100111100000100110,5,10,128,0.95,1,3,0.5,4.087366251015629
79,Gen30_Ind3728,1000011000000100000000110,5,10,0,0.05,1,1,0.5,4.085811625129418
80,Gen30_Ind3718,1000011111111000011010110,5,10,32,0.6,1,3,0.5,4.085494198546655
81,Gen29_Ind3583,1000011101111000010000100,5,10,192,0.95,1,9,0.3,4.071275532709776
82,Gen30_Ind3724,1000011101010000000000011,5,10,192,0.3,1,1,0.2,4.07103365211505
83,Gen30_Ind3779,1000011101011000010000100,5,10,192,0.5,1,9,0.3,4.068228472323422
84,Gen30_Ind3684,1000011110010000010000011,5,10,255,0.3,1,9,0.2,4.06779668639479
85,Gen30_Ind3776,1000011111000110101001110,5,10,192,0.05,1,5,0.5,4.066384874200434
86,Gen30_Ind3753,1000011110110100011110010,5,10,255,0.3,1,4,0.1,4.061790476943195
87,Gen30_Ind3742,1001101101110000010001110,5,20,192,0.99,1,9,0.1,4.058331456343612
88,Gen30_Ind3743,1001011110111100011000010,5,500,255,0.9,1,1,0.1,4.05694440208333
89,Gen30_Ind3691,1000111010011101110000000,5,200,32,0.6,4,9,0.01,4.0556237596593006
90,Gen30_Ind3737,1010010110111100010001010,5,5,255,0.7,1,9,0.9,3.7052714457415754
91,Gen30_Ind3705,1010011000110000010001011,3,10,0,0.99,1,9,0.95,3.7027929201047347
92,Gen30_Ind3771,1010011011110000000001010,2,10,64,0.99,1,1,0.9,3.192993269466337
93,Gen30_Ind3698,1100001100110000010001010,1,2,128,0.99,1,9,0.9,2.793917685441279
94,Gen30_Ind3780,1100011100010000010001010,4,10,128,0.3,1,9,0.9,2.7907849997840186
95,Gen30_Ind3716,1111011100010001110001111,2,100,128,0.3,4,9,0.9,2.7846589597155305
96,Gen30_Ind3697,1100011000111100000001110,2,10,0,0.05,1,1,0.9,2.5845546045984262
97,Gen30_Ind3796,0000011100010000011101000,1,10,128,0.3,1,9,0.7,2.579776356387727
98,Gen30_Ind3706,0001011000110000010001010,1,2,0,0.99,1,9,0.9,2.5732926916699763
99,Gen30_Ind3787,0000111100110001011001010,1,200,128,0.99,3,1,0.9,2.5731770251025146
100,Gen30_Ind3687,0000011100110000010001010,1,10,128,0.99,1,9,0.9,2.572974999587527
