Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen48_Ind6010,1000011111110100010011010,5,10,32,0.6,1,10,0.9,4.134776964078371
2,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.2,1,10,0.9,4.134761842940132
3,Gen45_Ind5616,1000011100111100010101010,5,10,128,0.9,1,10,0.9,4.134761842940132
4,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
5,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
6,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
7,Gen51_Ind6403,1001011100101100010011010,5,100,128,0.95,1,10,0.9,4.134761842940132
8,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
9,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
10,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
11,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
12,Gen51_Ind6378,1000011101110000010101010,5,10,192,0.99,1,1,0.9,4.134659778149773
13,Gen51_Ind6387,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
14,Gen22_Ind2749,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
15,Gen51_Ind6418,1000011101110000010001010,5,10,192,0.99,1,9,0.9,4.134659778149773
16,Gen22_Ind2749,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
17,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
18,Gen51_Ind6470,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
19,Gen51_Ind6472,1000011000101100010001010,5,10,0,0.95,1,9,0.9,4.134652217995379
20,Gen51_Ind6442,1000011110111100010111010,5,10,255,0.99,1,3,0.9,4.134576617972012
21,Gen51_Ind6453,1000011000110000010001011,5,10,0,0.99,1,9,0.95,4.1344216465666666
22,Gen49_Ind6190,1000011100110100010001010,5,10,128,0.99,1,9,0.9,4.1341646464314055
23,Gen51_Ind6464,1000011100110100010011010,5,10,128,0.3,1,10,0.9,4.134138192348933
24,Gen51_Ind6401,1000011111110100010001010,5,10,0,0.1,1,9,0.9,4.134096622331916
25,Gen51_Ind6408,1000011101110000000001010,5,10,192,0.99,1,1,0.9,4.134081506169363
26,Gen51_Ind6479,1000011101110000000001010,5,10,192,0.99,1,1,0.9,4.134081506169363
27,Gen51_Ind6374,1000011110110100010011010,5,10,255,0.5,1,10,0.9,4.134077727145998
28,Gen51_Ind6436,1000011000110000001011100,5,10,0,0.99,1,6,0.99,4.134070169119993
29,Gen51_Ind6417,1000011100111100010101010,5,10,128,0.99,1,7,0.9,4.134058832132802
30,Gen51_Ind6388,1000011000100100010001010,5,10,0,0.8,1,9,0.9,4.134051274175885
31,Gen50_Ind6267,1100011100110100010001010,1,10,128,0.5,1,9,0.9,4.134051274175885
32,Gen51_Ind6383,1000011100111100010101010,5,10,128,0.05,1,7,0.9,4.134028600470947
33,Gen51_Ind6476,1000011110110000000101011,5,10,255,0.99,1,3,0.95,4.1338963421489705
34,Gen51_Ind6446,1000011010111100010101110,5,10,32,0.2,1,7,0.4,4.133816991217743
35,Gen51_Ind6398,1001010100010100010001100,5,100,128,0.4,1,9,0.99,4.133764092289299
36,Gen51_Ind6443,1000011100110100010011011,5,10,128,0.3,1,10,0.95,4.133730086550212
37,Gen51_Ind6407,1000011111100000100001010,5,10,64,0.7,2,1,0.9,4.133076529399938
38,Gen51_Ind6463,1000011111110001010001010,5,10,64,0.99,3,9,0.9,4.132966993801228
39,Gen51_Ind6390,1000011100101000110001010,5,10,128,0.9,2,9,0.9,4.132544014269515
40,Gen51_Ind6370,1000011100111100110011010,5,10,128,0.1,2,10,0.9,4.132223060799711
41,Gen51_Ind6478,1001010100011100010101001,5,500,128,0.6,1,8,0.8,4.131917257408908
42,Gen51_Ind6392,1000011110110001011001010,5,10,255,0.99,3,3,0.9,4.130879373621897
43,Gen51_Ind6435,1000011110110110010101010,5,10,255,0.4,5,1,0.9,4.130728452141953
44,Gen51_Ind6447,1100011100100110011011010,5,10,128,0.8,5,1,0.9,4.130407780610032
45,Gen51_Ind6461,1000011101110001000001010,5,10,192,0.99,3,1,0.9,4.130215401587977
46,Gen50_Ind6331,1000010111100000010001010,5,5,128,0.7,1,9,0.9,4.129174602420991
47,Gen51_Ind6411,1000010100111100010011010,5,5,128,0.6,1,10,0.9,4.128846633148946
48,Gen51_Ind6389,1001101110110000000101011,5,20,255,0.99,1,3,0.95,4.128285059653671
49,Gen51_Ind6372,1001011000101100010011011,5,5,0,0.95,1,10,0.95,4.127757545886841
50,Gen51_Ind6428,1001011110111110010101010,5,20,255,0.4,5,10,0.9,4.127490072565417
51,Gen51_Ind6485,1001010101011100010111010,5,100,192,0.6,1,4,0.9,4.122177934269305
52,Gen51_Ind6488,1000011100111000010111000,5,10,128,0.95,1,8,0.7,4.122065218481091
53,Gen51_Ind6424,1000011100110001010001000,5,10,128,0.99,3,9,0.7,4.120033634452174
54,Gen51_Ind6413,1000110100011111010001010,5,100,128,0.6,4,9,0.9,4.1181652950057455
