Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen48_Ind6010,1000011111110100010011010,5,10,0,0.9,1,10,0.9,4.134776964078371
2,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.1,1,10,0.9,4.134761842940132
3,Gen45_Ind5616,1000011100111100010101010,5,10,128,0.01,1,6,0.9,4.134761842940132
4,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
5,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
6,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
7,Gen51_Ind6403,1001011100101100010011010,5,1,128,0.95,1,10,0.9,4.134761842940132
8,Gen50_Ind6316,1000011010101100010011010,5,10,32,0.95,1,10,0.9,4.134761842940132
9,Gen47_Ind5976,1000011000101100010011010,5,10,0,0.95,1,10,0.9,4.134761842940132
10,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
11,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
12,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
13,Gen52_Ind6504,1000011111110000010001010,5,10,192,0.99,1,9,0.9,4.134659778149773
14,Gen51_Ind6387,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
15,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
16,Gen51_Ind6378,1000011101110000010101010,5,10,192,0.99,1,10,0.9,4.134659778149773
17,Gen52_Ind6578,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
18,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
19,Gen52_Ind6496,1000011000101100010001010,5,10,0,0.95,1,9,0.9,4.134652217995379
20,Gen52_Ind6593,1000011000101100011011010,5,10,0,0.95,1,6,0.9,4.134516139943813
21,Gen52_Ind6513,1000011000110000010011110,5,10,0,0.99,1,10,0.4,4.134448104276885
22,Gen52_Ind6573,1000011110110000010011010,5,10,255,0.99,1,10,0.9,4.134448104276885
23,Gen52_Ind6506,1001001100101100010001011,5,5,128,0.95,1,9,0.95,4.1343384959675875
24,Gen52_Ind6531,1000011000110100010011010,5,10,0,0.05,1,10,0.9,4.134160867256038
25,Gen52_Ind6524,1010011110110100000101010,4,10,255,0.95,1,3,0.9,4.134153308926033
26,Gen52_Ind6501,1000011110110000011001010,5,10,255,0.99,1,5,0.9,4.134081506169363
27,Gen51_Ind6408,1000011101110000000001010,5,10,192,0.99,1,1,0.9,4.134081506169363
28,Gen52_Ind6557,1000011100110000000011010,5,10,128,0.99,1,2,0.9,4.134081506169363
29,Gen52_Ind6499,1000011100110100010001010,5,10,128,0.95,1,9,0.9,4.134024821544303
30,Gen52_Ind6543,1000011100110100010011011,5,10,128,0.01,1,10,0.95,4.133990811515405
31,Gen52_Ind6569,1000011000101100001011010,5,10,0,0.95,1,6,0.9,4.133987032657848
32,Gen52_Ind6530,1000011100001100010001010,5,10,128,0.2,1,9,0.9,4.133979474963459
33,Gen52_Ind6552,1000011100111100010011010,5,10,128,0.4,1,10,0.9,4.133960580848384
34,Gen52_Ind6509,1000011101110000010101011,5,10,192,0.99,1,8,0.95,4.13390012084073
35,Gen52_Ind6522,1000011111110000000101011,5,10,0,0.99,1,3,0.95,4.1338963421489705
36,Gen52_Ind6545,1001010100010100010011100,5,2,128,0.4,1,10,0.99,4.13371875142818
37,Gen52_Ind6590,1000011100111100110101010,5,10,128,0.05,2,9,0.9,4.1330425349721125
38,Gen52_Ind6579,1000011000110001010001011,5,10,0,0.99,3,9,0.95,4.132827249914556
39,Gen52_Ind6493,1000011101110001010011011,5,10,192,0.99,3,10,0.95,4.132744163434792
40,Gen52_Ind6561,1000011000110000110001010,5,10,0,0.99,2,9,0.9,4.1323816433419465
41,Gen52_Ind6558,1000011111100100010011110,5,10,0,0.8,1,10,0.9,4.132192855981156
42,Gen52_Ind6565,1000011100010001110001110,5,10,128,0.3,4,9,0.5,4.1315360104071885
43,Gen52_Ind6538,1000011100001110110001010,5,10,128,0.2,4,9,0.9,4.131034079584494
44,Gen52_Ind6523,1000011100110110000001010,5,10,128,0.8,5,1,0.9,4.130430414614388
45,Gen52_Ind6539,1000011001110001000001010,5,10,16,0.99,3,1,0.9,4.130215401587977
46,Gen52_Ind6586,1000011000010001010101011,5,10,0,0.3,3,5,0.95,4.130170138540078
47,Gen52_Ind6605,1000011100110101010001010,5,10,128,0.8,3,9,0.9,4.130109789352752
48,Gen52_Ind6609,1000011100110011011011010,5,10,128,0.99,5,2,0.9,4.1300192688784785
49,Gen52_Ind6572,1000011000110110010101010,5,10,0,0.6,5,2,0.9,4.129906123865359
50,Gen52_Ind6562,1001011100111100000101010,5,500,128,0.3,1,3,0.9,4.127780150854673
51,Gen52_Ind6517,1000010100100011000101011,5,5,128,0.7,2,3,0.95,4.125919837097831
52,Gen52_Ind6559,1001010100100000010101100,5,50,128,0.7,1,6,0.99,4.122339504316042
53,Gen52_Ind6601,1001101010110000011001011,5,50,32,0.99,1,2,0.95,4.122245566701151
54,Gen52_Ind6550,1000011110110100010011000,5,10,255,0.9,1,10,0.7,4.122200478166669
55,Gen52_Ind6505,1000011100100100010001000,5,10,128,0.8,1,9,0.7,4.119129266571032
56,Gen52_Ind6566,1000110111000001010001010,5,100,192,0.01,3,9,0.9,4.118791637637009
57,Gen52_Ind6534,1000011110110000010011000,5,10,255,0.99,1,10,0.7,4.118319050103766
58,Gen51_Ind6449,1000111111100000000101010,5,200,32,0.7,1,3,0.9,4.118011551388015
59,Gen52_Ind6525,1000111100110000011001011,5,200,128,0.99,1,8,0.95,4.117865318111708
60,Gen52_Ind6600,1000111100110000000101011,5,200,128,0.99,1,3,0.95,4.117865318111708
61,Gen51_Ind6377,1000111100110000011001011,5,200,128,0.99,1,4,0.95,4.117816575994173
62,Gen52_Ind6585,1000010100100010011001111,5,5,128,0.7,5,5,0.5,4.1165047218113555
63,Gen52_Ind6608,1000111100001101010011010,5,200,128,0.2,3,10,0.9,4.115714264913054
64,Gen52_Ind6541,1000111111110001010001010,5,200,255,0.99,3,9,0.9,4.11532851231961
65,Gen52_Ind6576,1001010100010000001001011,5,10,128,0.3,1,5,0.95,4.115103835399304
66,Gen51_Ind6413,1000110100011111010001010,5,100,128,0.6,5,9,0.9,4.113565457836476
67,Gen52_Ind6597,1001010100010101010101100,5,20,128,0.4,3,1,0.99,4.113022995666428
68,Gen52_Ind6536,1000001000110000010001010,5,2,0,0.99,1,9,0.9,4.109550888518143
69,Gen52_Ind6542,1000001100110000011001011,5,2,128,0.99,1,1,0.95,4.109039351420698
70,Gen52_Ind6553,1000001100111100010101010,5,2,128,0.8,1,5,0.9,4.108580196666981
71,Gen52_Ind6574,1000001100111010010011110,5,2,128,0.4,5,10,0.95,4.105477061954872
72,Gen52_Ind6560,1000001100011100001011001,5,2,128,0.6,1,6,0.8,4.1053056311511575
73,Gen52_Ind6535,1000001100110001000101011,5,2,128,0.99,3,3,0.95,4.104996346571904
74,Gen52_Ind6584,1000110100100001010001000,5,100,128,0.7,3,9,0.7,4.104944182681791
75,Gen52_Ind6527,1000111100111100010011000,5,200,128,0.05,1,10,0.7,4.1048324073813545
76,Gen52_Ind6500,1000111000100111010001000,5,200,0,0.8,3,9,0.7,4.100738179025415
