Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
6,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
7,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
8,Gen77_Ind9689,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
9,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
10,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
11,Gen93_Ind11704,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
12,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
13,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
14,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
15,Gen93_Ind11736,1000011110110100010011011,5,10,255,0.9,1,10,0.95,4.134837449737327
16,Gen93_Ind11746,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
17,Gen93_Ind11765,1000011100110000010011010,5,10,128,0.99,1,10,0.9,4.134448104276885
18,Gen93_Ind11719,1000011110010000010011010,5,10,255,0.3,1,10,0.9,4.134130634101839
19,Gen92_Ind11594,1000011110110100010011011,5,10,255,0.99,1,10,0.95,4.134077727145998
20,Gen93_Ind11715,1000011110111000011011011,5,10,255,0.9,1,8,0.95,4.134073948129541
21,Gen93_Ind11772,1000011110010100010011011,5,10,255,0.4,1,10,0.95,4.134036158344958
22,Gen93_Ind11767,1000011110010000010011011,5,10,255,0.3,1,10,0.95,4.133911456957456
23,Gen93_Ind11781,1000011100010000010011011,5,10,128,0.3,1,10,0.95,4.133911456957456
24,Gen93_Ind11819,1100011110010000110011011,2,10,255,0.3,2,10,0.95,4.132883901702595
25,Gen93_Ind11703,1000011110010000110001011,5,10,255,0.3,2,9,0.95,4.132751716613086
26,Gen93_Ind11702,1000011110100000010011001,5,10,255,0.7,1,10,0.8,4.132551566716224
27,Gen93_Ind11723,1000011000111000010011001,5,10,0,0.4,1,10,0.8,4.132547790489419
28,Gen93_Ind11705,1000100100110000010011010,5,20,128,0.99,1,10,0.9,4.132532685651209
29,Gen92_Ind11633,1000100110110000010011010,5,20,255,0.99,1,10,0.9,4.132532685651209
30,Gen93_Ind11728,1000011000110000110011011,5,10,0,0.99,2,10,0.95,4.13245338706214
31,Gen93_Ind11801,1000011110100101010001010,5,10,255,0.8,3,9,0.9,4.131683216257426
32,Gen92_Ind11606,1000011100110000010011001,5,10,128,0.99,1,10,0.8,4.131143512750152
33,Gen93_Ind11784,1000011101110000010011001,5,10,192,0.99,1,10,0.8,4.131143512750152
34,Gen93_Ind11815,1000011010110000010011111,5,10,32,0.99,1,10,0.05,4.131143512750152
35,Gen93_Ind11796,1000011110110010000111011,5,10,255,0.99,5,4,0.95,4.130841642218025
36,Gen93_Ind11779,1000011000110110110011011,5,10,0,0.9,1,10,0.95,4.130645450028497
37,Gen93_Ind11808,1000011010110010011011011,5,10,32,0.99,5,6,0.95,4.130336107899385
38,Gen93_Ind11771,1000011000110101010011011,5,10,0,0.9,3,10,0.95,4.130056985260543
39,Gen93_Ind11793,1000011110110110010011011,5,10,255,0.2,5,10,0.95,4.130045670273592
40,Gen92_Ind11579,1000011100010001010011011,5,10,128,0.3,3,10,0.95,4.1300343553486405
41,Gen93_Ind11717,1000011110110010011011011,5,10,255,0.99,5,7,0.95,4.130026812099782
42,Gen93_Ind11758,1000011010110001010111011,5,10,32,0.99,3,3,0.95,4.129710020527581
43,Gen93_Ind11759,1000011110111010010011001,5,10,255,0.5,5,10,0.8,4.12938196619975
44,Gen93_Ind11727,1001011110011000000011011,5,50,255,0.5,1,2,0.95,4.128254912377749
45,Gen93_Ind11809,1001001011000000010011010,5,2,64,0.01,1,10,0.9,4.1280589658162565
46,Gen93_Ind11741,1001001001010000010011011,5,2,16,0.3,1,10,0.95,4.127923321400602
47,Gen93_Ind11804,1000010010110000010011001,5,5,32,0.99,1,10,0.8,4.126454411410469
48,Gen93_Ind11742,1000010110110000110011011,5,5,255,0.99,2,10,0.95,4.125558513210012
49,Gen93_Ind11774,1000010110110000110011011,5,5,255,0.99,2,10,0.95,4.125558513210012
50,Gen93_Ind11734,1000110110011000010011011,5,100,255,0.5,1,10,0.95,4.12235453473173
51,Gen93_Ind11747,1001111110110000010101011,5,100,255,0.99,1,5,0.95,4.122316958898016
52,Gen93_Ind11714,1000110110110000011001011,5,100,255,0.99,1,4,0.95,4.12230568628148
53,Gen93_Ind11766,1000110110110000001001011,5,100,255,0.99,1,5,0.95,4.122294413726594
54,Gen93_Ind11732,1001001111001100000011010,5,100,128,0.2,1,2,0.9,4.122230537080063
55,Gen93_Ind11768,1000110010010100010001010,5,100,32,0.4,1,9,0.9,4.121858588878215
56,Gen93_Ind11710,1000011111110000110011111,5,10,64,0.99,2,10,0.1,4.119635813771304
57,Gen93_Ind11733,1001010110110000110111000,5,5,255,0.99,2,2,0.7,4.1186941106934984
58,Gen93_Ind11730,1000011111110000010011111,5,10,16,0.99,1,10,0.5,4.118319050103766
59,Gen93_Ind11803,1001011110110000010011011,5,10,255,0.99,1,10,0.95,4.117831573445899
60,Gen93_Ind11750,1001100011100000010011011,5,500,64,0.7,1,10,0.95,4.11780157865169
61,Gen93_Ind11782,1001011000110000010011001,5,100,0,0.99,1,10,0.8,4.117347960670066
62,Gen93_Ind11780,1000111010011101010011011,5,200,32,0.6,3,10,0.95,4.11532851231961
63,Gen93_Ind11720,1000111111110001010001011,5,200,16,0.99,3,9,0.95,4.1152910644625
64,Gen93_Ind11706,1000100110110000011011000,5,20,255,0.99,1,5,0.7,4.114987761935525
65,Gen93_Ind11811,1000111110111000110011011,5,200,255,0.8,2,10,0.95,4.114355089478793
66,Gen93_Ind11724,1000111110010000000101001,5,200,255,0.3,1,3,0.8,4.110133523821988
67,Gen93_Ind11775,1001011111110010010011011,5,200,255,0.99,5,10,0.95,4.109931823675778
68,Gen93_Ind11748,1000111111111010010011011,5,200,64,0.9,5,10,0.95,4.109890739035962
69,Gen93_Ind11743,1000111110111010010011011,5,200,255,0.6,5,10,0.95,4.1098571249416125
70,Gen93_Ind11731,1000001111110000010011011,5,2,64,0.99,1,10,0.95,4.109584497603308
71,Gen93_Ind11795,1000011110010000010011111,5,10,255,0.3,1,10,0.5,4.090941573419931
72,Gen92_Ind11630,1001011110001100010011000,5,500,255,0.2,1,10,0.7,4.090423559418612
73,Gen93_Ind11799,1000010110010001010111111,5,5,255,0.3,3,3,0.7,4.088914666584692
74,Gen93_Ind11792,1001110111001000010010101,5,2,0,0.1,1,10,0.4,4.076402090076643
75,Gen93_Ind11762,1001010100001100010011111,5,2,128,0.2,1,10,0.8,4.0757408213494255
76,Gen93_Ind11797,1000011110111010010011111,5,10,255,0.5,5,10,0.6,4.0727017464232675
77,Gen93_Ind11753,1001011110101100010000011,5,20,255,0.95,1,9,0.2,4.066055836066517
78,Gen93_Ind11738,1000011110110010010011111,5,10,255,0.99,5,10,0.2,4.065975412621665
79,Gen93_Ind11740,1000010110110010010010011,5,5,255,0.99,5,10,0.2,4.064495458275178
80,Gen93_Ind11735,1000011010010101101010011,5,10,32,0.4,4,6,0.2,4.064451624209689
81,Gen93_Ind11818,1000111110110000000010011,5,200,255,0.99,1,2,0.2,4.060335439293317
82,Gen93_Ind11754,1100011110110000010010010,4,10,255,0.99,1,10,0.1,4.058557260944207
83,Gen93_Ind11751,1000010110010001010001111,5,5,255,0.3,3,9,0.4,4.057148214135129
84,Gen93_Ind11791,1000011010000001010010000,5,10,32,0.01,3,10,0.01,4.056955320066993
85,Gen93_Ind11798,1111111111110000110010001,5,50,16,0.99,2,10,0.05,4.056300345043774
86,Gen93_Ind11726,1100100110110000010011010,5,20,255,0.99,1,10,0.9,3.7026655946868225
87,Gen93_Ind11744,1100011110010000000011111,3,10,255,0.3,1,2,0.4,3.7024685607062247
88,Gen92_Ind11694,1100011111110000110011011,3,10,128,0.99,2,10,0.95,3.701183807251791
89,Gen93_Ind11713,1010011110111001010010011,4,10,255,0.7,3,10,0.2,3.675967477507281
90,Gen93_Ind11739,1010011110110000010011011,4,10,255,0.99,1,10,0.95,3.2014535924985736
91,Gen93_Ind11787,1100011100010001011011001,2,10,128,0.3,3,1,0.8,3.1978745866092875
92,Gen93_Ind11725,1110111100010000010011011,5,200,128,0.3,1,10,0.95,3.196615577306938
93,Gen93_Ind11763,1100011110100000110011000,5,10,255,0.7,2,10,0.7,3.187684142267082
94,Gen93_Ind11773,1010011110110000010011011,5,10,255,0.99,1,10,0.95,2.7903682981727003
95,Gen93_Ind11807,1101011110101000010011011,1,1,255,0.9,1,10,0.95,2.7895008561263612
96,Gen93_Ind11755,1100011111111000110011011,3,10,32,0.2,2,10,0.95,2.785367274716043
97,Gen93_Ind11709,1011001111001100010011110,2,50,16,0.2,1,10,0.3,2.5811338738168006
98,Gen93_Ind11814,0001011110010110010011001,1,500,255,0.4,5,10,0.8,2.57640201144727
99,Gen93_Ind11778,1100011100110000010011001,4,10,128,0.99,1,10,0.8,2.575454200144761
100,Gen93_Ind11788,1100011010010001010011011,3,10,32,0.3,3,10,0.95,2.573519662622438
