Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen9_Ind1021,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
2,Gen7_Ind777,1000011100010000001001010,5,10,128,0.3,1,5,0.9,4.134225114176957
3,Gen7_Ind819,1000011110010011001001010,5,10,255,0.3,3,5,0.9,4.134225114176957
4,Gen9_Ind1061,1000011110010000001001010,5,10,255,0.3,1,5,0.9,4.134225114176957
5,Gen10_Ind1141,1000011111010000001001010,5,10,0,0.3,1,5,0.9,4.134225114176957
6,Gen10_Ind1228,1000011100100000001011100,5,10,128,0.7,1,6,0.99,4.134092843280915
7,Gen10_Ind1238,1000011000010100001111010,5,10,0,0.4,1,8,0.9,4.134089064236822
8,Gen8_Ind930,1001011110000000001001011,5,1,255,0.01,1,5,0.95,4.134081506169363
9,Gen9_Ind1084,1000011100000000000001011,5,10,128,0.01,1,1,0.95,4.134077727145998
10,Gen9_Ind989,1000011000010000000001100,5,10,0,0.3,1,1,0.99,4.134073948129541
11,Gen7_Ind771,1000011100010000001001100,5,10,128,0.3,1,5,0.99,4.134062611121624
12,Gen10_Ind1242,1000011101000000001101011,5,10,192,0.01,1,7,0.95,4.134062611121624
13,Gen10_Ind1172,1000011000010000000101100,5,10,0,0.3,1,3,0.99,4.134051274175885
14,Gen9_Ind1035,1000011101100000001011010,5,10,192,0.7,1,6,0.9,4.134028600470947
15,Gen6_Ind717,1000011100000000000011011,5,10,128,0.01,1,2,0.95,4.134013484805827
16,Gen10_Ind1214,1000011100010000001011010,5,10,128,0.3,1,6,0.9,4.133990811515405
17,Gen8_Ind871,1000011100010000000011011,5,10,128,0.3,1,2,0.95,4.133975696126627
18,Gen10_Ind1217,1000011100010000000011011,5,10,128,0.3,1,2,0.95,4.133975696126627
19,Gen10_Ind1125,1000011111101000010011100,5,10,64,0.9,1,10,0.99,4.13384344118967
20,Gen10_Ind1249,1000011100101000000011011,5,10,128,0.9,1,2,0.95,4.133786763092853
21,Gen10_Ind1252,1000011110000000010001100,5,10,255,0.01,1,9,0.99,4.133764092289299
22,Gen10_Ind1133,1000011100101000000011100,5,10,128,0.9,1,2,0.99,4.133760313846215
23,Gen10_Ind1158,1000011100010000011001110,5,10,128,0.3,1,6,0.1,4.133711194714694
24,Gen10_Ind1174,1000100110010000001001010,5,20,255,0.3,1,5,0.9,4.13275926981899
25,Gen10_Ind1215,1000011001000000100001100,5,10,16,0.01,2,1,0.99,4.132740386855998
26,Gen10_Ind1186,1000100100010011001011010,5,20,128,0.3,5,6,0.9,4.132695068448837
27,Gen10_Ind1157,1000011010010000110001100,5,10,32,0.3,2,9,0.99,4.1326912919597705
28,Gen10_Ind1247,1000100111100100000101011,5,20,128,0.8,1,3,0.95,4.132627092701622
29,Gen10_Ind1218,1000011100000000110011100,5,10,128,0.01,2,10,0.99,4.132608210946467
30,Gen10_Ind1225,1000011100000001100011100,5,10,128,0.01,4,2,0.99,4.132007861102254
31,Gen10_Ind1190,1000011100010000001001110,5,10,128,0.3,1,5,0.9,4.131860632118274
32,Gen10_Ind1200,1000011001000001101101001,5,10,16,0.01,4,7,0.8,4.131845532302891
33,Gen10_Ind1194,1000011100010011011001100,5,10,128,0.3,1,1,0.99,4.131585077858425
34,Gen10_Ind1191,1000011100010010001001100,5,10,128,0.3,5,5,0.99,4.130520953112485
35,Gen10_Ind1182,1000011111010010000001011,5,10,0,0.3,5,1,0.95,4.130309702790896
36,Gen8_Ind952,1000011100000011111101011,5,10,128,0.01,3,4,0.95,4.130234261484073
37,Gen10_Ind1210,1000011001000011101101011,5,10,16,0.01,3,7,0.95,4.130211629629427
38,Gen10_Ind1166,1000011100010101001001100,5,10,128,0.4,3,5,0.99,4.130166366664201
39,Gen10_Ind1161,1000011101000011011001011,5,10,192,0.01,4,8,0.95,4.13011733290472
40,Gen10_Ind1139,1000011110111010110011001,5,10,255,0.8,5,10,0.8,4.129962695596984
41,Gen10_Ind1151,1000011101001010100001100,5,10,192,0.1,5,1,0.99,4.129947609650344
42,Gen10_Ind1165,1000100100010000101011010,5,20,128,0.3,2,6,0.9,4.129868410238615
43,Gen10_Ind1129,1000100101000011111101011,5,20,192,0.01,1,1,0.95,4.129853324980777
44,Gen10_Ind1195,1000011000000010000101001,5,10,0,0.01,5,3,0.8,4.129551642965281
45,Gen10_Ind1203,1000100100000010101011100,5,20,128,0.01,2,6,0.99,4.1294573763740905
46,Gen10_Ind1134,1001011010011000001001100,5,100,32,0.5,1,5,0.99,4.129084122934999
47,Gen10_Ind1136,1100010001100110101101100,1,5,16,0.8,5,7,0.99,4.128673245163581
48,Gen10_Ind1243,1000100100010010001111100,5,20,128,0.3,5,8,0.99,4.127459936899305
49,Gen10_Ind1155,1000100100100110001001110,5,20,128,0.8,5,5,0.9,4.127429801673243
50,Gen10_Ind1120,1001011101010001001011100,5,1,192,0.3,3,6,0.99,4.126443116154598
51,Gen10_Ind1246,1000010111000110000011011,5,5,128,0.05,5,2,0.95,4.126160754853319
52,Gen10_Ind1229,1000010110101010011111011,5,5,255,0.9,5,1,0.95,4.12534024402703
53,Gen10_Ind1221,1000100101000010001001000,5,20,192,0.01,5,5,0.7,4.124493728665012
54,Gen10_Ind1204,1000110101011100001001100,5,100,192,0.6,1,5,0.99,4.122316958898016
55,Gen10_Ind1236,1000101100000011100011001,5,50,128,0.01,5,2,0.8,4.122185448874362
56,Gen10_Ind1176,1001010100110010001101000,5,10,128,0.99,5,7,0.7,4.121941238233428
57,Gen10_Ind1211,1000011110100011101101000,5,10,255,0.7,1,7,0.7,4.121325204585634
58,Gen10_Ind1148,1000011100110101001101000,5,10,128,0.5,3,7,0.7,4.120968440044285
59,Gen10_Ind1126,1000011100110001001001000,5,10,128,0.99,3,5,0.7,4.119324366297377
