Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.3040555716287
2,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
3,Gen16_Ind1917,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
4,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.3040555716287
5,Gen11_Ind1301,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
6,Gen18_Ind2213,1000100011100001000111011,5,20,64,0.7,3,4,0.95,4.3040555716287
7,Gen18_Ind2250,1000100001110010100111011,5,20,16,0.99,1,4,0.95,4.3040555716287
8,Gen19_Ind2301,1000100001110101000111011,5,20,16,0.05,3,4,0.95,4.3040555716287
9,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,3,4,0.95,4.3040555716287
10,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,5,4,0.95,4.3040555716287
11,Gen32_Ind3977,1000100001100001000111011,5,20,16,0.7,3,4,0.95,4.3040555716287
12,Gen32_Ind4010,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
13,Gen32_Ind4031,1000100001110001000111011,5,20,16,0.99,3,4,0.95,4.3040555716287
14,Gen32_Ind4033,1000100101110110100111011,5,20,192,0.2,5,4,0.95,4.3040555716287
15,Gen32_Ind4039,1000100011100010100011011,5,20,64,0.7,3,2,0.95,4.304043283163059
16,Gen32_Ind4011,1000100001101001000111011,5,20,16,0.9,3,4,0.95,4.3040309947675865
17,Gen32_Ind4020,1000100000111110100111011,5,20,0,0.1,3,4,0.95,4.304014610349442
18,Gen32_Ind3988,1000100011010001000101011,5,20,64,0.3,3,3,0.95,4.304002322117695
19,Gen32_Ind4034,1010100001100101000111011,4,20,16,0.8,3,4,0.95,4.303994130002179
20,Gen32_Ind3966,1000100001010001000111011,5,20,16,0.3,3,4,0.95,4.303981841887378
21,Gen32_Ind3995,1000100001010101000111011,5,20,16,0.4,3,4,0.95,4.303977745864703
22,Gen32_Ind3964,1000100000110001000101011,5,20,0,0.99,3,3,0.95,4.303940882011458
23,Gen32_Ind4057,1000100001100001011111011,5,20,16,0.7,3,5,0.95,4.3038671561993835
24,Gen32_Ind4032,1000100000111101010111010,5,20,0,0.05,3,3,0.9,4.303822102779858
25,Gen32_Ind3994,1000100011101110100111011,5,20,64,0.95,4,4,0.95,4.303703330104164
26,Gen32_Ind3997,1000100000110010100111011,5,20,0,0.99,4,4,0.95,4.303699234611582
27,Gen10_Ind1155,1000100001110010100111011,5,20,16,0.99,4,4,0.95,4.303699234611582
28,Gen32_Ind4075,1000100001010001010011011,5,20,16,0.3,3,10,0.95,4.303695139126794
29,Gen32_Ind4005,1000100000010001100111111,5,20,0,0.3,4,4,0.7,4.302565083206801
30,Gen32_Ind4077,1000100001111010100111011,5,20,16,0.99,5,4,0.95,4.3025405233645575
31,Gen32_Ind3982,1000100101110001100111011,5,20,192,0.99,4,4,0.95,4.302515963802696
32,Gen32_Ind3990,1000100001110011100111011,5,20,16,0.99,5,4,0.95,4.302515963802696
33,Gen32_Ind3947,1000100110110001100101011,5,20,255,0.99,4,3,0.95,4.302511870569645
