Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
6,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
7,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
8,Gen77_Ind9689,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
9,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
10,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
11,Gen81_Ind10140,1000011100110000010011011,5,10,128,0.99,1,10,0.95,4.134837449737327
12,Gen81_Ind10147,1000011100110000010011011,5,10,128,0.99,1,10,0.95,4.134837449737327
13,Gen80_Ind10015,1000011011110000010011011,5,10,64,0.99,1,10,0.95,4.134837449737327
14,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
15,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
16,Gen81_Ind10251,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
17,Gen81_Ind10260,1000011100110010110011011,5,10,128,0.99,4,10,0.95,4.134837449737327
18,Gen80_Ind10061,1000011100110100010011010,5,10,128,0.4,1,10,0.9,4.134761842940132
19,Gen81_Ind10168,1000011111110011010001010,5,10,255,0.99,4,9,0.9,4.134659778149773
20,Gen81_Ind10210,1000011101110100010011010,5,10,192,0.05,1,10,0.9,4.134448104276885
21,Gen81_Ind10141,1000011111001000000011010,5,10,128,0.1,1,2,0.9,4.134183542411879
22,Gen81_Ind10160,1000011101110100000011010,5,10,192,0.4,1,2,0.9,4.134183542411879
23,Gen80_Ind10098,1000011111110100000111010,5,10,255,0.4,1,4,0.9,4.134183542411879
24,Gen81_Ind10232,1000011100110100010001100,5,10,128,0.99,1,9,0.99,4.134145750623665
25,Gen81_Ind10238,1000011110010000011011010,5,10,255,0.3,1,2,0.9,4.134130634101839
26,Gen81_Ind10220,1000011111110100000111011,5,10,255,0.5,1,4,0.95,4.134126854988656
27,Gen81_Ind10139,1000011110110100010011100,5,10,255,0.5,1,10,0.99,4.134089064236822
28,Gen80_Ind10091,1000011110100000010001011,5,10,255,0.7,1,9,0.95,4.134077727145998
29,Gen81_Ind10154,1000011111001000001011010,5,10,32,0.1,1,6,0.9,4.134013484805827
30,Gen81_Ind10146,1000011001100100010011110,5,10,16,0.8,1,10,0.2,4.133960580848384
31,Gen81_Ind10174,1000011100100000011111110,5,10,128,0.7,1,5,0.95,4.133956802046094
32,Gen81_Ind10202,1000011110010000010011011,5,10,255,0.3,1,10,0.95,4.133911456957456
33,Gen81_Ind10257,1000011110001100010011011,5,10,255,0.2,1,10,0.95,4.133730086550212
34,Gen81_Ind10176,1000011110110001010011011,5,10,255,0.99,3,10,0.95,4.132744163434792
35,Gen81_Ind10194,1000011000110001110101010,5,10,0,0.99,4,2,0.9,4.132585553068031
36,Gen81_Ind10268,1001011110010000010111010,5,500,255,0.3,1,1,0.9,4.132574224221983
37,Gen81_Ind10209,1000011011110000110011011,5,10,64,0.99,2,10,0.95,4.13245338706214
38,Gen81_Ind10247,1000011110110110110011010,5,10,255,0.99,5,10,0.9,4.131996535423287
39,Gen81_Ind10230,1000011110111001111001011,5,10,255,0.9,4,6,0.95,4.131939907959738
40,Gen81_Ind10211,1000011010011000111001010,5,10,32,0.5,2,1,0.9,4.131452975837026
41,Gen81_Ind10185,1000011110101110010001001,5,10,255,0.95,5,9,0.8,4.1306190409646435
42,Gen81_Ind10233,1000011000110001110011110,5,10,0,0.99,4,10,0.95,4.130396463700876
43,Gen81_Ind10208,1000011100000001011111010,5,10,128,0.01,3,7,0.9,4.130173910422845
44,Gen81_Ind10200,1000011110110110110011011,5,10,255,0.7,1,10,0.95,4.130056985260543
45,Gen81_Ind10255,1000011110010011010011001,5,10,255,0.3,5,10,0.8,4.129947609650344
46,Gen81_Ind10181,1000011001110110010011011,5,10,16,0.05,5,10,0.95,4.1297816715110045
47,Gen81_Ind10201,1000011110110010010011011,5,10,255,0.99,5,10,0.95,4.129649684785705
48,Gen81_Ind10198,1000010011110000010011011,5,5,64,0.99,1,10,0.95,4.128680783468826
49,Gen81_Ind10264,1000101100010100010111011,5,50,128,0.4,1,9,0.95,4.127979838823773
50,Gen81_Ind10175,1000010110001001000001010,5,5,255,0.1,3,1,0.9,4.126669033021601
51,Gen81_Ind10218,1000010100110110010011011,5,5,128,0.99,5,10,0.95,4.126141932140515
52,Gen81_Ind10214,1000010110111010010001010,5,5,255,0.1,5,9,0.9,4.126013942247601
53,Gen81_Ind10254,1000101110110000110011011,5,50,255,0.99,2,10,0.95,4.123711481209623
54,Gen81_Ind10267,1001010001000100011111110,5,500,16,0.05,1,7,0.05,4.123640040703039
55,Gen81_Ind10235,1000011110001111010011000,5,10,255,0.2,1,10,0.7,4.122313201352321
56,Gen81_Ind10237,1001011111110001110111011,5,20,255,0.99,4,8,0.95,4.121742134048589
57,Gen81_Ind10162,1000011110100001001011000,5,10,255,0.7,3,6,0.7,4.1213777856352625
58,Gen81_Ind10204,1000011100110000010011000,5,10,128,0.99,1,10,0.7,4.118319050103766
59,Gen81_Ind10179,1000111100010000010011010,5,200,128,0.3,1,10,0.9,4.1180940465361076
60,Gen81_Ind10170,1000111110110000010011011,5,200,255,0.99,1,10,0.95,4.117831573445899
61,Gen81_Ind10222,1000111110110000010011110,5,200,255,0.99,1,10,0.99,4.117831573445899
62,Gen80_Ind10087,1000111110110000010011011,5,200,255,0.99,1,10,0.95,4.117831573445899
63,Gen81_Ind10143,1000011111001000000001000,5,10,255,0.1,1,1,0.7,4.117640364119083
64,Gen81_Ind10188,1001010111110100011111000,5,500,16,0.99,1,1,0.7,4.114864207056375
65,Gen81_Ind10180,1000111110110000010011001,5,200,255,0.99,1,10,0.8,4.1114861732089905
66,Gen81_Ind10261,1001101010110000010011011,5,20,32,0.99,1,10,0.95,4.109584497603308
67,Gen81_Ind10165,1000001010110000010001011,5,2,32,0.99,1,9,0.95,4.109311906432068
68,Gen81_Ind10252,1000001111001000000011010,5,2,255,0.1,1,2,0.9,4.108815360672166
69,Gen81_Ind10241,1000001110111000111011011,5,2,255,0.01,2,1,0.95,4.1059057016090446
70,Gen81_Ind10150,1000001111010111100011011,5,2,255,0.4,4,2,0.95,4.1058870632411715
71,Gen81_Ind10151,1000001011110110011111011,5,2,64,0.99,5,7,0.95,4.104936730805712
72,Gen81_Ind10219,1000011100110000110011111,5,10,128,0.99,2,10,0.4,4.101411304218495
73,Gen81_Ind10262,1001010011010000010011010,5,5,64,0.3,1,10,0.9,4.097123449251781
74,Gen81_Ind10163,1001001111011100010011011,5,1,64,0.6,1,10,0.95,4.096926735364058
75,Gen81_Ind10205,1001011010011000011001010,5,10,32,0.5,1,5,0.9,4.096811685052894
76,Gen81_Ind10246,1001011101111100000001010,5,500,192,0.9,1,1,0.9,4.096759728965867
77,Gen81_Ind10192,1000000100110100001101000,5,1,128,0.7,1,7,0.7,4.087595298243394
78,Gen80_Ind10058,1000011100110100001010110,5,10,128,0.2,1,6,0.5,4.087373639235215
79,Gen81_Ind10215,1000011010100000010011111,5,10,32,0.7,1,10,0.5,4.087067050566723
80,Gen81_Ind10228,1000001111110110101010110,5,2,32,0.7,3,6,0.5,4.076457205489725
81,Gen81_Ind10245,1000011101001000010010011,5,10,192,0.1,1,10,0.2,4.069729458304687
82,Gen81_Ind10189,1000011101000100000010010,5,10,192,0.05,1,2,0.1,4.067983294489935
83,Gen81_Ind10229,1000011000110100011111101,5,10,0,0.99,1,9,0.5,4.067090657776762
84,Gen81_Ind10197,1000011111000000100100010,5,10,16,0.01,2,3,0.1,4.0660339020842216
85,Gen81_Ind10216,1000011010111000010011111,5,10,32,0.01,1,10,0.95,4.064298212425757
86,Gen81_Ind10217,1000011110110100010011111,5,10,255,0.99,1,10,0.2,4.0633670322877435
87,Gen81_Ind10193,1000011110010010110001110,5,10,255,0.3,4,9,0.6,4.0632575097347585
88,Gen81_Ind10184,1000011000110011010000011,5,10,0,0.99,1,9,0.2,4.060860445424579
89,Gen81_Ind10199,1001011100110001010010011,5,50,128,0.99,3,10,0.2,4.05668966581272
90,Gen81_Ind10158,1010000110101101110011011,2,1,255,0.95,4,10,0.95,3.7064436050356875
91,Gen81_Ind10253,1100011101110100000011011,3,10,192,0.01,1,2,0.95,3.703517629090969
92,Gen81_Ind10155,1100011110110000010011011,3,10,255,0.99,1,10,0.95,3.702908126838151
93,Gen81_Ind10249,1010011110010001010111011,5,10,255,0.3,3,9,0.95,3.702701972484125
94,Gen81_Ind10236,1100011101100100110111001,4,10,192,0.8,2,6,0.8,3.192639378541204
95,Gen81_Ind10171,1100111110110000010111011,5,200,255,0.99,1,7,0.95,2.790373463133403
96,Gen81_Ind10169,1010111110001100010011001,1,200,255,0.2,1,10,0.8,2.577700147452021
97,Gen81_Ind10159,0000011001001111010111111,1,10,16,0.2,1,2,0.4,2.575666883465254
98,Gen81_Ind10225,1010001110110000011111011,1,2,255,0.99,1,7,0.95,2.5752048920121013
99,Gen81_Ind10226,0000011111001110110011011,1,10,16,0.2,1,10,0.95,2.573491838223495
100,Gen81_Ind10242,0000011110110000010011011,1,10,255,0.99,1,10,0.95,2.5730218432585614
