Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
6,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
7,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
8,Gen77_Ind9689,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
9,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
10,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
11,Gen48_Ind6010,1000011111110100010011010,5,10,0,0.1,1,10,0.9,4.134776964078371
12,Gen78_Ind9865,1000011101101000010011010,5,10,192,0.9,1,10,0.9,4.134776964078371
13,Gen78_Ind9785,1000011101110100010001010,5,10,192,0.4,1,9,0.9,4.13442920587789
14,Gen77_Ind9640,1000011100101000011001010,5,10,128,0.9,1,5,0.9,4.134119296783016
15,Gen78_Ind9860,1000011100110100010011010,5,10,128,0.3,1,10,0.9,4.134092843280915
16,Gen78_Ind9779,1000011110111000010011011,5,10,255,0.01,1,10,0.95,4.134077727145998
17,Gen78_Ind9787,1000011000101000011011011,5,10,0,0.9,1,6,0.95,4.134077727145998
18,Gen78_Ind9793,1000011101111000010011011,5,10,192,0.7,1,10,0.95,4.134077727145998
19,Gen77_Ind9707,1000011100001000010011010,5,10,128,0.1,1,10,0.9,4.134077727145998
20,Gen78_Ind9867,1000011100110100010011010,5,10,128,0.1,1,10,0.9,4.134077727145998
21,Gen78_Ind9812,1000011111011100010011110,5,10,0,0.6,1,10,0.2,4.134070169119993
22,Gen78_Ind9858,1000011110110000000101010,5,10,255,0.99,1,3,0.9,4.134058832132802
23,Gen78_Ind9762,1000011100100000010011011,5,10,128,0.7,1,10,0.95,4.134055053150889
24,Gen78_Ind9789,1000011100100000010011011,5,10,128,0.7,1,10,0.95,4.134055053150889
25,Gen78_Ind9754,1000011100101000011001010,5,10,128,0.9,1,10,0.9,4.134036158344958
26,Gen78_Ind9757,1000011110111000010011011,5,10,255,0.2,1,10,0.95,4.134036158344958
27,Gen78_Ind9758,1000011010010000010011011,5,10,32,0.3,1,10,0.95,4.133911456957456
28,Gen78_Ind9766,1000011111111100010011011,5,10,128,0.4,1,10,0.95,4.133911456957456
29,Gen78_Ind9752,1000011100110000001011010,5,10,128,0.99,1,6,0.9,4.133862334233994
30,Gen78_Ind9782,1000011110001000010011011,5,10,255,0.1,1,10,0.95,4.133741421734409
31,Gen77_Ind9644,1000011100110000100011010,5,10,128,0.99,2,2,0.9,4.133038757847984
32,Gen78_Ind9745,1000011101110100110111010,5,10,192,0.5,2,9,0.9,4.133004764041494
33,Gen78_Ind9861,1000011011101101100011010,5,10,64,0.95,4,2,0.9,4.132072041122499
34,Gen78_Ind9835,1000011111101001100111010,5,10,16,0.9,4,4,0.9,4.131875732044022
35,Gen78_Ind9814,1000011110111001010011010,5,10,255,0.9,3,10,0.9,4.131770034881405
36,Gen78_Ind9803,1000011110001000000011001,5,10,255,0.1,1,2,0.8,4.131388815046037
37,Gen78_Ind9821,1000011110100001010011011,5,10,255,0.7,3,10,0.95,4.1313095603496155
38,Gen78_Ind9769,1000011000101111011111010,5,10,0,0.95,4,2,0.9,4.130622813667376
39,Gen78_Ind9780,1000011110110000110011111,5,10,255,0.99,2,10,0.8,4.130238033483961
40,Gen78_Ind9816,1000011101110010110011010,5,10,192,0.99,3,10,0.9,4.130207857677766
41,Gen78_Ind9817,1000011101001110011011010,5,10,192,0.2,5,1,0.9,4.130188998022804
42,Gen78_Ind9866,1000011000001001010111010,5,10,0,0.1,3,8,0.9,4.130166366664201
43,Gen78_Ind9792,1000011111110110010011011,5,10,64,0.99,5,10,0.95,4.130053213591338
44,Gen78_Ind9798,1000011110001001010011010,5,10,255,0.1,3,10,0.9,4.130045670273592
45,Gen78_Ind9834,1001011100100000010011010,5,500,128,0.7,1,10,0.9,4.129532789302741
46,Gen78_Ind9791,1001110011100100001101010,5,1,64,0.8,1,7,0.9,4.129283937090552
47,Gen78_Ind9776,1000010100010000010111011,5,5,128,0.3,1,5,0.95,4.129072813278054
48,Gen78_Ind9809,1000010100001000010011010,5,5,128,0.1,1,10,0.9,4.128556404952265
49,Gen78_Ind9863,1000101101110100010011010,5,50,192,0.7,1,10,0.9,4.1278931794077005
50,Gen78_Ind9832,1000101100110000010011011,5,50,128,0.99,1,10,0.95,4.127738708602774
51,Gen78_Ind9850,1001011101100101000011010,5,500,192,0.8,3,2,0.9,4.126390405778139
52,Gen78_Ind9744,1000011011100101100111000,5,10,64,0.8,4,4,0.7,4.1239596622042445
53,Gen78_Ind9826,1000011110100000010011111,5,10,255,0.7,1,10,0.7,4.119894763787884
54,Gen78_Ind9805,1000011100110100010011000,5,10,128,0.6,1,10,0.7,4.118319050103766
55,Gen77_Ind9701,1000111101101000010011010,5,200,192,0.9,1,10,0.9,4.118259046748324
56,Gen78_Ind9831,1000111101110100010011010,5,200,192,0.9,1,10,0.9,4.118259046748324
57,Gen78_Ind9862,1000111101101000010011010,5,200,192,0.9,1,10,0.9,4.118259046748324
58,Gen77_Ind9631,1001110011100100011101010,5,2,64,0.8,1,1,0.9,4.118236545940812
59,Gen78_Ind9741,1100110101110100110011010,2,100,192,0.6,2,10,0.9,4.1181652950057455
60,Gen78_Ind9774,1001011100001000010011010,5,50,128,0.1,1,10,0.9,4.118045299003655
61,Gen78_Ind9844,1000111110101000010111011,5,200,255,0.9,1,2,0.95,4.11785406982832
62,Gen78_Ind9849,1000111101101010111011011,5,200,192,0.9,1,10,0.95,4.117835322825899
63,Gen78_Ind9846,1000111111100000010011100,5,200,192,0.7,1,10,0.99,4.117820325346862
64,Gen78_Ind9818,1000111101110001000011010,5,200,192,0.99,3,2,0.9,4.114793072764361
65,Gen78_Ind9770,1100111100110100110011110,2,200,128,0.7,2,10,0.5,4.11445615426885
66,Gen78_Ind9749,1000111101101010010011010,5,200,192,0.9,5,10,0.9,4.109827246208232
67,Gen78_Ind9840,1000001110110000010011011,5,2,255,0.99,1,10,0.95,4.109584497603308
68,Gen78_Ind9813,1000001111110000010011010,5,2,128,0.99,1,10,0.9,4.109573294513838
69,Gen78_Ind9824,1000001100100100011111100,5,2,128,0.8,1,3,0.99,4.10873696967935
70,Gen78_Ind9823,1000001100010100011011010,5,2,128,0.4,1,10,0.9,4.108651116309705
71,Gen78_Ind9836,1000001100001000010011010,5,2,128,0.1,1,10,0.9,4.108610057270772
72,Gen78_Ind9801,1000001110110001010111010,5,2,255,0.99,3,6,0.9,4.105044785656971
73,Gen78_Ind9797,1000001101101010010011011,5,2,192,0.9,5,10,0.95,4.104471042232762
74,Gen78_Ind9839,1000011110110000010011111,5,10,255,0.99,1,10,0.95,4.0712608724615915
75,Gen78_Ind9857,1010110100110110010010000,3,100,128,0.4,5,10,0.01,4.065302904728431
76,Gen78_Ind9756,1000011110100000010010011,5,10,255,0.7,1,10,0.2,4.064491805400276
77,Gen78_Ind9864,1000011110110000010011111,5,10,255,0.99,1,10,0.9,4.0644443186240276
78,Gen78_Ind9827,1000011100110000100010010,5,10,128,0.99,2,2,0.1,4.06191086509591
79,Gen78_Ind9775,1000011010110100010010010,5,10,32,0.95,1,10,0.1,4.061443944827165
80,Gen78_Ind9845,1000001000100000010011111,5,2,0,0.7,1,10,0.6,4.06006205236027
81,Gen78_Ind9822,1000011110110000010000010,5,10,255,0.99,1,9,0.1,4.0583205309518515
82,Gen78_Ind9765,1000011111101010110011110,5,10,255,0.9,1,10,0.9,4.058193072394296
83,Gen78_Ind9869,1000011111001001010110000,5,10,192,0.1,3,5,0.01,4.056948041404688
84,Gen78_Ind9806,1000011110110100110110010,5,10,255,0.95,2,8,0.1,4.056711499096713
85,Gen78_Ind9796,1000111100110000110110000,5,200,128,0.99,2,9,0.01,4.054511158547027
86,Gen78_Ind9808,1010011111101000010011010,4,10,16,0.9,1,10,0.9,3.2006447298114997
87,Gen78_Ind9753,1010001100101000110101010,2,2,128,0.9,2,5,0.9,3.197191840912931
88,Gen78_Ind9843,1010011100110100110000010,2,10,128,0.6,2,9,0.1,3.17721242419644
89,Gen78_Ind9837,1110011110100000011111110,4,10,255,0.7,1,5,0.2,2.798963345762869
90,Gen78_Ind9825,1010011100101000011000010,3,10,128,0.9,1,3,0.1,2.7931618874569137
91,Gen78_Ind9807,1010010000101000011011011,3,5,0,0.9,1,4,0.95,2.790812554690113
92,Gen78_Ind9786,1100100100001000010011011,1,20,128,0.1,1,10,0.95,2.7907849997840186
93,Gen78_Ind9828,0010111101101000010011010,2,200,192,0.9,1,10,0.9,2.7898605037361657
94,Gen78_Ind9761,0000111111110100111011011,1,200,192,0.99,2,9,0.95,2.5757578346410055
95,Gen78_Ind9800,1100001111110100010111010,2,2,128,0.01,1,2,0.9,2.574876465574618
96,Gen78_Ind9790,0000011100101000111001010,1,10,128,0.9,2,5,0.9,2.573506482568991
97,Gen78_Ind9854,0000011110110000011011011,1,10,255,0.99,1,9,0.95,2.572849115672807
98,Gen78_Ind9853,0000011110101000010011010,1,10,255,0.9,1,10,0.9,2.57267348428264
99,Gen78_Ind9748,0001011100110000011011011,1,50,128,0.99,1,6,0.95,2.5714447356256223
100,Gen78_Ind9773,0000011110110100010111010,1,10,255,0.05,1,4,0.9,2.5699454983426744
