Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
2,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
3,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
4,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
5,Gen22_Ind2749,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
6,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
7,Gen24_Ind2936,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
8,Gen24_Ind2943,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
9,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
10,Gen25_Ind3082,1000011110111100010001010,5,10,255,0.1,1,9,0.9,4.134659778149773
11,Gen26_Ind3198,1100011100110000010001010,4,10,128,0.99,1,9,0.9,4.134659778149773
12,Gen26_Ind3197,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
13,Gen26_Ind3231,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
14,Gen26_Ind3256,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
15,Gen26_Ind3275,1000011001110000011001010,5,10,16,0.99,1,3,0.9,4.134618197642739
16,Gen26_Ind3223,1000011101110000010011010,5,10,192,0.99,1,10,0.9,4.134448104276885
17,Gen26_Ind3246,1000011111111100011111010,5,10,192,0.9,1,6,0.9,4.134198659320629
18,Gen25_Ind3158,1000011100000000000101010,5,10,128,0.01,1,3,0.9,4.134172204802867
19,Gen25_Ind3159,1000011100000000011001010,5,10,128,0.01,1,1,0.9,4.1341646464314055
20,Gen26_Ind3243,1000011100000011010001010,5,10,128,0.01,2,9,0.9,4.1341646464314055
21,Gen26_Ind3206,1000011100011000001101011,5,10,128,0.5,1,7,0.95,4.134134413221932
22,Gen26_Ind3250,1000011100111100000101010,5,10,128,0.01,1,3,0.9,4.134126854988656
23,Gen26_Ind3252,1000011001100000010101010,5,10,16,0.7,1,5,0.9,4.13411551769056
24,Gen26_Ind3185,1000011110011000001001011,5,10,255,0.5,1,5,0.95,4.134104180454647
25,Gen26_Ind3194,1000011000100000010001010,5,10,0,0.7,1,9,0.9,4.134085285199639
26,Gen24_Ind2975,1000011000100000010001010,5,10,0,0.7,1,9,0.9,4.134085285199639
27,Gen26_Ind3189,1000011111011000010001011,5,10,255,0.5,1,9,0.95,4.134081506169363
28,Gen26_Ind3247,1000011000000000001001011,5,10,0,0.01,1,5,0.95,4.134081506169363
29,Gen26_Ind3242,1000011000110100000001011,5,10,0,0.5,1,1,0.95,4.134066390117353
30,Gen26_Ind3207,1000011100110100010001010,5,10,128,0.3,1,9,0.9,4.133990811515405
31,Gen25_Ind3082,1000011110111100010001010,5,10,255,0.6,1,9,0.9,4.133979474963459
32,Gen26_Ind3205,1000011000110100010001010,5,10,0,0.7,1,9,0.9,4.133979474963459
33,Gen26_Ind3279,1000011101111000011001010,5,10,192,0.5,1,1,0.9,4.133979474963459
34,Gen26_Ind3255,1000011100000000001111100,5,10,128,0.01,1,8,0.99,4.133779206130705
35,Gen25_Ind3154,1000011100100000101111010,5,10,128,0.7,2,8,0.9,4.133208735268716
36,Gen26_Ind3204,1000011100111000110001011,5,10,128,0.7,2,9,0.95,4.132740386855998
37,Gen26_Ind3280,1111011110100111010001010,5,5,255,0.8,3,9,0.9,4.132623316336788
38,Gen26_Ind3177,1000011101110001110011010,5,10,192,0.99,4,10,0.9,4.132585553068031
39,Gen26_Ind3286,1000011100100000111111010,5,10,128,0.7,2,1,0.9,4.13241562689888
40,Gen26_Ind3273,1000011100110000110001010,5,10,128,0.99,2,9,0.9,4.1323816433419465
41,Gen26_Ind3225,1000011100110111010001011,5,10,128,0.01,1,9,0.95,4.1322683688555
42,Gen26_Ind3199,1000011100110001100001010,5,10,128,0.99,4,1,0.9,4.131996535423287
43,Gen26_Ind3269,1000011000011110100001010,5,10,0,0.6,3,1,0.9,4.131875732044022
44,Gen25_Ind3083,1000011111010000000011001,5,10,32,0.3,1,2,0.8,4.131456750063262
45,Gen26_Ind3169,1000011000001011110001010,5,10,0,0.1,5,9,0.9,4.131218987277019
46,Gen26_Ind3263,1000011100000000000001001,5,10,128,0.01,1,1,0.8,4.130634131816924
47,Gen26_Ind3171,1000011100001010000001010,5,10,128,0.1,5,1,0.9,4.130419097581202
48,Gen26_Ind3172,1000011000111010101011011,5,10,0,0.3,2,6,0.95,4.130238033483961
49,Gen26_Ind3236,1000011000100010010001010,5,10,0,0.7,5,9,0.9,4.129849553683537
50,Gen26_Ind3217,1000010111111100001111010,5,5,255,0.01,1,8,0.9,4.129310329085168
51,Gen26_Ind3283,1000011101010010000011001,5,10,192,0.3,5,2,0.8,4.129200993018014
52,Gen26_Ind3270,1000010100001000001111101,5,5,128,0.1,1,8,0.05,4.128910715003049
53,Gen26_Ind3285,1000011100000001000001001,5,10,128,0.01,3,1,0.8,4.1270569146645055
54,Gen26_Ind3180,1000010000000001010001010,5,5,0,0.01,3,9,0.9,4.126077936201504
55,Gen26_Ind3228,1000010110110010000001010,5,5,255,0.99,5,1,0.9,4.125901016582993
56,Gen26_Ind3214,1000010100110000111001010,5,5,128,0.99,2,6,0.9,4.123955901663263
57,Gen26_Ind3201,1001011100110000010001011,5,200,128,0.99,1,9,0.95,4.122316958898016
58,Gen26_Ind3195,1000011001000100101111000,5,10,16,0.05,2,8,0.7,4.118986705380783
59,Gen26_Ind3254,1000111100110000010001010,5,200,128,0.99,1,9,0.9,4.118202795190553
60,Gen26_Ind3281,1000111101011100010101010,5,200,192,0.6,1,4,0.9,4.118150295123049
61,Gen26_Ind3229,1001011100001000101111010,5,500,128,0.1,2,8,0.9,4.1181090460090495
62,Gen26_Ind3239,1001011111111100101011010,5,1,192,0.05,2,6,0.9,4.117970305053386
63,Gen26_Ind3191,1000111001011000001001100,5,200,16,0.5,1,5,0.99,4.117797829333139
64,Gen26_Ind3278,1000010110110000010001000,5,5,255,0.99,1,9,0.7,4.11577793976988
65,Gen26_Ind3272,1000111001010101010001010,5,200,16,0.4,3,9,0.9,4.115508271521016
66,Gen26_Ind3251,1001010111011100001111100,5,500,128,0.6,1,8,0.99,4.115137535373388
67,Gen26_Ind3176,1000111101100011000001011,5,200,192,0.7,4,1,0.95,4.115126301987365
68,Gen26_Ind3253,1000101101011000001001000,5,50,192,0.5,1,5,0.7,4.111691764151827
69,Gen25_Ind3109,1000111000001010100101001,5,200,0,0.1,5,3,0.8,4.1102754728298905
70,Gen26_Ind3175,1001011000110010010001010,5,1,0,0.99,5,9,0.9,4.1098496552175385
71,Gen26_Ind3282,1000011100110100010001110,5,10,128,0.5,1,9,0.01,4.109289503286527
72,Gen26_Ind3266,1000001101010000110011010,5,2,192,0.3,2,10,0.9,4.106505947516571
73,Gen26_Ind3237,1001011110100001010001010,5,500,255,0.7,3,9,0.9,4.1044263416883116
74,Gen26_Ind3210,1000000000110001111001010,5,1,0,0.99,4,1,0.9,4.096344127706443
75,Gen26_Ind3238,1001011000110000010001000,5,100,0,0.99,1,9,0.7,4.095847001266114
76,Gen26_Ind3178,1000011010100001010011110,5,10,32,0.7,3,10,0.7,4.0876654952746625
77,Gen26_Ind3264,1000011100110000010001110,5,10,128,0.99,1,9,0.9,4.082105240354803
78,Gen26_Ind3192,1000011000111100010100110,5,10,0,0.8,1,7,0.5,4.077225301994484
79,Gen26_Ind3184,1000010000001000100001110,5,5,0,0.1,2,1,0.3,4.069231447523277
80,Gen26_Ind3221,1001011001010000000000010,5,50,16,0.3,1,1,0.1,4.068733558609621
81,Gen26_Ind3222,1000111110000100010000010,5,200,255,0.05,1,9,0.1,4.064820590439999
82,Gen26_Ind3182,1000111100000101010000011,5,200,128,0.05,3,9,0.2,4.059868881126728
83,Gen26_Ind3211,1000011100011000110001111,5,10,128,0.5,2,9,0.99,4.058790375922035
84,Gen26_Ind3234,1000011001110000010000000,5,10,16,0.99,1,9,0.01,4.05484923744542
85,Gen26_Ind3181,1000011101011001010000000,5,10,192,0.5,3,9,0.01,4.053686191906063
86,Gen25_Ind3097,1010011110110010000011001,2,10,255,0.99,5,2,0.8,3.7076712191754653
87,Gen26_Ind3215,1100111100110000010001011,5,200,128,0.99,1,9,0.95,3.7015261190120743
88,Gen26_Ind3259,1100011100100100010001011,1,10,128,0.8,1,9,0.95,3.201426397196758
89,Gen26_Ind3260,1100111101110001000011010,4,200,192,0.99,3,2,0.9,3.1979537316219107
90,Gen26_Ind3235,1010011110110010000011011,2,10,255,0.99,5,2,0.95,3.1940892509684686
91,Gen26_Ind3267,1010011100110000011011010,1,10,128,0.99,1,7,0.9,2.7910226787429058
92,Gen26_Ind3190,1010011100110000010011010,4,10,128,0.99,1,10,0.9,2.790945170286414
93,Gen26_Ind3218,1010011000010000000001010,1,10,0,0.3,1,1,0.9,2.790129009291803
94,Gen26_Ind3173,1010011110100000100011001,5,10,255,0.7,2,2,0.8,2.783702534664752
95,Gen26_Ind3186,0000011101000000111011110,1,10,192,0.01,2,3,0.9,2.5794850150149293
96,Gen26_Ind3168,0000011000110000111001010,1,10,0,0.99,2,6,0.9,2.5733410111633903
97,Gen26_Ind3233,1010011111100100001011100,2,10,128,0.8,1,6,0.99,2.5733351541584515
98,Gen25_Ind3140,1100011100110000010001010,4,10,128,0.99,1,9,0.9,2.572974999587527
99,Gen26_Ind3232,1010011100100000100001010,4,10,128,0.7,2,1,0.9,2.5718103119329285
100,Gen26_Ind3271,0000011010111110100001010,1,10,32,0.01,4,1,0.9,2.5714885992948227
