Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
6,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
7,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
8,Gen77_Ind9689,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
9,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
10,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
11,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
12,Gen96_Ind12098,1010011110110000010011011,4,10,255,0.99,1,10,0.95,4.134837449737327
13,Gen96_Ind12125,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
14,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
15,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
16,Gen96_Ind12160,1000011111110000010011011,5,10,192,0.99,1,10,0.95,4.134837449737327
17,Gen95_Ind12011,1000011000110000010011011,5,10,0,0.99,1,10,0.95,4.134837449737327
18,Gen96_Ind12136,1000011111110000010001011,5,10,16,0.99,1,9,0.95,4.1344216465666666
19,Gen96_Ind12147,1000011110110000010001011,5,10,255,0.99,1,9,0.95,4.1344216465666666
20,Gen95_Ind12044,1000011110011000011011011,5,10,255,0.5,1,1,0.95,4.134081506169363
21,Gen96_Ind12130,1000011110100000010001011,5,10,255,0.7,1,9,0.95,4.134077727145998
22,Gen96_Ind12123,1000011010011100011011011,5,10,32,0.6,1,2,0.95,4.134070169119993
23,Gen96_Ind12083,1000011110100000010011011,5,10,255,0.7,1,10,0.95,4.134055053150889
24,Gen95_Ind11970,1000011110100000010011011,5,10,255,0.7,1,10,0.95,4.134055053150889
25,Gen96_Ind12167,1000011100110100010011011,5,10,128,0.2,1,10,0.95,4.134055053150889
26,Gen96_Ind12165,1000011000110100010111010,5,10,0,0.01,1,7,0.9,4.134036158344958
27,Gen96_Ind12106,1000011100010100010001011,5,10,128,0.4,1,9,0.95,4.134024821544303
28,Gen96_Ind12113,1000011110001000010001111,5,10,255,0.1,1,9,0.5,4.133990811515405
29,Gen95_Ind11962,1000011110011000010011011,5,10,255,0.5,1,10,0.95,4.133990811515405
30,Gen95_Ind12036,1000011010010000010011011,5,10,32,0.3,1,10,0.95,4.133911456957456
31,Gen96_Ind12134,1000011110110100000011011,5,10,255,0.8,1,2,0.95,4.133809434145075
32,Gen96_Ind12071,1000011101010100110111011,5,10,192,0.4,2,6,0.95,4.132933001175226
33,Gen96_Ind12145,1000011010110001010011011,5,10,32,0.99,3,10,0.95,4.132744163434792
34,Gen96_Ind12119,1000011111110000100011011,5,10,0,0.99,2,2,0.95,4.132627092701622
35,Gen96_Ind12133,1000011110110000110011011,5,10,255,0.99,2,10,0.95,4.13245338706214
36,Gen96_Ind12101,1000011111110000110001011,5,10,192,0.99,2,9,0.95,4.132419402884153
37,Gen96_Ind12164,1000011000111011110011010,5,10,0,0.9,4,10,0.9,4.131917257408908
38,Gen96_Ind12102,1000011111010101110011011,5,10,32,0.4,4,10,0.95,4.131883282048284
39,Gen96_Ind12070,1000011111110000010011001,5,10,0,0.99,1,10,0.8,4.131143512750152
40,Gen96_Ind12096,1000011100110000010011001,5,10,128,0.99,1,10,0.8,4.131143512750152
41,Gen96_Ind12155,1000011010100010001011011,5,10,32,0.7,5,6,0.95,4.130969931803525
42,Gen95_Ind11991,1000011111001110010011011,5,10,32,0.2,5,10,0.95,4.130769954449591
43,Gen96_Ind12124,1000011000010110110111011,5,10,0,0.4,3,3,0.95,4.130747316723859
44,Gen96_Ind12143,1000011001110110000111011,5,10,16,0.7,5,4,0.95,4.130434186972564
45,Gen96_Ind12091,1000011110111000110011001,5,10,255,0.5,2,10,0.8,4.1303587411182345
46,Gen96_Ind12118,1000011000110110011011010,5,10,0,0.8,5,4,0.9,4.130207857677766
47,Gen96_Ind12171,1000011110011001010001011,5,10,255,0.5,3,9,0.95,4.130136191905198
48,Gen96_Ind12144,1000011110110110100001001,5,10,255,0.6,1,1,0.8,4.130113561125292
49,Gen96_Ind12085,1000011110110001010011001,5,10,255,0.99,3,10,0.8,4.130060756936637
50,Gen95_Ind12032,1000011010011001010011011,5,10,32,0.5,3,10,0.95,4.1300305837207665
51,Gen96_Ind12135,1000011110110110000011001,5,10,255,0.2,5,2,0.8,4.12952901859089
52,Gen96_Ind12170,1000011110111110000011001,5,10,255,0.4,5,2,0.8,4.129506394464401
53,Gen96_Ind12086,1000011010110110000011001,5,10,32,0.9,5,2,0.8,4.129404588962859
54,Gen96_Ind12174,1000010110011000010011011,5,5,255,0.5,1,10,0.95,4.128812708266764
55,Gen96_Ind12084,1000010110110000010011011,5,5,255,0.99,1,10,0.95,4.128680783468826
56,Gen96_Ind12151,1000010110110000010011011,5,5,255,0.99,1,10,0.95,4.128680783468826
57,Gen96_Ind12159,1001010110110000010011011,5,50,255,0.99,1,10,0.95,4.128680783468826
58,Gen96_Ind12178,1001011110110000010011011,5,10,255,0.99,1,10,0.95,4.128680783468826
59,Gen96_Ind12127,1000010101110000110011011,5,5,192,0.99,2,10,0.95,4.125558513210012
60,Gen96_Ind12150,1000110110110000010001011,5,100,255,0.99,1,9,0.95,4.122316958898016
61,Gen96_Ind12099,1000110111011100010011011,5,100,32,0.6,1,10,0.95,4.122309443813475
62,Gen96_Ind12074,1000110000011000011001011,5,100,0,0.5,1,10,0.95,4.122174176977051
63,Gen96_Ind12115,1001011110100000000011011,5,2,255,0.7,1,2,0.95,4.1221704196916455
64,Gen95_Ind11957,1000011110110000010011000,5,10,255,0.99,1,10,0.7,4.118319050103766
65,Gen96_Ind12078,1001001000100000000011011,5,5,0,0.7,1,2,0.95,4.117884065387245
66,Gen96_Ind12100,1000111110111100000011011,5,200,255,0.7,1,2,0.95,4.117884065387245
67,Gen96_Ind12122,1001111111100101010011001,5,10,255,0.8,3,10,0.8,4.117287985608367
68,Gen96_Ind12161,1000011110110000001001111,5,10,255,0.99,1,5,0.6,4.116036405005688
69,Gen96_Ind12168,1001110101110100110111011,5,5,192,0.6,2,10,0.95,4.114437438192393
70,Gen96_Ind12158,1001011110100000110011011,5,200,255,0.7,2,10,0.95,4.111235753836476
71,Gen96_Ind12108,1000111110001110010011011,5,200,255,0.2,5,10,0.95,4.109905678809948
72,Gen96_Ind12093,1000111110111010010011011,5,200,255,0.99,5,10,0.95,4.109890739035962
73,Gen96_Ind12140,1000001111110000010111011,5,2,32,0.99,1,1,0.95,4.109584497603308
74,Gen96_Ind12149,1000001111110000010011011,5,2,192,0.99,1,10,0.95,4.109584497603308
75,Gen95_Ind11974,1000001000100000000011011,5,2,0,0.7,1,2,0.95,4.108781764166114
76,Gen95_Ind11974,1000001000100000000011011,5,2,0,0.7,1,2,0.95,4.108781764166114
77,Gen96_Ind12154,1000001000100000000011011,5,2,0,0.7,1,2,0.95,4.108781764166114
78,Gen96_Ind12082,1001011110110000000011010,5,50,255,0.99,1,2,0.9,4.108703374455239
79,Gen96_Ind12092,1010001110110100001001001,2,2,255,0.8,1,5,0.8,4.106994475870643
80,Gen96_Ind12109,1000011111111100100010111,5,10,16,0.1,2,2,0.6,4.098675553106569
81,Gen96_Ind12095,1000000010100000010011111,5,1,32,0.7,1,10,0.2,4.097071485256868
82,Gen96_Ind12180,1001011110011000010011001,5,20,255,0.5,1,10,0.8,4.095264700635593
83,Gen96_Ind12094,1000111110111010110011111,5,200,255,0.2,1,10,0.5,4.088781582425769
84,Gen96_Ind12076,1000111010011001110010011,5,200,32,0.5,4,10,0.2,4.067324754094085
85,Gen96_Ind12105,1111011110111000010111111,1,100,255,0.05,1,4,0.8,4.066458001017852
86,Gen96_Ind12139,1000000000110000010010011,5,1,0,0.99,1,10,0.2,4.06623862845552
87,Gen95_Ind11948,1000100110110000110011111,5,20,255,0.99,2,10,0.05,4.060247951469098
88,Gen96_Ind12169,1010011110110000010011011,1,10,255,0.99,1,10,0.95,3.702908126838151
89,Gen96_Ind12179,1010011110011000010011011,2,10,255,0.5,1,10,0.95,3.2015351811762973
90,Gen96_Ind12146,1100011110110000010011111,4,10,255,0.99,1,10,0.05,3.179278462921734
91,Gen96_Ind12077,1100011110001000100011111,5,10,255,0.1,2,2,0.8,3.1771878712431336
92,Gen96_Ind12131,1010011111111000010011011,4,10,64,0.01,1,10,0.95,2.7914326839631785
93,Gen96_Ind12075,1010001110110001010011011,3,2,255,0.99,3,10,0.95,2.7849213201126655
94,Gen96_Ind12081,1010111000110001010001011,4,200,0,0.99,3,9,0.95,2.784280081955506
95,Gen96_Ind12088,0000011110010010100011001,1,10,255,0.3,2,2,0.8,2.5794511765960673
96,Gen96_Ind12114,0000011111001110000011001,1,10,0,0.2,5,2,0.8,2.578290909070178
97,Gen96_Ind12173,1100110010110000110011011,1,100,32,0.99,2,10,0.95,2.5755422027758366
98,Gen96_Ind12097,0000111110110000110011011,1,200,255,0.99,2,10,0.95,2.5749761576018106
99,Gen96_Ind12110,0001101010110101010011011,1,500,32,0.1,3,10,0.95,2.57354455864729
100,Gen96_Ind12177,0000110100111100110111011,1,100,128,0.5,2,2,0.95,2.572130642200165
