Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
2,Gen9_Ind1021,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
3,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
4,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
5,Gen13_Ind1644,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
6,Gen13_Ind1645,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
7,Gen14_Ind1771,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
8,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
9,Gen16_Ind1942,1000011000010000000001010,5,10,0,0.3,1,1,0.9,4.1344934611393755
10,Gen16_Ind1948,1000011100010000000001110,5,10,128,0.3,1,1,0.3,4.1344934611393755
11,Gen13_Ind1644,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
12,Gen9_Ind1021,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
13,Gen14_Ind1731,1010011110000100000111010,4,10,255,0.05,1,4,0.9,4.134236452076171
14,Gen7_Ind777,1000011100010000001001010,5,10,128,0.3,1,5,0.9,4.134225114176957
15,Gen7_Ind819,1000011110010011001001010,5,10,255,0.3,3,5,0.9,4.134225114176957
16,Gen16_Ind1917,1000011111010000001001010,5,10,192,0.3,1,5,0.9,4.134225114176957
17,Gen16_Ind1968,1000011001010000001001010,5,10,16,0.3,1,5,0.9,4.134225114176957
18,Gen16_Ind1991,1000011100001100001001010,5,10,128,0.2,1,5,0.9,4.134225114176957
19,Gen9_Ind1061,1000011110010000001001010,5,10,255,0.3,1,5,0.9,4.134225114176957
20,Gen16_Ind2016,1000011111010000001001010,5,10,0,0.3,1,5,0.9,4.134225114176957
21,Gen16_Ind2000,1000011100011000000011010,5,10,128,0.5,1,2,0.9,4.134175983998961
22,Gen15_Ind1861,1000011100010000000101010,5,10,128,0.3,1,3,0.9,4.134153308926033
23,Gen16_Ind2015,1000011100010011100111011,5,10,128,0.3,5,4,0.95,4.134126854988656
24,Gen16_Ind1954,1000011010101000000011010,5,10,32,0.9,1,2,0.9,4.134092843280915
25,Gen15_Ind1893,1000011101100000001101100,5,10,192,0.7,1,7,0.99,4.134077727145998
26,Gen16_Ind1962,1000011100000000000011100,5,10,128,0.01,1,2,0.99,4.134066390117353
27,Gen16_Ind1913,1000011100011000000001010,5,10,128,0.5,1,1,0.9,4.134058832132802
28,Gen16_Ind1929,1000011100111000010011010,5,10,128,0.1,1,10,0.9,4.134058832132802
29,Gen16_Ind1933,1000011100111000001011010,5,10,128,0.7,1,6,0.9,4.134043716246604
30,Gen16_Ind1945,1000011100000000001001010,5,10,128,0.01,1,5,0.9,4.134039937292327
31,Gen16_Ind1973,1000011001011100011001100,5,10,16,0.6,1,3,0.99,4.134021042624569
32,Gen16_Ind1934,1000011100010000000011011,5,10,128,0.3,1,2,0.95,4.133975696126627
33,Gen16_Ind1993,1000011111111000001011010,5,10,255,0.05,1,6,0.9,4.133820769764438
34,Gen16_Ind2010,1000011100010000100001100,5,10,128,0.3,2,1,0.99,4.132653527448708
35,Gen16_Ind1912,1000011100011000100011011,5,10,128,0.5,2,2,0.95,4.132638421837535
36,Gen16_Ind1923,1000011100011000100011011,5,10,128,0.5,2,2,0.95,4.132638421837535
37,Gen16_Ind1950,1000011000010000110101100,5,10,0,0.3,2,8,0.99,4.132578000497098
38,Gen16_Ind1925,1000011000111000110111011,5,10,0,0.95,2,4,0.95,4.132517580923419
39,Gen16_Ind1937,1001001010011110101011010,5,50,32,0.6,5,6,0.9,4.132064490428402
40,Gen16_Ind1983,1000011000010011000001011,5,10,0,0.3,1,1,0.95,4.132026737371836
41,Gen16_Ind2007,1000011110010001101001100,5,10,255,0.3,4,5,0.99,4.131543559169981
42,Gen16_Ind1985,1000011100011000110001010,5,10,128,0.5,2,9,0.9,4.131419008111202
43,Gen16_Ind1979,1000011000100100001011001,5,10,0,0.8,1,6,0.8,4.131230308693908
44,Gen15_Ind1863,1000011000100100001011001,5,10,0,0.8,1,6,0.8,4.131230308693908
45,Gen16_Ind1969,1001010101011010001001100,5,5,192,0.5,5,5,0.99,4.1306190409646435
46,Gen16_Ind1916,1000011100011011000011010,5,10,128,0.5,5,2,0.9,4.130600177554353
47,Gen16_Ind1966,1000011100010010000111011,5,10,128,0.3,5,4,0.95,4.130513408086043
48,Gen16_Ind1936,1000011101011010000011011,5,10,192,0.5,5,2,0.95,4.130449276474177
49,Gen16_Ind1990,1001011100010001001111010,5,10,128,0.3,3,8,0.9,4.1302531215524105
50,Gen16_Ind1940,1001001110000011001001010,5,50,255,0.01,1,5,0.9,4.130192769940018
51,Gen16_Ind1922,1000011100010001001001100,5,10,128,0.3,3,5,0.99,4.130158822933114
52,Gen16_Ind1900,1000011100111001010001010,5,10,128,0.4,3,9,0.9,4.130041898625053
53,Gen16_Ind1920,1000100110100100001001001,5,20,255,0.8,1,5,0.8,4.129743960157173
54,Gen15_Ind1869,1000010100000000000011011,5,5,128,0.01,1,2,0.95,4.1290916627407155
55,Gen16_Ind1947,1001001000011011000001010,5,200,0,0.5,5,1,0.9,4.128989877686814
56,Gen16_Ind1997,1000010110010001110011011,5,5,255,0.3,4,10,0.95,4.128405653160596
57,Gen16_Ind1965,1000010100010000001001001,5,5,128,0.3,1,5,0.8,4.127738708602774
58,Gen16_Ind1951,1000010100010010100111011,5,5,128,0.3,1,4,0.95,4.12767089580369
59,Gen16_Ind1956,1000010100010000001101001,5,5,128,0.3,1,7,0.8,4.127614386839809
60,Gen16_Ind1955,1000011100011010001001000,5,10,128,0.5,5,5,0.7,4.127414734225227
61,Gen16_Ind2006,1000010100010001001001010,5,5,128,0.3,3,5,0.9,4.126247341544172
62,Gen16_Ind1974,1000010101010010011001010,5,5,192,0.3,5,10,0.9,4.126209694710326
63,Gen16_Ind1978,1000011110010011001101000,5,10,255,0.3,3,7,0.7,4.125438085977053
64,Gen16_Ind1977,1000101000100000100011100,5,50,0,0.7,2,2,0.99,4.123824287049491
65,Gen16_Ind1988,1000011010010101001001000,5,10,32,0.4,3,5,0.7,4.121877372531542
66,Gen16_Ind1995,1000011011010000000111000,5,10,64,0.3,1,4,0.7,4.119684598966821
67,Gen16_Ind1904,1001011100100001011101100,5,5,128,0.7,3,6,0.99,4.119118011381438
68,Gen16_Ind1909,1000111100010000010001100,5,200,128,0.3,1,9,0.99,4.117805327977069
69,Gen16_Ind1987,1001011100111000000011010,5,100,128,0.9,1,2,0.9,4.114819279848964
70,Gen15_Ind1807,1001011100011000000011010,5,100,128,0.5,1,2,0.9,4.114793072764361
71,Gen16_Ind1984,1000110110010110000111100,5,100,255,0.4,5,4,0.99,4.113939653055098
72,Gen16_Ind1939,1000111100000011001011010,5,200,128,0.01,5,6,0.9,4.113513075937946
73,Gen16_Ind1959,1000100110100000000001000,5,20,255,0.7,1,1,0.7,4.1122413535995
74,Gen16_Ind1930,1001001010000011001001000,5,200,32,0.01,1,5,0.7,4.110197026113526
75,Gen16_Ind1986,1000001000010000000001010,5,2,0,0.3,1,1,0.9,4.10891242033153
76,Gen16_Ind1994,1000001100011000101011011,5,2,128,0.5,2,6,0.95,4.10677070799988
77,Gen16_Ind2011,1000001111001000101001011,5,2,192,0.1,2,5,0.95,4.105805056432753
78,Gen16_Ind1901,1000111110010000001001000,5,200,255,0.3,1,5,0.7,4.101322037341343
79,Gen16_Ind1921,1001001110011001001001000,5,1,255,0.5,3,5,0.7,4.099087912277156
80,Gen16_Ind1963,1000000000111000000001000,5,1,0,0.01,1,1,0.7,4.0892030453180945
81,Gen16_Ind1981,1000011100010000000001111,5,10,128,0.3,1,1,0.9,4.076633584827425
82,Gen16_Ind2002,1000101110100000001101101,5,50,255,0.7,1,7,0.4,4.0719646834893695
83,Gen16_Ind1918,1000011100010000000000010,5,10,128,0.3,1,1,0.1,4.069136253457308
84,Gen16_Ind1970,1000011111010001011111110,5,10,0,0.3,3,8,0.9,4.0649119290578835
85,Gen16_Ind2014,1000011000110110001010000,5,10,0,0.1,5,6,0.01,4.0616445614766175
86,Gen16_Ind1944,1000011100110000000100010,5,10,128,0.99,1,3,0.1,4.059599201095128
87,Gen16_Ind1928,1000011011010001110011111,5,10,64,0.3,4,10,0.6,4.0588705153806455
88,Gen16_Ind1941,1010011110000010001001010,3,10,255,0.01,5,5,0.9,3.709714993499276
89,Gen16_Ind2003,1010011110001000010011011,4,10,255,0.1,1,10,0.95,3.7029839246514604
90,Gen16_Ind1919,1100011100010010100011100,1,10,128,0.3,3,2,0.99,3.701392821949918
91,Gen16_Ind1908,1010011000010011000001010,1,10,0,0.3,4,1,0.9,3.7002571569066225
92,Gen16_Ind1905,1101010100010100001101010,2,100,128,0.4,1,7,0.9,3.202312748582236
93,Gen15_Ind1797,0100011110010000001001100,3,10,255,0.3,1,5,0.99,3.2015351811762973
94,Gen16_Ind1949,1100011101110010000101100,4,10,192,0.99,5,3,0.99,3.1941298573251773
95,Gen16_Ind1999,1010011110000100000111000,4,10,255,0.05,1,4,0.7,2.794715340393306
96,Gen16_Ind1960,1010011100011000010001011,5,10,128,0.5,1,9,0.95,2.7914326839631785
