Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen68_Ind8597,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
2,Gen72_Ind9106,1000011010110000010011011,5,10,32,0.99,1,10,0.95,4.134837449737327
3,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
4,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
5,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
6,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
7,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
8,Gen77_Ind9689,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
9,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
10,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
11,Gen78_Ind9777,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
12,Gen97_Ind12237,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
13,Gen77_Ind9647,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
14,Gen74_Ind9361,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
15,Gen75_Ind9410,1000011110110000010011011,5,10,255,0.99,1,10,0.95,4.134837449737327
16,Gen97_Ind12184,1000011110110000010011010,5,10,255,0.99,1,10,0.9,4.134448104276885
17,Gen97_Ind12208,1000011110110000010011010,5,10,255,0.99,1,10,0.9,4.134448104276885
18,Gen97_Ind12234,1000011100110000010001011,5,10,128,0.99,1,9,0.95,4.1344216465666666
19,Gen97_Ind12223,1000011010100000010001011,5,10,32,0.7,1,9,0.95,4.134077727145998
20,Gen97_Ind12308,1000011110100000010001011,5,10,255,0.7,1,9,0.95,4.134077727145998
21,Gen97_Ind12285,1000011110110100000001011,5,10,255,0.99,1,1,0.95,4.134066390117353
22,Gen97_Ind12187,1000011110100000010011011,5,10,255,0.7,1,10,0.95,4.134055053150889
23,Gen97_Ind12282,1010011110100000010011011,3,10,255,0.7,1,10,0.95,4.134055053150889
24,Gen97_Ind12235,1000011110111000010011011,5,10,255,0.9,1,10,0.95,4.133990811515405
25,Gen97_Ind12254,1000011110011000011011011,5,10,255,0.5,1,2,0.95,4.133990811515405
26,Gen97_Ind12310,1000011110111000010011011,5,10,255,0.7,1,10,0.95,4.133990811515405
27,Gen97_Ind12251,1000011100110100000011011,5,10,128,0.2,1,2,0.95,4.133979474963459
28,Gen97_Ind12281,1000011110110000011001011,5,10,255,0.99,1,10,0.95,4.13390012084073
29,Gen97_Ind12192,1000011110110000010111011,5,10,255,0.99,1,6,0.95,4.1338963421489705
30,Gen96_Ind12123,1000011010011100011011011,5,10,32,0.6,1,7,0.95,4.133798098587881
31,Gen97_Ind12214,1000011110110000000001011,5,10,255,0.99,1,1,0.95,4.133771649196187
32,Gen97_Ind12183,1000011010110001011011011,5,10,32,0.99,3,6,0.95,4.132744163434792
33,Gen97_Ind12238,1000011111101000110011011,5,10,32,0.9,2,10,0.95,4.132585553068031
34,Gen97_Ind12245,1000011111100100101011011,5,10,128,0.8,2,6,0.95,4.132506252450037
35,Gen97_Ind12313,1000011100001000110011111,5,10,128,0.1,2,10,0.9,4.132498700168955
36,Gen97_Ind12200,1000011111110000110001011,5,10,0,0.99,2,9,0.95,4.132419402884153
37,Gen97_Ind12269,1001011111100000010011011,5,50,255,0.7,1,10,0.95,4.132211733941006
38,Gen97_Ind12217,1000011111111001100011011,5,10,0,0.8,4,2,0.95,4.132094693370368
39,Gen97_Ind12278,1000011011110110010011011,5,10,64,0.99,5,10,0.95,4.130645450028497
40,Gen97_Ind12246,1000011110110010000011011,5,10,255,0.99,5,2,0.95,4.130434186972564
41,Gen97_Ind12252,1000011110110010000011011,5,10,255,0.99,5,2,0.95,4.130434186972564
42,Gen97_Ind12259,1000011111100100110011001,5,10,192,0.8,2,10,0.8,4.130373830068606
43,Gen97_Ind12304,1000010100010000010011010,5,5,128,0.3,1,10,0.9,4.128982338252816
44,Gen97_Ind12296,1000010110110001001001011,5,5,255,0.99,3,5,0.95,4.126740578519938
45,Gen97_Ind12299,1000010100110000010011001,5,5,128,0.99,1,10,0.8,4.126454411410469
46,Gen96_Ind12144,1000011110110110100001001,5,10,255,0.7,5,1,0.8,4.126382875834287
47,Gen97_Ind12274,1000010010110001010011011,5,5,32,0.99,3,10,0.95,4.126013942247601
48,Gen97_Ind12289,1000010110100001001011011,5,5,255,0.7,3,6,0.95,4.125648838248844
49,Gen96_Ind12168,1001110101110100110111011,5,20,192,0.6,2,2,0.95,4.124098807042118
50,Gen97_Ind12270,1000101110110000110011011,5,50,255,0.99,2,10,0.95,4.123711481209623
51,Gen97_Ind12231,1001001000110000000111011,5,100,0,0.99,1,4,0.95,4.122309443813475
52,Gen97_Ind12303,1011010110110000010011010,1,10,255,0.99,1,10,0.9,4.121911183538951
53,Gen97_Ind12197,1000101010111011110011011,5,50,32,0.99,5,10,0.95,4.121790969143723
54,Gen97_Ind12300,1000111110110000010011011,5,200,255,0.99,1,10,0.95,4.117831573445899
55,Gen97_Ind12295,1000111010110001010011111,5,200,32,0.99,3,10,0.8,4.115358471096002
56,Gen97_Ind12185,1001011110110000010011000,5,1,255,0.99,1,10,0.7,4.114811792076442
57,Gen97_Ind12222,1000111111110000010011001,5,200,64,0.99,1,10,0.8,4.1114861732089905
58,Gen97_Ind12242,1001011000110000010011011,5,1,0,0.99,1,10,0.95,4.109584497603308
59,Gen96_Ind12149,1000001111110000010011011,5,2,0,0.99,1,10,0.95,4.109584497603308
60,Gen97_Ind12198,1000001000110000010011010,5,2,0,0.99,1,10,0.9,4.109573294513838
61,Gen97_Ind12225,1000001111110000010111011,5,2,16,0.99,1,1,0.95,4.108860156868232
62,Gen97_Ind12201,1001001000100000000011011,5,10,0,0.7,1,2,0.95,4.108781764166114
63,Gen97_Ind12290,1000001100011000010011011,5,2,128,0.5,1,10,0.95,4.108471955616644
64,Gen97_Ind12218,1000001111110000010111001,5,2,32,0.99,1,9,0.8,4.107214538057051
65,Gen96_Ind12094,1000111110111010110011111,5,200,255,0.3,2,10,0.8,4.0991585045963195
66,Gen97_Ind12307,1000001010110110000010001,5,2,32,0.2,5,2,0.05,4.06621669250107
67,Gen97_Ind12207,1000011111110000010010011,5,10,0,0.99,1,10,0.2,4.0644443186240276
68,Gen97_Ind12247,1000011110110000010010011,5,10,255,0.99,1,10,0.2,4.0644443186240276
69,Gen97_Ind12228,1000010000110000010010011,5,5,0,0.99,1,10,0.2,4.064027943649012
70,Gen97_Ind12209,1000011110100100000010001,5,10,255,0.8,1,2,0.05,4.062655241212842
71,Gen97_Ind12263,1000011111111100000010001,5,10,64,0.3,1,2,0.05,4.062655241212842
72,Gen97_Ind12258,1000011010110010000011111,5,10,32,0.99,5,2,0.05,4.062553055788864
73,Gen97_Ind12190,1001101110100000110010011,5,100,255,0.7,2,10,0.2,4.060878677243071
74,Gen97_Ind12266,1000110111110000010010011,5,100,32,0.99,1,10,0.2,4.0593987864426255
75,Gen97_Ind12277,1000010101110000100110010,5,5,192,0.99,2,4,0.1,4.058841373393177
76,Gen97_Ind12255,1000011110001001010001111,5,10,255,0.1,3,9,0.01,4.0571809715535005
77,Gen97_Ind12292,1000011110110000010011111,5,10,255,0.99,1,10,0.1,4.055020115970565
78,Gen97_Ind12306,1100011000010110110111011,1,10,0,0.4,4,8,0.95,3.709693692570433
79,Gen97_Ind12203,1010011110110000001001011,1,10,255,0.99,1,5,0.95,3.70330837435842
80,Gen97_Ind12248,1100011000110100011111010,1,10,0,0.8,1,10,0.9,3.7025746533207364
81,Gen97_Ind12260,1100011110110000010011000,4,10,255,0.99,1,10,0.7,3.694927343227879
82,Gen97_Ind12262,1010001110110100101000111,1,2,255,0.1,2,5,0.6,3.6903775898972078
83,Gen97_Ind12305,1111011110111001010101111,1,500,255,0.01,3,7,0.8,3.1945833651202675
84,Gen97_Ind12219,1101011010100000010001011,4,100,32,0.7,1,9,0.95,2.791356875602557
85,Gen97_Ind12286,1010011110110010110011011,3,10,255,0.99,5,10,0.95,2.7853724211795705
86,Gen97_Ind12241,0000011110110000010011111,1,10,255,0.99,1,10,0.7,2.5805771483578153
87,Gen97_Ind12291,1100011111010000110011001,2,10,32,0.3,2,10,0.8,2.5761114316815634
88,Gen97_Ind12204,0000011110110000000011011,1,10,255,0.99,1,2,0.95,2.575505534282024
89,Gen97_Ind12312,1100011110110000000011011,3,10,255,0.99,1,2,0.95,2.575505534282024
90,Gen97_Ind12213,0000001111000010110011001,1,2,16,0.01,5,10,0.8,2.5751638341256706
91,Gen97_Ind12194,1010010000010110110011001,1,5,0,0.4,3,10,0.8,2.574721078691192
92,Gen97_Ind12210,0000010110011000000011011,1,5,255,0.5,1,2,0.95,2.573692480256954
93,Gen97_Ind12227,0000010110011000010011011,1,5,255,0.5,1,10,0.95,2.573641218367937
94,Gen97_Ind12224,0000011111010001110111011,1,10,255,0.3,4,3,0.95,2.573519662622438
95,Gen97_Ind12191,0000011010011100011011011,1,10,32,0.6,1,3,0.95,2.5734976959416933
96,Gen97_Ind12215,1100011110100000010001011,5,10,255,0.7,1,9,0.95,2.573428869436963
97,Gen97_Ind12273,0001011010100000010011011,1,50,32,0.7,1,10,0.95,2.573166776667653
98,Gen97_Ind12216,1010101110110100001001001,5,50,255,0.3,1,5,0.8,2.573162384506274
99,Gen97_Ind12230,1010011110110000010011011,5,10,255,0.99,1,10,0.95,2.5730218432585614
100,Gen97_Ind12265,1010011110110000010011011,5,10,255,0.99,1,10,0.95,2.5730218432585614
