Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen36_Ind4483,1000011100111100010011010,5,10,128,0.7,1,10,0.9,4.134761842940132
2,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
3,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
4,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
5,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
6,Gen22_Ind2749,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
7,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
8,Gen24_Ind2936,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
9,Gen24_Ind2943,1000011110110000010001010,5,10,255,0.99,1,9,0.9,4.134659778149773
10,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
11,Gen37_Ind4616,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
12,Gen37_Ind4621,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
13,Gen37_Ind4648,1010011100110000010001010,1,10,128,0.99,1,9,0.9,4.134659778149773
14,Gen22_Ind2704,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
15,Gen37_Ind4711,1000011000111100010001010,5,10,0,0.2,1,9,0.9,4.134652217995379
16,Gen36_Ind4491,1000011110110000010101010,5,10,255,0.99,1,1,0.9,4.134618197642739
17,Gen37_Ind4679,1000011000110000011001010,5,10,0,0.99,1,10,0.9,4.134448104276885
18,Gen37_Ind4661,1000011110101000010001010,5,10,255,0.9,1,9,0.9,4.13442920587789
19,Gen37_Ind4652,1000011100110000010001011,5,10,128,0.99,1,9,0.95,4.1344216465666666
20,Gen37_Ind4651,1000011000111100010011010,5,10,0,0.1,1,10,0.9,4.134130634101839
21,Gen37_Ind4637,1000011110111100010001010,5,10,255,0.4,1,9,0.9,4.134092843280915
22,Gen37_Ind4709,1000011000011000010001010,5,10,0,0.5,1,9,0.9,4.134092843280915
23,Gen37_Ind4663,1000011110110000000001010,5,10,255,0.99,1,1,0.9,4.134081506169363
24,Gen37_Ind4669,1000011010110000000011010,5,10,32,0.99,1,2,0.9,4.134081506169363
25,Gen37_Ind4683,1100011100110100010001011,5,10,128,0.5,1,9,0.95,4.134077727145998
26,Gen37_Ind4682,1000011100110000011001010,5,10,128,0.99,1,4,0.9,4.134058832132802
27,Gen37_Ind4689,1000011100110100001001010,5,10,128,0.5,1,5,0.9,4.134058832132802
28,Gen37_Ind4634,1000011101111100011001100,5,10,192,0.6,1,6,0.99,4.134009705906818
29,Gen37_Ind4668,1001011100011000010001100,5,500,128,0.5,1,9,0.99,4.133968138473689
30,Gen37_Ind4677,1000011100011000011001010,5,10,128,0.5,1,5,0.9,4.133919014403148
31,Gen37_Ind4611,1000011100010000010001010,5,10,128,0.3,1,9,0.9,4.133911456957456
32,Gen37_Ind4725,1000011100110000011001100,5,10,128,0.99,1,4,0.99,4.133767870739289
33,Gen36_Ind4594,1000100010110000000011010,5,20,32,0.99,1,2,0.9,4.133250287431432
34,Gen37_Ind4700,1000011100100000110101100,5,10,128,0.7,2,5,0.99,4.132698844944806
35,Gen37_Ind4670,1000100100110000010001010,5,20,128,0.99,1,9,0.9,4.132279696024693
36,Gen37_Ind4698,1000011100110100110001111,5,10,128,0.9,2,9,0.7,4.132211733941006
37,Gen37_Ind4717,1000011100010001110101010,5,10,128,0.3,4,9,0.9,4.1319285826532814
38,Gen37_Ind4673,1000011100111101110101110,5,10,128,0.9,4,4,0.99,4.131924807564926
39,Gen37_Ind4705,1000011111110100010001001,5,10,16,0.8,1,9,0.8,4.1313322042383085
40,Gen37_Ind4619,1000011101100101010011101,5,10,192,0.8,3,10,0.99,4.13117747594597
41,Gen37_Ind4686,1000011100111010000001010,5,10,128,0.99,5,1,0.9,4.130471910933319
42,Gen37_Ind4708,1000011000110001110011001,5,10,0,0.99,4,10,0.8,4.130396463700876
43,Gen37_Ind4656,1000011100110000011001001,5,10,128,0.99,1,1,0.8,4.130354968897867
44,Gen37_Ind4674,1000011101010001010101010,5,10,192,0.3,3,4,0.9,4.130234261484073
