Rank,Individual,Gene1,ctx_Gene1,den_Gene1,hash_Gene1,gamma_Gene1,mutations_Gene1,den_mut_Gene1,gamma_mut_Gene1,Fitness
1,Gen16_Ind2018,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
2,Gen18_Ind2133,1000011000110000010001010,5,10,0,0.99,1,9,0.9,4.134659778149773
3,Gen20_Ind2413,1000011100110000010001010,5,10,128,0.99,1,9,0.9,4.134659778149773
4,Gen17_Ind2119,1000011100000000000001010,5,10,128,0.01,1,1,0.9,4.134569058121729
5,Gen19_Ind2350,1000011100000000000001010,5,10,128,0.01,1,1,0.9,4.134569058121729
6,Gen20_Ind2432,1010011100000000000001010,4,10,128,0.01,1,1,0.9,4.134569058121729
7,Gen20_Ind2483,1000011100000000000001010,5,10,128,0.01,1,1,0.9,4.134569058121729
8,Gen20_Ind2485,1000011100000000000001010,5,10,128,0.01,1,1,0.9,4.134569058121729
9,Gen9_Ind1021,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
10,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
11,Gen11_Ind1276,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
12,Gen13_Ind1644,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
13,Gen13_Ind1645,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
14,Gen14_Ind1771,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
15,Gen20_Ind2399,1100011110010000000001010,2,10,255,0.3,1,1,0.9,4.1344934611393755
16,Gen20_Ind2398,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
17,Gen13_Ind1644,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
18,Gen9_Ind1021,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
19,Gen13_Ind1644,1000011100010000000001010,5,10,128,0.3,1,1,0.9,4.1344934611393755
20,Gen20_Ind2502,1000011110110000010001011,5,10,255,0.99,1,9,0.95,4.1344216465666666
21,Gen20_Ind2472,1001011100000000000111010,5,50,128,0.01,1,4,0.9,4.134251569371858
22,Gen20_Ind2509,1000011100000000000011010,5,10,128,0.01,1,2,0.9,4.13411551769056
23,Gen20_Ind2448,1000011100110000000001010,5,10,128,0.99,1,1,0.9,4.134081506169363
24,Gen18_Ind2245,1000011100000000001001010,5,10,128,0.01,1,5,0.9,4.134039937292327
25,Gen20_Ind2526,1000011110000000001001010,5,10,255,0.01,1,5,0.9,4.134039937292327
26,Gen19_Ind2286,1000011000010100010001010,5,10,0,0.4,1,9,0.9,4.134024821544303
27,Gen20_Ind2457,1000011000010100010001011,5,10,0,0.4,1,9,0.95,4.134024821544303
28,Gen20_Ind2431,1000011000010000010001010,5,10,0,0.3,1,9,0.9,4.133911456957456
29,Gen20_Ind2523,1000011000110000001001010,5,10,0,0.99,1,5,0.9,4.133881227451012
30,Gen19_Ind2340,1000011100110000000001011,5,10,128,0.99,1,1,0.95,4.133771649196187
31,Gen20_Ind2400,1000011110010000101001011,5,10,255,0.3,2,5,0.95,4.133140742622713
32,Gen20_Ind2516,1000011000011000110011111,5,10,0,0.5,2,10,0.05,4.132785706257076
33,Gen20_Ind2524,1000011110010000110001011,5,10,255,0.3,2,9,0.95,4.132751716613086
34,Gen20_Ind2462,1000011111010000101011010,5,10,32,0.3,2,6,0.9,4.13245338706214
35,Gen20_Ind2436,1000011110011000101011010,5,10,255,0.5,2,6,0.9,4.13241562689888
36,Gen20_Ind2476,1000011000010100101001010,5,10,0,0.4,2,5,0.9,4.132374091516311
37,Gen20_Ind2493,1000011100011000001111001,5,10,128,0.5,1,8,0.8,4.132200407144397
38,Gen20_Ind2439,1000011001010011001101010,5,10,16,0.3,2,7,0.9,4.131973884251612
39,Gen20_Ind2501,1000011000001010001001010,5,10,0,0.1,5,5,0.9,4.130751089660917
40,Gen20_Ind2486,1000011110011110001001010,5,10,255,0.6,5,5,0.9,4.130536043248061
41,Gen20_Ind2504,1000011100111110000001010,5,10,128,0.01,5,1,0.9,4.1304153252505875
42,Gen20_Ind2465,1000011000010010010001010,5,10,0,0.3,5,9,0.9,4.130351196684391
43,Gen20_Ind2494,1000011100111010011111010,5,10,128,0.1,5,5,0.9,4.130188998022804
44,Gen20_Ind2520,1000011110011001000001110,5,10,255,0.5,3,1,0.7,4.1299890962688055
45,Gen20_Ind2512,1000011001011000000001001,5,10,16,0.5,1,1,0.8,4.129985324723594
46,Gen20_Ind2510,1000010100010000000011010,5,5,128,0.3,1,2,0.9,4.129136902153271
47,Gen20_Ind2466,1000011100110000000001001,5,10,128,0.99,1,1,0.8,4.129069043406173
48,Gen20_Ind2458,1000010000110100000001010,5,5,0,0.05,1,1,0.9,4.128986107966373
49,Gen20_Ind2396,1000010000110100110001010,5,5,0,0.95,2,9,0.9,4.126902506440165
50,Gen20_Ind2515,1100010100011111001001010,3,5,128,0.6,3,5,0.9,4.125878432191832
51,Gen20_Ind2406,1000011000010001010011000,5,10,0,0.3,3,10,0.7,4.122974634903241
52,Gen20_Ind2395,1000011100000001010011000,5,10,128,0.01,3,10,0.7,4.1223695652570225
53,Gen20_Ind2489,1001001110010000001011000,5,200,255,0.3,1,6,0.7,4.119365639761646
54,Gen20_Ind2521,1001001000010100000011010,5,2,0,0.4,1,2,0.9,4.1183528027595955
55,Gen20_Ind2453,1001001110100011000001010,5,100,255,0.7,4,1,0.9,4.118146545169448
56,Gen20_Ind2508,1000111000011100000001010,5,200,0,0.6,1,1,0.9,4.118000302305719
57,Gen20_Ind2480,1001011100010000101001010,5,50,128,0.3,2,5,0.9,4.117910311859777
58,Gen20_Ind2421,1000010001010000000011000,5,5,16,0.3,1,2,0.7,4.114429951809487
59,Gen20_Ind2505,1001111110010001010011000,5,50,255,0.3,3,10,0.7,4.112260049701798
60,Gen20_Ind2478,1001000000001011000001010,5,500,0,0.1,4,1,0.9,4.1117067170224395
61,Gen20_Ind2404,1000001100110000010001010,5,2,128,0.99,1,9,0.9,4.109550888518143
62,Gen20_Ind2479,1000001110010000001001011,5,2,255,0.3,1,5,0.95,4.108923619818071
63,Gen20_Ind2416,1000001100010000000001010,5,2,128,0.3,1,1,0.9,4.10891242033153
64,Gen20_Ind2423,1000001101010000000001010,5,2,192,0.3,1,1,0.9,4.10891242033153
65,Gen20_Ind2438,1000001101010000000001010,5,2,192,0.3,1,1,0.9,4.10891242033153
66,Gen20_Ind2482,1000001010010100001001010,5,2,32,0.4,1,5,0.9,4.108695908924488
67,Gen20_Ind2519,1000001100110010010011010,5,2,128,0.99,5,10,0.9,4.106561879985653
68,Gen19_Ind2387,1000001110100001101001011,5,2,255,0.7,4,5,0.95,4.105965345523381
69,Gen20_Ind2409,1000001100010000100011100,5,2,128,0.3,2,2,0.99,4.105890790901209
70,Gen20_Ind2450,1000001100111001011011011,5,2,128,0.1,3,10,0.95,4.104884568430703
71,Gen20_Ind2426,1000001010001010001001010,5,2,32,0.1,5,5,0.9,4.10479887597821
72,Gen20_Ind2433,1001011010111000001001000,5,200,32,0.2,1,5,0.7,4.103916079474045
73,Gen20_Ind2454,1000111110010000001001000,5,200,255,0.3,1,5,0.7,4.101322037341343
74,Gen20_Ind2490,1001011010000011101001010,5,100,32,0.01,3,5,0.9,4.096689219241281
75,Gen20_Ind2430,1000011100110000000011111,5,10,128,0.99,1,2,0.1,4.095364829719568
76,Gen20_Ind2527,1000010100011011111011111,5,5,128,0.5,1,8,0.99,4.085652905672582
77,Gen20_Ind2427,1000000100010111001010111,5,1,128,0.4,1,6,0.6,4.083457936499337
78,Gen20_Ind2467,1000011100010000000000010,5,10,128,0.3,1,1,0.1,4.069136253457308
79,Gen20_Ind2442,1000001100111000111010011,5,2,128,0.05,2,6,0.2,4.064060812255909
80,Gen20_Ind2446,1000111000010000101000010,5,200,0,0.3,2,5,0.1,4.064046203920539
81,Gen20_Ind2522,1000011101010101000000010,5,10,192,0.4,3,1,0.1,4.061104765394051
82,Gen20_Ind2468,1100011111001000001111000,4,10,255,0.1,1,8,0.7,3.6963165112945173
83,Gen20_Ind2412,1010011000010000000001010,5,10,0,0.3,1,1,0.9,3.199564618188404
84,Gen20_Ind2461,1100011010001100000011010,5,10,32,0.2,1,2,0.9,3.1980803717909554
85,Gen20_Ind2497,1100011111110010001001010,3,10,64,0.99,5,5,0.9,3.1940892509684686
86,Gen20_Ind2443,1010011100011001001011011,4,10,128,0.5,3,6,0.95,3.1939629266831973
87,Gen20_Ind2471,1101111100011000100001001,2,2,128,0.5,2,1,0.8,3.190819320053113
88,Gen20_Ind2407,0100010100010000000011110,3,5,128,0.3,1,2,0.05,3.1804522752302096
89,Gen20_Ind2401,1100010111011111010001011,1,5,64,0.6,5,9,0.95,2.783671693182105
90,Gen20_Ind2417,1010011101010001101011000,1,10,192,0.3,4,6,0.7,2.7813690808587475
91,Gen20_Ind2419,0000011110010000000001000,1,10,255,0.3,1,1,0.7,2.5807509151760875
92,Gen20_Ind2402,0000011111011100001001000,1,10,128,0.6,1,5,0.7,2.578789299138749
93,Gen20_Ind2403,0001000010001001100001010,1,500,32,0.1,4,1,0.9,2.575747565638208
94,Gen20_Ind2418,0000001100110000110001010,1,2,128,0.99,2,9,0.9,2.5755246017685005
95,Gen20_Ind2437,1100011111011100001001011,3,10,128,0.6,1,5,0.95,2.57356652612806
96,Gen20_Ind2498,1010111100001100101011100,1,200,128,0.2,2,6,0.99,2.5733454039345913
97,Gen20_Ind2491,0000011110011010011001010,1,10,255,0.5,5,9,0.9,2.5725066566705213
98,Gen20_Ind2447,1100001101001000110011010,1,2,192,0.1,2,10,0.9,2.5723530187996695
99,Gen20_Ind2475,0000001000010011000011010,1,2,0,0.3,3,2,0.9,2.5718790518868997
100,Gen20_Ind2420,0001001010000011001001010,1,10,32,0.01,3,5,0.9,2.570553165464232
