Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,23,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,21,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,24,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,font,3.915186873006694
11,Gen66_Ind7239,10111101001011,11,23,18,text,3.915186873006694
12,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
13,Gen67_Ind7259,10111101001001,11,23,18,text,3.915186873006694
14,Gen67_Ind7262,10111110001000,11,24,18,generic,3.915186873006694
15,Gen67_Ind7265,10111101001001,11,23,18,text,3.915186873006694
16,Gen67_Ind7267,10111101110001,11,23,24,text,3.915186873006694
17,Gen67_Ind7287,10111110001000,11,24,18,generic,3.915186873006694
18,Gen67_Ind7288,10111101001001,11,23,18,text,3.915186873006694
19,Gen67_Ind7291,10111101001001,11,23,18,text,3.915186873006694
20,Gen67_Ind7297,10111101001001,11,23,18,text,3.915186873006694
21,Gen67_Ind7299,10111101001001,11,23,18,text,3.915186873006694
22,Gen67_Ind7300,10111101001001,11,23,18,text,3.915186873006694
23,Gen67_Ind7313,10111101001001,11,23,18,text,3.915186873006694
24,Gen67_Ind7331,10111101001011,11,23,18,font,3.915186873006694
25,Gen67_Ind7335,10111101001000,11,23,18,generic,3.915186873006694
26,Gen67_Ind7343,10111110001011,11,24,18,text,3.915186873006694
27,Gen67_Ind7344,10111110001011,11,24,18,generic,3.915186873006694
28,Gen67_Ind7350,10111101001000,11,23,18,generic,3.915186873006694
29,Gen67_Ind7352,10111101001011,11,23,18,font,3.915186873006694
30,Gen67_Ind7359,10111101001011,11,23,18,font,3.915186873006694
31,Gen67_Ind7360,10111101001001,11,23,18,text,3.915186873006694
32,Gen67_Ind7281,10111100001001,11,22,18,text,3.913164427500599
33,Gen67_Ind7294,10111100001001,11,22,18,text,3.913164427500599
34,Gen67_Ind7253,10111101001011,11,23,18,generic,3.912890186313478
35,Gen67_Ind7321,10111110001010,11,24,18,font,3.912890186313478
36,Gen67_Ind7330,10111101001011,11,23,18,text,3.912890186313478
37,Gen67_Ind7348,10111101001010,11,23,18,font,3.912890186313478
38,Gen67_Ind7280,10111101000101,11,23,17,text,3.9126329085450786
39,Gen65_Ind7107,10111101111000,11,23,20,generic,3.9126329085450786
40,Gen67_Ind7323,10111110110011,11,24,21,font,3.9126329085450786
41,Gen67_Ind7261,10111100001011,11,22,18,text,3.911012159823721
42,Gen67_Ind7252,10111101101001,11,23,20,text,3.9097881839111066
43,Gen67_Ind7271,10111101111001,11,23,22,text,3.9096327059183564
44,Gen67_Ind7295,10111101001100,11,23,19,generic,3.9096327059183564
45,Gen66_Ind7197,10111101001101,11,23,19,text,3.9096327059183564
46,Gen67_Ind7279,10111101011010,11,23,22,font,3.9079469019819295
47,Gen67_Ind7266,10111101011001,11,23,22,text,3.907268261369537
48,Gen66_Ind7178,10111110011011,11,24,22,font,3.907268261369537
49,Gen66_Ind7237,10111101011001,11,23,22,text,3.907268261369537
50,Gen67_Ind7305,10111101101001,11,23,23,text,3.907268261369537
51,Gen67_Ind7322,10111101011000,11,23,22,generic,3.907268261369537
52,Gen67_Ind7329,10111110011001,11,24,22,text,3.907268261369537
53,Gen66_Ind7234,10111101011000,11,23,22,generic,3.907268261369537
54,Gen67_Ind7340,10111101011000,11,23,22,generic,3.907268261369537
55,Gen67_Ind7278,10111101000011,11,23,16,text,3.907170367503365
56,Gen67_Ind7256,10111110000000,11,24,16,generic,3.9065054941637736
57,Gen67_Ind7283,10111110000011,11,24,16,text,3.9065054941637736
58,Gen67_Ind7298,10111101000000,11,23,16,generic,3.9065054941637736
59,Gen67_Ind7302,10111101000001,11,23,16,text,3.9065054941637736
60,Gen67_Ind7318,10111110000011,11,24,16,generic,3.9065054941637736
61,Gen67_Ind7327,10111101000011,11,23,16,generic,3.9065054941637736
62,Gen67_Ind7355,10111110101001,11,24,16,text,3.9065054941637736
63,Gen67_Ind7356,10111110110000,11,24,16,generic,3.9065054941637736
64,Gen67_Ind7289,10111100110000,11,22,17,generic,3.905948794660439
65,Gen67_Ind7274,10111101101000,11,23,16,generic,3.9050078272935522
66,Gen67_Ind7277,10111110100000,11,24,24,generic,3.9050078272935522
67,Gen67_Ind7338,10111101111011,11,23,21,font,3.9050078272935522
68,Gen67_Ind7264,10111011001000,11,21,18,generic,3.8606353900078365
69,Gen67_Ind7312,10111111001001,11,16,18,text,3.8606353900078365
70,Gen67_Ind7336,10111011001100,11,21,19,generic,3.855215095240328
71,Gen67_Ind7347,10101110111111,10,24,18,font,3.8064679305248346
72,Gen67_Ind7247,11111110010011,8,24,20,text,3.805132412023306
73,Gen67_Ind7270,10101101001000,10,23,18,generic,3.8047258575260043
74,Gen67_Ind7311,10101101001000,10,23,18,generic,3.8047258575260043
75,Gen65_Ind7124,10101101001001,10,23,18,text,3.8047258575260043
76,Gen67_Ind7286,10111010001001,11,20,18,text,3.7717789722568567
77,Gen67_Ind7258,10111010101011,11,20,19,text,3.763101181560992
78,Gen67_Ind7273,10111001001001,11,19,18,text,3.6735339557567124
79,Gen67_Ind7307,10111001001000,11,19,18,generic,3.6735339557567124
80,Gen67_Ind7319,10111001001000,11,19,18,generic,3.6735339557567124
81,Gen67_Ind7351,10111001011000,11,19,22,generic,3.6695606664854536
82,Gen67_Ind7251,10101001010001,10,19,20,text,3.574024067097684
83,Gen67_Ind7308,10011110001000,9,24,18,generic,3.5634439492694243
84,Gen67_Ind7333,10011110001000,9,24,18,generic,3.5634439492694243
85,Gen67_Ind7324,10011100111011,9,22,17,generic,3.5621893172797683
86,Gen66_Ind7182,10110111001001,11,17,18,text,3.4734851248651117
87,Gen67_Ind7342,11111101001100,2,23,19,generic,3.442646848366558
88,Gen67_Ind7306,10110110100000,11,16,24,generic,3.3760241924406835
89,Gen67_Ind7328,10110110001000,11,16,18,generic,3.3753514362332155
90,Gen67_Ind7358,10110001001011,11,11,18,font,3.0611672316322993
91,Gen67_Ind7315,10101111001001,10,17,18,text,2.954693345284964
92,Gen67_Ind7246,00111110100011,3,24,24,generic,2.8141384713222015
93,Gen67_Ind7250,00111110011000,3,24,22,generic,2.8141384713222015
94,Gen67_Ind7254,00111101001010,3,23,18,font,2.8141384713222015
95,Gen67_Ind7269,11111101001100,4,23,19,generic,2.8141384713222015
96,Gen67_Ind7292,00111101001000,3,23,18,generic,2.8141384713222015
97,Gen67_Ind7354,00111110001010,3,24,18,font,2.8141384713222015
98,Gen67_Ind7257,00111100001001,3,22,18,text,2.8141297158114753
99,Gen67_Ind7339,11111110001001,0,24,18,text,2.7075036698763615
100,Gen67_Ind7301,00010110010111,1,16,21,text,2.4540592545403537
