Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
82,Gen53_Ind5783,10111001010001,11,19,20,text,3.6655989339964514
83,Gen53_Ind5768,10111000001001,11,18,18,text,3.5754142464900025
84,Gen53_Ind5801,10111000100110,11,18,20,font,3.5751118187121835
85,Gen53_Ind5757,10111000010111,11,18,21,font,3.574255688585368
86,Gen53_Ind5798,10011101001000,9,23,18,generic,3.5634439492694243
87,Gen53_Ind5842,10011101001011,9,23,18,text,3.5634439492694243
88,Gen53_Ind5796,11111101001001,2,23,18,text,3.5132778355232595
89,Gen53_Ind5763,01111101001001,7,23,18,text,3.442586574772911
90,Gen53_Ind5735,10100111011000,10,17,22,generic,3.3884159128728477
91,Gen53_Ind5786,10100110101001,10,16,21,text,3.2906260891456878
92,Gen53_Ind5817,10110100101010,11,14,16,font,3.228010957762081
93,Gen53_Ind5825,10000111011000,8,17,22,generic,3.131459833140956
94,Gen53_Ind5780,00111101000001,3,23,16,text,2.8141384713222015
95,Gen53_Ind5736,00101100001000,2,22,18,generic,2.782204086353312
96,Gen53_Ind5750,11111100001011,1,22,18,generic,2.782204086353312
97,Gen53_Ind5833,00011110111100,1,24,17,generic,2.7075036698763615
98,Gen53_Ind5832,11111101011110,3,23,23,font,2.7075036698763615
99,Gen53_Ind5773,00110101001001,3,15,18,text,2.6972144557733873
100,Gen53_Ind5804,00001000001010,0,18,18,font,2.4245194916035673
