Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,19,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,22,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,20,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,text,3.915186873006694
11,Gen26_Ind2781,10111101001001,11,23,18,text,3.915186873006694
12,Gen26_Ind2780,10111110001011,11,24,18,text,3.915186873006694
13,Gen26_Ind2783,10111110001001,11,24,18,text,3.915186873006694
14,Gen26_Ind2794,10111101001001,11,23,18,text,3.915186873006694
15,Gen26_Ind2797,10111110001001,11,24,18,text,3.915186873006694
16,Gen26_Ind2808,10111101001000,11,23,18,generic,3.915186873006694
17,Gen26_Ind2813,10111110001001,11,24,18,text,3.915186873006694
18,Gen26_Ind2821,10111101001001,11,23,18,text,3.915186873006694
19,Gen26_Ind2823,10111101001001,11,23,18,text,3.915186873006694
20,Gen26_Ind2830,10111101001001,11,23,18,text,3.915186873006694
21,Gen26_Ind2844,10111101001001,11,23,18,text,3.915186873006694
22,Gen24_Ind2647,10111101001001,11,23,18,text,3.915186873006694
23,Gen26_Ind2884,10111101001001,11,23,18,text,3.915186873006694
24,Gen26_Ind2892,10111101001011,11,23,18,generic,3.915186873006694
25,Gen26_Ind2819,10111100101001,11,22,22,text,3.913164427500599
26,Gen26_Ind2824,10111100001011,11,22,18,generic,3.913164427500599
27,Gen26_Ind2877,10111100001011,11,22,18,generic,3.913164427500599
28,Gen26_Ind2882,10111100001000,11,22,18,generic,3.913164427500599
29,Gen26_Ind2786,10111101001011,11,23,18,text,3.912890186313478
30,Gen26_Ind2798,10111101001011,11,23,18,text,3.912890186313478
31,Gen26_Ind2858,10111110001011,11,24,18,generic,3.912890186313478
32,Gen25_Ind2687,10111101110100,11,23,23,generic,3.9126329085450786
33,Gen25_Ind2715,10111101110000,11,23,17,generic,3.9126329085450786
34,Gen25_Ind2671,10111100110110,11,22,19,font,3.911012159823721
35,Gen26_Ind2840,10111100001011,11,22,18,font,3.911012159823721
36,Gen26_Ind2875,10111101101010,11,23,20,font,3.9109411347579064
37,Gen26_Ind2829,10111101001100,11,23,19,generic,3.9096327059183564
38,Gen26_Ind2878,10111101001100,11,23,19,generic,3.9096327059183564
39,Gen26_Ind2891,10111100101000,11,22,17,generic,3.909511036114499
40,Gen26_Ind2837,10111101010010,11,23,20,font,3.9081799225190053
41,Gen26_Ind2805,10111101011011,11,23,22,font,3.9079469019819295
42,Gen26_Ind2820,10111101011011,11,23,22,generic,3.9079469019819295
43,Gen26_Ind2826,10111101010000,11,23,20,generic,3.90767676802588
44,Gen26_Ind2828,10111110101011,11,24,21,generic,3.90767676802588
45,Gen26_Ind2853,10111101010001,11,23,20,text,3.90767676802588
46,Gen26_Ind2861,10111101010001,11,23,20,text,3.90767676802588
47,Gen25_Ind2679,10111101011011,11,23,22,font,3.907268261369537
48,Gen26_Ind2832,10111101011001,11,23,22,text,3.907268261369537
49,Gen26_Ind2839,10111110101000,11,24,19,generic,3.907268261369537
50,Gen26_Ind2843,10111101011001,11,23,22,text,3.907268261369537
51,Gen26_Ind2847,10111101011000,11,23,22,generic,3.907268261369537
52,Gen26_Ind2855,10111101011000,11,23,22,generic,3.907268261369537
53,Gen25_Ind2754,10111101011001,11,23,22,text,3.907268261369537
54,Gen25_Ind2715,10111101110000,11,23,21,generic,3.907268261369537
55,Gen26_Ind2799,10111110101011,11,24,24,generic,3.9065054941637736
56,Gen26_Ind2802,10111101000000,11,23,16,generic,3.9065054941637736
57,Gen26_Ind2851,10111101000001,11,23,16,text,3.9065054941637736
58,Gen26_Ind2881,10111110000001,11,24,16,text,3.9065054941637736
59,Gen26_Ind2890,10111101111101,11,23,17,text,3.9065054941637736
60,Gen26_Ind2790,10111100110001,11,22,17,text,3.905948794660439
61,Gen26_Ind2871,10111101101001,11,23,21,text,3.9050078272935522
62,Gen26_Ind2880,10111110100011,11,24,24,text,3.9043403189951005
63,Gen26_Ind2864,10111100011111,11,22,23,generic,3.903511308327241
64,Gen26_Ind2872,10111100101001,11,22,20,text,3.903511308327241
65,Gen25_Ind2702,10111100101010,11,22,24,font,3.903501200613858
66,Gen26_Ind2806,10101101010101,10,23,21,text,3.807544713968674
67,Gen26_Ind2818,10101100011000,10,22,22,generic,3.807182513458794
