Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,19,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,21,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,18,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,font,3.915186873006694
11,Gen81_Ind8741,10111101001001,11,23,18,text,3.915186873006694
12,Gen81_Ind8749,10111101001000,11,23,18,generic,3.915186873006694
13,Gen81_Ind8751,10111101001000,11,23,18,generic,3.915186873006694
14,Gen81_Ind8753,10111101001001,11,23,18,text,3.915186873006694
15,Gen81_Ind8762,10111101001001,11,23,18,text,3.915186873006694
16,Gen81_Ind8769,10111101001001,11,23,18,text,3.915186873006694
17,Gen81_Ind8775,10111110001000,11,24,18,generic,3.915186873006694
18,Gen81_Ind8783,11101101001001,5,23,18,text,3.915186873006694
19,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
20,Gen81_Ind8815,10111101111000,11,23,17,generic,3.915186873006694
21,Gen81_Ind8817,10111101001001,11,23,18,text,3.915186873006694
22,Gen81_Ind8824,10111110001001,11,24,18,text,3.915186873006694
23,Gen81_Ind8829,10111101001011,11,23,18,text,3.915186873006694
24,Gen81_Ind8852,10111101001000,11,23,18,generic,3.915186873006694
25,Gen81_Ind8854,10111101001000,11,23,18,generic,3.915186873006694
26,Gen81_Ind8859,10111101001011,11,23,18,font,3.915186873006694
27,Gen81_Ind8796,10111100001001,11,22,18,text,3.913164427500599
28,Gen81_Ind8808,10111100001001,11,22,18,text,3.913164427500599
29,Gen81_Ind8811,10111100001001,11,22,18,text,3.913164427500599
30,Gen81_Ind8844,10111100001011,11,22,18,generic,3.913164427500599
31,Gen80_Ind8729,10111110101011,11,24,24,text,3.912890186313478
32,Gen81_Ind8758,10111101001010,11,23,18,font,3.912890186313478
33,Gen80_Ind8692,10111110110011,11,24,23,generic,3.912890186313478
34,Gen81_Ind8812,10111101001010,11,23,18,font,3.912890186313478
35,Gen81_Ind8835,10111110001010,11,24,18,font,3.912890186313478
36,Gen81_Ind8845,10111101001010,11,23,18,font,3.912890186313478
37,Gen81_Ind8754,10111110110001,11,24,24,text,3.9126329085450786
38,Gen81_Ind8816,10111101110000,11,23,16,generic,3.9126329085450786
39,Gen81_Ind8776,10111100001011,11,22,18,text,3.911012159823721
40,Gen80_Ind8729,10111110101011,11,24,18,font,3.9109411347579064
41,Gen81_Ind8787,10111110110010,11,24,21,font,3.9100281850878407
42,Gen80_Ind8692,10111110110011,11,24,19,text,3.9097881839111066
43,Gen81_Ind8780,10111101010101,11,23,21,text,3.9097881839111066
44,Gen80_Ind8687,10111101001111,11,23,19,font,3.9096327059183564
45,Gen81_Ind8791,10111110001100,11,24,19,generic,3.9096327059183564
46,Gen81_Ind8826,10111101001101,11,23,19,text,3.9096327059183564
47,Gen81_Ind8830,10111110001111,11,24,19,font,3.9096327059183564
48,Gen78_Ind8509,10111110001101,11,24,19,text,3.9096327059183564
49,Gen81_Ind8821,10111100101100,11,22,17,generic,3.909511036114499
50,Gen81_Ind8813,10111110010011,11,24,20,generic,3.9081799225190053
51,Gen81_Ind8747,10111101010000,11,23,20,generic,3.90767676802588
52,Gen81_Ind8806,10111101010001,11,23,20,text,3.90767676802588
53,Gen81_Ind8828,10111110110000,11,24,24,generic,3.90767676802588
54,Gen80_Ind8667,10111101010000,11,23,20,generic,3.90767676802588
55,Gen81_Ind8846,10111101010001,11,23,20,text,3.90767676802588
56,Gen81_Ind8805,10111110111001,11,24,20,text,3.907268261369537
57,Gen81_Ind8843,10111101011000,11,23,22,generic,3.907268261369537
58,Gen81_Ind8819,10111101000010,11,23,16,font,3.907170367503365
59,Gen81_Ind8773,10111101000000,11,23,16,generic,3.9065054941637736
60,Gen81_Ind8798,10111101110000,11,23,20,generic,3.9065054941637736
61,Gen81_Ind8858,10111101000001,11,23,16,text,3.9065054941637736
62,Gen81_Ind8765,10111100010001,11,22,20,text,3.905948794660439
63,Gen81_Ind8789,10111100101101,11,22,20,text,3.905948794660439
64,Gen81_Ind8790,10111101110000,11,23,16,generic,3.9050078272935522
65,Gen7_Ind723,10111101110000,11,23,18,generic,3.9050078272935522
66,Gen81_Ind8836,10111100000011,11,22,16,font,3.904768442010779
67,Gen81_Ind8799,10111110110011,11,24,17,text,3.9043403189951005
