Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,24,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,18,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,16,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,text,3.915186873006694
11,Gen84_Ind9089,10111101001000,11,23,18,generic,3.915186873006694
12,Gen84_Ind9099,10111101110001,11,23,22,text,3.915186873006694
13,Gen84_Ind9107,10111101001001,11,23,18,text,3.915186873006694
14,Gen83_Ind9031,10111101001001,11,23,18,text,3.915186873006694
15,Gen84_Ind9117,10111101001000,11,23,18,generic,3.915186873006694
16,Gen84_Ind9122,10111101001001,11,23,18,text,3.915186873006694
17,Gen84_Ind9131,10111101110001,11,23,21,text,3.915186873006694
18,Gen84_Ind9145,10111101001000,11,23,18,generic,3.915186873006694
19,Gen84_Ind9147,10111101001001,11,23,18,text,3.915186873006694
20,Gen84_Ind9151,10111101001001,11,23,18,text,3.915186873006694
21,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
22,Gen84_Ind9166,10111101001000,11,23,18,generic,3.915186873006694
23,Gen84_Ind9168,10111101001001,11,23,18,text,3.915186873006694
24,Gen84_Ind9181,10111101001001,11,23,18,text,3.915186873006694
25,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
26,Gen83_Ind9029,10111100001001,11,22,18,text,3.913164427500599
27,Gen84_Ind9094,10111100001000,11,22,18,generic,3.913164427500599
28,Gen82_Ind8947,10111100001000,11,22,18,generic,3.913164427500599
29,Gen84_Ind9152,10111100001011,11,22,18,text,3.913164427500599
30,Gen83_Ind9029,10111100001001,11,22,18,text,3.913164427500599
31,Gen84_Ind9173,10111100001001,11,22,18,text,3.913164427500599
32,Gen84_Ind9180,10111100001011,11,22,18,font,3.913164427500599
33,Gen84_Ind9093,10111110001011,11,24,18,font,3.912890186313478
34,Gen84_Ind9097,10111101001011,11,23,18,generic,3.912890186313478
35,Gen84_Ind9111,10111101001010,11,23,18,font,3.912890186313478
36,Gen84_Ind9177,10111101000101,11,23,17,text,3.9126329085450786
37,Gen84_Ind9113,10111100001011,11,22,18,text,3.911012159823721
38,Gen83_Ind9081,10111101010101,11,23,21,text,3.9097881839111066
39,Gen83_Ind9081,10111101010101,11,23,21,text,3.9097881839111066
40,Gen84_Ind9179,10111101110001,11,23,23,text,3.9097881839111066
41,Gen84_Ind9119,10111101001101,11,23,19,text,3.9096327059183564
42,Gen84_Ind9126,10111110001101,11,24,19,text,3.9096327059183564
43,Gen84_Ind9134,10111101001100,11,23,19,generic,3.9096327059183564
44,Gen84_Ind9095,10111100010111,11,22,21,font,3.9082474698984675
45,Gen84_Ind9105,10111100010101,11,22,21,text,3.9082474698984675
46,Gen83_Ind9001,10111100010101,11,22,21,text,3.9082474698984675
47,Gen83_Ind9001,10111100010101,11,22,21,text,3.9082474698984675
48,Gen84_Ind9188,10111100010101,11,22,21,text,3.9082474698984675
49,Gen84_Ind9114,10111110010011,11,24,20,font,3.9081799225190053
50,Gen84_Ind9102,10111110101011,11,24,16,generic,3.9079469019819295
51,Gen84_Ind9135,10111101010001,11,23,20,text,3.90767676802588
52,Gen84_Ind9164,10111110111001,11,24,22,text,3.90767676802588
53,Gen84_Ind9187,10111110101001,11,24,16,text,3.90767676802588
54,Gen84_Ind9087,10111101011001,11,23,22,text,3.907268261369537
55,Gen84_Ind9128,10111110011011,11,24,22,generic,3.907268261369537
56,Gen83_Ind9068,10111110011000,11,24,22,generic,3.907268261369537
57,Gen84_Ind9160,10111110011011,11,24,22,text,3.907268261369537
58,Gen84_Ind9167,10111111110000,11,14,19,generic,3.9065054941637736
59,Gen84_Ind9136,10111101110100,11,23,17,generic,3.9050078272935522
60,Gen84_Ind9138,10111101110000,11,23,21,generic,3.9050078272935522
61,Gen84_Ind9144,10111101101101,11,23,23,text,3.9050078272935522
62,Gen84_Ind9085,10111101101110,11,23,22,font,3.9043403189951005
63,Gen82_Ind8918,10111100110000,11,22,18,generic,3.903511308327241
64,Gen84_Ind9157,10101110011011,10,24,22,font,3.811160877937378
65,Gen84_Ind9170,10101101010100,10,23,21,generic,3.807544713968674
66,Gen84_Ind9156,10101100110000,10,22,22,generic,3.806874857426171
67,Gen84_Ind9183,10101110001100,10,24,19,generic,3.8061828131193733
68,Gen84_Ind9174,10101101010001,10,23,20,text,3.805132412023306
69,Gen84_Ind9091,10101101001011,10,23,18,generic,3.8047258575260043
70,Gen84_Ind9110,10101101001000,10,23,18,generic,3.8047258575260043
71,Gen84_Ind9118,10101101001011,10,23,18,font,3.8047258575260043
72,Gen84_Ind9090,11111101100101,7,23,24,text,3.8033755678788705
73,Gen84_Ind9159,10101110110011,10,24,17,text,3.8016523020511714
74,Gen84_Ind9158,11111010001001,4,20,18,text,3.7717789722568567
75,Gen84_Ind9186,10111111110011,11,10,18,font,3.7665141736854246
76,Gen84_Ind9140,10101010101100,10,20,20,generic,3.6738801253629205
77,Gen84_Ind9137,10111001011001,11,19,22,text,3.6695606664854536
78,Gen84_Ind9133,10111001110010,11,19,24,font,3.6695100498842956
79,Gen84_Ind9115,10011101001111,9,23,19,text,3.5634607959783473
80,Gen84_Ind9098,10011110001000,9,24,18,generic,3.5634439492694243
81,Gen84_Ind9120,10011101001000,9,23,18,generic,3.5634439492694243
