Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
68,Gen25_Ind2747,10101101011000,10,23,22,generic,3.811160877937378
69,Gen25_Ind2669,10101110001011,10,24,18,font,3.805667147442101
70,Gen25_Ind2678,11111100001001,9,22,18,text,3.8011410580001397
71,Gen25_Ind2680,10111010001010,11,20,18,font,3.7709549844617305
72,Gen25_Ind2768,10111010110001,11,20,18,text,3.767000456455176
73,Gen25_Ind2753,10111010101001,11,20,21,text,3.764310221122777
74,Gen25_Ind2751,10111001001011,11,19,18,font,3.6735339557567124
75,Gen25_Ind2700,10101010110000,10,20,23,generic,3.667177247501695
76,Gen25_Ind2716,10111001111001,11,19,19,text,3.6655989339964514
77,Gen25_Ind2674,10111000110001,11,18,17,text,3.5754142464900025
78,Gen25_Ind2765,10111000001001,11,18,18,text,3.5754142464900025
79,Gen25_Ind2677,10011101001001,9,23,18,text,3.5634439492694243
80,Gen25_Ind2752,10011101000101,9,23,17,text,3.563345679975354
81,Gen25_Ind2699,10011101001011,9,23,18,font,3.5340937862396418
82,Gen25_Ind2777,10011110001011,9,24,18,generic,3.5340937862396418
83,Gen25_Ind2683,10011110000110,9,24,17,font,3.533997129039291
84,Gen25_Ind2719,10110111011001,11,17,22,text,3.473855988250711
85,Gen25_Ind2767,10110111011001,11,17,22,text,3.473855988250711
86,Gen25_Ind2692,10111111011100,11,12,23,generic,3.4725756442604347
87,Gen25_Ind2708,10111111110000,11,12,18,generic,3.377118308668581
88,Gen25_Ind2705,10110101001000,11,15,18,generic,3.2920321451189065
89,Gen25_Ind2734,10110101001000,11,15,18,generic,3.2920321451189065
90,Gen25_Ind2774,10110100001011,11,14,18,font,3.224521793442146
91,Gen25_Ind2666,10111111010001,11,23,20,text,3.168693067683639
92,Gen25_Ind2730,10110010001010,11,12,18,font,3.1138939381420583
93,Gen25_Ind2738,00111101110010,3,23,19,font,2.8141384713222015
94,Gen25_Ind2688,00111100001001,3,22,18,text,2.8141297158114753
95,Gen25_Ind2733,00111100001000,3,22,18,generic,2.8141297158114753
96,Gen25_Ind2778,11111001000111,8,19,17,font,2.7804747439163022
97,Gen25_Ind2724,00011100011001,1,22,22,text,2.704323933218523
98,Gen25_Ind2757,11111100001011,11,22,18,text,2.704323933218523
99,Gen25_Ind2771,00011001001100,1,19,19,generic,2.6714073739785436
100,Gen25_Ind2744,11101101011000,9,23,22,generic,2.4473633655409777
