Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,22,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,16,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,23,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,generic,3.915186873006694
11,Gen74_Ind7994,10111101001001,11,23,18,text,3.915186873006694
12,Gen74_Ind7996,10111101001011,11,23,18,font,3.915186873006694
13,Gen74_Ind8000,10111101001000,11,23,18,generic,3.915186873006694
14,Gen74_Ind8002,10111101001001,11,23,18,text,3.915186873006694
15,Gen74_Ind8015,10111101001001,11,23,18,text,3.915186873006694
16,Gen74_Ind8018,10111101001001,11,23,18,text,3.915186873006694
17,Gen74_Ind8023,10111101001000,11,23,18,generic,3.915186873006694
18,Gen73_Ind7972,10111101001001,11,23,18,text,3.915186873006694
19,Gen74_Ind8031,10111101001001,11,23,18,text,3.915186873006694
20,Gen73_Ind7967,10111101001001,11,23,18,text,3.915186873006694
21,Gen73_Ind7877,10111101001001,11,23,18,text,3.915186873006694
22,Gen74_Ind8054,10111101001000,11,23,18,generic,3.915186873006694
23,Gen74_Ind8076,10111101001001,11,23,18,text,3.915186873006694
24,Gen74_Ind8079,10111110001000,11,24,18,generic,3.915186873006694
25,Gen73_Ind7972,10111101001001,11,23,18,text,3.915186873006694
26,Gen74_Ind8092,10111101001011,11,23,18,font,3.915186873006694
27,Gen74_Ind7999,10111100001001,11,22,18,text,3.913164427500599
28,Gen74_Ind8032,10111100001000,11,22,18,generic,3.913164427500599
29,Gen74_Ind8046,10111100001001,11,22,18,text,3.913164427500599
30,Gen74_Ind8068,10111100001011,11,22,18,generic,3.913164427500599
31,Gen74_Ind8017,10111101001010,11,23,18,font,3.912890186313478
32,Gen72_Ind7792,10111101001011,11,23,18,generic,3.912890186313478
33,Gen73_Ind7906,10111101001010,11,23,18,font,3.912890186313478
34,Gen73_Ind7946,10111101001010,11,23,18,font,3.912890186313478
35,Gen73_Ind7977,10111101101001,11,23,20,text,3.9126329085450786
36,Gen74_Ind7998,10111101101010,11,23,18,font,3.9109411347579064
37,Gen74_Ind8039,10111101101100,11,23,23,generic,3.9097881839111066
38,Gen74_Ind8003,10111101101000,11,23,19,generic,3.9096327059183564
39,Gen74_Ind8096,10111101001100,11,23,19,generic,3.9096327059183564
40,Gen73_Ind7934,10111100001101,11,22,19,text,3.909511036114499
41,Gen73_Ind7980,10111101010011,11,23,20,generic,3.9081799225190053
42,Gen74_Ind8089,10111101110010,11,23,24,font,3.9079469019819295
43,Gen74_Ind8006,10111110010011,11,24,20,font,3.90767676802588
44,Gen74_Ind8024,10111101010001,11,23,20,text,3.90767676802588
45,Gen74_Ind8050,10111101110001,11,23,20,text,3.90767676802588
46,Gen74_Ind8074,10111110010001,11,24,20,text,3.90767676802588
47,Gen74_Ind8078,10111101110000,11,23,20,generic,3.907268261369537
48,Gen74_Ind8085,10111110101100,11,24,24,generic,3.907268261369537
49,Gen74_Ind8067,10111101100110,11,23,20,font,3.907170367503365
50,Gen74_Ind8013,10111101000011,11,23,16,font,3.9065054941637736
51,Gen74_Ind8037,10111101110001,11,23,17,text,3.9065054941637736
52,Gen74_Ind8045,10111101000000,11,23,16,generic,3.9065054941637736
53,Gen74_Ind8057,10111101000001,11,23,16,text,3.9065054941637736
54,Gen74_Ind8062,10111100110000,11,22,20,generic,3.905948794660439
55,Gen74_Ind8025,10111101110000,11,23,19,generic,3.9050078272935522
56,Gen74_Ind8029,10111101100011,11,23,24,font,3.9050078272935522
57,Gen73_Ind7908,10111101101000,11,23,20,generic,3.9050078272935522
58,Gen74_Ind8077,10111101011111,11,23,23,font,3.9050078272935522
59,Gen74_Ind8095,10111101110001,11,23,18,text,3.9050078272935522
60,Gen74_Ind8052,10111011101001,11,21,18,text,3.8571714897355203
61,Gen74_Ind8027,10101101101000,10,23,23,generic,3.8124813485366293
62,Gen74_Ind8080,10101101001000,10,23,18,generic,3.8047258575260043
63,Gen74_Ind8087,10101101001000,10,23,18,generic,3.8047258575260043
64,Gen74_Ind8064,11111101000001,10,23,16,text,3.8028446739093873
65,Gen73_Ind7921,10111001001011,11,19,18,generic,3.6735339557567124
66,Gen74_Ind8061,10111001001011,11,19,18,text,3.6735339557567124
67,Gen73_Ind7921,10111001001011,11,19,18,text,3.6735339557567124
68,Gen74_Ind8069,10111001001011,11,19,18,generic,3.6735339557567124
69,Gen73_Ind7921,10111001001011,11,19,18,font,3.6730715033498287
70,Gen74_Ind8044,10111001001010,11,19,18,font,3.6730715033498287
71,Gen74_Ind8060,10111001110100,11,19,22,generic,3.6695815090212167
72,Gen73_Ind7992,10111001110100,11,19,21,generic,3.6695606664854536
73,Gen74_Ind7997,10111001110100,11,19,20,generic,3.666924507082909
74,Gen74_Ind8048,10111001000001,11,19,16,text,3.666924507082909
75,Gen74_Ind8049,10011101001101,9,23,19,text,3.5634607959783473
76,Gen74_Ind7993,10011101001000,9,23,18,generic,3.5634439492694243
77,Gen74_Ind8075,10011101001000,9,23,18,generic,3.5634439492694243
78,Gen74_Ind8010,10011111001011,9,22,18,generic,3.5340937862396418
79,Gen74_Ind8020,10001101001001,8,23,18,text,3.5132778355232595
80,Gen74_Ind8016,10110111001001,11,17,18,text,3.4734851248651117
81,Gen74_Ind8012,11111100000001,9,22,16,text,3.3563161152332763
82,Gen74_Ind8041,10110101011010,11,15,22,font,3.2959644523737164
83,Gen74_Ind8071,10110101101000,11,15,20,generic,3.2944206402510536
84,Gen74_Ind8021,10110101001000,11,15,18,generic,3.2920321451189065
85,Gen74_Ind8030,01101001001001,6,19,18,text,3.2918380523069826
86,Gen74_Ind8011,10110101000111,11,15,17,text,3.2866730619690263
87,Gen74_Ind8040,10110101111100,11,15,22,generic,3.2774149085040407
88,Gen74_Ind8009,11111101100100,7,23,20,generic,3.2310759476940203
89,Gen74_Ind8038,10111111001010,11,21,18,font,3.224581570417524
90,Gen74_Ind8019,10110001001111,11,11,19,font,3.0636660657877712
91,Gen74_Ind8036,10111111001001,11,17,18,text,3.0611672316322993
92,Gen74_Ind8059,10110001001000,11,11,18,generic,3.0611672316322993
93,Gen74_Ind8090,10101111001000,10,10,18,generic,3.0413346245149664
94,Gen74_Ind8004,10010101001011,9,15,18,font,2.876868614903118
95,Gen74_Ind8055,00111101001100,3,23,19,generic,2.8141384713222015
96,Gen74_Ind8056,00111101001000,3,23,18,generic,2.8141384713222015
97,Gen74_Ind8035,00101101011001,2,23,22,text,2.7822212023638295
98,Gen74_Ind8082,00011001000001,1,19,16,text,2.6714073739785436
99,Gen74_Ind8093,10011111110000,9,18,21,generic,2.639980409543284
100,Gen74_Ind8086,11111100001000,0,22,18,generic,2.4461852179392523
