Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,23,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,21,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,23,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,generic,3.915186873006694
11,Gen44_Ind4734,10111101001000,11,23,18,generic,3.915186873006694
12,Gen44_Ind4736,10111101110101,11,23,21,text,3.915186873006694
13,Gen44_Ind4743,10111110001000,11,24,18,generic,3.915186873006694
14,Gen44_Ind4745,10111101001000,11,23,18,generic,3.915186873006694
15,Gen44_Ind4759,10111101001000,11,23,18,generic,3.915186873006694
16,Gen44_Ind4786,10111110001011,11,24,18,font,3.915186873006694
17,Gen44_Ind4794,10111110001000,11,24,18,generic,3.915186873006694
18,Gen44_Ind4802,10111101111001,11,23,23,text,3.915186873006694
19,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
20,Gen44_Ind4806,10111101001011,11,23,18,generic,3.915186873006694
21,Gen44_Ind4825,10111101001001,11,23,18,text,3.915186873006694
22,Gen44_Ind4729,10111101001010,11,23,18,font,3.912890186313478
23,Gen44_Ind4735,10111101001010,11,23,18,font,3.912890186313478
24,Gen44_Ind4784,10111101101011,11,23,22,text,3.912890186313478
25,Gen44_Ind4748,10111101110000,11,23,24,generic,3.9126329085450786
26,Gen44_Ind4762,10111101101001,11,23,17,text,3.9126329085450786
27,Gen44_Ind4815,10111100001010,11,22,18,font,3.911012159823721
28,Gen44_Ind4818,10111100001011,11,22,18,generic,3.911012159823721
29,Gen44_Ind4741,10111101001110,11,23,19,font,3.9109411347579064
30,Gen43_Ind4694,10111110001110,11,24,19,font,3.9109411347579064
31,Gen43_Ind4725,10111101001110,11,23,19,font,3.9109411347579064
32,Gen42_Ind4522,10111101110110,11,23,24,font,3.9100281850878407
33,Gen43_Ind4608,10111101010110,11,23,21,font,3.9100281850878407
34,Gen44_Ind4733,10111101010101,11,23,21,text,3.9097881839111066
35,Gen43_Ind4643,10111110110000,11,24,22,generic,3.9097881839111066
36,Gen43_Ind4717,10111101110000,11,23,23,generic,3.9097881839111066
37,Gen44_Ind4728,10111101001101,11,23,19,text,3.9096327059183564
38,Gen44_Ind4737,10111101001101,11,23,19,text,3.9096327059183564
39,Gen44_Ind4756,10111101001100,11,23,19,generic,3.9096327059183564
40,Gen44_Ind4827,10111101001100,11,23,19,generic,3.9096327059183564
41,Gen44_Ind4765,10111100001111,11,22,19,text,3.909511036114499
42,Gen44_Ind4799,10111100001100,11,22,19,generic,3.909511036114499
43,Gen44_Ind4753,10111101010010,11,23,20,font,3.9081799225190053
44,Gen44_Ind4817,10111110101011,11,24,17,generic,3.9079469019819295
45,Gen44_Ind4746,10111110010001,11,24,20,text,3.90767676802588
46,Gen44_Ind4778,10111110110000,11,24,22,generic,3.90767676802588
47,Gen44_Ind4821,10111110110000,11,24,24,generic,3.90767676802588
48,Gen44_Ind4758,10111101011001,11,23,22,text,3.907268261369537
49,Gen44_Ind4781,10111101011000,11,23,22,generic,3.907268261369537
50,Gen44_Ind4782,10111101110000,11,23,24,generic,3.907268261369537
51,Gen43_Ind4706,10111101011011,11,23,22,font,3.907268261369537
52,Gen44_Ind4793,10111101011011,11,23,22,font,3.907268261369537
53,Gen44_Ind4780,10111101110011,11,23,20,text,3.907170367503365
54,Gen44_Ind4788,10111110000010,11,24,16,font,3.907170367503365
55,Gen44_Ind4742,10111101000001,11,23,16,text,3.9065054941637736
56,Gen44_Ind4775,10111100010001,11,22,20,text,3.905948794660439
57,Gen44_Ind4752,10111110011100,11,24,23,generic,3.9050078272935522
58,Gen44_Ind4776,10111101100000,11,23,24,generic,3.9050078272935522
59,Gen44_Ind4764,10111110101010,11,24,20,font,3.9043403189951005
60,Gen43_Ind4657,10111100011110,11,22,23,font,3.903501200613858
61,Gen44_Ind4789,10111100101000,11,22,22,generic,3.9024536515702595
62,Gen44_Ind4796,10111011111001,11,21,20,text,3.855215095240328
63,Gen44_Ind4754,10101110110111,10,24,17,font,3.8124813485366293
64,Gen43_Ind4700,11101110111001,8,24,19,text,3.8124813485366293
65,Gen44_Ind4727,10101101110101,10,23,20,text,3.811160877937378
66,Gen44_Ind4808,11111110010100,10,24,21,generic,3.807544713968674
67,Gen44_Ind4812,10101100110010,10,22,18,font,3.8075415083521853
68,Gen44_Ind4763,10101101001100,10,23,19,generic,3.8061828131193733
69,Gen44_Ind4770,10101101001000,10,23,18,generic,3.8047258575260043
70,Gen44_Ind4771,10101101001001,10,23,18,text,3.8047258575260043
71,Gen44_Ind4777,10101101001000,10,23,18,generic,3.8047258575260043
72,Gen44_Ind4814,10101101001000,10,23,18,generic,3.8047258575260043
73,Gen44_Ind4823,10111001110001,11,19,24,text,3.6693195057914054
74,Gen43_Ind4686,10111001001110,11,19,19,font,3.667947577286519
75,Gen43_Ind4701,10011101001011,9,23,18,font,3.5634439492694243
76,Gen44_Ind4767,11111101111101,4,23,24,text,3.5634439492694243
77,Gen44_Ind4803,10011101001011,9,23,18,generic,3.5340937862396418
78,Gen44_Ind4769,10011100011110,9,22,23,font,3.5329811675685643
79,Gen44_Ind4805,11101101001010,0,23,18,font,3.4892375515670917
80,Gen44_Ind4820,10001101001010,8,23,18,font,3.4892375515670917
81,Gen44_Ind4801,10111111110110,11,14,22,font,3.4734237666163863
82,Gen44_Ind4813,01111101001111,7,23,19,font,3.442646848366558
83,Gen44_Ind4739,10011001001001,9,19,18,text,3.391386281761708
84,Gen44_Ind4740,10011001000110,9,19,17,font,3.384437333397193
85,Gen44_Ind4768,10111111010110,11,19,21,font,3.3788415921104242
86,Gen44_Ind4811,10111111011110,11,19,23,font,3.3772822350650777
87,Gen44_Ind4792,10110110001001,11,16,18,text,3.3753514362332155
88,Gen44_Ind4731,10011000011101,9,18,23,text,3.2639724880555434
89,Gen44_Ind4828,10110100010101,11,14,21,text,3.2282736408399733
90,Gen44_Ind4772,10111111011000,11,13,22,generic,3.226845529360224
91,Gen43_Ind4696,10110100001011,11,14,18,text,3.224581570417524
92,Gen43_Ind4674,10111111001001,11,13,18,text,3.224521793442146
93,Gen44_Ind4779,10110100000011,11,14,16,text,3.2092641214873687
94,Gen44_Ind4804,10110011111100,11,13,19,generic,3.1671707766982813
95,Gen44_Ind4749,10111111110010,11,17,18,font,3.009843814057001
96,Gen44_Ind4755,00111101001011,3,23,18,font,2.8141384713222015
97,Gen44_Ind4761,00111110001000,3,24,18,generic,2.8141384713222015
98,Gen44_Ind4824,00111101001000,3,23,18,generic,2.8141384713222015
99,Gen44_Ind4783,00111100110000,3,22,18,generic,2.8141297158114753
100,Gen44_Ind4800,00011101110000,1,23,24,generic,2.7075036698763615
