Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,19,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,24,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,21,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,font,3.915186873006694
11,Gen80_Ind8665,10111101001011,11,23,18,font,3.915186873006694
12,Gen80_Ind8669,10111110001011,11,24,18,generic,3.915186873006694
13,Gen80_Ind8684,10111110001001,11,24,18,text,3.915186873006694
14,Gen80_Ind8683,10111101001001,11,23,18,text,3.915186873006694
15,Gen80_Ind8688,10111101001001,11,23,18,text,3.915186873006694
16,Gen80_Ind8692,10111110110011,11,24,18,text,3.915186873006694
17,Gen80_Ind8701,10111110001001,11,24,18,text,3.915186873006694
18,Gen80_Ind8702,10111101110001,11,23,24,text,3.915186873006694
19,Gen80_Ind8703,10111101001000,11,23,18,generic,3.915186873006694
20,Gen79_Ind8604,10111101001000,11,23,18,generic,3.915186873006694
21,Gen79_Ind8581,10111101001001,11,23,18,text,3.915186873006694
22,Gen79_Ind8581,10111101001001,11,23,18,text,3.915186873006694
23,Gen80_Ind8715,10111101001000,11,23,18,generic,3.915186873006694
24,Gen80_Ind8725,10111101001000,11,23,18,generic,3.915186873006694
25,Gen80_Ind8736,10111110001011,11,24,18,text,3.915186873006694
26,Gen80_Ind8739,10111101001001,11,23,18,text,3.915186873006694
27,Gen80_Ind8693,10111100101100,11,22,21,generic,3.913164427500599
28,Gen80_Ind8724,10111100001011,11,22,18,font,3.913164427500599
29,Gen79_Ind8617,10111110001011,11,24,18,text,3.912890186313478
30,Gen80_Ind8704,10111110001010,11,24,18,font,3.912890186313478
31,Gen80_Ind8699,10111101110011,11,23,21,font,3.9126329085450786
32,Gen80_Ind8712,10111101101111,11,23,16,generic,3.9126329085450786
33,Gen80_Ind8737,10111100001011,11,22,18,generic,3.911012159823721
34,Gen80_Ind8687,10111101001111,11,23,19,text,3.9109411347579064
35,Gen80_Ind8717,10111110110110,11,24,16,font,3.90983888593027
36,Gen80_Ind8729,10111110101011,11,24,22,font,3.9097881839111066
37,Gen78_Ind8509,10111110001101,11,24,19,text,3.9096327059183564
38,Gen80_Ind8679,10111101001111,11,23,19,text,3.9096327059183564
39,Gen78_Ind8509,10111110001101,11,24,19,text,3.9096327059183564
40,Gen80_Ind8708,10111110001101,11,24,19,text,3.9096327059183564
41,Gen79_Ind8562,10111101001101,11,23,19,text,3.9096327059183564
42,Gen80_Ind8732,10111101110001,11,23,22,text,3.9096327059183564
43,Gen80_Ind8659,10111101010010,11,23,20,font,3.9081799225190053
44,Gen80_Ind8661,10111101010011,11,23,20,font,3.9081799225190053
45,Gen80_Ind8649,10111110010011,11,24,20,font,3.90767676802588
46,Gen80_Ind8667,10111101010000,11,23,20,generic,3.90767676802588
47,Gen80_Ind8668,10111110101101,11,24,20,text,3.90767676802588
48,Gen80_Ind8723,10111101010000,11,23,20,generic,3.90767676802588
49,Gen79_Ind8605,10111101010001,11,23,20,text,3.90767676802588
50,Gen80_Ind8721,10111101110000,11,23,20,generic,3.907268261369537
51,Gen80_Ind8678,10111101000010,11,23,16,font,3.907170367503365
52,Gen7_Ind723,10111101110000,11,23,16,generic,3.9065054941637736
53,Gen7_Ind723,10111101110000,11,23,22,generic,3.9050078272935522
54,Gen7_Ind723,10111101110000,11,23,23,generic,3.9050078272935522
55,Gen7_Ind723,10111101110000,11,23,24,generic,3.9050078272935522
56,Gen80_Ind8731,10111101100000,11,23,24,generic,3.9050078272935522
57,Gen7_Ind723,10111101110000,11,23,17,generic,3.9050078272935522
58,Gen80_Ind8653,10111100110010,11,22,18,font,3.904768442010779
59,Gen80_Ind8727,10111110101111,11,24,17,generic,3.9043403189951005
60,Gen80_Ind8657,10111100110000,11,22,19,generic,3.903511308327241
61,Gen80_Ind8658,10111100000001,11,22,16,text,3.9024536515702595
62,Gen80_Ind8660,10101101011101,10,23,23,text,3.8124813485366293
63,Gen80_Ind8664,10101101110100,10,23,22,generic,3.8124813485366293
64,Gen80_Ind8698,10101101010010,10,23,20,font,3.8065992911174202
65,Gen80_Ind8673,10101101001000,10,23,18,generic,3.8047258575260043
66,Gen80_Ind8686,10101101001001,10,23,18,text,3.8047258575260043
67,Gen80_Ind8696,10101101001001,10,23,18,text,3.8047258575260043
