Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,22,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,18,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,21,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,text,3.915186873006694
11,Gen57_Ind6176,10111101001011,11,23,18,generic,3.915186873006694
12,Gen53_Ind5774,10111110001011,11,24,18,text,3.915186873006694
13,Gen56_Ind6061,10111101001011,11,23,18,generic,3.915186873006694
14,Gen56_Ind6090,10111101001001,11,23,18,text,3.915186873006694
15,Gen57_Ind6207,10111101001001,11,23,18,text,3.915186873006694
16,Gen57_Ind6208,10111101001001,11,23,18,text,3.915186873006694
17,Gen56_Ind6060,10111101001001,11,23,18,text,3.915186873006694
18,Gen57_Ind6223,10111110001011,11,24,18,generic,3.915186873006694
19,Gen56_Ind6066,10111101001001,11,23,18,text,3.915186873006694
20,Gen57_Ind6239,10111101001001,11,23,18,text,3.915186873006694
21,Gen57_Ind6241,10111101001000,11,23,18,generic,3.915186873006694
22,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
23,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
24,Gen56_Ind6109,10111101001001,11,23,18,text,3.915186873006694
25,Gen57_Ind6259,10111101001001,11,23,18,text,3.915186873006694
26,Gen57_Ind6276,10111101001000,11,23,18,generic,3.915186873006694
27,Gen57_Ind6277,10111110001011,11,24,18,generic,3.915186873006694
28,Gen57_Ind6226,10111100001001,11,22,18,text,3.913164427500599
29,Gen57_Ind6261,10111100001000,11,22,18,generic,3.913164427500599
30,Gen57_Ind6266,10111111001011,11,15,18,text,3.913164427500599
31,Gen57_Ind6272,10111100001000,11,22,18,generic,3.913164427500599
32,Gen57_Ind6274,10111100001001,11,22,18,text,3.913164427500599
33,Gen57_Ind6189,10111101001010,11,23,18,font,3.912890186313478
34,Gen57_Ind6203,10111110001011,11,24,18,font,3.912890186313478
35,Gen57_Ind6210,10111110001011,11,24,18,generic,3.912890186313478
36,Gen57_Ind6236,10111110001010,11,24,18,font,3.912890186313478
37,Gen57_Ind6173,10111101110011,11,23,17,text,3.9126329085450786
38,Gen57_Ind6271,10111101000101,11,23,17,text,3.9126329085450786
39,Gen57_Ind6199,10111110001110,11,24,19,font,3.9109411347579064
40,Gen57_Ind6224,10111110111010,11,24,23,font,3.9109411347579064
41,Gen56_Ind6075,10111101111111,11,23,21,text,3.9109411347579064
42,Gen57_Ind6181,10111101010101,11,23,21,text,3.9097881839111066
43,Gen57_Ind6228,10111101010111,11,23,21,font,3.9097881839111066
44,Gen57_Ind6244,10111101010101,11,23,21,text,3.9097881839111066
45,Gen57_Ind6278,10111101010111,11,23,21,text,3.9097881839111066
46,Gen56_Ind6067,10111100001110,11,22,19,font,3.9097374832069134
47,Gen57_Ind6170,10111110001100,11,24,19,generic,3.9096327059183564
48,Gen57_Ind6204,10111101001100,11,23,19,generic,3.9096327059183564
49,Gen57_Ind6212,10111101101111,11,23,22,text,3.9081799225190053
50,Gen57_Ind6262,10111101110011,11,23,19,text,3.9079469019819295
51,Gen57_Ind6174,10111110101000,11,24,18,generic,3.90767676802588
52,Gen57_Ind6186,10111101010000,11,23,20,generic,3.90767676802588
53,Gen57_Ind6205,10111101011001,11,23,22,text,3.907268261369537
54,Gen57_Ind6260,10111110011011,11,24,22,font,3.907268261369537
55,Gen57_Ind6211,10111110000010,11,24,16,font,3.907170367503365
56,Gen57_Ind6180,10111101000001,11,23,16,text,3.9065054941637736
57,Gen57_Ind6192,10111101101011,11,23,24,generic,3.9065054941637736
58,Gen57_Ind6216,10111101000001,11,23,16,text,3.9065054941637736
59,Gen57_Ind6220,10111101000011,11,23,16,font,3.9065054941637736
60,Gen57_Ind6193,10111110011101,11,24,23,text,3.9050078272935522
61,Gen57_Ind6196,10111101100011,11,23,24,text,3.9050078272935522
62,Gen57_Ind6256,10111101101001,11,23,21,text,3.9050078272935522
63,Gen57_Ind6257,10111101101001,11,23,16,text,3.9050078272935522
64,Gen57_Ind6275,10111111100000,11,22,24,generic,3.9050078272935522
65,Gen57_Ind6198,10111101100010,11,23,24,font,3.9043403189951005
66,Gen57_Ind6243,10111100100011,11,22,24,font,3.903511308327241
67,Gen57_Ind6227,10111011001011,11,21,18,generic,3.8606353900078365
68,Gen57_Ind6279,10111011001001,11,21,18,text,3.8606353900078365
69,Gen57_Ind6215,11111101011111,10,23,23,text,3.8124813485366293
70,Gen57_Ind6270,10101100010110,10,22,21,font,3.8075415083521853
71,Gen57_Ind6273,10101011010001,10,21,20,text,3.75265631936406
72,Gen57_Ind6200,10111001001011,11,19,18,text,3.6735339557567124
73,Gen57_Ind6240,10111001001011,11,19,18,text,3.6735339557567124
74,Gen57_Ind6222,10101010001010,10,20,18,font,3.6689682419923515
75,Gen57_Ind6183,10111001000001,11,19,16,text,3.666924507082909
76,Gen57_Ind6237,10111001000000,11,19,16,generic,3.666924507082909
77,Gen57_Ind6206,10111111001100,11,18,19,generic,3.5726377906104103
78,Gen57_Ind6197,10011110100000,9,24,24,generic,3.5634664115833865
79,Gen57_Ind6188,10011110110001,9,24,24,text,3.5634607959783473
80,Gen57_Ind6177,10011101001001,9,23,18,text,3.5634439492694243
81,Gen56_Ind6114,10011101001001,9,23,18,text,3.5634439492694243
82,Gen57_Ind6230,10011110101011,9,24,17,generic,3.5634439492694243
83,Gen57_Ind6233,10011101110000,9,23,20,generic,3.5634439492694243
84,Gen57_Ind6265,10011101001001,9,23,18,text,3.5634439492694243
85,Gen57_Ind6169,10011100001000,9,22,18,generic,3.562150036586413
86,Gen57_Ind6217,10011101001010,9,23,18,font,3.5340937862396418
87,Gen57_Ind6246,10110101011100,11,15,23,generic,3.2944614378218433
88,Gen57_Ind6252,10110101001001,11,15,18,text,3.2920321451189065
89,Gen57_Ind6221,10100110001001,10,16,18,text,3.2872320784778917
90,Gen57_Ind6234,10110101000001,11,15,16,text,3.2774149085040407
91,Gen57_Ind6267,11111110000000,6,24,16,generic,3.2310759476940203
92,Gen57_Ind6178,10110100001110,11,14,19,font,3.227368255791964
93,Gen57_Ind6249,11111110001010,5,24,18,font,3.214835103123636
94,Gen57_Ind6201,11011001001000,6,19,18,generic,3.1684444304325132
95,Gen57_Ind6251,10101111001000,10,11,18,generic,2.9956428169738047
96,Gen57_Ind6179,00111101000001,3,23,16,text,2.8141384713222015
97,Gen57_Ind6250,11111101001001,9,23,18,text,2.8141384713222015
98,Gen57_Ind6187,00111100001001,3,22,18,text,2.8141297158114753
99,Gen57_Ind6255,11111101000000,3,23,16,generic,2.7822212023638295
100,Gen57_Ind6235,11111101001000,10,23,18,generic,2.4473633655409777
