Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
28,Gen72_Ind7860,10111101001001,11,23,18,text,3.915186873006694
29,Gen72_Ind7861,10111101001001,11,23,18,text,3.915186873006694
30,Gen72_Ind7871,10111101001000,11,23,18,generic,3.915186873006694
31,Gen71_Ind7783,10111101001000,11,23,18,generic,3.915186873006694
32,Gen72_Ind7797,10111100001000,11,22,18,generic,3.913164427500599
33,Gen72_Ind7809,10111100001001,11,22,18,text,3.913164427500599
34,Gen71_Ind7781,10111100001000,11,22,18,generic,3.913164427500599
35,Gen72_Ind7828,10111100001001,11,22,18,text,3.913164427500599
36,Gen72_Ind7827,10111101001010,11,23,18,font,3.912890186313478
37,Gen72_Ind7835,10111101101110,11,23,19,font,3.912890186313478
38,Gen72_Ind7859,10111101001010,11,23,18,font,3.912890186313478
39,Gen71_Ind7723,10111100001010,11,22,18,font,3.911012159823721
40,Gen72_Ind7852,10111101001111,11,23,19,text,3.9109411347579064
41,Gen72_Ind7810,10111101010101,11,23,21,text,3.9097881839111066
42,Gen72_Ind7839,10111101101101,11,23,19,text,3.9097881839111066
43,Gen71_Ind7719,10111101001101,11,23,19,text,3.9096327059183564
44,Gen71_Ind7719,10111101001101,11,23,19,text,3.9096327059183564
45,Gen72_Ind7789,10111101110000,11,23,18,generic,3.9096327059183564
46,Gen8_Ind870,10111101110000,11,23,24,generic,3.9096327059183564
47,Gen72_Ind7819,10111101001101,11,23,19,text,3.9096327059183564
48,Gen72_Ind7846,10111101101000,11,23,23,generic,3.9096327059183564
49,Gen72_Ind7851,10111101101100,11,23,23,generic,3.9096327059183564
50,Gen72_Ind7866,10111101001101,11,23,19,text,3.9096327059183564
51,Gen72_Ind7868,10111101001101,11,23,19,text,3.9096327059183564
52,Gen71_Ind7715,10111101001101,11,23,19,text,3.9096327059183564
53,Gen70_Ind7602,10111101101010,11,23,18,font,3.9079469019819295
54,Gen72_Ind7811,10111101101000,11,23,19,generic,3.90767676802588
55,Gen72_Ind7831,10111101101000,11,23,23,generic,3.90767676802588
56,Gen70_Ind7586,10111101011011,11,23,22,generic,3.907268261369537
57,Gen72_Ind7844,10111101011001,11,23,22,text,3.907268261369537
58,Gen71_Ind7778,10111101011001,11,23,22,text,3.907268261369537
59,Gen71_Ind7778,10111101011001,11,23,22,text,3.907268261369537
60,Gen72_Ind7867,10111101000011,11,23,16,text,3.907170367503365
61,Gen72_Ind7802,10111101110000,11,23,24,generic,3.9065054941637736
62,Gen72_Ind7863,10111100110000,11,22,22,generic,3.905948794660439
63,Gen71_Ind7728,10111101110000,11,23,22,generic,3.9050078272935522
64,Gen8_Ind870,10111101110000,11,23,18,generic,3.9050078272935522
65,Gen72_Ind7803,10111101110000,11,23,21,generic,3.9050078272935522
66,Gen72_Ind7838,10111101011111,11,23,23,text,3.9050078272935522
67,Gen70_Ind7673,10111100110000,11,22,21,generic,3.903511308327241
68,Gen72_Ind7808,10111100110001,11,22,21,text,3.9024536515702595
69,Gen72_Ind7787,10101110111000,10,24,24,generic,3.8124813485366293
70,Gen72_Ind7850,10101101001101,10,23,19,text,3.8061828131193733
71,Gen72_Ind7805,10101101001000,10,23,18,generic,3.8047258575260043
72,Gen72_Ind7823,10101101000101,10,23,17,text,3.8033755678788705
73,Gen72_Ind7821,10111001001001,11,19,18,text,3.6735339557567124
74,Gen72_Ind7832,10111001110000,11,19,16,generic,3.6735339557567124
75,Gen72_Ind7842,10111001001000,11,19,18,generic,3.6735339557567124
76,Gen71_Ind7764,10111001001010,11,19,18,font,3.6730715033498287
77,Gen72_Ind7790,10111001111001,11,19,16,text,3.6693195057914054
78,Gen72_Ind7870,10111001000011,11,19,16,font,3.666924507082909
79,Gen72_Ind7822,10111111001000,11,11,18,generic,3.5754142464900025
80,Gen72_Ind7849,11111000101001,9,18,18,text,3.5714584675839935
81,Gen72_Ind7826,10011101011001,9,23,22,text,3.5634607959783473
82,Gen72_Ind7841,10011101001101,9,23,19,text,3.5634607959783473
83,Gen72_Ind7845,10011101001011,9,23,18,text,3.5634439492694243
84,Gen72_Ind7874,10011100101001,9,22,20,text,3.5621837056991064
85,Gen72_Ind7820,10011101111011,9,23,21,text,3.5341628303342083
86,Gen72_Ind7833,10001101001001,8,23,18,text,3.5132778355232595
87,Gen72_Ind7855,11111101001111,0,23,19,font,3.4892698564556386
88,Gen72_Ind7858,11111101001001,1,23,18,text,3.442586574772911
89,Gen72_Ind7793,10110101000001,11,15,16,text,3.2774149085040407
90,Gen72_Ind7817,11111110001011,7,24,18,generic,3.2312190765383586
91,Gen72_Ind7815,10111111001011,11,12,18,font,3.1138939381420583
92,Gen72_Ind7814,10111111001001,11,13,18,text,3.113227289592757
93,Gen72_Ind7796,10010101000011,9,15,16,generic,2.871870308797045
94,Gen72_Ind7862,00111001101010,3,19,21,font,2.8144589605066717
95,Gen72_Ind7816,00111101001001,3,23,18,text,2.8141384713222015
96,Gen72_Ind7864,00111101001101,3,23,19,text,2.8141384713222015
97,Gen72_Ind7865,00111101001010,3,23,18,font,2.8141384713222015
98,Gen72_Ind7829,00111011101001,3,21,22,text,2.8141087028080136
99,Gen72_Ind7873,00101100001001,2,22,18,text,2.782204086353312
100,Gen71_Ind7725,11111101000000,7,23,16,generic,2.7075036698763615
