Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
28,Gen65_Ind7094,10111101001001,11,23,18,text,3.915186873006694
29,Gen66_Ind7209,10111101101011,11,23,22,text,3.915186873006694
30,Gen66_Ind7215,10111110001001,11,24,18,text,3.915186873006694
31,Gen66_Ind7216,10111110001011,11,24,18,text,3.915186873006694
32,Gen66_Ind7221,10111110001000,11,24,18,generic,3.915186873006694
33,Gen66_Ind7224,10111110001011,11,24,18,text,3.915186873006694
34,Gen66_Ind7225,10111101001001,11,23,18,text,3.915186873006694
35,Gen66_Ind7230,10111110001001,11,24,18,text,3.915186873006694
36,Gen66_Ind7233,10111101001001,11,23,18,text,3.915186873006694
37,Gen66_Ind7239,10111101001011,11,23,18,text,3.915186873006694
38,Gen66_Ind7240,10111110001000,11,24,18,generic,3.915186873006694
39,Gen66_Ind7241,10111101001000,11,23,18,generic,3.915186873006694
40,Gen66_Ind7210,10111100001001,11,22,18,text,3.913164427500599
41,Gen66_Ind7227,10111100001000,11,22,18,generic,3.913164427500599
42,Gen66_Ind7143,10111101001011,11,23,18,text,3.912890186313478
43,Gen66_Ind7150,10111101001010,11,23,18,font,3.912890186313478
44,Gen66_Ind7173,10111101001010,11,23,18,font,3.912890186313478
45,Gen66_Ind7183,10111101001010,11,23,18,font,3.912890186313478
46,Gen10_Ind1049,10111110001011,11,24,18,text,3.912890186313478
47,Gen66_Ind7222,10111101001011,11,23,18,text,3.912890186313478
48,Gen66_Ind7197,10111101001101,11,23,19,text,3.9096327059183564
49,Gen66_Ind7179,10111100001101,11,22,19,text,3.909511036114499
50,Gen66_Ind7219,10111100001100,11,22,19,generic,3.909511036114499
51,Gen66_Ind7178,10111110011011,11,24,22,font,3.9079469019819295
52,Gen66_Ind7203,10111110111011,11,24,24,generic,3.9079469019819295
53,Gen66_Ind7151,10111110010011,11,24,20,generic,3.90767676802588
54,Gen65_Ind7107,10111101111000,11,23,22,generic,3.90767676802588
55,Gen65_Ind7107,10111101111000,11,23,16,generic,3.90767676802588
56,Gen66_Ind7199,10111110010011,11,24,20,text,3.90767676802588
57,Gen66_Ind7146,10111110011001,11,24,22,text,3.907268261369537
58,Gen7_Ind723,10111101110000,11,23,17,generic,3.907268261369537
59,Gen65_Ind7093,10111101011001,11,23,22,text,3.907268261369537
60,Gen66_Ind7223,10111101011000,11,23,22,generic,3.907268261369537
61,Gen66_Ind7234,10111101011000,11,23,22,generic,3.907268261369537
62,Gen66_Ind7237,10111101011001,11,23,22,text,3.907268261369537
63,Gen66_Ind7238,10111101011001,11,23,22,text,3.907268261369537
64,Gen66_Ind7192,10111101111011,11,23,19,text,3.907170367503365
65,Gen66_Ind7205,10111100010001,11,22,20,text,3.905948794660439
66,Gen66_Ind7229,10111100010011,11,22,20,generic,3.905948794660439
67,Gen66_Ind7198,10111101101101,11,23,18,text,3.9050078272935522
68,Gen66_Ind7243,10111110100011,11,24,24,font,3.9050078272935522
69,Gen66_Ind7176,10111101111011,11,23,17,font,3.9043403189951005
70,Gen66_Ind7201,10111100000000,11,22,16,generic,3.9024536515702595
71,Gen65_Ind7111,10111011001000,11,21,18,generic,3.8606353900078365
72,Gen66_Ind7156,10101101101001,10,23,17,text,3.811160877937378
73,Gen66_Ind7206,10101110010011,10,24,20,text,3.8065992911174202
74,Gen65_Ind7124,10101101001001,10,23,18,text,3.8047258575260043
75,Gen65_Ind7029,10101101001000,10,23,18,generic,3.8047258575260043
76,Gen66_Ind7169,10101100001000,10,22,18,generic,3.8011410580001397
77,Gen66_Ind7170,10111001001001,11,19,18,text,3.6735339557567124
78,Gen66_Ind7186,10111001001000,11,19,18,generic,3.6735339557567124
79,Gen66_Ind7217,10111001001000,11,19,18,generic,3.6735339557567124
80,Gen66_Ind7220,10111001001000,11,19,18,generic,3.6735339557567124
81,Gen66_Ind7190,10111001101001,11,19,24,text,3.6681528548764386
82,Gen66_Ind7155,10101111000011,10,17,16,text,3.6667550418444304
83,Gen66_Ind7140,10011101111001,9,23,19,text,3.5634664115833865
84,Gen66_Ind7208,10011100110011,9,22,19,font,3.562169676824802
85,Gen66_Ind7158,11111110001011,10,24,18,text,3.5132778355232595
86,Gen66_Ind7152,10001101101001,8,23,21,text,3.513198688404373
87,Gen66_Ind7182,10110111001001,11,17,18,text,3.4734851248651117
88,Gen66_Ind7164,11111100001011,5,22,18,generic,3.4418948898554365
89,Gen66_Ind7185,10110110010111,11,16,21,generic,3.378170236065079
90,Gen66_Ind7202,10110110001011,11,16,18,font,3.3753514362332155
91,Gen66_Ind7161,10110101110101,11,15,20,text,3.2920321451189065
92,Gen66_Ind7166,10110101001001,11,15,18,text,3.2920321451189065
93,Gen66_Ind7175,11011100101001,8,22,16,text,3.2309143658506443
94,Gen66_Ind7212,11111100011001,6,22,22,text,3.230909749464015
95,Gen66_Ind7189,10110100001001,11,14,18,text,3.224521793442146
96,Gen66_Ind7165,10111111001000,11,21,18,generic,3.113227289592757
97,Gen66_Ind7228,10110001001000,11,11,18,generic,3.0611672316322993
98,Gen66_Ind7160,11111001110010,1,19,24,font,2.8144589605066717
99,Gen66_Ind7147,00111100001111,3,22,19,font,2.8141297158114753
100,Gen66_Ind7174,11011101000011,4,23,16,font,2.4473633655409777
