Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,24,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,16,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,17,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,generic,3.915186873006694
11,Gen41_Ind4427,10111101001000,11,23,18,generic,3.915186873006694
12,Gen42_Ind4496,10111101001000,11,23,18,generic,3.915186873006694
13,Gen42_Ind4497,10111101001000,11,23,18,generic,3.915186873006694
14,Gen42_Ind4521,10111101001001,11,23,18,text,3.915186873006694
15,Gen42_Ind4524,10111110001001,11,24,18,text,3.915186873006694
16,Gen42_Ind4532,11111101001000,1,23,18,generic,3.915186873006694
17,Gen41_Ind4400,10111101001011,11,23,18,font,3.915186873006694
18,Gen42_Ind4544,10111101001000,11,23,18,generic,3.915186873006694
19,Gen42_Ind4549,10111110001000,11,24,18,generic,3.915186873006694
20,Gen42_Ind4552,10111110001001,11,24,18,text,3.915186873006694
21,Gen42_Ind4564,10111101001011,11,23,18,text,3.915186873006694
22,Gen42_Ind4565,10111101001000,11,23,18,generic,3.915186873006694
23,Gen42_Ind4571,10111101001000,11,23,18,generic,3.915186873006694
24,Gen42_Ind4577,10111101001001,11,23,18,text,3.915186873006694
25,Gen42_Ind4579,10111101001000,11,23,18,generic,3.915186873006694
26,Gen42_Ind4581,10111110001000,11,24,18,generic,3.915186873006694
27,Gen42_Ind4511,10111100001011,11,22,18,text,3.913164427500599
28,Gen42_Ind4535,10111100001000,11,22,18,generic,3.913164427500599
29,Gen42_Ind4559,10111100001011,11,22,18,generic,3.913164427500599
30,Gen42_Ind4582,10111100001001,11,22,18,text,3.913164427500599
31,Gen42_Ind4528,10111101001010,11,23,18,font,3.912890186313478
32,Gen42_Ind4540,10111101001010,11,23,18,font,3.912890186313478
33,Gen42_Ind4542,10111101001010,11,23,18,font,3.912890186313478
34,Gen42_Ind4594,10111110001010,11,24,18,font,3.912890186313478
35,Gen42_Ind4547,10111101110001,11,23,23,text,3.9126329085450786
36,Gen41_Ind4420,10111101000100,11,23,17,generic,3.9126329085450786
37,Gen42_Ind4572,10111101000101,11,23,17,text,3.9126329085450786
38,Gen42_Ind4495,10111100001010,11,22,18,font,3.911012159823721
39,Gen42_Ind4539,10111101111001,11,23,18,text,3.9097881839111066
40,Gen8_Ind870,10111101110000,11,23,19,generic,3.9097881839111066
41,Gen42_Ind4599,11111101010100,10,23,21,generic,3.9097881839111066
42,Gen42_Ind4509,10111101101001,11,23,19,text,3.9096327059183564
43,Gen41_Ind4421,10111101001111,11,23,19,text,3.9096327059183564
44,Gen42_Ind4534,10111101110000,11,23,16,generic,3.9096327059183564
45,Gen42_Ind4589,10111101001111,11,23,19,generic,3.9096327059183564
46,Gen42_Ind4560,10111100110000,11,22,18,generic,3.9082474698984675
47,Gen42_Ind4522,10111101110110,11,23,19,font,3.9081799225190053
48,Gen42_Ind4556,10111110110000,11,24,17,generic,3.90767676802588
49,Gen42_Ind4562,10111101110000,11,23,20,generic,3.90767676802588
50,Gen42_Ind4574,10111101110101,11,23,17,text,3.90767676802588
51,Gen9_Ind981,10111101110000,11,23,22,generic,3.907268261369537
52,Gen42_Ind4592,10111101110100,11,23,19,generic,3.907268261369537
53,Gen42_Ind4493,10111101110011,11,23,21,font,3.9065054941637736
54,Gen42_Ind4498,10111110111001,11,24,17,text,3.9065054941637736
55,Gen42_Ind4513,10111110000000,11,24,16,generic,3.9065054941637736
56,Gen42_Ind4538,10111101111001,11,23,24,text,3.9050078272935522
57,Gen42_Ind4578,10111110011101,11,24,23,text,3.9050078272935522
58,Gen42_Ind4533,10111100011110,11,22,23,font,3.903501200613858
59,Gen41_Ind4488,10111011110000,11,21,20,generic,3.8606353900078365
60,Gen42_Ind4548,10111011001100,11,21,19,generic,3.855215095240328
61,Gen42_Ind4516,10101100011101,10,22,23,text,3.810213658651659
62,Gen41_Ind4444,10101100110010,10,22,23,font,3.8061667965547947
63,Gen42_Ind4520,10101101110010,10,23,18,font,3.8054525948208764
64,Gen42_Ind4501,10101110001000,10,24,18,generic,3.8047258575260043
65,Gen42_Ind4499,10101101110001,10,23,20,text,3.8028446739093873
66,Gen42_Ind4588,10111111001011,11,15,18,text,3.7717789722568567
67,Gen42_Ind4541,10111010011011,11,20,22,generic,3.7673173921554746
68,Gen42_Ind4563,10111010011001,11,20,22,text,3.7669910433389777
69,Gen42_Ind4593,10111001001001,11,19,18,text,3.6735339557567124
70,Gen42_Ind4504,10111001001110,11,19,19,font,3.667947577286519
71,Gen42_Ind4502,10011101010100,9,23,21,generic,3.5634607959783473
72,Gen42_Ind4526,10011101111011,9,23,16,font,3.5634607959783473
73,Gen42_Ind4557,10011110110100,9,24,20,generic,3.5634607959783473
74,Gen39_Ind4251,10011101010100,9,23,21,generic,3.5634607959783473
75,Gen42_Ind4587,10011101001011,9,23,18,text,3.5634439492694243
76,Gen42_Ind4591,10011101101011,9,23,19,font,3.5634439492694243
77,Gen42_Ind4555,10011101000001,9,23,16,text,3.563151964955406
78,Gen42_Ind4561,11101100001001,9,22,18,text,3.562150036586413
79,Gen41_Ind4461,10011101011110,9,23,23,font,3.5341628303342083
80,Gen42_Ind4545,10011110001011,9,24,18,font,3.5340937862396418
