Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen4_Ind411,10111101001100,11,23,19,generic,3.9096327059183564
2,Gen2_Ind151,10111100010101,11,22,21,text,3.9082474698984675
3,Gen2_Ind171,10111100010100,11,22,21,generic,3.9082474698984675
4,Gen2_Ind151,10111100010101,11,22,21,text,3.9082474698984675
5,Gen4_Ind389,10111100010101,11,22,21,text,3.9082474698984675
6,Gen2_Ind158,10111101010010,11,23,20,font,3.9081799225190053
7,Gen3_Ind252,10111101010010,11,23,20,font,3.9081799225190053
8,Gen4_Ind376,10111101010000,11,23,20,generic,3.90767676802588
9,Gen4_Ind363,10111101011110,11,23,23,font,3.9043403189951005
10,Gen3_Ind297,10111011011101,11,21,23,text,3.8531195179782625
11,Gen2_Ind204,10101110110001,10,24,19,text,3.807544713968674
12,Gen4_Ind368,10101110010100,10,24,21,generic,3.807544713968674
13,Gen3_Ind307,10101100011001,10,22,22,text,3.807182513458794
14,Gen4_Ind388,10101100011001,10,22,22,text,3.807182513458794
15,Gen4_Ind409,10101100011001,10,22,22,text,3.807182513458794
16,Gen4_Ind332,10101101010010,10,23,20,font,3.8065992911174202
17,Gen1_Ind24,10101100011010,10,22,22,font,3.8061667965547947
18,Gen3_Ind287,10101100111010,10,22,18,font,3.8059233613682992
19,Gen3_Ind287,10101100111010,10,22,21,font,3.802915024831444
20,Gen4_Ind403,10101100111000,10,22,19,generic,3.8027519425798535
21,Gen3_Ind287,10101100111010,10,22,20,font,3.8020230399908534
22,Gen1_Ind19,10101010010100,10,20,21,generic,3.67183985970268
23,Gen4_Ind373,10101010010100,10,20,21,generic,3.67183985970268
24,Gen1_Ind45,10101010001110,10,20,19,font,3.6702009381441627
25,Gen4_Ind355,10111001010101,11,19,21,text,3.6695815090212167
26,Gen4_Ind426,10101010001010,10,20,18,font,3.6689682419923515
27,Gen4_Ind319,10101010110100,10,20,16,generic,3.6658544631878094
28,Gen4_Ind386,10101010000000,10,20,16,generic,3.6658544631878094
29,Gen4_Ind427,11001001010010,0,19,20,font,3.6655959629363055
30,Gen4_Ind395,10101001011011,10,19,22,font,3.5790360452260868
31,Gen4_Ind342,10101001010010,10,19,20,font,3.575677145843513
32,Gen4_Ind392,10111000010100,11,18,21,generic,3.574255688585368
33,Gen4_Ind350,10101001001010,10,19,18,font,3.5735891517645135
34,Gen4_Ind423,10001101010101,8,23,21,text,3.513318775087532
35,Gen4_Ind401,10001100011000,8,22,22,generic,3.512407413304214
36,Gen3_Ind218,10001100010000,8,22,20,generic,3.512399229562435
37,Gen3_Ind242,10001100110001,8,22,18,text,3.512399229562435
38,Gen4_Ind402,10001100000000,8,22,16,generic,3.5120855482082325
39,Gen4_Ind390,10001101001010,8,23,18,font,3.4892375515670917
40,Gen4_Ind341,10101000001010,10,18,18,font,3.4799184055377124
41,Gen4_Ind336,10001010010011,8,20,20,font,3.444246179529008
42,Gen4_Ind364,01111110110100,7,24,18,generic,3.4426913997705633
43,Gen4_Ind400,01111100010000,7,22,20,generic,3.4419839548953095
44,Gen3_Ind266,10001010000010,8,20,16,font,3.4320398443381337
45,Gen4_Ind320,10001111010110,8,16,21,font,3.431146728818099
46,Gen4_Ind378,01111101011110,7,23,23,font,3.4258393031505636
47,Gen4_Ind324,01111100011010,7,22,22,font,3.4251491427840035
48,Gen4_Ind430,10100111011000,10,17,22,generic,3.3884159128728477
49,Gen4_Ind405,10100111011101,10,17,23,text,3.3880478380148005
50,Gen4_Ind371,10011001011010,9,19,22,font,3.382703278439609
51,Gen4_Ind328,10100111111000,10,17,19,generic,3.3809785822526277
52,Gen3_Ind301,10100111111000,10,17,19,generic,3.3749282663707523
53,Gen4_Ind339,10001001010100,8,19,21,generic,3.3741854569275143
54,Gen4_Ind417,10001001000000,8,19,16,generic,3.3736241603228536
55,Gen4_Ind333,11101101011000,8,23,22,generic,3.356839275322732
56,Gen4_Ind338,11111001001010,10,19,18,font,3.3371790567339517
57,Gen4_Ind375,10100110010010,10,16,20,font,3.29409189670707
58,Gen4_Ind420,10101111010100,10,13,21,generic,3.2926816837871744
59,Gen4_Ind344,10100110010000,10,16,20,generic,3.2906260891456878
60,Gen4_Ind359,01101001001110,6,19,19,font,3.2877124111735094
61,Gen4_Ind330,10011000010100,9,18,21,generic,3.264361220284175
62,Gen4_Ind385,11111000011000,5,18,22,generic,3.2639724880555434
63,Gen4_Ind397,10011000011100,9,18,23,generic,3.2639724880555434
64,Gen2_Ind108,01011101000110,5,23,17,font,3.2457593362782635
65,Gen4_Ind410,11101011010110,2,21,21,font,3.2433385088156514
66,Gen4_Ind396,10110100010100,11,14,21,generic,3.2282736408399733
67,Gen4_Ind343,10100101011010,10,15,22,font,3.2184499045672506
68,Gen4_Ind326,10100101110010,10,15,21,font,3.215607713200893
69,Gen4_Ind413,11101100010010,0,22,20,font,3.2146020215231084
70,Gen4_Ind356,11011100001010,5,22,18,font,3.214549468576989
71,Gen4_Ind352,11111001000010,11,19,16,font,3.214336989401383
72,Gen4_Ind399,10100101011001,10,15,22,text,3.2141428125717364
73,Gen4_Ind327,10100101110001,10,15,18,text,3.21411311700735
74,Gen4_Ind349,10100101010001,10,15,20,text,3.2119901648006683
75,Gen4_Ind321,10110011011110,11,13,23,font,3.1679383965765915
76,Gen4_Ind345,01101000010000,6,18,20,generic,3.141784424373744
77,Gen4_Ind347,11010111011110,8,17,23,font,3.1298929502759982
78,Gen4_Ind377,11000001010110,9,11,21,font,3.0657699039696085
79,Gen4_Ind325,10110001000110,11,11,17,font,3.056008298026178
80,Gen4_Ind353,01011000110110,5,18,19,font,3.0525779716010377
81,Gen4_Ind351,10110000011010,11,10,22,font,3.0306936392555843
82,Gen4_Ind334,10000110000000,8,16,16,generic,2.9974337034535643
83,Gen4_Ind416,10100000000001,10,10,16,text,2.9315187390533826
84,Gen4_Ind407,10000101111010,8,15,24,font,2.8679838162459017
85,Gen4_Ind379,01100101110100,6,15,23,generic,2.8598950264014924
86,Gen4_Ind367,11100101010010,7,15,20,font,2.840222620945888
87,Gen4_Ind374,00111101000000,3,23,16,generic,2.8141384713222015
88,Gen4_Ind384,00111110010100,3,24,21,generic,2.8141384713222015
89,Gen4_Ind391,00111101110010,3,23,22,font,2.8141384713222015
90,Gen4_Ind393,00111101000100,3,23,17,generic,2.8141384713222015
91,Gen4_Ind424,00111011000001,3,21,16,text,2.8141087028080136
92,Gen4_Ind381,00101100010010,2,22,20,font,2.782204086353312
93,Gen4_Ind348,11100111010001,8,17,20,text,2.762686072992415
94,Gen4_Ind398,11010111011010,7,17,22,font,2.762686072992415
95,Gen4_Ind387,00011100001010,1,22,18,font,2.704323933218523
96,Gen4_Ind421,11110010011000,3,12,22,generic,2.554543590531487
97,Gen4_Ind431,11000010011010,1,12,22,font,2.5530409305555164
98,Gen4_Ind404,11110011011100,10,13,23,generic,2.4921419604981976
