Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
35,Gen78_Ind8501,10111101010101,11,23,21,text,3.9097881839111066
36,Gen78_Ind8519,10111101010101,11,23,21,text,3.9097881839111066
37,Gen8_Ind870,10111101110000,11,23,18,generic,3.9097881839111066
38,Gen78_Ind8544,10111110110011,11,24,22,text,3.9097881839111066
39,Gen78_Ind8433,10111100001110,11,22,19,font,3.9097374832069134
40,Gen78_Ind8457,10111101001101,11,23,19,text,3.9096327059183564
41,Gen78_Ind8509,10111110001101,11,24,19,text,3.9096327059183564
42,Gen7_Ind723,10111101110000,11,23,22,generic,3.9096327059183564
43,Gen78_Ind8492,10111101010010,11,23,20,font,3.9081799225190053
44,Gen78_Ind8483,10111101011010,11,23,22,font,3.9079469019819295
45,Gen77_Ind8386,10111110010011,11,24,20,font,3.90767676802588
46,Gen78_Ind8530,10111101010000,11,23,20,generic,3.90767676802588
47,Gen78_Ind8541,10111110011000,11,24,22,generic,3.907268261369537
48,Gen78_Ind8443,10111110000000,11,24,16,generic,3.9065054941637736
49,Gen78_Ind8450,10111101000001,11,23,16,text,3.9065054941637736
50,Gen78_Ind8512,10111101000000,11,23,16,generic,3.9065054941637736
51,Gen78_Ind8456,10111100011001,11,22,22,text,3.905965662011171
52,Gen78_Ind8537,10111100110000,11,22,24,generic,3.905965662011171
53,Gen78_Ind8504,10111101110000,11,23,20,generic,3.9050078272935522
54,Gen8_Ind870,10111101110000,11,23,17,generic,3.9050078272935522
55,Gen78_Ind8523,10111101011111,11,23,23,generic,3.9050078272935522
56,Gen78_Ind8545,10111100000010,11,22,16,font,3.904768442010779
57,Gen78_Ind8444,10111100101011,11,22,21,font,3.903511308327241
58,Gen78_Ind8490,10111100110000,11,22,19,generic,3.903511308327241
59,Gen78_Ind8518,10111011110011,11,21,22,font,3.8606353900078365
60,Gen77_Ind8354,10101101010001,10,23,20,text,3.805132412023306
61,Gen78_Ind8497,10101101010000,10,23,20,generic,3.805132412023306
62,Gen77_Ind8410,10101101001000,10,23,18,generic,3.8047258575260043
63,Gen78_Ind8487,10101101001001,10,23,18,text,3.8047258575260043
64,Gen78_Ind8488,10101101001001,10,23,18,text,3.8047258575260043
65,Gen78_Ind8508,10101101001001,10,23,18,text,3.8047258575260043
66,Gen78_Ind8514,10101101001001,10,23,18,text,3.8047258575260043
67,Gen78_Ind8466,10101100001001,10,22,18,text,3.8011410580001397
68,Gen78_Ind8469,10111001001001,11,19,18,text,3.6735339557567124
69,Gen78_Ind8538,10111001001001,11,19,18,text,3.6735339557567124
70,Gen78_Ind8503,10111001110010,11,19,20,font,3.6730715033498287
71,Gen78_Ind8525,10111001110011,11,19,19,generic,3.6695100498842956
72,Gen78_Ind8468,10101001010101,10,19,21,text,3.576471732595869
73,Gen78_Ind8437,10111000010101,11,18,21,text,3.574255688585368
74,Gen78_Ind8436,11011101010001,5,23,20,text,3.5634636037786547
75,Gen78_Ind8462,10011110101000,9,24,21,generic,3.5634607959783473
76,Gen78_Ind8473,10011101011001,9,23,22,text,3.5634607959783473
77,Gen78_Ind8496,10011101110001,9,23,23,text,3.5634439492694243
78,Gen78_Ind8440,10011100000101,9,22,17,text,3.5620518386430082
79,Gen78_Ind8500,10011101111011,9,23,24,generic,3.5341573067073653
80,Gen78_Ind8464,10001100001000,8,22,18,generic,3.5123528557460135
81,Gen78_Ind8507,10001100001011,8,22,18,text,3.5123528557460135
82,Gen78_Ind8517,10110111001000,11,17,18,generic,3.4734851248651117
83,Gen78_Ind8511,10110110001100,11,16,19,generic,3.3773604209513826
84,Gen78_Ind8447,11111101010111,1,23,21,generic,3.356834292076452
85,Gen78_Ind8531,10110101001101,11,15,19,text,3.2944206402510536
86,Gen78_Ind8458,10110101001000,11,15,18,generic,3.2920321451189065
87,Gen78_Ind8472,10110101001011,11,15,18,generic,3.2920321451189065
88,Gen78_Ind8546,10110100100000,11,14,24,generic,3.2252093624953915
89,Gen78_Ind8540,10110100001001,11,14,18,text,3.224521793442146
90,Gen78_Ind8480,11101001001000,8,19,18,generic,3.1684444304325132
91,Gen78_Ind8527,10100100001001,10,14,18,text,3.144587201637621
92,Gen78_Ind8524,10111111101001,11,10,19,text,3.1151765923064523
93,Gen78_Ind8493,11111111001001,0,21,18,text,3.113227289592757
94,Gen78_Ind8536,10110001001001,11,11,18,text,3.0611672316322993
95,Gen78_Ind8445,10111111000101,11,11,17,text,3.055605665967373
96,Gen78_Ind8463,10010110001000,9,16,18,generic,3.0084562827080594
97,Gen78_Ind8516,10101111010001,10,19,20,text,2.9635649842205143
98,Gen78_Ind8453,11111101001000,0,23,18,generic,2.7822212023638295
99,Gen78_Ind8489,11111100001101,11,22,19,text,2.704323933218523
100,Gen78_Ind8506,00110101011001,3,15,22,text,2.6972144557733873
