Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind673,10111101001001,11,23,18,text,3.915186873006694
2,Gen7_Ind723,10111101110000,11,23,18,generic,3.915186873006694
3,Gen8_Ind870,10111101110000,11,23,23,generic,3.915186873006694
4,Gen8_Ind890,10111101001001,11,23,18,text,3.915186873006694
5,Gen9_Ind904,10111101001000,11,23,18,generic,3.915186873006694
6,Gen9_Ind906,10111101001001,11,23,18,text,3.915186873006694
7,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
8,Gen9_Ind973,10111110001000,11,24,18,generic,3.915186873006694
9,Gen9_Ind981,10111101110000,11,23,18,generic,3.915186873006694
10,Gen10_Ind1049,10111110001011,11,24,18,text,3.915186873006694
11,Gen10_Ind1088,10111101001001,11,23,18,text,3.915186873006694
12,Gen9_Ind960,10111101001001,11,23,18,text,3.915186873006694
13,Gen6_Ind666,11011100001001,2,22,18,text,3.913164427500599
14,Gen8_Ind801,10111100001001,11,22,18,text,3.913164427500599
15,Gen10_Ind1016,10111101001011,11,23,18,generic,3.912890186313478
16,Gen10_Ind1075,10111101001011,11,23,18,generic,3.912890186313478
17,Gen8_Ind831,10111101000111,11,23,17,text,3.9126329085450786
18,Gen10_Ind1044,10111101000100,11,23,17,generic,3.9126329085450786
19,Gen9_Ind949,10111101000100,11,23,17,generic,3.9126329085450786
20,Gen10_Ind1054,10111101000100,11,23,17,generic,3.9126329085450786
21,Gen10_Ind1057,10111101000100,11,23,17,generic,3.9126329085450786
22,Gen10_Ind1080,10111101000111,11,23,17,generic,3.9126329085450786
23,Gen10_Ind1085,10111101110000,11,23,20,generic,3.9126329085450786
24,Gen10_Ind1094,10111101000101,11,23,17,text,3.9126329085450786
25,Gen10_Ind1102,10111101110000,11,23,16,generic,3.9126329085450786
26,Gen10_Ind1025,10111100001010,11,22,18,font,3.911012159823721
27,Gen10_Ind1069,10111100000111,11,22,17,font,3.910569140841173
28,Gen10_Ind1079,10111100110000,11,22,20,generic,3.910569140841173
29,Gen8_Ind884,10111101010100,11,23,21,generic,3.9097881839111066
30,Gen10_Ind1017,10111101010101,11,23,21,text,3.9097881839111066
31,Gen9_Ind1000,10111101010100,11,23,21,generic,3.9097881839111066
32,Gen10_Ind1033,10111101010100,11,23,21,generic,3.9097881839111066
33,Gen8_Ind884,10111101010100,11,23,21,generic,3.9097881839111066
34,Gen10_Ind1067,10111101010101,11,23,21,text,3.9097881839111066
35,Gen10_Ind1071,10111101010101,11,23,21,text,3.9097881839111066
36,Gen5_Ind480,10111101010101,11,23,21,text,3.9097881839111066
37,Gen10_Ind1089,10111111010101,11,14,21,text,3.9097881839111066
38,Gen10_Ind1098,10111101110101,11,23,16,text,3.9097881839111066
39,Gen10_Ind1093,10111100001110,11,22,19,font,3.9097374832069134
40,Gen9_Ind985,10111100000110,11,22,17,font,3.9091562091040006
41,Gen10_Ind1061,10111100100110,11,22,22,font,3.9091562091040006
42,Gen10_Ind1073,10111100110111,11,22,22,font,3.9091562091040006
43,Gen10_Ind1100,10111100000111,11,22,17,text,3.9091562091040006
44,Gen9_Ind913,10111100010111,11,22,21,font,3.908527816476591
45,Gen10_Ind1066,10111100110010,11,22,22,font,3.908527816476591
46,Gen10_Ind1015,10111100010101,11,22,21,text,3.9082474698984675
47,Gen10_Ind1090,10111101010010,11,23,20,font,3.9081799225190053
48,Gen8_Ind828,10111101010001,11,23,20,text,3.90767676802588
49,Gen10_Ind1092,10111101010001,11,23,20,text,3.90767676802588
50,Gen10_Ind1052,10111101110100,11,23,19,generic,3.907268261369537
51,Gen10_Ind1107,10111101000011,11,23,16,font,3.907170367503365
52,Gen10_Ind1019,10111101000001,11,23,16,text,3.9065054941637736
53,Gen10_Ind1051,10111101000001,11,23,16,text,3.9065054941637736
54,Gen10_Ind1065,10111101000001,11,23,16,text,3.9065054941637736
55,Gen9_Ind981,10111101110000,11,23,16,generic,3.9065054941637736
56,Gen10_Ind1074,10111100010000,11,22,20,generic,3.905948794660439
57,Gen10_Ind1021,10111100010010,11,22,20,font,3.9050111991268652
58,Gen10_Ind1030,10111101110001,11,23,19,text,3.9050078272935522
59,Gen10_Ind1042,10111101011100,11,23,23,generic,3.9050078272935522
60,Gen10_Ind1062,10111101011100,11,23,23,generic,3.9050078272935522
61,Gen10_Ind1064,10111101110000,11,23,20,generic,3.9050078272935522
62,Gen9_Ind945,10111101110010,11,23,23,font,3.9043403189951005
63,Gen9_Ind914,10111100100001,11,22,24,text,3.903511308327241
64,Gen10_Ind1083,10111100110000,11,22,17,generic,3.903511308327241
65,Gen10_Ind1022,10111100101011,11,22,21,generic,3.903501200613858
66,Gen10_Ind1076,10111100000001,11,22,16,text,3.9024536515702595
67,Gen10_Ind1032,10101101111101,10,23,23,text,3.807544713968674
68,Gen8_Ind834,10101101000110,10,23,17,font,3.8054525948208764
69,Gen10_Ind1103,10101100000101,10,22,17,text,3.803957802727245
70,Gen10_Ind1046,10101101000111,10,23,17,generic,3.8033755678788705
71,Gen9_Ind929,10111010101111,11,20,17,generic,3.767000456455176
72,Gen10_Ind1041,10101011000110,10,21,17,font,3.7527030278891074
73,Gen10_Ind1070,10101111011110,10,21,23,font,3.673644364838575
74,Gen10_Ind1040,10111001001010,11,19,18,font,3.6730715033498287
75,Gen10_Ind1105,10111001010100,11,19,21,generic,3.6695815090212167
76,Gen10_Ind1048,10111001011101,11,19,23,text,3.6693195057914054
77,Gen10_Ind1095,10111001000011,11,19,16,font,3.666924507082909
78,Gen8_Ind892,10101001110010,10,19,19,font,3.575677145843513
79,Gen10_Ind1011,10111000000100,11,18,17,generic,3.5748829120803114
80,Gen8_Ind822,10101001001111,10,19,19,font,3.574021242630672
81,Gen10_Ind1031,10111000000011,11,18,16,generic,3.5685079319990374
82,Gen10_Ind1013,10011101010011,9,23,20,text,3.5634636037786547
83,Gen10_Ind1026,10011101000101,9,23,17,text,3.563345679975354
84,Gen10_Ind1096,10011101000100,9,23,17,generic,3.563345679975354
85,Gen10_Ind1097,10011110111101,9,24,19,text,3.563151964955406
86,Gen10_Ind1055,10011100011101,9,22,23,text,3.5621893172797683
87,Gen10_Ind1050,10011101001110,9,23,19,font,3.5341407359304315
88,Gen10_Ind1084,11111101001110,2,23,19,font,3.4892698564556386
89,Gen10_Ind1014,10111111010011,11,17,20,generic,3.4723996707647045
90,Gen10_Ind1091,10111111000100,11,19,17,generic,3.4674371068700185
91,Gen9_Ind972,11011101000100,8,23,17,generic,3.4425132010726798
92,Gen10_Ind1029,11111101110100,4,23,20,generic,3.4423455015021505
93,Gen10_Ind1058,11111111000101,9,12,17,text,3.3912998159810073
94,Gen10_Ind1045,10100101010011,10,15,20,font,3.2119901648006683
95,Gen10_Ind1106,10100001110101,10,11,18,text,3.0029747577199277
96,Gen10_Ind1035,00111001010100,3,19,21,generic,2.8144589605066717
97,Gen10_Ind1023,11011101001001,11,23,18,text,2.8141384713222015
98,Gen10_Ind1038,00111100001000,3,22,18,generic,2.8141297158114753
99,Gen10_Ind1078,00011101001001,1,23,18,text,2.7075036698763615
100,Gen10_Ind1036,11011101000100,10,23,17,generic,2.4473633655409777
