Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind666,10111101111001,11,23,17,text,3.60180724481575
2,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
3,Gen7_Ind741,10111110001001,11,24,18,text,3.60180724481575
4,Gen5_Ind475,10111110110011,11,24,20,text,3.6007278831516976
5,Gen7_Ind690,10111110000110,11,24,17,font,3.6007278831516976
6,Gen6_Ind639,10111110001011,11,24,18,generic,3.6006102559946624
7,Gen7_Ind667,10111110001011,11,24,18,text,3.6006102559946624
8,Gen6_Ind630,10111110000100,11,24,17,generic,3.5994434490333838
9,Gen7_Ind755,10111110110000,11,24,23,generic,3.5994434490333838
10,Gen5_Ind539,10111110101000,11,24,17,generic,3.597884365130631
11,Gen7_Ind662,10111110101000,11,24,24,generic,3.597884365130631
12,Gen7_Ind670,10111101100100,11,23,19,generic,3.597884365130631
13,Gen7_Ind724,10111110101000,11,24,22,generic,3.597884365130631
14,Gen4_Ind440,10111101010100,11,23,21,generic,3.596245395216107
15,Gen5_Ind525,10111110010100,11,24,21,generic,3.596245395216107
16,Gen5_Ind535,10111110010101,11,24,21,text,3.596245395216107
17,Gen6_Ind552,10111111010101,11,12,21,text,3.596245395216107
18,Gen6_Ind551,10111110010101,11,24,21,text,3.596245395216107
19,Gen6_Ind562,10111110010101,11,24,21,text,3.596245395216107
20,Gen7_Ind655,10111110110000,11,24,24,generic,3.596245395216107
21,Gen7_Ind680,10111101010100,11,23,21,generic,3.596245395216107
22,Gen7_Ind699,10111110010111,11,24,21,font,3.596245395216107
23,Gen7_Ind708,10111110010101,11,24,21,text,3.596245395216107
24,Gen7_Ind722,10111110010100,11,24,21,generic,3.596245395216107
25,Gen7_Ind727,10111110010100,11,24,21,generic,3.596245395216107
26,Gen7_Ind745,10111110010101,11,24,21,text,3.596245395216107
27,Gen5_Ind537,10111100001000,11,22,18,generic,3.595665566694689
28,Gen6_Ind641,10111100001011,11,22,18,text,3.595665566694689
29,Gen7_Ind715,10111110010110,11,24,21,font,3.595652032075564
30,Gen6_Ind568,10111101010110,11,23,21,font,3.595652032075564
31,Gen7_Ind743,10111110010110,11,24,21,font,3.595652032075564
32,Gen7_Ind747,10111110110011,11,24,22,font,3.595652032075564
33,Gen7_Ind744,10111110010010,11,24,20,font,3.5953768502510495
34,Gen7_Ind682,10111110110010,11,24,24,font,3.59440728286187
35,Gen7_Ind712,10111101101100,11,23,16,generic,3.594229209898051
36,Gen6_Ind634,10111110011001,11,24,22,text,3.594193146636248
37,Gen7_Ind711,10111110011001,11,24,22,text,3.594193146636248
38,Gen7_Ind726,10111110011001,11,24,22,text,3.594193146636248
39,Gen7_Ind659,10111110011010,11,24,22,font,3.5939835432544527
40,Gen7_Ind739,10111100100100,11,22,24,generic,3.5932918002323464
41,Gen6_Ind645,10111110110000,11,24,21,generic,3.59282553095459
42,Gen7_Ind687,10111101011100,11,23,23,generic,3.59282553095459
43,Gen7_Ind748,10111110011100,11,24,23,generic,3.59282553095459
44,Gen7_Ind753,10111110111001,11,24,22,text,3.59282553095459
45,Gen6_Ind564,10111100010110,11,22,21,font,3.5913171795401997
