Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
50,Gen24_Ind2544,10111110011001,11,24,22,text,3.594193146636248
51,Gen24_Ind2558,10111110110101,11,24,17,text,3.594193146636248
52,Gen24_Ind2566,10111110011000,11,24,22,generic,3.594193146636248
53,Gen24_Ind2573,10111101011000,11,23,22,generic,3.594193146636248
54,Gen24_Ind2590,10111110011000,11,24,22,generic,3.594193146636248
55,Gen24_Ind2599,10111110011001,11,24,22,text,3.594193146636248
56,Gen24_Ind2608,10111110011000,11,24,22,generic,3.594193146636248
57,Gen24_Ind2609,10111101011001,11,23,22,text,3.594193146636248
58,Gen24_Ind2548,10111101111101,11,23,20,text,3.59282553095459
59,Gen24_Ind2530,10111100011000,11,22,22,generic,3.589769622660181
60,Gen24_Ind2592,10111011010101,11,21,21,text,3.550620678205082
61,Gen24_Ind2533,10111010001000,11,20,18,generic,3.4948209576365494
62,Gen24_Ind2625,10111010001001,11,20,18,text,3.4948209576365494
63,Gen23_Ind2482,10111010001100,11,20,19,generic,3.4905641072488924
64,Gen24_Ind2627,10111010001100,11,20,19,generic,3.4905641072488924
65,Gen24_Ind2532,10111010100011,11,20,24,generic,3.4902622651126562
66,Gen24_Ind2579,10111010100001,11,20,24,text,3.4902622651126562
67,Gen24_Ind2587,10111010100000,11,20,24,generic,3.4902622651126562
68,Gen24_Ind2615,10101101111010,10,23,17,font,3.488341901899002
69,Gen24_Ind2569,10101110111001,10,24,16,text,3.48615221042144
70,Gen24_Ind2602,10101101000001,10,23,16,text,3.484323211641202
71,Gen24_Ind2621,10111001101000,11,19,24,generic,3.423991277854113
72,Gen24_Ind2606,10101010001011,10,20,18,text,3.3861607076918894
73,Gen24_Ind2630,11111010001001,10,20,18,text,3.3861607076918894
74,Gen23_Ind2492,10111000101001,11,18,20,text,3.3578198205270766
75,Gen24_Ind2583,10111111001001,11,15,18,text,3.3578198205270766
76,Gen24_Ind2601,10111000001001,11,18,18,text,3.3578198205270766
77,Gen24_Ind2575,10111000111101,11,18,20,text,3.357243524408674
78,Gen24_Ind2605,10111111011000,11,22,22,generic,3.3569171099472515
79,Gen24_Ind2595,10011110101100,9,24,17,generic,3.2737477873401875
80,Gen24_Ind2545,10011110100011,9,24,24,generic,3.273678600925999
81,Gen24_Ind2586,10011110011100,9,24,23,generic,3.273678600925999
82,Gen24_Ind2553,10011110001001,9,24,18,text,3.273616896591312
83,Gen24_Ind2618,10011110001000,9,24,18,generic,3.273616896591312
84,Gen23_Ind2514,11011110011010,2,24,22,font,3.2490540110780617
85,Gen24_Ind2598,10011101001010,9,23,18,font,3.24888272906605
86,Gen24_Ind2542,11111101001000,8,23,18,generic,3.233705145565335
87,Gen24_Ind2536,10011010011000,9,20,22,generic,3.218348806220825
88,Gen24_Ind2552,10011010001011,9,20,18,generic,3.2179422396049144
89,Gen24_Ind2563,10011010001010,9,20,18,font,3.2104940920248217
90,Gen24_Ind2528,10110101001010,11,15,18,font,3.137050227995593
91,Gen24_Ind2634,10111111101000,11,22,23,generic,3.12409904594123
92,Gen24_Ind2541,10100100001100,10,14,19,generic,2.9920471968639832
93,Gen23_Ind2432,10010110001010,9,16,18,font,2.894710153674589
94,Gen24_Ind2535,00111110001011,3,24,18,generic,2.687161081912335
95,Gen24_Ind2549,00111101101001,3,23,16,text,2.687161081912335
96,Gen24_Ind2557,00111110011011,3,24,22,font,2.687161081912335
97,Gen24_Ind2612,00111110001000,3,24,18,generic,2.687161081912335
98,Gen24_Ind2589,00101110001000,2,24,18,generic,2.670686615903566
99,Gen24_Ind2556,10010010100000,9,12,24,generic,2.5165131080945797
100,Gen24_Ind2538,10011111001010,9,21,18,font,2.379746273069104
