Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen7_Ind666,10111101111001,11,23,22,text,3.60180724481575
2,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
3,Gen7_Ind741,10111110001001,11,24,18,text,3.60180724481575
4,Gen8_Ind805,10111110001001,11,24,18,text,3.60180724481575
5,Gen6_Ind639,10111110001011,11,24,18,generic,3.60180724481575
6,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
7,Gen6_Ind639,10111110001011,11,24,18,font,3.60180724481575
8,Gen9_Ind896,10111101001000,11,23,18,generic,3.60180724481575
9,Gen9_Ind930,10111110001001,11,24,18,text,3.60180724481575
10,Gen9_Ind957,10111110001011,11,24,18,generic,3.60180724481575
11,Gen37_Ind3936,10111110001001,11,24,18,text,3.60180724481575
12,Gen37_Ind3940,10111110001001,11,24,18,text,3.60180724481575
13,Gen37_Ind3944,10111101001001,11,23,18,text,3.60180724481575
14,Gen37_Ind3948,10111110001001,11,24,18,text,3.60180724481575
15,Gen37_Ind3953,10111110001011,11,24,18,font,3.60180724481575
16,Gen37_Ind3968,10111110001011,11,24,18,font,3.60180724481575
17,Gen37_Ind3983,10111110101001,11,24,22,text,3.60180724481575
18,Gen36_Ind3888,10111110001000,11,24,18,generic,3.60180724481575
19,Gen36_Ind3893,10111110001001,11,24,18,text,3.60180724481575
20,Gen37_Ind3994,10111110001001,11,24,18,text,3.60180724481575
21,Gen7_Ind706,10111110001000,11,24,18,generic,3.60180724481575
22,Gen37_Ind4003,10111110111011,11,24,18,generic,3.60180724481575
23,Gen37_Ind4005,10111110001001,11,24,18,text,3.60180724481575
24,Gen36_Ind3893,10111110001001,11,24,18,text,3.60180724481575
25,Gen35_Ind3815,10111101001000,11,23,18,generic,3.60180724481575
26,Gen37_Ind4013,10111110001011,11,24,18,text,3.60180724481575
27,Gen9_Ind957,10111110001011,11,24,18,font,3.60180724481575
28,Gen37_Ind4027,10111110001000,11,24,18,generic,3.60180724481575
29,Gen37_Ind4029,10111110001001,11,24,18,text,3.60180724481575
30,Gen37_Ind4030,10111110001001,11,24,18,text,3.60180724481575
31,Gen37_Ind4031,10111101001001,11,23,18,text,3.60180724481575
32,Gen37_Ind4033,10111110001011,11,24,18,text,3.60180724481575
33,Gen37_Ind4036,10111101001000,11,23,18,generic,3.60180724481575
34,Gen37_Ind3942,10111101001010,11,23,18,font,3.6006102559946624
35,Gen37_Ind3949,10111110001010,11,24,18,font,3.6006102559946624
36,Gen37_Ind3963,10111110001010,11,24,18,font,3.6006102559946624
37,Gen37_Ind4022,10111110001010,11,24,18,font,3.6006102559946624
38,Gen37_Ind3946,10111110000100,11,24,17,generic,3.5994434490333838
39,Gen37_Ind3976,10111110101000,11,24,17,generic,3.5994434490333838
40,Gen36_Ind3901,10111110101011,11,24,24,generic,3.5994434490333838
41,Gen37_Ind3979,10111110101001,11,24,20,text,3.5994434490333838
42,Gen37_Ind3988,10111110001111,11,24,19,text,3.597884365130631
43,Gen37_Ind3992,10111110001100,11,24,19,generic,3.597884365130631
44,Gen37_Ind4015,10111110001101,11,24,19,text,3.597884365130631
45,Gen37_Ind4017,10111110001101,11,24,19,text,3.597884365130631
46,Gen37_Ind4024,10111110001100,11,24,19,generic,3.597884365130631
47,Gen37_Ind4028,10111110001101,11,24,19,text,3.597884365130631
48,Gen36_Ind3921,10111110001100,11,24,19,generic,3.597884365130631
49,Gen37_Ind3995,11111111001000,8,15,18,generic,3.595665566694689
50,Gen37_Ind4011,10111110101010,11,24,20,font,3.5953768502510495
51,Gen37_Ind3932,10111110000001,11,24,16,text,3.595270848819594
52,Gen37_Ind3958,10111110000001,11,24,16,text,3.595270848819594
53,Gen37_Ind3967,10111110101101,11,24,17,text,3.595270848819594
54,Gen36_Ind3848,10111110111000,11,24,17,generic,3.595270848819594
55,Gen37_Ind4000,10111110000011,11,24,16,generic,3.59440728286187
56,Gen37_Ind3989,10111110101001,11,24,16,text,3.594229209898051
57,Gen37_Ind4008,10111110101111,11,24,16,generic,3.594229209898051
58,Gen37_Ind4020,10111110010000,11,24,20,generic,3.594229209898051
59,Gen37_Ind3951,10111110101001,11,24,24,text,3.594193146636248
60,Gen37_Ind3954,10111101011011,11,23,22,text,3.594193146636248
61,Gen37_Ind3974,10111110011011,11,24,22,generic,3.594193146636248
62,Gen36_Ind3904,10111101101000,11,23,21,generic,3.594193146636248
63,Gen37_Ind3991,10111101011001,11,23,22,text,3.594193146636248
64,Gen37_Ind4001,10111110011001,11,24,22,text,3.594193146636248
65,Gen37_Ind4018,10111110111000,11,24,24,generic,3.594193146636248
66,Gen37_Ind4032,10111110111000,11,24,18,generic,3.594193146636248
67,Gen37_Ind4035,10111110011000,11,24,22,generic,3.594193146636248
68,Gen37_Ind3934,10111110100001,11,24,24,text,3.59282553095459
69,Gen37_Ind3938,10111110011100,11,24,23,generic,3.59282553095459
70,Gen37_Ind3952,10111101111001,11,23,21,text,3.59282553095459
71,Gen37_Ind3998,10111100101001,11,22,22,text,3.5881515139753013
72,Gen37_Ind3962,10111010101001,11,20,18,text,3.4948209576365494
73,Gen36_Ind3907,10111010101101,11,20,20,text,3.4905641072488924
74,Gen37_Ind3987,10101110101011,10,24,16,generic,3.488934354877394
75,Gen37_Ind3966,10111111000001,11,23,16,text,3.4886731411284555
76,Gen37_Ind3973,10111010101000,11,20,16,generic,3.4886731411284555
77,Gen37_Ind4025,10111001001010,11,19,18,font,3.4294615343190347
78,Gen37_Ind3941,10111000001011,11,18,18,generic,3.3578198205270766
79,Gen37_Ind3977,10111000101000,11,18,24,generic,3.3569171099472515
80,Gen37_Ind4002,10111111001001,11,24,18,text,3.282562055417464
81,Gen37_Ind4034,10011110101101,9,24,22,text,3.273678600925999
82,Gen37_Ind3984,10011101011001,9,23,22,text,3.2736767310634987
83,Gen37_Ind4021,10011110101001,9,24,20,text,3.2736767310634987
84,Gen37_Ind4009,10011010001001,9,20,18,text,3.2179422396049144
85,Gen37_Ind4012,10011010001000,9,20,18,generic,3.2179422396049144
86,Gen37_Ind3956,10110110001101,11,16,19,text,3.2074612933445708
87,Gen36_Ind3824,10110110001000,11,16,18,generic,3.206477943438977
88,Gen37_Ind4026,10110110001001,11,16,18,text,3.206477943438977
89,Gen37_Ind3943,11111010001000,3,20,18,generic,3.1947210411431706
90,Gen37_Ind4037,10110110000001,11,16,16,text,3.1928630160795777
91,Gen37_Ind3981,11111110001111,11,24,19,text,3.1686498535760665
92,Gen37_Ind3969,10111111101000,11,11,22,generic,3.1390707693419935
93,Gen37_Ind4014,11111010001001,0,20,18,text,3.105948396578558
94,Gen37_Ind3999,10111111101001,11,15,17,text,2.978511694909617
95,Gen37_Ind3972,10010110001011,9,16,18,font,2.895094711319897
96,Gen37_Ind3959,00111110101000,3,24,24,generic,2.687161081912335
97,Gen37_Ind3978,00111110001001,3,24,18,text,2.687161081912335
98,Gen37_Ind3947,11101110011000,3,24,22,generic,2.6002216673229883
99,Gen37_Ind3937,00010110001000,1,16,18,generic,2.3890598146665294
100,Gen37_Ind4010,11111111001001,6,19,18,text,2.049179941028262
